#Ack,ack_ewma(ms),send_ewma(ms),rtt_ratio,cwnd_(Bytes),Last_Router_Ocupation_Ack_Arriaval(Packets),Last_Router_Ocupation_Packet_Sent(Packets),Network_Situation,AckArrival(ms),TSInsideAck(ms),RTTAck(ms),Last_Router_Ocupation_Router_Arrival(Packets),Last_Router_Ocupation_Router_Arrival_ewma(Packets),Network_Situation_Router_Arrival,Measure_Time
131855721,0.5648033786206622,0.7116821306667949,0.9644970414201185,0.006581941473626724,0.703357,0.94,1,1788649,1788160,489,0.93,0.92752,2,1788192
186440181,0.5251902466233714,0.6063819047161195,0.9566074950690335,0.004073307139570281,0.871632,0.89,2,2480210,2479725,485,0.9,0.898332,2,2479755
189606061,0.7352085740467748,0.794384885342051,0.9349112426035503,0.003955359355168211,0.7204,0.9,1,2612381,2611907,474,0.85,0.8496,2,2611917
3991841,0.4964938842184948,0.2879645209364935,0.873767258382643,0.006346551575923988,0.168321,0.03,1,110433,109990,443,0.02,0.0183077,1,110022
15887881,0.6934115901031913,0.6647589058218355,0.8994082840236686,0.006836799708733445,0.944388,0.71,2,278211,277755,456,0.71,0.70766,2,277792
131695161,0.938961711621977,0.7353108023652709,0.9960552268244576,0.0038687631790530804,0.160464,1.0,1,1818146,1817641,505,0.94,0.94,2,1817734
1445601,0.030168781624765925,0.0009239195230998511,0.8560157790927023,0.09929863418235511,0.198071,0.17,1,56938,56504,434,0.12,0.128,1,56523
100612621,0.17319265707797124,0.6428585164174799,0.8678500986193295,0.005625591003099764,0.449234,0.35,1,1289372,1288932,440,0.35,0.351933,1,1288977
72062741,0.3243206900673334,0.7413898370270661,0.9625246548323473,0.004788958165829781,0.290801,0.96,1,994136,993648,488,0.95,0.94672,2,993670
2448601,0.051409169688035376,0.007938176049228403,0.8757396449704142,0.16777408637873753,0.477827,0.52,1,100381,99937,444,0.36,0.360001,1,99947
112960361,0.7630059962548309,0.6626820825921831,0.9329388560157792,0.00552926065828264,0.521471,0.47,1,1615480,1615007,473,0.48,0.476669,1,1615046
152408181,0.1938628032989362,0.1818806788135186,0.8461538461538461,0.003923881329105923,0.137723,0.09,1,2111473,2111044,429,0.11,0.11966,1,2111134
60303901,0.6597424200167337,0.6261790298543339,0.8441814595660749,0.006905697396299499,0.324872,0.15,1,828646,828218,428,0.15,0.147648,1,828253
127236481,0.8020513765488665,0.735582423921927,0.8757396449704142,0.004282654975550802,0.731846,0.45,1,1859291,1858847,444,0.49,0.483347,1,1858925
49914541,0.6916809434638831,0.6359598096245374,0.903353057199211,0.005027634925691631,0.913793,0.73,2,731763,731305,458,0.73,0.731487,2,731323
191822561,0.7419344396191083,0.8292774385846835,0.903353057199211,0.004842812138129118,0.405807,0.19,1,2631363,2630905,458,0.2,0.198237,1,2630943
95808521,0.8715486672775807,0.8893803182539302,0.9447731755424064,0.0027015478592413923,0.438,0.89,1,1405838,1405359,479,0.87,0.880621,2,1405396
180102921,0.1866946890314355,0.6895630017787607,0.8441814595660749,0.005149754496680269,0.309452,0.15,1,2478790,2478362,428,0.12,0.118326,1,2478374
11005541,0.3807397705087852,0.3536777078025095,0.9013806706114398,0.00430035346409988,0.89002,0.79,2,208180,207723,457,0.75,0.743647,2,207822
19119761,0.6912327184349975,0.4942166242007596,0.9132149901380672,0.004996788988506096,0.0850428,0.85,1,178276,177813,463,0.77,0.783174,2,177852
181019521,0.721970994860353,0.8821162444113265,0.9723865877712032,0.004125644098565411,0.501868,0.83,1,2325686,2325193,493,0.84,0.84072,2,2325234
11119681,0.04980278098729033,0.0003076991490793712,0.8520710059171597,0.7639350313768919,0.219971,0.09,1,68882,68450,432,0.21,0.178,1,68505
139377401,0.719224371488904,0.6735637709725494,0.9605522682445761,0.005479957725895923,0.885423,0.79,2,1759558,1759071,487,0.76,0.758331,2,1759110
517721,0.04980278098729033,0.23077159751935003,0.8382642998027614,0.035437430786267994,0.0883646,0.25,1,43869,43444,425,0.07,0.06968,1,43454
152776261,0.6608679628670465,0.5925340127878468,0.8402366863905325,0.005361630688167802,0.0852108,0.07,1,2028975,2028549,426,0.07,0.0753341,1,2028588
69677001,0.7196974979082832,0.6251862891207154,0.9526627218934911,0.0036044236107950667,0.803087,0.75,2,773248,772765,483,0.72,0.716671,2,772802
184004861,0.7398178214271485,0.8467501562424884,0.9644970414201185,0.004415140804118186,0.85081,0.83,2,2455601,2455112,489,0.8,0.799072,2,2455151
133439781,0.5134940635085062,0.46612903225806457,0.8402366863905325,0.003954348012965407,0.251208,0.11,1,1893373,1892947,426,0.1,0.0993597,1,1892957
46667041,0.9025807801107614,0.8543002740252873,0.8481262327416174,0.004667976354819299,0.444192,0.21,1,548082,547652,430,0.17,0.171507,1,547696
172795441,0.9937024383441572,0.9454906014133936,0.9053254437869822,0.0049014699858917765,0.873162,0.79,2,2419348,2418889,459,0.79,0.783334,2,2418928
133955061,0.9262022391330332,0.8563001778760638,0.8500986193293886,0.004303261072932943,0.387254,0.19,1,1882806,1882375,431,0.15,0.159352,1,1882422
61388681,0.8329963345153193,0.755966059324071,0.8481262327416174,0.005330405497656215,0.246691,0.17,1,882028,881598,430,0.17,0.171333,1,881634
69411561,0.7635114944818518,0.5113167636171339,0.9191321499013808,0.0036845724803673194,0.413859,0.27,1,976554,976088,466,0.28,0.277533,1,976130
11862881,0.05800828718275629,0.058850055285803574,0.8362919132149902,0.8156146179401993,0.0202799,0.18,1,71453,71029,424,0.01,0.0100352,1,71039
161907801,0.823601039882067,0.682705158405846,0.9329388560157792,0.005081236062440268,0.633679,0.39,1,2125767,2125294,473,0.42,0.417503,1,2125336
17470601,0.7010911789314315,0.663359934618528,0.8757396449704142,0.00537465171902891,0.587027,0.45,1,281128,280684,444,0.41,0.419514,1,280773
23608601,0.440027491135105,0.5854550262006635,0.8619329388560159,0.005489944730148617,0.0144541,0.01,1,184574,184137,437,0.02,0.0176,1,184163
93943301,0.7082926610621937,0.6646122782558531,0.8974358974358975,0.006147949250848263,0.789136,0.69,2,1221113,1220658,455,0.71,0.703507,2,1220712
106750981,0.1665215745647237,0.1653458968318831,0.8382642998027614,0.005041035209878791,0.369783,0.15,1,1526775,1526350,425,0.13,0.119673,1,1526434
141662301,0.8603579823897367,0.8331137926061247,0.8461538461538461,0.003164110499249078,0.376079,0.19,1,1795669,1795240,429,0.15,0.151673,1,1795252
4518421,0.050080680505199406,0.0019448488053458968,0.8461538461538461,0.3078626799557032,0.10029,0.11,1,57212,56783,429,0.0,1.03381e-09,1,56793
1613901,0.11328215267540538,0.3544228642853709,0.8639053254437871,0.008537624458299833,0.269836,0.35,1,113575,113137,438,0.32,0.318333,1,113149
130449601,0.7395364357145703,0.7147468871688861,0.834319526627219,0.0038271717309627472,0.07502,0.03,1,1830873,1830450,423,0.03,0.0316669,1,1830462
142804021,0.9209405753217259,0.8654728138070286,0.873767258382643,0.0060363223552137215,0.684519,0.47,1,1810772,1810329,443,0.49,0.4795,1,1810373
47544541,0.33276724172277783,0.4598552954184895,0.8382642998027614,0.0031548820016484877,0.0927502,0.07,1,547280,546855,425,0.11,0.103668,1,546932
123537541,0.8867235746444082,0.8485649728378444,0.8481262327416174,0.003915284920382085,0.397968,0.21,1,1610665,1610235,430,0.17,0.171654,1,1610247
105720521,0.9164359137814255,0.864268544781501,0.8796844181459567,0.005268713623285143,0.678742,0.49,1,1452815,1452369,446,0.49,0.491334,1,1452442
1228041,0.13910115940874138,0.14658045286284316,0.8362919132149902,0.08379475821336287,0.263778,0.05,1,96202,95778,424,0.06,0.0595195,1,95788
172109641,0.5267391131120761,0.7306860247103505,0.9092702169625247,0.004713360336170148,0.71224,0.51,1,2362932,2362471,461,0.5,0.497471,1,2362497
53495921,0.5206955456392685,0.11814936781885488,0.8974358974358975,0.006181955632417563,0.0507563,0.25,1,775941,775486,455,0.18,0.182382,1,775522
70589701,0.2864133033188573,0.2816931878275083,0.8757396449704142,0.004298330779694271,0.722442,0.49,1,1028298,1027854,444,0.45,0.451674,1,1027924
91062061,0.22828698354516117,0.21564035382914282,0.8579881656804735,0.00534304727519127,0.450651,0.31,1,1344859,1344424,435,0.29,0.28766,1,1344465
176140301,0.6246563608111877,0.7161266285274748,0.8619329388560159,0.0050460919208928125,0.188973,0.27,1,2417801,2417364,437,0.29,0.296487,1,2417408
87436681,0.6808563090162955,0.6169919715398299,0.8520710059171597,0.0032082303028464227,0.479975,0.25,1,1173860,1173428,432,0.21,0.211346,1,1173452
127356261,0.9028422447109447,0.8715806932359023,0.903353057199211,0.003092431620625313,0.932674,0.83,2,1747183,1746725,458,0.83,0.811667,2,1746887
163009201,0.2836567193912108,0.2777823181577809,0.9013806706114398,0.005792083213236447,0.841964,0.75,2,2221999,2221542,457,0.77,0.759668,2,2221616
180137921,0.8268232798119446,0.8811066775635787,0.9151873767258384,0.005374525301253558,0.78934,0.95,2,2455139,2454675,464,0.87,0.868304,2,2454747
184655121,0.8170893262679788,0.7631700399019279,0.8540433925049309,0.0041917605950737525,0.39326,0.21,1,2601688,2601255,433,0.21,0.215499,1,2601303
191248381,0.8577134547193116,0.77393875294457,0.9013806706114398,0.005279332716414589,0.840847,0.71,2,2619843,2619386,457,0.71,0.711193,2,2619418
92207361,0.4938568269652177,0.26832363828662087,0.8757396449704142,0.005980572116284126,0.0729757,0.03,1,1200674,1200230,444,0.04,0.0371813,1,1200262
115715621,0.7041739710745448,0.8426493918561608,0.9289940828402368,0.005090590977816209,0.50874,0.53,1,1684208,1683737,471,0.5,0.498294,1,1683773
187637341,0.6775020917168014,0.6592784000769194,0.9072978303747536,0.005644300833851646,0.838,0.79,2,2500315,2499855,460,0.79,0.787666,2,2499901
6339521,0.2816421969002749,0.3679462525840104,0.8974358974358975,0.009707620969169233,0.749996,0.63,1,127523,127068,455,0.78,0.752787,2,127084
105858921,0.7463295350412367,0.7034926205470892,0.9171597633136096,0.006467280551383769,0.797745,0.89,2,1514447,1513982,465,0.85,0.855513,2,1514031
166881081,0.6859610940674927,0.6098408730349503,0.9013806706114398,0.005214859650985806,0.290036,0.19,1,2367419,2366962,457,0.22,0.216731,1,2366998
99905941,0.7823020837483565,0.8343132541704726,0.930966469428008,0.006169061019331806,0.0290089,0.95,1,1297393,1296921,472,0.93,0.93,2,1296958
168008001,0.20015737678791984,0.19702658526032404,0.8698224852071007,0.006163498637216382,0.695951,0.43,1,2151906,2151465,441,0.39,0.391673,1,2151477
129249881,0.7090222718036575,0.8550213932022499,0.9763313609467457,0.0051302861592762835,0.0122895,0.84,1,1775125,1774630,495,0.92,0.918,2,1774669
168583521,0.13647779792023587,0.47374164703620025,0.9053254437869822,0.005625970256425816,0.868392,0.77,2,2323042,2322583,459,0.77,0.763936,2,2322630
95717841,0.8621832543129208,0.854595932887842,0.8382642998027614,0.004555211699206602,0.347433,0.07,1,1344531,1344106,425,0.07,0.0718328,1,1344132
18957041,0.5795126299852584,0.7699149079371185,0.9625246548323473,0.005607892514550686,0.325962,0.85,1,375623,375135,488,0.82,0.81992,2,375172
123986321,0.5793955934499383,0.5671986923705591,0.8816568047337279,0.0037960729582265105,0.477966,0.53,1,1684163,1683716,447,0.49,0.495321,1,1683805
154012641,0.8635752420415156,0.8282173933945485,0.9053254437869822,0.006504068124010781,0.903604,0.79,2,2183340,2182881,459,0.77,0.76766,2,2182915
56158501,0.8025120522729989,0.7639079851930196,0.9072978303747536,0.005198425340190233,0.389346,0.13,1,684269,683809,460,0.24,0.235072,1,683847
112323801,0.858099426271963,0.7921518196240567,0.9881656804733728,0.0039798844035862195,0.032587,0.89,1,1607586,1607085,501,0.9,0.89912,2,1607131
181710601,0.6181396669190007,0.6604033459929811,0.9250493096646943,0.0042781039356381825,0.0363848,0.91,1,2498214,2497745,469,0.87,0.876944,2,2497800
49676561,0.4997260847045699,0.6157444353636845,0.873767258382643,0.0047759371349686735,0.129999,0.09,1,679366,678923,443,0.08,0.0783681,1,678952
17622401,0.6212249492011633,0.5396976106917937,0.8441814595660749,0.005330026244330163,0.0664569,0.15,1,226739,226311,428,0.15,0.147186,1,226345
142655201,0.6473216064385036,0.778301523965194,0.8540433925049309,0.005307018209216361,0.0593287,0.19,1,1958453,1958020,433,0.21,0.216803,1,1958065
111728421,0.2991130124706164,0.31548242872938803,0.8382642998027614,0.00636753692663218,0.147665,0.09,1,1531350,1530925,425,0.05,0.0553598,1,1530966
82635961,0.9553493167058448,0.7413946444882458,0.9921104536489153,0.005596514914769136,0.818671,0.83,2,955101,954598,503,0.84,0.8391,2,954649
49151301,0.28845770747838556,0.3264025767991924,0.834319526627219,0.004602618364963061,0.167224,0.07,1,532870,532447,423,0.09,0.079872,1,532504
95947221,0.6392983784214511,0.9903946925628576,0.9447731755424064,0.0062068599341616225,0.809643,0.73,2,1203302,1202823,479,0.74,0.738365,2,1202855
47192681,0.12898721064584245,0.482104225758377,0.9151873767258384,0.005997006427079699,0.589642,0.91,1,543328,542864,464,0.83,0.831909,2,542903
68855261,0.7377335750428304,0.7120571126388155,0.9013806706114398,0.004955829629292516,0.929886,0.71,2,920647,920190,457,0.73,0.727667,2,920238
164123181,0.7686934738435793,0.8896327099658671,0.9191321499013808,0.0052668173566548845,0.0931903,0.9,1,2237736,2237270,466,0.83,0.843683,2,2237313
72461321,0.6222110442647117,0.65984568049613,0.8461538461538461,0.004609697760382692,0.0730268,0.19,1,1025481,1025052,429,0.11,0.120019,1,1025085
165239941,0.49237519423084586,0.512203740204798,0.8362919132149902,0.0049837679576449885,0.205979,0.09,1,2313921,2313497,424,0.09,0.0839862,1,2313532
2200821,0.04981025140443843,0.04809143791163887,0.9151873767258384,0.009297774541482728,0.831923,0.81,2,117254,116790,464,0.82,0.818333,2,116802
77514781,0.7674359536236504,0.8358035671361954,0.8481262327416174,0.00432993522353191,0.185669,0.21,1,1043733,1043303,430,0.18,0.180323,1,1043313
164838441,0.9608923662297302,0.8963968078457767,0.8579881656804735,0.004210976096927037,0.545628,0.27,1,2267311,2266876,435,0.29,0.287487,1,2266915
55329781,0.8559579066895096,0.8252680159607712,0.9053254437869822,0.0039021374717456273,0.88897,0.79,2,825772,825313,459,0.75,0.751661,2,825347
31291821,0.6828260090043428,0.5999447141964329,0.8875739644970414,0.004866452262119672,0.0576724,0.03,1,315826,315376,450,0.06,0.0575074,1,315413
90693901,0.9310605004183433,0.797625114177203,0.9151873767258384,0.005130412577051634,0.268541,0.13,1,1299817,1299353,464,0.14,0.137468,1,1299400
689321,0.04982095900235069,0.048162107590981204,0.834319526627219,0.007064351704364447,0.00960002,0.01,1,86773,86350,423,0.02,0.0183333,1,86362
50848941,0.24218295549623492,0.23065357434738715,0.903353057199211,0.00421173460357914,0.849836,0.69,2,694791,694333,458,0.73,0.731661,2,694375
349481,0.049925793856328934,0.00033037594346425653,0.8481262327416174,0.02399409376153562,0.231998,0.09,1,93397,92967,430,0.0,2.03809e-09,1,92977
981781,0.20439086218574445,0.7818109706264124,0.8382642998027614,0.06662975267626431,0.000384002,0.0,1,35529,35104,425,0.0,7.02464e-06,1,35114
3363681,0.050599625483086975,0.05192058074131052,0.834319526627219,0.008019690832688603,0.02984,0.03,1,85154,84731,423,0.02,0.0183052,1,84743
41128401,0.6763342165026495,0.9366256429979328,0.9447731755424064,0.0048409158714988595,0.901954,0.69,2,543982,543503,479,0.74,0.736701,2,543535
150519101,0.5709141798478027,0.4335031969616846,0.9151873767258384,0.006217352609515719,0.666015,0.39,1,1989143,1988679,464,0.4,0.398303,1,1988713
86252881,0.6997664249571697,0.5972044613239749,0.8619329388560159,0.004242833376315377,0.465976,0.39,1,1173925,1173488,437,0.41,0.391026,1,1173612
160676981,0.8513411888919876,0.8397673188789001,0.8994082840236686,0.004862027639982403,0.0120578,0.01,1,2137052,2136596,456,0.04,0.0383322,1,2136640
158062581,0.8519960954619705,0.7322845055526177,0.9644970414201185,0.004410084093104163,0.934058,0.73,2,2209674,2209185,489,0.72,0.716703,2,2209228
135850481,0.6731567990756604,0.6244507475602135,0.8658777120315583,0.006053009501559996,0.628395,0.35,1,1754562,1754123,439,0.35,0.351371,1,1754141
73253681,0.7605432487350093,0.7133815681938369,0.9013806706114398,0.004628786844460626,0.921417,0.71,2,915460,915003,457,0.73,0.727506,2,915039
34460021,0.8485945655205387,0.7951492716696313,0.9053254437869822,0.004949255904974287,0.921723,0.75,2,363704,363245,459,0.75,0.7515,2,363283
60229441,0.8682716442886171,0.8056463631556176,0.9368836291913215,0.005667561704516148,0.763286,0.87,2,865741,865266,475,0.85,0.85,2,865323
8749341,0.049803279015100205,0.007692634969472622,0.8441814595660749,0.5985603543743079,0.000719462,0.2,1,61068,60640,428,0.03,0.0299998,1,60650
76047081,0.9606284114904976,0.9268304408441903,0.9092702169625247,0.006125826140161916,0.932248,0.79,2,1070210,1069749,461,0.79,0.791667,2,1069787
5451881,0.5974989043388182,0.575195904043075,0.8382642998027614,0.007194056341874118,0.0250248,0.05,1,138525,138100,425,0.01,0.0236662,1,138127
78110401,0.8003008087971634,0.9195399259650979,0.9053254437869822,0.004157501377953752,0.78598,0.73,2,962879,962420,459,0.73,0.735677,2,962502
4814381,0.04980651619586438,0.19234820441324937,0.834319526627219,0.33370247323735697,0.0528728,0.18,1,68157,67734,423,0.0,1.63578e-12,1,67744
53691901,0.7225586676760031,0.6732104225758377,0.8639053254437871,0.00639724510383956,0.361213,0.33,1,845283,844845,438,0.33,0.3315,1,844885
121048841,0.803679927487151,0.8742969088024616,0.9329388560157792,0.005613960567767513,0.590569,0.45,1,1669848,1669375,473,0.46,0.4575,1,1669415
130208281,0.9867350292840352,0.9894307965963176,0.9842209072978304,0.005178072078358794,0.941347,0.79,2,1704323,1703824,499,0.8,0.7983,2,1703873
107168841,0.7334380851826766,0.6489543771934042,0.9368836291913215,0.005791324706584344,0.58767,0.85,1,1472698,1472223,475,0.77,0.77,2,1472307
86867481,0.6324280847842544,0.7710422575837701,0.8717948717948719,0.0034137856055664276,0.603342,0.39,1,1284343,1283901,442,0.39,0.395513,1,1283944
55770781,0.18745517749711144,0.6624609393779146,0.8619329388560159,0.0052543019968951795,0.547261,0.31,1,799192,798755,437,0.33,0.323865,1,798797
23935701,0.6723375433284194,0.6249699533676266,0.9072978303747536,0.004158386302381205,0.95,0.77,2,294285,293825,460,0.79,0.787355,2,293855
1645741,0.049846109406749266,0.0006453704148838998,0.8520710059171597,0.11258767072720562,0.219599,0.22,1,97715,97283,432,0.03,0.03,1,97293
142945921,0.8176745089445795,0.7851112927263113,0.8757396449704142,0.006036448772989073,0.638217,0.49,1,1971223,1970779,444,0.49,0.48366,1,1970817
161040981,0.39567064424877485,0.3857506850632181,0.8382642998027614,0.00395485368406681,0.248324,0.07,1,2214153,2213728,425,0.08,0.0796731,1,2213738
119261721,0.7983435595043628,0.833959905773761,0.9151873767258384,0.005395510651961751,0.908859,0.87,2,1693934,1693470,464,0.89,0.883683,2,1693517
92490601,0.27003067851308815,0.26453055141579734,0.9053254437869822,0.00650381528846008,0.790223,0.77,2,1203257,1202798,459,0.73,0.735673,2,1202835
180942581,0.687076676361608,0.9416278063554637,0.9211045364891519,0.005064296080543293,0.41088,0.94,1,2437017,2436550,467,0.92,0.9196,2,2436560
172639221,0.608918682019204,0.7238570261045143,0.9013806706114398,0.005560485848794227,0.509442,0.27,1,2368009,2367552,457,0.3,0.297532,1,2367584
39148501,0.8256653651539902,0.8026753521465314,0.9230769230769231,0.005733046112147737,0.429573,0.83,1,528974,528506,468,0.77,0.802815,2,528558
143812981,0.35308428622654286,0.627683765203596,0.9171597633136096,0.0034735812133072407,0.11116,0.69,1,1969874,1969409,465,0.75,0.759856,2,1969453
1889441,0.08966343280608789,0.08659151002355657,0.8540433925049309,0.008806767902021168,0.15992,0.23,1,95231,94798,433,0.23,0.231667,1,94810
156208381,0.8668721861428741,0.8497067448680352,0.9171597633136096,0.004602997618289113,0.873692,0.79,2,2179609,2179144,465,0.87,0.871814,2,2179172
91953681,0.638710705605801,0.490019710590837,0.8836291913214991,0.005479831308120573,0.0179629,0.01,1,1089382,1088934,448,0.02,0.0183346,1,1088971
67860861,0.9404010119925097,0.9073433969520698,0.8362919132149902,0.004290492877622537,0.406079,0.09,1,966918,966494,424,0.07,0.0676664,1,966520
14001461,0.09602723216064385,0.2702850824479593,0.8382642998027614,0.004515137264420476,0.289806,0.09,1,246535,246110,425,0.09,0.0839333,1,246167
77406681,0.8404991234710547,0.7333060910533148,0.9447731755424064,0.005835318092406337,0.641808,0.53,1,1174431,1173952,479,0.5,0.498239,1,1173996
9340681,0.051484620901231126,0.009446565068987068,0.8678500986193295,0.6399040236249539,0.271591,0.42,1,63150,62710,440,0.27,0.270001,1,62720
143356401,0.8293532610860991,0.9873659920196145,0.9625246548323473,0.0037467700258397934,0.941621,0.73,2,1965543,1965055,488,0.78,0.776671,2,1965094
721561,0.12089351169369297,0.18509927407336188,0.8323471400394478,0.04909560723514212,0.149773,0.03,1,94680,94258,422,0.0,3.06951e-08,1,94268
9897501,0.3688418861309215,0.5687947694822365,0.8599605522682447,0.00811880236856344,0.0300191,0.07,1,205704,205268,436,0.08,0.0782373,1,205290
32740701,0.7778546954061915,0.8493798375078122,0.8974358974358975,0.005199436682393038,0.189225,0.07,1,417399,416944,455,0.12,0.1175,1,416983
146442441,0.8284269293597355,0.9082471996538629,0.9211045364891519,0.0033413482202905584,0.527848,0.31,1,2045682,2045215,467,0.34,0.336729,1,2045255
89876381,0.35225756006215386,0.33233017643382534,0.8382642998027614,0.0038419626106787623,0.0295464,0.0,1,1258492,1258067,425,0.03,0.0396539,1,1258189
131740341,0.7285549225068728,0.5657372241719149,0.9270216962524656,0.0066888909115732946,0.538511,0.39,1,1869975,1869505,470,0.4,0.398235,1,1869545
174244101,0.6057885772341528,0.5016104994952166,0.9447731755424064,0.005880449238206486,0.829147,0.71,2,2338397,2337918,479,0.72,0.716701,2,2337951
186405901,0.8203040957807085,0.7286356425171867,0.9802761341222881,0.004747240299964098,0.427564,0.69,1,2509028,2508531,497,0.78,0.781581,2,2508579
202440641,0.6245393242758676,0.5173236863612326,0.8856015779092703,0.005191978033647355,0.0514162,0.03,1,2618129,2617680,449,0.04,0.0391335,1,2617717
32012021,0.157958484401769,0.15276645353588772,0.8579881656804735,0.003927926697917141,0.468984,0.29,1,491501,491066,435,0.25,0.255667,1,491123
124314261,0.48256653651539905,0.5218354886784289,0.9349112426035503,0.005770339355876151,0.709097,0.99,1,1620541,1620067,474,0.89,0.89,2,1620109
180052041,0.3560749432248297,0.3420124032498438,0.911242603550296,0.0058086439418073696,0.826457,0.81,2,2472650,2472188,462,0.82,0.819666,2,2472198
131600181,0.14982917646121358,0.13693932983991156,0.8402366863905325,0.006442881920741112,0.191516,0.05,1,1868712,1868286,426,0.05,0.0596539,1,1868327
107901461,0.9377764054344794,0.6755564636315563,0.9822485207100592,0.005103485590901966,0.868203,0.79,2,1543892,1543394,498,0.76,0.758306,2,1543444
54104841,0.2784373879437428,0.2722417191481179,0.8520710059171597,0.0045774612276683,0.368698,0.17,1,810176,809744,432,0.17,0.179673,1,809808
1037301,0.04980278098729033,0.07768905341089372,0.8481262327416174,0.07050572166851236,0.107374,0.14,1,95584,95154,430,0.1,0.099888,1,95168
37373541,0.7593031594884259,0.7332580164415172,0.903353057199211,0.004330440894633312,0.893804,0.77,2,475729,475271,458,0.74,0.739667,2,475281
75819721,0.1752365632096896,0.6426181433584924,0.8500986193293886,0.002663116855534823,0.409283,0.17,1,1017555,1017124,431,0.21,0.20393,1,1017203
8653241,0.13099500976134507,0.08391952309985098,0.8402366863905325,0.5957918050941307,0.146817,0.15,1,70898,70472,426,0.0,2.16269e-12,1,70482
183662321,0.8306580939479661,0.6317364549781261,0.9013806706114398,0.005542660942469799,0.0272977,0.05,1,2589746,2589289,457,0.04,0.0383038,1,2589334
39563141,0.7099162317223794,0.6228114032979184,0.8500986193293886,0.005763007124905819,0.100248,0.21,1,592087,591656,431,0.21,0.20718,1,591685
99722781,0.8662645922148292,0.8286236238642374,0.8698224852071007,0.0042865739265866695,0.620403,0.43,1,1260677,1260236,441,0.39,0.391654,1,1260248
129810261,0.2340583788198733,0.22885077640498055,0.8639053254437871,0.005802828724141244,0.431985,0.37,1,1764789,1764351,438,0.37,0.363673,1,1764409
156724801,0.9232464440814374,0.8596581895101197,0.9092702169625247,0.004682261563433912,0.864946,0.79,2,2053774,2053313,461,0.79,0.791487,2,2053325
8790381,0.04980502211243476,0.048085428585164174,0.8698224852071007,0.011172423732156132,0.449984,0.37,1,99233,98792,441,0.39,0.391666,1,98804
34991881,0.8413457707478386,0.7558074131051392,0.8777120315581854,0.005779567853476742,0.60157,0.51,1,533888,533443,445,0.47,0.471192,1,533475
96875541,0.5274811745487868,0.4703571943656555,0.8560157790927023,0.006177404592504943,0.566004,0.25,1,1379996,1379562,434,0.26,0.259347,1,1379572
8410001,0.8693797561655843,0.83030863900774,0.9723865877712032,0.00519526489580647,0.774003,0.75,2,231679,231186,493,0.76,0.758333,2,231231
143340081,0.7675579704370692,0.6343733474352196,0.9013806706114398,0.005494369352285886,0.242405,0.13,1,1944501,1944044,457,0.1,0.0983358,1,1944086
189644181,0.8519313518466872,0.7881544156530937,0.8481262327416174,0.0041865774662843795,0.268905,0.17,1,2556313,2555883,430,0.17,0.171481,1,2555944
5705241,0.588158392764652,0.6357194365655497,0.8323471400394478,0.3905500184569952,0.00589238,0.0,1,61141,60719,422,0.0,7.35576e-11,1,60729
3844881,0.025919110323120442,0.17322893130137976,0.8382642998027614,0.26578073089701,0.128397,0.11,1,64884,64459,425,0.1,0.09792,1,64480
195061481,0.658009283238376,0.82818614489688,0.970414201183432,0.005585137314987586,0.240328,0.95,1,2596141,2595649,492,0.92,0.91912,2,2595685
3661521,0.04980278098729033,0.04807461179750974,0.834319526627219,0.008444328140091122,0.00999997,0.03,1,87249,86826,423,0.03,0.0316667,1,86838
148028141,0.3860960596039683,0.3726046824671891,0.903353057199211,0.0057561805650368884,0.873868,0.77,2,2012639,2012181,458,0.73,0.731667,2,2012232
58324141,0.6742275588668871,0.1734000769193789,0.9408284023668639,0.005895240117922501,0.709672,0.49,1,804712,804235,477,0.5,0.498332,1,804277
4156301,0.04983888800350612,0.0004989543771934042,0.8500986193293886,0.2827611664820967,5.12463e-05,0.16,1,55973,55542,431,0.0,4.09469e-11,1,55552
161672701,0.8349884457548109,0.8471515792509976,0.9349112426035503,0.004444975399100917,0.598441,0.43,1,2151827,2151353,474,0.44,0.437505,1,2151395
142780661,0.1569816028527033,0.5468847651555214,0.8619329388560159,0.005991823298290326,0.510792,0.33,1,1810502,1810065,437,0.35,0.339901,1,1810104
154950901,0.7670201004024064,0.7588337099177924,0.903353057199211,0.005744929383030689,0.90207,0.77,2,2025272,2024814,458,0.77,0.763826,2,2024861
165815321,0.4721876369576477,0.43425796836690544,0.8619329388560159,0.003875084067820608,0.533808,0.43,1,2263245,2262808,437,0.43,0.407506,1,2262970
17368561,0.11488928841786525,0.11087087159271189,0.9072978303747536,0.00834180332428182,0.763604,0.77,2,116476,116016,460,0.77,0.771667,2,116028
137422561,0.47791744691023547,0.44978366424691124,0.9053254437869822,0.006185621747902729,0.700488,0.45,1,1878873,1878414,459,0.42,0.418271,1,1878442
15019221,0.17134920713972668,0.5993341666266045,0.8441814595660749,0.006713668795542004,0.20152,0.09,1,194994,194566,428,0.12,0.118271,1,194578
89356781,0.20105183473445154,0.7925075717513582,0.8994082840236686,0.004513240997790218,0.849194,0.73,2,1322489,1322033,456,0.73,0.719964,2,1322076
84223421,0.6546625363560301,0.6355391567713091,0.8402366863905325,0.004661023377175018,0.12703,0.13,1,1049777,1049351,426,0.09,0.0916731,1,1049379
