#Ack,ack_ewma(ms),send_ewma(ms),rtt_ratio,cwnd (Bytes),Last Router Ocupation Ack Arriaval(Packets),Last Router Ocupation Packet Sent(Packets),Network Situation,AckArrival(ms),TSInsideAck(ms),RTTAck(ms)
67161,12.0075,12.6083,430,48180,0.427342,0.23,1,181942,181512,430
99281,5.05069,5.86938,439,64240,0.761347,0.37,2,182338,181899,439
102201,10.6304,10.3216,441,65700,0.838539,0.37,2,182357,181916,441
105121,8.77825,6.19298,447,67160,0.893416,0.43,2,182363,181916,447
108041,6.06695,6.11579,443,68620,0.891366,0.39,2,182365,181922,443
110961,4.44017,4.46947,443,70080,0.890547,0.39,2,182367,181924,443
280321,242.924,224.378,568,56040,0.418,1,1,183938,183370,568
287621,156.955,168.227,512,61510,0.2332,1,1,183966,183454,512
296381,104.973,120.136,491,61510,0.09928,1,1,183993,183502,491
305141,78.1836,90.4817,483,61510,0.057712,1,1,184031,183548,483
312441,74.9102,85.489,475,61510,0.0530848,0.95,1,184101,183626,475
316821,55.7461,59.2934,482,61510,0.0272339,0.91,1,184128,183646,482
322661,43.4477,47.5761,477,61510,0.0168936,0.97,1,184153,183676,477
329961,43.6686,49.3456,469,61510,0.0247574,0.71,1,184197,183728,469
350501,35.8012,45.2074,454,61510,0.051903,0.07,1,184221,183767,454
360061,42.2807,59.9244,424,53080,0.0507612,0.07,1,184273,183849,424
364001,28.5684,40.3547,421,53080,0.0503045,0.01,1,184281,183860,421
373361,21.1411,28.2128,421,53080,0.0621218,1,1,184291,183870,421
374221,18.2846,16.9277,435,51020,0.0548487,0.01,1,184305,183870,435
390241,16.1708,20.1566,423,51020,0.0399395,0,1,184318,183895,423
393121,26.5025,18.894,448,39940,0.0459758,0,1,184360,183912,448
396041,19.1015,24.5364,423,61544,0.0183903,0,1,184368,183945,423
398961,12.2609,14.7218,425,61578,0.0133561,0,1,184370,183945,425
401881,14.5565,8.8331,443,61612,0.263342,0.11,1,184388,183945,443
413561,48.1713,43.9672,449,61748,0.0483096,0.01,1,184550,184101,449
416481,39.3028,47.1803,423,61782,0.0373238,0.03,1,184576,184153,423
419401,41.5817,45.9082,424,61816,0.0689295,0.07,1,184621,184197,424
422321,54.949,37.1449,475,61850,0.0695718,0.05,1,184696,184221,475
425241,39.7694,46.2869,432,61884,0.0818287,0.05,1,184713,184281,432
428161,51.0616,37.3722,476,61918,0.0627315,0.05,1,184781,184305,476
431081,31.437,44.4233,423,61952,0.0550926,0.05,1,184783,184360,423
434001,19.6622,26.654,425,61986,0.028037,0.05,1,184785,184360,425
436921,12.5973,15.9924,427,62020,0.0112148,0.05,1,184787,184360,427
439841,8.35839,9.59543,429,62054,0.00448593,0.05,1,184789,184360,429
442761,5.81503,5.75726,431,62088,0.00779437,0.05,1,184791,184360,431
445681,4.28902,3.45436,433,62122,0.00911775,0.05,1,184793,184360,433
448601,3.37341,2.07261,435,62156,0.0096471,0.05,1,184795,184360,435
451521,2.82405,1.24357,437,62190,0.00985884,0.05,1,184797,184360,437
454441,2.49443,0.746141,439,62224,0.00994354,0,1,184799,184360,439
457361,5.49666,3.64768,441,62258,0.00997741,0.01,1,184809,184368,441
460281,4.09799,2.98861,441,62292,0.00999097,0.43,1,184811,184370,441
463201,10.4588,8.99317,443,62326,0.0339964,0.37,1,184831,184388,443
466121,12.6753,16.1959,432,62360,0.0195986,0.11,1,184847,184415,432
469041,19.2052,24.9175,423,62394,0.0378394,0.07,1,184876,184453,423
471961,12.3231,15.7505,423,62428,0.0211358,0,1,184878,184455,423
474881,45.3939,47.4503,423,62462,0.0264543,0.03,1,184973,184550,423
477801,37.6363,38.8702,423,62496,0.0285817,0.09,1,184999,184576,423
480721,40.9818,41.3221,424,62530,0.0534327,0.07,1,185045,184621,424
483641,54.9891,54.7933,425,62564,0.0273731,0.09,1,185121,184696,425
486561,39.3934,39.676,424,62598,0.0409492,0.05,1,185137,184713,424
489481,50.0361,51.0056,422,62632,0.0223797,0.05,1,185203,184781,422
492401,30.8216,31.4033,422,62666,0.0149519,0.01,1,185205,184783,422
495321,19.293,19.642,422,62700,0.0119808,0,1,185207,184785,422
498241,12.3758,12.5852,422,62733,0.0047923,0,1,185209,184787,422
501161,8.22548,8.35112,422,62766,0.00191692,0.01,1,185211,184789,422
504081,5.73529,5.81067,422,62799,0.00676677,0.01,1,185213,184791,422
507001,4.24117,4.28641,422,62832,0.00870671,0.01,1,185215,184793,422
509921,3.3447,3.37184,422,62865,0.00948268,0.01,1,185217,184795,422
512841,2.80682,2.82311,422,62898,0.00979307,0.01,1,185219,184797,422
515761,2.48409,2.49386,422,62931,0.00991723,0.01,1,185221,184799,422
518681,5.49046,5.49632,422,62964,0.0219669,0.01,1,185231,184809,422
521601,4.09427,4.09779,422,62997,0.0507868,0.05,1,185233,184811,422
524521,10.4566,10.4587,422,63030,0.0503147,0.01,1,185253,184831,422
527441,13.0739,12.6752,423,63063,0.0621259,0.05,1,185270,184847,423
530361,19.0444,19.2051,422,63096,0.0668503,0.01,1,185298,184876,422
533281,12.2266,12.3231,422,63129,0.0687401,0.03,1,185300,184878,422
536201,45.336,45.3938,422,63162,0.0334961,0.03,1,185395,184973,422
539121,38.0016,37.6363,423,63195,0.0553984,0.07,1,185422,184999,423
542041,41.201,40.9818,423,63228,0.0521594,0.01,1,185468,185045,423
544961,54.7206,54.9891,422,63261,0.0628638,0.05,1,185543,185121,422
550801,49.9394,50.0361,422,63327,0.0520582,0.01,1,185625,185203,422
