#Ack,ack_ewma(ms),send_ewma(ms),rtt_ratio,cwnd (Bytes),Last Router Ocupation Ack Arriaval(Packets),Last Router Ocupation Packet Sent(Packets),Network Situation,AckArrival(ms),TSInsideAck(ms),RTTAck(ms)
294341,208.635,239.051,421,40261,0.0844,0,1,163815,163394,421
297261,143.581,147.431,457,39261,0.03376,0,1,163861,163404,457
300181,142.948,109.258,547,37261,0.013504,0.03,1,164003,163456,547
303101,105.369,127.155,442,35261,0.0234016,0.03,1,164052,163610,442
306021,70.8215,88.693,430,33580,0.00936064,0.03,1,164071,163641,430
308941,52.0929,61.6158,433,32120,0.00974426,0.01,1,164095,163662,433
311861,43.6557,48.5695,435,30660,0.0218977,0.01,1,164126,163691,435
314781,35.7934,43.9417,422,29200,0.0147591,0.01,1,164150,163728,422
317701,22.2761,26.365,424,27740,0.0239036,0.01,1,164152,163728,424
320621,14.1656,15.819,426,26280,0.00956145,0.01,1,164154,163728,426
323541,9.29938,9.49141,428,24820,0.00382458,0.01,1,164156,163728,428
326461,6.37963,5.69484,430,23360,0.0195298,0.01,1,164158,163728,430
329381,4.62778,3.41691,432,21900,0.00781193,0.03,1,164160,163728,432
332301,18.3767,5.25014,463,21900,0.00912477,0.03,1,164199,163736,463
335221,44.626,34.7501,468,21997,0.00364991,0,1,164283,163815,468
338141,103.576,96.0501,472,22093,0.00745996,0,1,164475,164003,472
341061,78.9454,84.83,446,22189,0.00898399,0.03,1,164517,164071,446
343981,68.9672,72.898,445,22285,0.0215936,0.03,1,164571,164126,445
346901,42.9803,54.1388,423,22380,0.00863744,0,1,164575,164152,423
349821,27.3882,34.0833,423,22475,0.00345497,0,1,164579,164156,423
352741,32.8329,22.05,460,22569,0.019382,0.01,1,164620,164160,460
355661,53.6998,28.83,506,22663,0.0077528,0,1,164705,164199,506
358581,109.02,50.898,614,22757,0.0331011,0.01,1,164897,164283,614
361501,82.6119,107.339,465,22850,0.0132404,0.01,1,164940,164475,465
364421,70.3672,81.2033,475,22943,0.0352962,0.03,1,164992,164517,475
367341,43.8203,70.322,425,23035,0.0201185,0,1,164996,164571,425
370261,27.8922,43.7932,425,23127,0.00804739,0,1,165000,164575,425
373181,33.1353,27.8759,462,23219,0.021219,0.03,1,165041,164579,462
376101,53.8812,33.1255,506,23310,0.0144876,0,1,165126,164620,506
379021,109.129,53.8753,613,23401,0.023795,0.05,1,165318,164705,613
381941,83.4772,109.125,466,23492,0.015518,0,1,165363,164897,466
384861,70.0863,82.6751,473,23582,0.0242072,0.05,1,165413,164940,473
387781,43.6518,70.4051,425,23672,0.0276829,0.01,1,165417,164992,425
390701,27.7911,43.843,425,23762,0.0110732,0,1,165421,164996,425
393621,33.4747,27.9058,463,23851,0.0224293,0.03,1,165463,165000,463
396541,53.6848,33.1435,506,23940,0.0269717,0.01,1,165547,165041,506
399461,33.0109,53.8861,423,24029,0.0287887,0.03,1,165549,165126,423
402381,97.0065,109.132,424,24117,0.0415155,0.01,1,165742,165318,424
405301,75.8039,83.479,423,24205,0.0166062,0.03,1,165786,165363,423
408221,65.0824,70.0874,422,24293,0.0246425,0.03,1,165835,165413,422
411141,40.6494,43.6524,422,24380,0.027857,0,1,165839,165417,422
414061,25.9896,27.7915,422,24467,0.0111428,0.03,1,165843,165421,422
