#Ack,Last Router Ocupation Router Arrival(Packets),Last Router Ocupation Router Arrival_ewma(Packets),Network Situation Router Arrival,Measure Time
0,0.09,0.09,1,170010
26281,0.21,0.205062,1,170868
27741,0.22,0.214025,1,170868
29201,0.22,0.21761,1,170868
30661,0.23,0.225044,1,170870
32121,0.24,0.234018,1,170870
33581,0.24,0.237607,1,170870
35041,0.31,0.281043,1,171071
40881,0.42,0.411643,1,171292
42341,0.43,0.422657,1,171294
43801,0.44,0.433063,1,171294
45261,0.44,0.437225,1,171294
46721,0.45,0.44489,1,171296
96361,0.76,0.754017,2,171744
97821,0.76,0.757607,2,171744
99281,0.77,0.765043,2,171746
100741,0.78,0.774017,2,171746
102201,0.78,0.777607,2,171746
103661,0.79,0.785043,2,171748
105121,0.8,0.794017,2,171748
106581,0.8,0.797607,2,171748
119721,0.91,0.901047,2,171962
121181,0.92,0.912419,2,171962
122641,0.92,0.916967,2,171962
124101,0.95,0.936787,2,172163
258421,0.78,0.794714,2,173277
261341,0.73,0.755885,2,173281
264261,0.76,0.758354,2,173289
283241,0.23,0.289247,1,173395
292001,0,0.0410718,1,173474
297841,0.05,0.0464287,1,173495
300761,0.05,0.0485715,1,173509
303681,0.01,0.0254286,1,173517
306601,0.01,0.0161714,1,173521
308061,0.03,0.0244686,1,173550
312441,0.03,0.0277874,1,173642
318281,0.03,0.029115,1,173644
337261,0.03,0.029646,1,173645
338721,0.05,0.0418584,1,173647
340501,0.05,0.0467434,1,173652
341961,0.05,0.0486973,1,173653
343421,0.05,0.0494789,1,173654
344881,0.09,0.0737916,1,173663
346741,0.01,0.0355166,1,173668
348201,0.03,0.0322067,1,173677
349661,0.07,0.0548827,1,173684
351121,0.07,0.0639531,1,173688
352981,0.03,0.0435812,1,173694
354441,0.01,0.0234325,1,173701
355901,0.05,0.039373,1,173707
357361,0.05,0.0457492,1,173708
358821,0.05,0.0482997,1,173709
360281,0.05,0.0493199,1,173710
361741,0.05,0.0497279,1,173711
362961,0.05,0.0498912,1,173723
364421,0.06,0.0559565,1,173723
365881,0.06,0.0583826,1,173723
367341,0.06,0.059353,1,173723
368801,0.06,0.0597412,1,173723
370261,0.06,0.0598965,1,173723
371721,0.06,0.0599586,1,173723
373181,0.06,0.0599834,1,173723
374641,0.06,0.0599934,1,173723
376101,0.06,0.0599974,1,173723
377561,0.07,0.0659989,1,173766
379021,0.08,0.0743996,1,173766
380481,0.07,0.0717598,1,173805
381941,0.08,0.0767039,1,173805
383401,0.08,0.0786816,1,173805
384861,0.11,0.0974726,1,173847
387781,0,0.0443956,1,173895
389241,0,0.0177582,1,173895
390701,0,0.0071033,1,173895
392161,0,0.00284132,1,173895
393621,0,0.00113653,1,173895
395081,0.01,0.00645461,1,173972
396541,0.03,0.0205818,1,174064
398001,0.05,0.0382327,1,174066
399461,0.06,0.0512931,1,174066
400921,0.06,0.0565172,1,174066
402381,0.06,0.0586069,1,174066
403841,0.06,0.0594428,1,174066
405301,0.06,0.0597771,1,174066
406761,0.06,0.0599108,1,174066
408221,0.06,0.0599643,1,174066
409681,0.06,0.0599857,1,174066
411141,0.06,0.0599943,1,174066
412601,0.06,0.0599977,1,174066
414061,0.06,0.0599991,1,174066
415521,0.06,0.0599996,1,174066
416981,0.06,0.0599999,1,174066
418441,0.06,0.0599999,1,174066
419901,0.06,0.06,1,174066
421361,0.06,0.06,1,174066
422821,0.06,0.06,1,174066
424281,0,0.024,1,174147
425741,0,0.0096,1,174147
427201,0.01,0.00984,1,174149
428661,0.02,0.015936,1,174149
430121,0.01,0.0123744,1,174151
431581,0.02,0.0169498,1,174151
433041,0.01,0.0127799,1,174153
434501,0.02,0.017112,1,174153
435961,0.01,0.0128448,1,174155
437421,0.02,0.0171379,1,174155
438881,0,0.00685517,1,174191
440341,0,0.00274207,1,174191
441801,0.01,0.00709683,1,174230
443261,0.02,0.0148387,1,174230
444721,0.03,0.0239355,1,174273
446181,0.04,0.0335742,1,174273
447641,0.04,0.0374297,1,174273
449101,0.03,0.0329719,1,174316
450561,0.04,0.0371887,1,174316
452021,0.03,0.0328755,1,174318
453481,0.04,0.0371502,1,174318
454941,0.03,0.0328601,1,174320
456401,0.04,0.037144,1,174320
457861,0.01,0.0208576,1,174486
459321,0.02,0.020343,1,174486
460781,0.01,0.0141372,1,174490
462241,0.02,0.0176549,1,174490
463701,0.01,0.013062,1,174492
465161,0.02,0.0172248,1,174492
466621,0.01,0.0128899,1,174494
468081,0.02,0.017156,1,174494
469541,0.01,0.0128624,1,174496
471001,0.02,0.017145,1,174496
472461,0.01,0.012858,1,174498
473921,0.02,0.0171432,1,174498
475381,0.01,0.0128573,1,174500
476841,0.02,0.0171429,1,174500
478301,0.01,0.0128572,1,174502
479761,0.02,0.0171429,1,174502
481221,0.01,0.0128571,1,174504
482681,0.02,0.0171429,1,174504
484141,0.01,0.0128571,1,174506
485601,0.02,0.0171429,1,174506
487061,0,0.00685714,1,174569
488521,0,0.00274286,1,174569
489981,0.01,0.00709714,1,174571
491441,0.02,0.0148389,1,174571
492901,0.01,0.0119355,1,174573
494361,0.02,0.0167742,1,174573
495821,0.01,0.0127097,1,174575
497281,0.02,0.0170839,1,174575
498741,0.01,0.0128335,1,174577
500201,0.02,0.0171334,1,174577
501661,0.01,0.0128534,1,174613
503121,0.02,0.0171413,1,174613
504581,0.01,0.0128565,1,174652
506041,0.02,0.0171426,1,174652
507501,0.05,0.036857,1,174696
508961,0.06,0.0507428,1,174696
510421,0.05,0.0502971,1,174738
511881,0.06,0.0561189,1,174738
513341,0.05,0.0524475,1,174740
514801,0.06,0.056979,1,174740
516261,0.05,0.0527916,1,174742
517721,0.06,0.0571166,1,174742
519181,0.05,0.0528467,1,174907
520641,0.06,0.0571387,1,174907
522101,0.05,0.0528555,1,174911
523561,0.06,0.0571422,1,174911
525021,0.05,0.0528569,1,174913
526481,0.06,0.0571427,1,174913
527941,0.05,0.0528571,1,174915
529401,0.06,0.0571428,1,174915
530861,0.05,0.0528571,1,174917
532321,0.06,0.0571429,1,174917
533781,0.05,0.0528571,1,174919
535241,0.06,0.0571429,1,174919
536701,0.05,0.0528571,1,174921
538161,0.06,0.0571429,1,174921
539621,0.05,0.0528571,1,174923
541081,0.06,0.0571429,1,174923
542541,0.05,0.0528571,1,174925
544001,0.06,0.0571429,1,174925
545461,0.05,0.0528571,1,174927
546921,0.06,0.0571429,1,174927
548381,0.01,0.0288571,1,174990
549841,0.02,0.0235429,1,174990
551301,0.01,0.0154171,1,174992
552761,0.02,0.0181669,1,174992
554221,0.01,0.0132667,1,174994
555681,0.02,0.0173067,1,174994
557141,0.01,0.0129227,1,174996
558601,0.02,0.0171691,1,174996
560061,0.01,0.0128676,1,174998
561521,0.02,0.0171471,1,174998
562981,0.05,0.0368588,1,175034
564441,0.06,0.0507435,1,175034
565901,0.03,0.0382974,1,175073
567361,0.04,0.039319,1,175073
568821,0.01,0.0217276,1,175119
570281,0.02,0.020691,1,175119
571741,0.07,0.0502764,1,175161
573201,0.08,0.0681106,1,175161
574661,0.07,0.0692442,1,175163
576121,0.08,0.0756977,1,175163
577581,0.08,0.0782791,1,175163
579041,0.09,0.0853116,1,175165
580501,0.1,0.0941246,1,175165
581961,0.05,0.0676499,1,175330
583421,0.06,0.0630599,1,175330
584881,0.05,0.055224,1,175334
586341,0.06,0.0580896,1,175334
587801,0.05,0.0532358,1,175336
589261,0.06,0.0572943,1,175336
590721,0.05,0.0529177,1,175338
592181,0.06,0.0571671,1,175338
593641,0.05,0.0528668,1,175340
595101,0.06,0.0571467,1,175340
596561,0.05,0.0528587,1,175342
598021,0.06,0.0571435,1,175342
599481,0.05,0.0528574,1,175344
600941,0.06,0.057143,1,175344
602401,0.05,0.0528572,1,175346
603861,0.06,0.0571429,1,175346
605321,0.05,0.0528571,1,175348
606781,0.06,0.0571429,1,175348
608241,0.05,0.0528571,1,175350
609701,0.06,0.0571429,1,175350
611161,0.07,0.0648571,1,175411
612621,0.08,0.0739429,1,175411
614081,0.07,0.0715771,1,175413
615541,0.08,0.0766309,1,175413
617001,0.07,0.0726523,1,175415
618461,0.08,0.0770609,1,175415
619921,0.07,0.0728244,1,175417
621381,0.08,0.0771298,1,175417
622841,0.07,0.0728519,1,175419
624301,0.08,0.0771408,1,175419
625761,0.03,0.0488563,1,175457
627221,0.04,0.0435425,1,175457
628681,0.03,0.035417,1,175495
630141,0.04,0.0381668,1,175495
631601,0.01,0.0212667,1,175540
633061,0.02,0.0205067,1,175540
634521,0.09,0.0622027,1,175585
635981,0.1,0.0848811,1,175585
637441,0.09,0.0879524,1,175587
638901,0.1,0.095181,1,175587
640361,0.09,0.0920724,1,175589
641821,0.1,0.096829,1,175589
643281,0.09,0.0927316,1,175591
644741,0.1,0.0970926,1,175591
646201,0.03,0.0568371,1,175754
647661,0.04,0.0467348,1,175754
649121,0.03,0.0366939,1,175758
650581,0.04,0.0386776,1,175758
652041,0.03,0.033471,1,175760
653501,0.04,0.0373884,1,175760
654961,0.03,0.0329554,1,175762
656421,0.04,0.0371821,1,175762
657881,0.03,0.0328729,1,175764
659341,0.04,0.0371491,1,175764
660801,0.03,0.0328597,1,175766
662261,0.04,0.0371439,1,175766
663721,0.03,0.0328575,1,175768
665181,0.04,0.037143,1,175768
666641,0.03,0.0328572,1,175770
668101,0.04,0.0371429,1,175770
669561,0.03,0.0328572,1,175772
671021,0.04,0.0371429,1,175772
672481,0.03,0.0328571,1,175774
673941,0.04,0.0371429,1,175774
675401,0.03,0.0328571,1,175836
676861,0.04,0.0371429,1,175836
678321,0.03,0.0328571,1,175838
679781,0.04,0.0371429,1,175838
681241,0.03,0.0328571,1,175840
682701,0.04,0.0371429,1,175840
684161,0.03,0.0328571,1,175842
685621,0.04,0.0371429,1,175842
687081,0.03,0.0328571,1,175844
688541,0.04,0.0371429,1,175844
690001,0.03,0.0328571,1,175880
691461,0.04,0.0371429,1,175880
692921,0.01,0.0208571,1,175918
694381,0.02,0.0203429,1,175918
695841,0.05,0.0381371,1,175962
697301,0.06,0.0512549,1,175962
698761,0.05,0.0505019,1,176011
700221,0.06,0.0562008,1,176011
701681,0.05,0.0524803,1,176013
703141,0.06,0.0569921,1,176013
704601,0.05,0.0527968,1,176015
706061,0.06,0.0571187,1,176015
707521,0.05,0.0528475,1,176017
708981,0.06,0.057139,1,176017
710441,0,0.0228556,1,176177
711901,0,0.00914224,1,176177
713361,0,0.0036569,1,176177
714821,0.03,0.0194628,1,176181
716281,0.04,0.0317851,1,176181
717741,0.03,0.030714,1,176183
719201,0.04,0.0362856,1,176183
720661,0.03,0.0325142,1,176185
722121,0.04,0.0370057,1,176185
723581,0.03,0.0328023,1,176187
725041,0.04,0.0371209,1,176187
726501,0.03,0.0328484,1,176189
727961,0.04,0.0371393,1,176189
729421,0.03,0.0328557,1,176191
730881,0.04,0.0371423,1,176191
732341,0.03,0.0328569,1,176193
733801,0.04,0.0371428,1,176193
735261,0.03,0.0328571,1,176195
736721,0.04,0.0371428,1,176195
738181,0.03,0.0328571,1,176197
739641,0.04,0.0371429,1,176197
741101,0.13,0.0928571,1,176259
819941,0.21,0.204857,1,176730
821401,0.22,0.213943,1,176730
822861,0.21,0.211577,1,176766
824321,0.22,0.216631,1,176766
825781,0.25,0.236652,1,176816
827241,0.26,0.250661,1,176816
828701,0.23,0.238264,1,176865
830161,0.24,0.239306,1,176865
831621,0.23,0.233722,1,176867
833081,0.24,0.237489,1,176867
834541,0.23,0.232996,1,176869
836001,0.24,0.237198,1,176869
837461,0.23,0.232879,1,176871
838921,0.24,0.237152,1,176871
840381,0.27,0.256861,1,177029
841841,0.28,0.270744,1,177029
843301,0.27,0.270298,1,177033
844761,0.28,0.276119,1,177033
846221,0.27,0.272448,1,177035
847681,0.28,0.276979,1,177035
849141,0.28,0.278792,1,177035
850601,0.29,0.285517,1,177037
852061,0.3,0.294207,1,177037
853521,0.29,0.291683,1,177039
854981,0.3,0.296673,1,177039
856441,0.29,0.292669,1,177041
857901,0.3,0.297068,1,177041
859361,0.29,0.292827,1,177043
860821,0.3,0.297131,1,177043
862281,0.29,0.292852,1,177045
863741,0.3,0.297141,1,177045
865201,0.29,0.292856,1,177047
866661,0.3,0.297143,1,177047
868121,0.29,0.292857,1,177049
869581,0.3,0.297143,1,177049
871041,0.29,0.292857,1,177116
872501,0.3,0.297143,1,177116
873961,0.29,0.292857,1,177118
875421,0.3,0.297143,1,177118
876881,0.29,0.292857,1,177120
878341,0.3,0.297143,1,177120
879801,0.29,0.292857,1,177122
881261,0.3,0.297143,1,177122
882721,0.29,0.292857,1,177124
884181,0.3,0.297143,1,177124
906081,0.43,0.408851,1,177463
907541,0.44,0.42754,1,177463
909001,0.43,0.429016,1,177467
910461,0.44,0.435606,1,177467
911921,0.43,0.432243,1,177469
913381,0.44,0.436897,1,177469
914841,0.43,0.432759,1,177471
916301,0.44,0.437104,1,177471
917761,0.43,0.432841,1,177473
919221,0.44,0.437137,1,177473
920681,0.43,0.432855,1,177475
922141,0.44,0.437142,1,177475
923601,0.43,0.432857,1,177477
925061,0.44,0.437143,1,177477
926521,0.43,0.432857,1,177479
927981,0.44,0.437143,1,177479
929441,0.43,0.432857,1,177481
930901,0.44,0.437143,1,177481
932361,0.43,0.432857,1,177483
933821,0.44,0.437143,1,177483
935281,0.43,0.432857,1,177485
936741,0.44,0.437143,1,177485
938201,0.41,0.420857,1,177552
939661,0.42,0.420343,1,177552
941121,0.41,0.414137,1,177554
942581,0.42,0.417655,1,177554
944041,0.41,0.413062,1,177556
945501,0.42,0.417225,1,177556
946961,0.41,0.41289,1,177558
948421,0.42,0.417156,1,177558
949881,0.41,0.412862,1,177560
951341,0.42,0.417145,1,177560
952801,0.39,0.400858,1,177599
954261,0.4,0.400343,1,177599
955721,0.43,0.418137,1,177635
957181,0.44,0.431255,1,177635
1043321,0.8,0.774742,2,178354
1044781,0.79,0.783897,2,178358
1046241,0.8,0.793559,2,178358
1047701,0.79,0.791423,2,178360
1049161,0.8,0.796569,2,178360
1050621,0.79,0.792628,2,178362
1052081,0.8,0.797051,2,178362
1053541,0.79,0.79282,2,178364
1055001,0.8,0.797128,2,178364
1056461,0.79,0.792851,2,178366
1057921,0.8,0.79714,2,178366
1059381,0.79,0.792856,2,178368
1060841,0.8,0.797142,2,178368
1062301,0.79,0.792857,2,178370
1063761,0.8,0.797143,2,178370
1065221,0.79,0.792857,2,178372
1066681,0.8,0.797143,2,178372
1068141,0.79,0.792857,2,178374
1069601,0.8,0.797143,2,178374
1071061,0.79,0.792857,2,178376
1072521,0.8,0.797143,2,178376
1073981,0.79,0.792857,2,178444
1075441,0.8,0.797143,2,178444
1076901,0.79,0.792857,2,178446
1078361,0.8,0.797143,2,178446
1079821,0.79,0.792857,2,178448
1081281,0.8,0.797143,2,178448
1082741,0.79,0.792857,2,178450
1084201,0.8,0.797143,2,178450
1085661,0.79,0.792857,2,178452
1087121,0.8,0.797143,2,178452
1142601,0.93,0.916852,2,178904
1144061,0.94,0.930741,2,178904
1145521,0.93,0.930296,2,178906
1146981,0.94,0.936119,2,178906
1148441,0.93,0.932447,2,178908
1149901,0.94,0.936979,2,178908
1151361,0.93,0.932792,2,178910
1152821,0.94,0.937117,2,178910
1154281,0.93,0.932847,2,178912
1155741,0.94,0.937139,2,178912
1157201,0.95,0.944855,2,178952
1163041,0.93,0.947372,2,179048
1164501,0.94,0.942949,2,179048
1431681,0.89,0.931819,2,180994
1437521,0.67,0.756575,2,181199
1450661,0.41,0.428103,1,181301
1457961,0.25,0.288227,1,181356
1459421,0.21,0.241291,1,181366
1460881,0.19,0.210516,1,181371
1485701,0.21,0.204815,1,181759
1487161,0.22,0.213926,1,181759
1488621,0.25,0.23557,1,181772
1490081,0.26,0.250228,1,181772
1491541,0.21,0.226091,1,181797
1493001,0.22,0.222437,1,181797
1494461,0.21,0.214975,1,181827
1495921,0.22,0.21799,1,181827
1497381,0.22,0.219196,1,181827
1500301,0.48,0.435871,1,181935
1634621,0.89,0.9196,2,183670
1636081,0.9,0.90784,2,183670
1643381,0.03,0.26649,1,183931
1650681,0.07,0.0898873,1,183986
1652141,0.08,0.0839549,1,183986
1653601,0.05,0.063582,1,184012
1655061,0.06,0.0614328,1,184012
1656521,0,0.0245731,1,184040
1657981,0,0.00982924,1,184040
1659441,0,0.0039317,1,184069
1660901,0,0.00157268,1,184069
1662361,0.01,0.00662907,1,184096
1663821,0.02,0.0146516,1,184096
1665281,0.01,0.0118607,1,184116
1666741,0.02,0.0167443,1,184116
1668201,0.01,0.0126977,1,184130
1669661,0.02,0.0170791,1,184130
1671121,0.03,0.0248316,1,184148
1672581,0.04,0.0339327,1,184148
1674041,0.05,0.0435731,1,184171
1675501,0.06,0.0534292,1,184171
1676961,0.01,0.0273717,1,184243
1678421,0.02,0.0229487,1,184243
1679881,0.05,0.0391795,1,184353
1681341,0.06,0.0516718,1,184353
1682801,0.39,0.254669,1,184384
1693021,0.26,0.276628,1,184436
1695941,0.02,0.0586605,1,184462
1697401,0.01,0.0294642,1,184491
1698861,0.02,0.0237857,1,184491
1700321,0.05,0.0395143,1,184518
1701781,0.06,0.0518057,1,184518
1703241,0.03,0.0387223,1,184538
1704701,0.04,0.0394889,1,184538
1706161,0.01,0.0217956,1,184552
1707621,0.02,0.0207182,1,184552
1709081,0.01,0.0142873,1,184571
1710541,0.02,0.0177149,1,184571
1712001,0.05,0.037086,1,184595
1713461,0.06,0.0508344,1,184595
1714921,0.01,0.0263338,1,184665
1716381,0.02,0.0225335,1,184665
1717841,0.01,0.0150134,1,184777
1719301,0.02,0.0180054,1,184777
1720761,0.01,0.0132021,1,184825
1722221,0.02,0.0172809,1,184825
1723681,0.01,0.0129123,1,184827
1725141,0.02,0.0171649,1,184827
1726601,0.01,0.012866,1,184851
1728061,0.02,0.0171464,1,184851
1729521,0.02,0.0188586,1,184851
1730981,0.01,0.0135434,1,184870
1732441,0.02,0.0174174,1,184870
1733901,0.01,0.0129669,1,184884
1735361,0.02,0.0171868,1,184884
1736821,0.03,0.0248747,1,184913
1738281,0.04,0.0339499,1,184913
1739741,0.01,0.01958,1,184942
1741201,0.02,0.019832,1,184942
1742661,0.05,0.0379328,1,184961
1744121,0.06,0.0511731,1,184961
1745581,0.01,0.0264692,1,184974
1747041,0.02,0.0225877,1,184974
1748501,0,0.00903508,1,184993
1749961,0,0.00361403,1,184993
1751421,0.03,0.0194456,1,185019
1752881,0.04,0.0317782,1,185019
1754341,0.05,0.0427113,1,185087
1755801,0.06,0.0530845,1,185087
1757261,0.01,0.0272338,1,185199
1758721,0.02,0.0228935,1,185199
1760181,0.03,0.0271574,1,185247
1761641,0.04,0.034863,1,185247
1763101,0.03,0.0319452,1,185249
1764561,0.04,0.0367781,1,185249
1766021,0.05,0.0447112,1,185273
1767481,0.06,0.0538845,1,185273
1768941,0.05,0.0515538,1,185291
1770401,0.06,0.0566215,1,185291
1771861,0.05,0.0526486,1,185305
1773321,0.06,0.0570594,1,185305
1774781,0.07,0.0648238,1,185335
1776241,0.08,0.0739295,1,185335
1777701,0.05,0.0595718,1,185363
1779161,0.06,0.0598287,1,185363
1780621,0.03,0.0419315,1,185384
1782081,0.04,0.0407726,1,185384
1783541,0.01,0.022309,1,185395
1785001,0.02,0.0209236,1,185395
1786461,0,0.00836945,1,185414
1787921,0,0.00334778,1,185414
1789381,0.07,0.0433391,1,185441
1790841,0.08,0.0653356,1,185441
1792301,0.11,0.0921343,1,185510
1795221,0.01,0.0495415,1,185620
1796681,0.02,0.0318166,1,185620
1798141,0.03,0.0307266,1,185669
1799601,0.04,0.0362907,1,185669
1801061,0.03,0.0325163,1,185671
1802521,0.04,0.0370065,1,185671
1803981,0.03,0.0328026,1,185696
1805441,0.04,0.037121,1,185696
1806901,0.03,0.0328484,1,185714
1808361,0.04,0.0371394,1,185714
1809821,0.04,0.0388557,1,185714
1811281,0.05,0.0455423,1,185728
1812741,0.06,0.0542169,1,185728
1814201,0.07,0.0636868,1,185759
1815661,0.08,0.0734747,1,185759
1817121,0.05,0.0593899,1,185786
1818581,0.06,0.059756,1,185786
1820041,0.05,0.0539024,1,185806
1821501,0.06,0.057561,1,185806
1822961,0.05,0.0530244,1,185816
1824421,0.06,0.0572098,1,185816
1825881,0.01,0.0288839,1,185835
1827341,0.02,0.0235536,1,185835
1828801,0.05,0.0394214,1,185865
1830261,0.06,0.0517686,1,185865
1831721,0.09,0.0747074,1,185936
1833181,0.1,0.089883,1,185936
1834641,0.03,0.0539532,1,186041
1836101,0.04,0.0455813,1,186041
1837561,0.05,0.0482325,1,186091
1839021,0.06,0.055293,1,186091
1840481,0.05,0.0521172,1,186093
1841941,0.06,0.0568469,1,186093
1843401,0.03,0.0407388,1,186118
1844861,0.04,0.0402955,1,186118
1846321,0.03,0.0341182,1,186136
1847781,0.04,0.0376473,1,186136
1849241,0.03,0.0330589,1,186138
1850701,0.04,0.0372236,1,186138
1852161,0.03,0.0328894,1,186152
1853621,0.04,0.0371558,1,186152
1855081,0.03,0.0328623,1,186184
1856541,0.04,0.0371449,1,186184
1858001,0.07,0.056858,1,186210
1859461,0.08,0.0707432,1,186210
1860921,0.07,0.0702973,1,186230
1862381,0.08,0.0761189,1,186230
1863841,0.07,0.0724476,1,186240
1865301,0.08,0.076979,1,186240
1866761,0.03,0.0487916,1,186257
1868221,0.04,0.0435166,1,186257
1869681,0.01,0.0234067,1,186289
1871141,0.02,0.0213627,1,186289
1872601,0.07,0.0505451,1,186362
1874061,0.08,0.068218,1,186362
1875521,0.01,0.0332872,1,186464
1876981,0.02,0.0253149,1,186464
1878441,0.03,0.028126,1,186515
1879901,0.04,0.0352504,1,186515
1881361,0.03,0.0321002,1,186517
1882821,0.04,0.0368401,1,186517
1884281,0.07,0.056736,1,186541
1885741,0.08,0.0706944,1,186541
1887201,0.07,0.0702778,1,186559
1888661,0.08,0.0761111,1,186559
1890121,0.07,0.0724444,1,186561
1891581,0.08,0.0769778,1,186561
1893041,0.07,0.0727911,1,186575
1894501,0.08,0.0771164,1,186575
1895961,0.08,0.0788466,1,186575
1897421,0.09,0.0855386,1,186607
1898881,0.1,0.0942155,1,186607
1900341,0.09,0.0916862,1,186635
1901801,0.1,0.0966745,1,186635
1903261,0.09,0.0926698,1,186655
1904721,0.1,0.0970679,1,186655
1906181,0.09,0.0928272,1,186665
1907641,0.1,0.0971309,1,186665
1912021,0.09,0.0995764,1,186711
1913481,0.1,0.0998305,1,186711
1917861,0,0.0524692,1,186886
1919321,0,0.0209877,1,186886
1920781,0.03,0.0263951,1,186938
1922241,0.04,0.034558,1,186938
1923701,0.03,0.0318232,1,186940
1925161,0.04,0.0367293,1,186940
1926621,0.07,0.0566917,1,186966
1928081,0.08,0.0706767,1,186966
1929541,0.07,0.0702707,1,186984
1931001,0.08,0.0761083,1,186984
1932461,0.07,0.0724433,1,186986
1933921,0.08,0.0769773,1,186986
1935381,0.07,0.0727909,1,187000
1936841,0.08,0.0771164,1,187000
1938301,0.07,0.0728465,1,187032
1939761,0.08,0.0771386,1,187032
1941221,0.07,0.0728554,1,187060
1942681,0.08,0.0771422,1,187060
1944141,0.09,0.0848569,1,187080
1945601,0.1,0.0939427,1,187080
1947061,0.09,0.0915771,1,187090
1948521,0.1,0.0966308,1,187090
1949981,0.09,0.0926523,1,187106
1951441,0.1,0.0970609,1,187106
1961661,0.07,0.0976946,1,187360
1963121,0.08,0.0870779,1,187360
1964581,0.07,0.0768311,1,187362
1966041,0.08,0.0787325,1,187362
1967501,0.09,0.085493,1,187390
1968961,0.1,0.0941972,1,187390
1970421,0.09,0.0916789,1,187408
1971881,0.1,0.0966715,1,187408
1973341,0.09,0.0926686,1,187410
1974801,0.1,0.0970674,1,187410
2002541,0.22,0.207973,1,187734
2004001,0.23,0.221189,1,187784
2005461,0.24,0.232476,1,187784
2006921,0.23,0.23099,1,187786
2008381,0.24,0.236396,1,187786
2009841,0.23,0.232558,1,187815
2011301,0.24,0.237023,1,187815
2012761,0.25,0.244809,1,187833
2014221,0.26,0.253924,1,187833
2015681,0.25,0.251569,1,187835
2017141,0.26,0.256628,1,187835
2018601,0.25,0.252651,1,187851
2020061,0.26,0.25706,1,187851
2021521,0.27,0.264824,1,187884
2022981,0.28,0.27393,1,187884
2024441,0.27,0.271572,1,187912
2025901,0.28,0.276629,1,187912
2027361,0.27,0.272652,1,187914
2028821,0.28,0.277061,1,187914
2030281,0.27,0.272824,1,187934
2031741,0.28,0.27713,1,187934
2033201,0.27,0.272852,1,187944
2034661,0.28,0.277141,1,187944
2036121,0.29,0.284856,1,187960
2037581,0.3,0.293943,1,187960
2039041,0.29,0.291577,1,187992
2040501,0.3,0.296631,1,187992
2049261,0.42,0.409553,1,188217
2050721,0.41,0.409821,1,188219
2052181,0.42,0.415928,1,188219
2053641,0.39,0.400371,1,188248
2055101,0.4,0.400149,1,188248
2066781,0.42,0.410758,1,188319
2068241,0.43,0.422303,1,188347
2069701,0.44,0.432921,1,188347
2071161,0.43,0.431169,1,188349
2072621,0.44,0.436467,1,188349
2074081,0.45,0.444587,1,188369
2164601,0.76,0.753835,2,189262
2166061,0.77,0.763534,2,189272
2167521,0.78,0.773414,2,189272
2168981,0.78,0.777365,2,189272
2170441,0.79,0.784946,2,189290
2171901,0.8,0.793978,2,189290
2173361,0.79,0.791591,2,189323
2174821,0.8,0.796637,2,189323
2176281,0.77,0.780655,2,189406
2177741,0.78,0.780262,2,189406
2202561,0.93,0.908846,2,189695
2204021,0.94,0.927538,2,189695
2205481,0.93,0.929015,2,189697
2206941,0.94,0.935606,2,189697
2208401,0.91,0.920242,2,189720
2209861,0.92,0.920097,2,189720
2211321,0.89,0.902039,2,189731
2212781,0.9,0.900816,2,189731
2220081,0.91,0.904895,2,189784
2221541,0.92,0.913958,2,189784
2223001,0.93,0.923583,2,189866
2224461,0.94,0.933433,2,189866
2396741,0.9,0.939996,2,191690
2399661,0.92,0.935199,2,191710
2401121,0.91,0.92008,2,191752
2405501,0.73,0.765205,2,191893
