#Ack,ack_ewma(ms),send_ewma(ms),rtt_ratio,cwnd (Bytes),Last Router Ocupation Ack Arriaval(Packets),Last Router Ocupation Packet Sent(Packets),Network Situation,AckArrival(ms),TSInsideAck(ms),RTTAck(ms)
68621,82.4315,1.80717,642,49640,0.772917,0.53,2,202003,201361,642
71541,53.4589,82.6843,448,51100,0.831167,0.53,2,202013,201565,448
73001,112.475,49.6106,649,52560,0.890467,0.59,2,202214,201565,649
281781,148.366,169.338,464,62290,0.25,0.63,1,203825,203361,464
294921,78.6117,90.9618,446,62290,0.0652,0.19,1,203912,203466,446
299301,75.167,90.1771,427,62290,0.06808,0.05,1,203982,203555,427
305141,54.3002,65.7063,421,62290,0.069232,0.03,1,204005,203584,421
310981,49.7801,56.6238,421,62290,0.0576928,0.01,1,204048,203627,421
315361,71.0681,75.1743,421,62290,0.0410771,0.03,1,204151,203730,421
322661,43.0409,45.5046,421,62290,0.0224308,0.03,1,204152,203731,421
344881,26.2245,27.7027,421,62290,0.0269723,0.01,1,204153,203732,421
356721,28.9347,29.0216,423,49840,0.0287889,0.03,1,204186,203763,423
368401,7.30514,5.66201,430,62426,0.090833,0.03,1,204215,203785,430
371321,5.18308,3.3972,432,62460,0.0543332,0.03,1,204217,203785,432
374241,3.90985,2.03832,434,62494,0.0517333,0.03,1,204219,203785,434
377161,3.14591,1.22299,436,62528,0.0506933,0.03,1,204221,203785,436
380081,14.2875,0.733796,467,62562,0.0622773,0.15,1,204252,203785,467
383001,9.37253,16.4403,429,62596,0.0429109,0.03,1,204254,203825,429
385921,38.0235,33.8642,450,62630,0.0831644,0.03,1,204335,203885,450
394681,88.3411,54.4027,525,62731,0.0521225,0.01,1,204573,204048,525
397601,53.8047,74.2416,423,62764,0.038849,0.03,1,204575,204152,423
400521,45.4828,58.145,422,62797,0.0335396,0.03,1,204608,204186,422
403441,28.0897,34.887,424,62830,0.0134158,0.03,1,204610,204186,424
406361,17.6538,20.9322,426,62863,0.0353663,0.03,1,204612,204186,426
