#Ack,ack_ewma(ms),send_ewma(ms),rtt_ratio,cwnd (Bytes),Last Router Ocupation Ack Arriaval(Packets),Last Router Ocupation Packet Sent(Packets),Network Situation,AckArrival(ms),TSInsideAck(ms),RTTAck(ms)
55481,12.3498,11.9203,426,42340,0.00875936,0.03,1,141697,141271,426
58401,8.20991,7.95215,426,43800,0.0215037,0.03,1,141699,141273,426
61321,5.72594,4.77129,428,45260,0.0386015,0,1,141701,141273,428
64241,4.23557,3.66277,428,46720,0.0574406,0.03,1,141703,141275,428
67161,3.34134,2.99766,428,48180,0.0769762,0.03,1,141705,141277,428
70081,78.8048,1.7986,620,49640,0.0487905,0.01,1,141897,141277,620
73001,48.0829,80.6792,423,51100,0.0375162,0,1,141899,141476,423
75921,112.85,132.807,422,52560,0.0450065,0,1,142109,141687,422
78841,68.5098,79.6845,424,54020,0.0240026,0.01,1,142111,141687,424
81761,41.9059,48.6107,424,55480,0.015601,0.01,1,142113,141689,424
84681,25.9435,29.9664,424,56940,0.0122404,0.01,1,142115,141691,424
87601,16.3661,17.9799,426,58400,0.0228962,0.01,1,142117,141691,426
90521,10.6197,11.5879,426,59860,0.00915847,0.03,1,142119,141693,426
93441,7.17181,7.75275,426,61320,0.0216634,0.03,1,142121,141695,426
96361,5.10308,4.65165,428,62780,0.0386654,0,1,142123,141695,428
99281,3.86185,3.59099,428,64240,0.0574661,0.03,1,142125,141697,428
102201,3.11711,2.95459,428,65700,0.0769865,0.03,1,142127,141699,428
105121,2.67027,1.77276,430,67160,0.0967946,0.05,1,142129,141699,430
119721,74.4521,77.6943,423,74460,0.280668,0.03,1,142320,141897,423
128481,99.6497,101.262,422,78840,0.405563,0.05,1,142531,142109,422
131401,60.5898,60.7572,424,80300,0.408225,0.01,1,142533,142109,424
134321,37.1539,37.2543,424,81760,0.40929,0.01,1,142535,142111,424
137241,23.0923,23.1526,424,83220,0.409716,0.01,1,142537,142113,424
140161,14.6554,13.8916,426,84680,0.409886,0.01,1,142539,142113,426
148921,4.73357,3.76858,428,89060,0.401353,0,1,142545,142117,428
151841,3.64014,3.06115,428,90520,0.418541,0.03,1,142547,142119,428
154761,2.98408,2.63669,428,91980,0.437416,0.03,1,142549,142121,428
192721,74.4013,0.980903,619,110960,0.828667,0.35,2,142756,142137,619
195641,45.4408,73.7885,438,112420,0.889467,0.35,2,142758,142320,438
694321,175.432,191.316,428,63296,0.0653232,0.03,1,144979,144551,428
697241,106.059,114.79,430,63329,0.0441293,0.03,1,144981,144551,430
700161,64.4355,68.8738,432,63362,0.0176517,0.03,1,144983,144551,432
703081,39.4613,41.3243,434,63395,0.0130607,0.03,1,144985,144551,434
706001,24.4768,24.7946,436,63428,0.0112243,0.03,1,144987,144551,436
708921,15.4861,14.8767,438,63461,0.0104897,0.03,1,144989,144551,438
711841,10.0916,8.92604,440,63494,0.0101959,0.03,1,144991,144551,440
714761,6.85499,5.35563,442,63527,0.0100784,0.03,1,144993,144551,442
717681,4.91299,3.21338,444,63560,0.0100313,0.03,1,144995,144551,444
720601,3.7478,1.92803,446,63593,0.0100125,0.03,1,144997,144551,446
723521,3.04868,1.15682,448,63626,0.010005,0.03,1,144999,144551,448
726441,2.62921,0.694089,450,63659,0.010002,0.03,1,145001,144551,450
729361,2.37752,0.416454,452,63692,0.0100008,0.03,1,145003,144551,452
732281,2.22651,0.249872,454,63725,0.0100003,0.03,1,145005,144551,454
735201,2.13591,0.149923,456,63758,0.0100001,0.03,1,145007,144551,456
738121,2.08155,0.089954,458,63791,0.0100001,0.03,1,145009,144551,458
741041,2.04893,0.0539724,460,63824,0.01,0.03,1,145011,144551,460
743961,2.02936,0.0323834,462,63857,0.01,0.03,1,145013,144551,462
746881,2.01761,0.0194301,464,63890,0.01,0.03,1,145015,144551,464
749801,2.01057,0.011658,466,63923,0.01,0.03,1,145017,144551,466
751261,81.6063,0.00699482,667,63956,0.094,0,1,145218,144551,667
754181,121.364,170.404,422,63989,0.0556,0.01,1,145399,144977,422
757101,73.6183,103.043,422,64022,0.02224,0.03,1,145401,144979,422
760021,44.971,62.6255,422,64055,0.014896,0,1,145403,144981,422
762941,27.7826,38.3753,422,64088,0.0059584,0.01,1,145405,144983,422
