#Ack,Last Router Ocupation Router Arrival(Packets),Last Router Ocupation Router Arrival_ewma(Packets),Network Situation Router Arrival,Measure Time
14601,0.07,0.266007,1,200934
18981,0.08,0.0895045,1,200936
20441,0.08,0.0838018,1,200936
21901,0.09,0.0875207,1,200938
23361,0.1,0.0950083,1,200938
24821,0.1,0.0980033,1,200938
36501,0.22,0.204417,1,201143
37961,0.27,0.243767,1,201359
39421,0.28,0.265507,1,201359
40881,0.28,0.274203,1,201359
42341,0.29,0.283681,1,201361
43801,0.3,0.293472,1,201361
45261,0.3,0.297389,1,201361
109501,0.76,0.754017,2,201810
110961,0.76,0.757607,2,201810
112421,0.77,0.765043,2,201812
113881,0.78,0.774017,2,201812
115341,0.78,0.777607,2,201812
258421,0.92,0.943861,2,203329
261341,0.9,0.917544,2,203331
265721,0.94,0.931018,2,203337
268641,0.94,0.936407,2,203339
294921,0.13,0.220788,1,203565
299301,0,0.0883153,1,203594
305141,0.01,0.0413261,1,203637
310981,0.01,0.0225304,1,203740
315361,0.01,0.0150122,1,203741
322661,0.01,0.0120049,1,203742
332881,0.03,0.0228019,1,203755
334341,0.03,0.0271208,1,203756
335801,0.03,0.0288483,1,203757
337261,0.03,0.0295393,1,203758
338721,0.03,0.0298157,1,203759
340501,0.05,0.0419263,1,203768
341961,0.05,0.0467705,1,203771
343421,0.05,0.0487082,1,203772
344881,0.05,0.0494833,1,203773
347801,0.03,0.0377933,1,203782
349861,0.01,0.0211173,1,203784
351321,0.01,0.0144469,1,203785
352781,0.01,0.0117788,1,203786
355061,0.01,0.0107115,1,203789
356521,0.02,0.0162846,1,203789
356721,0,0.00651384,1,203795
358181,0.01,0.00860554,1,203795
359641,0.01,0.00944221,1,203795
361101,0.01,0.00977689,1,203795
362561,0.01,0.00991075,1,203795
364021,0.01,0.0099643,1,203795
365481,0.01,0.00998572,1,203795
366941,0.01,0.00999429,1,203795
368401,0.01,0.00999772,1,203795
369861,0.01,0.00999909,1,203795
371321,0.01,0.00999963,1,203795
372781,0.01,0.00999985,1,203795
374241,0.01,0.00999994,1,203795
375701,0.01,0.00999998,1,203795
377161,0.01,0.00999999,1,203795
378621,0.13,0.082,1,203835
383001,0.03,0.070288,1,203895
384461,0.05,0.0581152,1,203922
385921,0.06,0.0592461,1,203922
387381,0.06,0.0596984,1,203922
388841,0.07,0.0658794,1,203992
390301,0.05,0.0563517,1,204015
391761,0.01,0.0285407,1,204058
393221,0.03,0.0294163,1,204161
394681,0.03,0.0297665,1,204162
396141,0.03,0.0299066,1,204163
397601,0,0.0119626,1,204196
399061,0,0.00478506,1,204196
400521,0,0.00191402,1,204196
401981,0,0.000765609,1,204196
403441,0,0.000306244,1,204196
404901,0,0.000122497,1,204196
406361,0,4.8999e-05,1,204196
407821,0,1.95996e-05,1,204196
409281,0,7.83983e-06,1,204196
410741,0,3.13593e-06,1,204196
412201,0,1.25437e-06,1,204196
413661,0,5.01749e-07,1,204196
415121,0,2.007e-07,1,204196
416581,0,8.02799e-08,1,204196
418041,0.05,0.03,1,204219
419501,0.06,0.048,1,204219
420961,0.05,0.0492,1,204221
422421,0.06,0.05568,1,204221
423881,0.05,0.052272,1,204223
425341,0.06,0.0569088,1,204223
426801,0.05,0.0527635,1,204225
428261,0.06,0.0571054,1,204225
429721,0.05,0.0528422,1,204227
431181,0.06,0.0571369,1,204227
432641,0.05,0.0528547,1,204229
434101,0.06,0.0571419,1,204229
435561,0.05,0.0528568,1,204231
437021,0.06,0.0571427,1,204231
438481,0.03,0.0408571,1,204262
439941,0.04,0.0403428,1,204262
441401,0.03,0.0341371,1,204264
442861,0.04,0.0376549,1,204264
453081,0.01,0.0821014,1,204583
454541,0.02,0.0448405,1,204583
456001,0.01,0.0239362,1,204585
457461,0.02,0.0215745,1,204585
458921,0.02,0.0206298,1,204585
460381,0,0.00825192,1,204618
461841,0,0.00330077,1,204618
463301,0.01,0.00732031,1,204620
464761,0.02,0.0149281,1,204620
466221,0.01,0.0119712,1,204622
467681,0.02,0.0167885,1,204622
469141,0.01,0.0127154,1,204624
470601,0.02,0.0170862,1,204624
472061,0.01,0.0128345,1,204626
473521,0.02,0.0171338,1,204626
474981,0.01,0.0128535,1,204628
476441,0.02,0.0171414,1,204628
477901,0.01,0.0128566,1,204630
479361,0.02,0.0171426,1,204630
480821,0.03,0.0248571,1,204643
482281,0.04,0.0339428,1,204643
483741,0.03,0.0315771,1,204645
485201,0.04,0.0366309,1,204645
486661,0.03,0.0326523,1,204647
488121,0.04,0.0370609,1,204647
489581,0.03,0.0328244,1,204649
491041,0.04,0.0371297,1,204649
492501,0.03,0.0328519,1,204651
493961,0.04,0.0371408,1,204651
495421,0.03,0.0328563,1,204653
496881,0.04,0.0371425,1,204653
498341,0.03,0.032857,1,204655
499801,0.04,0.0371428,1,204655
501261,0.05,0.0448571,1,204685
502721,0.06,0.0539428,1,204685
504181,0.05,0.0515771,1,204687
505641,0.06,0.0566309,1,204687
507101,0.09,0.0766523,1,204774
508561,0.1,0.0906609,1,204774
510021,0.09,0.0902644,1,204776
511481,0.1,0.0961057,1,204776
512941,0.07,0.0804423,1,204869
514401,0.08,0.0801769,1,204869
515861,0,0.0320708,1,205005
517321,0,0.0128283,1,205005
518781,0.01,0.0111313,1,205007
520241,0.02,0.0164525,1,205007
521701,0,0.00658101,1,205039
523161,0,0.0026324,1,205039
524621,0.01,0.00705296,1,205041
526081,0.02,0.0148212,1,205041
527541,0.01,0.0119285,1,205043
529001,0.02,0.0167714,1,205043
530461,0.01,0.0127086,1,205045
531921,0.02,0.0170834,1,205045
533381,0.01,0.0128334,1,205047
534841,0.02,0.0171333,1,205047
536301,0.01,0.0128533,1,205049
537761,0.02,0.0171413,1,205049
539221,0.01,0.0128565,1,205051
540681,0.02,0.0171426,1,205051
542141,0.07,0.048857,1,205065
543601,0.08,0.0675428,1,205065
545061,0.07,0.0690171,1,205067
546521,0.08,0.0756069,1,205067
547981,0.07,0.0722427,1,205069
549441,0.08,0.0768971,1,205069
550901,0.07,0.0727588,1,205071
552361,0.08,0.0771035,1,205071
553821,0.07,0.0728414,1,205073
555281,0.08,0.0771366,1,205073
556741,0.07,0.0728546,1,205075
558201,0.08,0.0771419,1,205075
559661,0.07,0.0728567,1,205077
561121,0.08,0.0771427,1,205077
562581,0.05,0.0608571,1,205108
564041,0.06,0.0603428,1,205108
565501,0.05,0.0541371,1,205110
566961,0.06,0.0576549,1,205110
577181,0.03,0.0928869,1,205426
578641,0.04,0.0611548,1,205426
580101,0.03,0.0424619,1,205428
581561,0.04,0.0409848,1,205428
583021,0.01,0.0223939,1,205460
584481,0.02,0.0209576,1,205460
585941,0.01,0.014383,1,205462
587401,0.02,0.0177532,1,205462
588861,0.02,0.0191013,1,205462
590321,0.03,0.0256405,1,205464
591781,0.04,0.0342562,1,205464
593241,0.03,0.0317025,1,205466
594701,0.04,0.036681,1,205466
596161,0.03,0.0326724,1,205468
597621,0.04,0.037069,1,205468
599081,0.03,0.0328276,1,205470
600541,0.04,0.037131,1,205470
602001,0.03,0.0328524,1,205472
603461,0.04,0.037141,1,205472
604921,0.07,0.0568564,1,205489
606381,0.08,0.0707426,1,205489
607841,0.07,0.070297,1,205491
609301,0.08,0.0761188,1,205491
610761,0.07,0.0724475,1,205493
612221,0.08,0.076979,1,205493
613681,0.07,0.0727916,1,205495
615141,0.08,0.0771166,1,205495
616601,0.07,0.0728467,1,205497
618061,0.08,0.0771387,1,205497
619521,0.07,0.0728555,1,205499
620981,0.08,0.0771422,1,205499
622441,0.07,0.0728569,1,205501
623901,0.08,0.0771428,1,205501
625361,0.07,0.0728571,1,205531
626821,0.08,0.0771428,1,205531
628281,0.07,0.0728571,1,205533
629741,0.08,0.0771429,1,205533
639961,0.05,0.0981988,1,205848
641421,0.06,0.0752795,1,205848
642881,0.05,0.0601118,1,205850
644341,0.06,0.0600447,1,205850
645801,0.03,0.0420179,1,205881
647261,0.04,0.0408072,1,205881
648721,0.03,0.0343229,1,205883
650181,0.04,0.0377291,1,205883
651641,0.03,0.0330917,1,205885
653101,0.04,0.0372367,1,205885
654561,0.03,0.0328947,1,205887
656021,0.04,0.0371579,1,205887
657481,0.03,0.0328631,1,205889
658941,0.04,0.0371453,1,205889
660401,0.03,0.0328581,1,205891
661861,0.04,0.0371432,1,205891
663321,0.03,0.0328573,1,205893
664781,0.04,0.0371429,1,205893
666241,0.03,0.0328572,1,205895
667701,0.04,0.0371429,1,205895
669161,0.05,0.0448571,1,205914
670621,0.06,0.0539429,1,205914
672081,0.05,0.0515771,1,205916
673541,0.06,0.0566309,1,205916
675001,0.05,0.0526523,1,205918
676461,0.06,0.0570609,1,205918
677921,0.05,0.0528244,1,205920
679381,0.06,0.0571297,1,205920
680841,0.05,0.0528519,1,205922
682301,0.06,0.0571408,1,205922
683761,0.05,0.0528563,1,205924
685221,0.06,0.0571425,1,205924
686681,0.05,0.052857,1,205926
688141,0.06,0.0571428,1,205926
689601,0.07,0.0648571,1,205956
691061,0.08,0.0739428,1,205956
692521,0.07,0.0715771,1,205958
693981,0.08,0.0766309,1,205958
704201,0.05,0.091478,1,206272
705661,0.06,0.0725912,1,206272
707121,0.05,0.0590365,1,206274
708581,0.06,0.0596146,1,206274
710041,0,0.0238458,1,206304
711501,0,0.00953833,1,206304
712961,0.01,0.00981533,1,206306
714421,0.02,0.0159261,1,206306
715881,0.01,0.0123705,1,206308
717341,0.02,0.0169482,1,206308
718801,0.01,0.0127793,1,206310
720261,0.02,0.0171117,1,206310
721721,0.02,0.0188447,1,206310
723181,0.03,0.0255379,1,206312
724641,0.04,0.0342151,1,206312
726101,0.03,0.0316861,1,206314
727561,0.04,0.0366744,1,206314
729021,0.03,0.0326698,1,206316
730481,0.04,0.0370679,1,206316
731941,0.03,0.0328272,1,206318
733401,0.04,0.0371309,1,206318
734861,0.03,0.0328523,1,206338
736321,0.04,0.0371409,1,206338
737781,0.03,0.0328564,1,206340
739241,0.04,0.0371426,1,206340
740701,0.03,0.032857,1,206342
742161,0.04,0.0371428,1,206342
743621,0.03,0.0328571,1,206344
745081,0.04,0.0371428,1,206344
746541,0.03,0.0328571,1,206346
748001,0.04,0.0371429,1,206346
749461,0.03,0.0328571,1,206348
750921,0.04,0.0371429,1,206348
752381,0.03,0.0328571,1,206350
753841,0.04,0.0371429,1,206350
755301,0.05,0.0448571,1,206381
756761,0.06,0.0539429,1,206381
758221,0.05,0.0515771,1,206383
759681,0.06,0.0566309,1,206383
761141,0.11,0.0886523,1,206482
775741,0.03,0.080445,1,206726
777201,0.04,0.056178,1,206726
778661,0.03,0.0404712,1,206728
780121,0.04,0.0401885,1,206728
781581,0.03,0.0340754,1,206730
783041,0.04,0.0376302,1,206730
784501,0.03,0.0330521,1,206732
785961,0.04,0.0372208,1,206732
787421,0.03,0.0328883,1,206734
788881,0.04,0.0371553,1,206734
790341,0.03,0.0328621,1,206736
791801,0.04,0.0371449,1,206736
793261,0.03,0.0328579,1,206738
794721,0.04,0.0371432,1,206738
796181,0.03,0.0328573,1,206740
797641,0.04,0.0371429,1,206740
799101,0.03,0.0328572,1,206760
800561,0.04,0.0371429,1,206760
802021,0.03,0.0328571,1,206762
803481,0.04,0.0371429,1,206762
804941,0.03,0.0328571,1,206764
806401,0.04,0.0371429,1,206764
807861,0.03,0.0328571,1,206766
809321,0.04,0.0371429,1,206766
810781,0.03,0.0328571,1,206768
812241,0.04,0.0371429,1,206768
813701,0.03,0.0328571,1,206770
815161,0.04,0.0371429,1,206770
816621,0.03,0.0328571,1,206772
818081,0.04,0.0371429,1,206772
819541,0.07,0.0568571,1,206804
821001,0.08,0.0707429,1,206804
822461,0.07,0.0702971,1,206806
823921,0.08,0.0761189,1,206806
825381,0.11,0.0964475,1,206908
834141,0.27,0.23567,1,207124
