#Ack,Last Router Ocupation Router Arrival(Packets),Last Router Ocupation Router Arrival_ewma(Packets),Network Situation Router Arrival,Measure Time
1,0.34,0.28,1,130439
39421,0.78,0.764355,2,131331
40881,0.78,0.773742,2,131331
42341,0.79,0.783497,2,131333
43801,0.8,0.793399,2,131333
45261,0.8,0.797359,2,131333
284701,0.6,0.76,2,133156
287621,0.33,0.4276,1,133240
289081,0.17,0.27304,1,133255
292001,0,0.0556864,1,133279
293461,0,0.0222746,1,133289
294921,0.01,0.0149098,1,133299
296381,0.01,0.0119639,1,133306
297841,0,0.00478557,1,133316
299301,0,0.00191423,1,133316
299521,0,0.000765691,1,133325
300981,0.03,0.0183063,1,133334
235061,0,0.00732251,1,133350
245281,0,0.002929,1,133360
248201,0,0.0011716,1,133366
251121,0,0.000468641,1,133372
255501,0.01,0.00618746,1,133380
258421,0,0.00247498,1,133384
261341,0,0.000989993,1,133386
264261,0,0.000395997,1,133388
268641,0,0.000158399,1,133396
270101,0,6.33595e-05,1,133398
271561,0,2.53438e-05,1,133406
273021,0.01,0.00601014,1,133410
274481,0,0.00240405,1,133413
275941,0.03,0.0189616,1,133415
277401,0.03,0.0255846,1,133416
278861,0.01,0.0162339,1,133419
280321,0.01,0.0124935,1,133420
301601,0,0.00499742,1,133429
303061,0.05,0.031999,1,133437
304521,0,0.0127996,1,133446
305981,0.07,0.0471198,1,133457
307441,0,0.0188479,1,133467
308901,0.01,0.0135392,1,133607
310361,0.05,0.0354157,1,133666
311821,0.05,0.0441663,1,133677
313281,0.05,0.0476665,1,133684
314741,0.01,0.0250666,1,133690
316201,0,0.0100266,1,133700
317661,0,0.00401066,1,133710
319121,0.03,0.0196043,1,133720
320581,0.01,0.0138417,1,133727
322041,0.07,0.0475367,1,133737
323501,0,0.0190147,1,133746
324961,0,0.00760587,1,133771
326421,0,0.00304235,1,133771
327881,0,0.00121694,1,133771
329341,0,0.000486776,1,133771
330801,0,0.00019471,1,133771
332261,0,7.78841e-05,1,133771
333721,0,3.11536e-05,1,133771
335181,0,1.24614e-05,1,133771
336641,0,4.98458e-06,1,133771
338101,0,1.99383e-06,1,133771
339561,0,7.97533e-07,1,133771
341021,0,3.19013e-07,1,133771
342481,0,1.27605e-07,1,133771
343941,0,5.10421e-08,1,133771
345401,0,2.04168e-08,1,133771
346861,0,8.16673e-09,1,133771
348321,0,3.26669e-09,1,133771
349781,0,1.30668e-09,1,133771
351241,0.03,0.018,1,133860
352701,0.04,0.0312,1,133860
354161,0.05,0.04248,1,133881
355621,0.06,0.052992,1,133881
357081,0.03,0.0391968,1,134028
358541,0.04,0.0396787,1,134028
360001,0.09,0.0698715,1,134100
361461,0.1,0.0879486,1,134100
365841,0.01,0.0577087,1,134131
