#Ack,ack_ewma(ms),send_ewma(ms),rtt_ratio,cwnd (Bytes),Last Router Ocupation Ack Arriaval(Packets),Last Router Ocupation Packet Sent(Packets),Network Situation,AckArrival(ms),TSInsideAck(ms),RTTAck(ms)
86141,183.002,210.754,443,18980,0.064,0.03,1,222800,222357,443
103661,157.801,183.252,421,18980,0.0316,0.01,1,222920,222499,421
106581,105.881,114.351,438,19092,0.03064,0,1,222948,222510,438
109501,65.1284,76.2109,423,19203,0.018256,0.05,1,222952,222529,423
112421,50.277,50.9265,438,19314,0.0373024,0,1,222980,222542,438
115341,127.766,60.1559,608,19424,0.032921,0.07,1,223224,222616,608
118261,93.4597,117.294,447,19533,0.0311684,0.09,1,223266,222819,447
121181,81.6758,99.9761,437,19642,0.0304674,0.01,1,223330,222893,437
124101,65.0055,70.7857,450,19750,0.0181869,0.03,1,223370,222920,450
127021,40.2033,53.6714,425,19857,0.0132748,0.01,1,223373,222948,425
129941,36.122,33.8028,451,19964,0.0233099,0.05,1,223403,222952,451
131401,102.073,31.4817,624,20070,0.099324,0.03,1,223604,222980,624
140161,64.1758,77.6161,423,20386,0.0829167,0.01,1,223753,223330,423
143081,54.5055,62.5696,423,20490,0.0511667,0.01,1,223793,223370,423
146001,33.5033,38.7418,422,20594,0.0204667,0.03,1,223795,223373,422
148921,32.102,35.2451,422,20697,0.0261867,0.15,1,223825,223403,422
151841,117.261,101.547,466,20799,0.0284747,0.11,1,224070,223604,466
154761,87.1567,77.7282,466,20901,0.0533899,0.15,1,224112,223646,466
157681,77.094,63.4369,486,21002,0.0513559,0.05,1,224174,223688,486
160601,47.0564,64.0622,423,21103,0.0505424,0.03,1,224176,223753,423
163521,44.2339,54.4373,423,21204,0.026217,0,1,224216,223793,423
166441,27.3403,33.4624,423,21304,0.0104868,0.03,1,224218,223795,423
169361,28.0042,32.0774,422,21404,0.0101947,0.03,1,224247,223825,422
172281,115.203,117.246,423,21503,0.0340779,0.07,1,224493,224070,423
175201,87.1215,87.1479,426,21602,0.0436312,0.05,1,224538,224112,426
178121,75.4729,77.0887,422,21700,0.0594525,0.05,1,224596,224174,422
181041,46.0837,47.0532,422,21798,0.041781,0.01,1,224598,224176,422
183961,43.6502,44.2319,422,21895,0.0227124,0,1,224638,224216,422
186881,26.9902,27.3392,422,21992,0.00908496,0.01,1,224640,224218,422
189801,27.7941,28.0035,422,22088,0.021634,0.05,1,224669,224247,422
192721,115.876,115.202,424,22184,0.0506536,0.05,1,224917,224493,424
195641,87.5259,87.1213,424,22280,0.0262614,0.07,1,224962,224538,424
198561,75.3155,75.4728,423,22375,0.0285046,0.03,1,225019,224596,423
201481,45.9893,46.0837,423,22470,0.0114018,0.01,1,225021,224598,423
204401,43.1936,43.6502,422,22564,0.00456073,0.01,1,225060,224638,422
207321,26.7162,26.1901,424,22658,0.00182429,0,1,225062,224638,424
210241,27.2297,16.5141,450,22752,0.0427297,0.03,1,225090,224640,450
211701,96.7378,21.5084,622,22845,0.0350919,0.07,1,225291,224669,622
232141,25.7226,27.0537,423,23487,0.0888348,0.03,1,225513,225090,423
235061,117.434,96.6322,477,23577,0.0775339,0.19,1,225768,225291,477
237981,88.0601,77.5793,472,23667,0.0730136,0.15,1,225812,225340,472
240901,74.8361,64.1476,483,23757,0.0952054,0.13,1,225867,225384,483
281781,114.304,115.189,427,24977,0.2096,0.17,1,226620,226193,427
284701,86.5825,86.7134,428,25062,0.23384,0.17,1,226665,226237,428
287621,75.1495,74.828,429,25147,0.267536,0.17,1,226723,226294,429
290541,45.8897,45.6968,429,25231,0.281014,0.15,1,226725,226296,429
293461,41.9338,42.6181,427,25315,0.298406,0.11,1,226761,226334,427
296381,25.9603,26.3709,427,25399,0.281362,0.11,1,226763,226336,427
299301,16.3762,16.6225,427,25482,0.274545,0.11,1,226765,226338,427
302221,21.4257,9.97351,456,25565,0.283818,0.17,1,226794,226338,456
309521,65.892,85.1463,434,25813,0.424004,0.29,1,227099,226665,434
356241,121.536,118.888,459,27097,0.821727,0.75,2,227954,227495,459
359161,92.1216,90.5326,459,27175,0.886691,0.75,2,228002,227543,459
474501,55.0225,56.0507,491,30134,0.8584,1,2,229983,229492,491
477421,43.8135,43.6304,493,30204,0.78136,1,2,230010,229517,493
516841,208.766,231.085,451,13140,0.289907,0.09,1,230565,230114,451
522681,171.076,174.391,474,13462,0.0643851,0.05,1,230916,230442,474
525601,120.246,133.034,447,13620,0.055754,0.03,1,230960,230513,447
528521,78.1473,90.2206,436,13776,0.0403016,0.05,1,230975,230539,436
529981,131.688,64.5324,622,13930,0.0581206,0.05,1,231187,230565,622
532901,111.813,149.919,426,14083,0.0532483,0.01,1,231269,230843,426
535821,94.6878,119.152,422,14234,0.0992993,0.05,1,231338,230916,422
538741,75.2127,89.091,424,14383,0.0457197,0.03,1,231384,230960,424
541661,51.1276,59.4546,424,14531,0.0482879,0.07,1,231399,230975,424
544581,147.877,120.473,505,14677,0.0973152,0.05,1,231692,231187,505
559181,140.148,147.004,428,15387,0.267099,0.19,1,232120,231692,428
573781,142.416,140.08,437,16065,0.441868,0.33,1,232557,232120,437
601521,31.1116,34.8705,446,17340,0.761551,0.61,2,233140,232694,446
604441,144.267,101.322,559,17462,0.790621,0.65,2,233454,232895,559
607361,118.56,103.193,533,17584,0.826248,0.75,2,233534,233001,533
610281,89.1361,92.316,502,17705,0.876499,0.73,2,233579,233077,502
613201,59.8817,73.3896,473,17825,0.8966,0.77,2,233595,233122,473
686201,97.0002,41.1147,668,20698,0.798744,1,2,235697,235029,668
700801,40.0906,59.4358,475,21205,0.44088,0.95,1,235971,235496,475
703721,33.2543,47.6615,468,21305,0.446352,0.69,1,235994,235526,468
732921,82.8566,81.3909,451,22281,0.773727,0.59,2,236777,236326,451
735841,72.5139,71.6345,451,22376,0.795491,0.63,2,236834,236383,451
738761,44.3084,43.7807,451,22471,0.828196,0.63,2,236836,236385,451
741681,38.985,37.8684,453,22565,0.829279,0.63,2,236867,236414,453
744601,32.191,22.7211,475,22659,0.805711,0.69,2,236889,236414,475
747521,85.7146,22.4326,619,22753,0.832285,0.73,2,237055,236436,619
750441,98.6288,78.2596,575,22846,0.878914,0.73,2,237173,236598,575
753361,84.7773,94.1558,521,22939,0.873565,0.81,2,237237,236716,521
756281,74.0664,80.8935,518,23031,0.883426,0.81,2,237295,236777,518
759201,45.2398,71.3361,463,23123,0.88737,0.85,2,237297,236834,463
762121,39.1439,43.6016,491,23215,0.888948,0.83,2,237327,236836,491
843881,79.3101,78.9189,540,25649,0.8776,1,2,239143,238603,540
855561,39.6194,44.7623,505,25978,0.249843,1,1,239298,238793,505
