#Ack,ack_ewma(ms),send_ewma(ms),rtt_ratio,cwnd (Bytes),Last Router Ocupation Ack Arriaval(Packets),Last Router Ocupation Packet Sent(Packets),Network Situation,AckArrival(ms),TSInsideAck(ms),RTTAck(ms)
113881,264.496,292.229,441,18980,0.23896,0.37,1,213061,212620,441
119721,180.019,129.362,609,19925,0.217034,0.15,1,213295,212686,609
122641,130.011,157.217,465,20031,0.236813,0.11,1,213350,212885,465
125561,94.0067,120.33,440,20137,0.256725,0.15,1,213390,212950,440
128481,77.604,88.1983,453,20242,0.25269,0.17,1,213443,212990,453
131401,56.9624,69.319,438,20347,0.275076,0.15,1,213469,213031,438
137241,111.466,54.1548,610,20555,0.422012,0.23,1,213726,213116,610
183961,69.0748,68.1122,450,22148,0.79316,0.61,2,214720,214270,450
186881,63.8449,63.2673,450,22244,0.839264,0.61,2,214776,214326,450
189801,48.7069,48.3604,450,22339,0.857706,0.61,2,214802,214352,450
192721,30.0242,29.8162,450,22434,0.841082,0.57,2,214804,214354,450
195641,47.6145,47.4897,450,22529,0.846433,0.57,2,214878,214428,450
198561,106.569,28.4939,645,22623,0.884573,0.71,2,215073,214428,645
289081,79.1854,74.8531,502,25366,0.8668,1,2,217023,216521,502
292001,62.7112,66.9119,485,25450,0.84472,1,2,217061,216576,485
294921,50.0267,40.1471,516,25533,0.835888,1,2,217092,216576,516
315361,59.4748,78.4362,496,26108,0.75839,0.83,2,217519,217023,496
318281,48.8849,62.2617,491,26189,0.765356,0.83,2,217552,217061,491
321201,49.7309,49.757,511,26270,0.792142,0.63,2,217603,217092,511
324121,44.6386,51.4542,494,26351,0.874857,0.75,2,217640,217146,494
445301,47.2387,57.8244,509,29608,0.822352,1,2,219900,219391,509
454061,35.7076,39.8181,509,29821,0.750071,1,2,220012,219503,509
486181,28.1455,29.8245,453,30592,0.826182,0.67,2,220486,220033,453
489101,23.6873,24.6947,453,30661,0.888473,0.55,2,220503,220050,453
592761,56.8302,53.2087,510,33054,0.8764,1,2,222263,221753,510
595681,45.6981,43.5252,510,33118,0.81256,1,2,222292,221782,510
607361,30.7353,33.6633,493,33373,0.222066,1,1,222410,221917,493
610281,33.6412,34.998,494,33436,0.0888262,1,1,222448,221954,494
613201,33.7847,32.9988,498,33499,0.0355305,1,1,222482,221984,498
616121,28.2708,25.3993,504,33562,0.0202122,1,1,222502,221998,504
619041,80.9625,87.6396,483,33625,0.0620849,0.96,1,222662,222179,483
621961,60.5775,73.3837,461,33688,0.030834,0.81,1,222692,222231,461
624881,47.9465,56.8302,458,33751,0.0123336,0.77,1,222721,222263,458
627801,39.1679,45.6981,455,33814,0.0229334,0.61,1,222747,222292,455
630721,30.3007,38.2189,445,33877,0.00917337,0.39,1,222764,222319,445
633641,30.9804,36.9313,442,33939,0.00966935,0.31,1,222796,222354,442
