#Ack,ack_ewma(ms),send_ewma(ms),rtt_ratio,cwnd (Bytes),Last Router Ocupation Ack Arriaval(Packets),Last Router Ocupation Packet Sent(Packets),Network Situation,AckArrival(ms),TSInsideAck(ms),RTTAck(ms)
301601,220.063,258.265,421,48800,0.094,0.01,1,133761,133340,421
304521,167.638,186.559,431,49682,0.0376,0.03,1,133850,133419,431
307441,108.983,118.735,435,49724,0.02104,0.07,1,133871,133436,435
310361,124.19,79.6412,561,49766,0.026416,0.01,1,134018,133457,561
313281,103.314,127.385,434,49808,0.0105664,0.03,1,134090,133656,434
316201,66.3883,83.6308,427,49850,0.0702266,0.01,1,134101,133674,427
319121,47.833,56.5785,431,49892,0.0820906,0,1,134121,133690,431
322041,35.4998,41.9471,428,49934,0.0508363,0.01,1,134138,133710,428
324961,28.8999,31.9683,430,49976,0.0203345,0.05,1,134157,133727,430
327881,27.7399,32.781,422,50018,0.0141338,0.05,1,134183,133761,422
330801,17.444,19.6686,424,50060,0.0356535,0.05,1,134185,133761,424
333721,11.2664,11.8011,426,50102,0.0442614,0.05,1,134187,133761,426
336641,7.55982,7.08069,428,50144,0.0237046,0.05,1,134189,133761,428
339561,5.33589,4.24841,430,50186,0.00948182,0.05,1,134191,133761,430
342481,4.00154,2.54905,432,50228,0.00379273,0.05,1,134193,133761,432
345401,3.20092,1.52943,434,50270,0.00751709,0.05,1,134195,133761,434
348321,2.72055,0.917657,436,50312,0.00900684,0.05,1,134197,133761,436
351241,2.43233,0.550594,438,50354,0.00960273,0,1,134199,133761,438
354161,31.0594,35.9304,423,50396,0.00384109,0.01,1,134273,133850,423
357081,27.4356,29.9582,424,50438,0.00153644,0.03,1,134295,133871,424
360001,74.8614,76.7749,423,50480,0.00661458,0,1,134441,134018,423
362921,74.9168,74.865,426,50522,0.0206458,0.11,1,134516,134090,426
365841,50.1501,49.319,428,50564,0.0382583,0.09,1,134529,134101,428
368761,35.6901,37.5914,422,50606,0.0333033,0.03,1,134543,134121,422
371681,29.014,29.3548,424,50648,0.0313213,0,1,134562,134138,424
374601,24.2084,25.2129,422,50690,0.0125285,0.01,1,134579,134157,422
377521,24.9251,25.5277,422,50732,0.0110114,0.05,1,134605,134183,422
380441,15.755,16.1166,422,50774,0.0464046,0.05,1,134607,134185,422
383361,10.253,10.47,422,50815,0.0605618,0.01,1,134609,134187,422
386281,6.95181,7.08199,422,50856,0.0422247,0,1,134611,134189,422
