#Ack,Last Router Ocupation Router Arrival(Packets),Last Router Ocupation Router Arrival_ewma(Packets),Network Situation Router Arrival,Measure Time
7301,0,0,1,40430
13141,0,0,1,40430
35041,0,0.0159032,1,41060
45261,0.04,0.0393602,1,41275
83221,0.06,0.0575744,1,41699
105121,0.16,0.157581,1,41709
109501,0.18,0.177581,1,41711
119721,0,0.00159613,1,41903
128481,0,0.000314982,1,42117
157681,0.16,0.157581,1,42131
183961,0.28,0.277581,1,42143
186881,0.29,0.287903,1,42145
188341,0.3,0.297581,1,42145
192721,0,0.0119806,1,42325
227761,0.14,0.137581,1,42549
237981,0.18,0.179516,1,42553
256961,0.27,0.267903,1,42563
273021,0.34,0.339516,1,42569
300761,0,0.0919032,1,42746
324701,0,0.000412129,1,42962
347781,0.13,0.133008,1,42980
355081,0.13,0.130001,1,42980
380661,0.18,0.179997,1,42996
397701,0.24,0.236,1,43009
402081,0.24,0.239968,1,43009
407481,0.26,0.25952,1,43014
412261,0.14,0.143199,1,43025
416641,0.14,0.140026,1,43025
429941,0.21,0.2056,1,43034
444301,0,7.88523e-05,1,43184
451361,0,2.52327e-08,1,43392
471341,0.03,0.0300639,1,43409
478401,0,0.00600002,1,43421
487161,0,3.84001e-07,1,43421
511061,0.11,0.1076,1,43438
523961,0.11,0.10968,1,43445
532281,0,0.000879979,1,43458
542501,0,1.12637e-08,1,43458
548341,0,1.8022e-11,1,43458
578261,0,7.37279e-11,1,43611
590721,0,0.00199936,1,43831
605301,0.05,0.0499942,1,43839
606761,0.05,0.0499988,1,43839
624001,0.08,0.0759987,1,43855
631081,0,0.000715519,1,43864
641301,0,9.15865e-09,1,43864
660621,0,1.50055e-18,1,43886
666461,0,2.40088e-21,1,43886
679121,0,0.0179997,1,43907
708881,0.07,0.0699648,1,44039
709281,0,0.013993,1,44051
712201,0,0.000559718,1,44051
726141,0.06,0.059952,1,44263
737381,0,3.83988e-06,1,44273
765861,0.03,0.0315904,1,44297
794381,0,1.96624e-13,1,44317
819521,0.06,0.0480001,1,44341
835341,0,7.07788e-09,1,44468
840321,0,1.13246e-11,1,44483
855721,0.18,0.17928,1,44690
857181,0.18,0.179856,1,44690
863841,0,5.75539e-05,1,44703
866761,0,2.30215e-06,1,44703
885701,0.01,0.00999999,1,44713
902101,0.12,0.1168,1,44727
909601,0,3.81952e-05,1,44741
933921,0,0.0179974,1,44763
939761,0,2.87959e-05,1,44763
958481,0,4.62848e-06,1,44893
961401,0,1.85139e-07,1,44893
982821,0.09,0.0899971,1,45120
1001941,0.17,0.1616,1,45137
1019421,0.09,0.090016,1,45152
1028181,0.09,0.09,1,45152
1031481,0.24,0.23848,1,45154
1041881,0,0.000640303,1,45179
1044801,0,2.56121e-05,1,45179
1052101,0,8.19588e-09,1,45179
1074321,0.08,0.066,1,45200
1112181,0,0.00599081,1,45562
1136941,0.03,0.030064,1,45576
1142781,0.03,0.0300001,1,45576
1164621,0,1.28e-07,1,45593
1175001,0,0.0002176,1,45612
1201441,0.03,0.03,1,45624
1217021,0,0.00014399,1,45749
1222421,0,2.30384e-07,1,45759
1225341,0,9.21534e-09,1,45759
1233441,0.06,0.048,1,45975
1239481,0.11,0.109353,1,45987
1261941,0,0.0028,1,46011
1275081,0,1.4336e-09,1,46011
1290461,0.05,0.0499998,1,46023
1310001,0.01,0.0100064,1,46042
1336221,0,7.67996e-08,1,46058
1363861,0,0.00279972,1,46206
1364481,0,0.000559944,1,46408
1365941,0.01,0.00811199,1,46408
1375321,0.03,0.0299992,1,46422
1398601,0.03,0.02944,1,46447
1407361,0.03,0.03,1,46447
1420641,0.17,0.165998,1,46457
1428341,0.21,0.207199,1,46460
1437721,0.08,0.0800011,1,46469
1456661,0.05,0.05,1,46480
1465361,0.06,0.0779982,1,46498
1466821,0.07,0.0715996,1,46498
1476601,0,0.00135821,1,46617
1479521,0,5.43285e-05,1,46617
1486821,0,1.73851e-08,1,46617
1497601,0,0.0257715,1,46855
1509041,0,6.59751e-08,1,46865
1514881,0,1.0556e-10,1,46865
1531521,0,2.87867e-05,1,46879
1542121,0,7.36939e-11,1,46890
1560001,0.17,0.173632,1,46896
1579561,0.01,0.00992,1,46917
1593281,0.1,0.082,1,46924
1597661,0.11,0.109776,1,46924
1618281,0,4.08091e-10,1,47055
1629681,0,0.0005248,1,47283
1655901,0.05,0.049856,1,47303
1666101,0,3.19816e-06,1,47314
1676701,0,8.18727e-12,1,47328
1681081,0,6.54982e-14,1,47328
1693541,0.15,0.1424,1,47335
1703941,0.09,0.0908,1,47346
1712701,0.09,0.0900001,1,47346
1733481,0.09,0.0895072,1,47375
1754281,0.03,0.02944,1,47499
1777161,0,3.85876e-14,1,47733
1785921,0,2.4696e-18,1,47733
1812541,0,1.29478e-31,1,47761
1838941,0.09,0.08984,1,47780
1862641,0.09,0.105955,1,47812
1864101,0.1,0.101191,1,47812
1889061,0.07,0.0659998,1,48135
1905081,0,2.76447e-08,1,48157
1917581,0,1.41541e-14,1,48169
1944401,0,2.04797e-10,1,48196
1970201,0,1.15198e-06,1,48215
1974581,0,9.21582e-09,1,48215
1989321,0.14,0.13864,1,48238
1992641,0,0.0279891,1,48252
2013441,0.06,0.048,1,48565
2036121,0,0.000240885,1,48591
2061081,0.05,0.0498399,1,48611
2070861,0,7.99979e-05,1,48621
2082101,0,2.04795e-10,1,48633
2101661,0.03,0.0299998,1,48644
2107681,0.05,0.0499808,1,48651
2116401,0.16,0.135952,1,48674
2130141,0,0.000192636,1,48775
2133061,0,7.70546e-06,1,48775
2150321,0.13,0.129946,1,48996
2159261,0.1,0.099984,1,49007
2186101,0,5.81959e-13,1,49040
2200021,0.03,0.034432,1,49053
2202941,0.03,0.0301773,1,49053
2210641,0,9.61134e-06,1,49066
2220861,0,1.23025e-10,1,49066
2242881,0.13,0.129955,1,49083
2250361,0.05,0.0505376,1,49108
2254101,0,0.0020043,1,49121
2283241,0,8.40663e-19,1,49433
2292801,0,1.07605e-23,1,49445
2306321,0,1.10187e-30,1,49463
2326941,0,3.61062e-41,1,49474
2328981,0.01,0.008,1,49486
2349781,0.07,0.0656,1,49503
2354161,0.07,0.0699648,1,49503
2359561,0.03,0.0299999,1,49510
2372461,0.01,0.009968,1,49519
2392421,0,1.16736e-08,1,49635
2417201,0,3.06016e-21,1,49870
2430481,0.06,0.0619986,1,49885
2445261,0,7.00413e-09,1,49909
2472501,0,0.000399995,1,49933
2500821,0.07,0.07,1,49942
2513061,0,0.00737599,1,49974
2531581,0,1.20848e-12,1,50072
2539901,0,1.54686e-17,1,50299
2544281,0,1.23748e-19,1,50299
2545921,0,4.94994e-21,1,50310
2569221,0,0.00359168,1,50330
2586941,0,2.9423e-12,1,50341
2607281,0,0.0219616,1,50371
2632681,0.13,0.129998,1,50377
2637241,0.06,0.06024,1,50389
2646181,0.14,0.141139,1,50402
2655141,0,8.97458e-06,1,50493
2658241,0,7.17966e-08,1,50501
2661161,0,2.87186e-09,1,50501
2676781,0,1.17631e-17,1,50730
2700881,0,5.55745e-13,1,50771
2708181,0,1.77838e-16,1,50771
2714021,0,2.84541e-19,1,50771
2739361,0.07,0.07296,1,50795
2752061,0,9.59481e-05,1,50807
2769341,0,3.93003e-13,1,50818
2780341,0,0.000403763,1,50924
2806141,0,2.11688e-17,1,51168
2821541,0.05,0.0499942,1,51175
2831921,0.08,0.0640001,1,51194
2856481,0.03,0.0299776,1,51217
2880601,0.07,0.06968,1,51234
2889541,0,0.003504,1,51248
2902441,0.06,0.0592,1,51262
2912841,0,0.000159998,1,51353
2937801,0,3.19078e-06,1,51604
2962341,0.05,0.0464,1,51622
2973361,0,1.26157e-07,1,51642
2988141,0,2.58369e-15,1,51653
2991061,0,1.03348e-16,1,51653
3017501,0,5.41838e-30,1,51668
3032861,0.13,0.129728,1,51690
3048681,0,1.152e-06,1,51784
3056161,0,7.37279e-11,1,51797
3064061,0.05,0.0498714,1,52015
3067801,0,0.000398971,1,52036
3079481,0,1.02136e-09,1,52036
3104221,0.05,0.0499998,1,52058
3122921,0,5.53779e-11,1,52088
3136441,0.03,0.0304256,1,52097
3147681,0.01,0.0099936,1,52104
3170961,0,0.0379264,1,52213
3186561,0.04,0.032,1,52427
3202181,0,1.91296e-06,1,52462
3225281,0,2.50736e-18,1,52484
3228581,0.03,0.0272,1,52493
3238801,0.03,0.03,1,52493
3241061,0.05,0.0476,1,52500
3260421,0,1.02361e-09,1,52522
3269561,0,1.31022e-14,1,52536
3287861,0.05,0.0464,1,52548
3296181,0.12,0.1156,1,52567
3300961,0,0.023993,1,52643
3302421,0,0.00479859,1,52643
3309721,0,1.53555e-06,1,52643
3317601,0,1.9655e-11,1,52874
3327801,0,0.00039424,1,52897
3339661,0,2.01851e-10,1,52906
3355901,0,8.2678e-19,1,52920
3360281,0,6.61424e-21,1,52920
3381041,0,0.0259808,1,52948
3388341,0,8.31385e-06,1,52948
3412241,0.03,0.024,1,52980
3419541,0.04,0.0399949,1,52980
3432421,0.05,0.0579814,1,53076
3460721,0,2.56262e-06,1,53326
3475681,0,0.000955507,1,53355
3498361,0.11,0.1088,1,53364
3504201,0.11,0.109998,1,53364
3509381,0.07,0.07,1,53375
3515221,0.07,0.07,1,53375
3533521,0,1.59996e-05,1,53399
3537901,0,1.27997e-07,1,53399
3555561,0.09,0.08952,1,53416
3557221,0.09,0.0883808,1,53448
3563881,0.07,0.0698395,1,53507
3572821,0,0.0028,1,53520
3606321,0,1.0071e-16,1,53770
3609641,0,8.05681e-19,1,53781
3619221,0,1.03127e-23,1,53792
3644581,0.17,0.1628,1,53806
3655621,0.07,0.0700038,1,53815
3670181,0.01,0.01,1,53829
3686801,0.1,0.115958,1,53886
3705321,0.13,0.12952,1,53948
3713441,0,4.15693e-05,1,54168
3723221,0,5.32086e-10,1,54188
3747341,0,1.39483e-22,1,54218
3770441,0.09,0.0899983,1,54234
3792061,0.07,0.069824,1,54254
3794981,0.07,0.069993,1,54254
3819721,0.11,0.10968,1,54323
3827841,0.15,0.149974,1,54373
3831781,0.19,0.1868,1,54381
3862781,0,2.46402e-14,1,54632
3880661,0,3.1744e-06,1,54660
3886501,0,5.07904e-09,1,54660
3910621,0,7.99996e-05,1,54684
3935381,0.06,0.0600064,1,54697
3939321,0.03,0.0299201,1,54722
3971561,0,0.00024,1,55036
3987361,0,9.83039e-13,1,55061
4004641,0,4.02653e-21,1,55070
4008581,0,3.22122e-23,1,55081
4009201,0,6.44244e-24,1,55086
4030221,0,2.11106e-34,1,55106
4048521,0,0.000399954,1,55124
4062661,0.01,0.008,1,55135
4083041,0.09,0.0859904,1,55246
4088881,0.1,0.0999776,1,55246
4102601,0.03,0.0296804,1,55465
4123601,0,0.0139648,1,55496
4146081,0,9.15196e-14,1,55517
4150461,0,7.32157e-16,1,55517
4158961,0.02,0.016,1,55535
4178541,0,7.67977e-08,1,55550
4183301,0,1.22876e-10,1,55564
4219281,0.08,0.0819936,1,55687
4232181,0.13,0.1268,1,55891
4257561,0.03,0.02944,1,55923
4277121,0,6.14308e-10,1,55945
4299781,0.01,0.008,1,55977
4313301,0,0.00039744,1,55995
4316221,0,1.58976e-05,1,55995
4350321,0.12,0.096016,1,56118
4361761,0,0.000207983,1,56331
4374881,0,1.06487e-10,1,56345
4387981,0,5.45213e-17,1,56359
4404201,0,0.00039977,1,56373
4424381,0,2.61993e-15,1,56400
4439561,0,0.000719667,1,56412
4455801,0,2.94775e-12,1,56428
4457261,0,5.89551e-13,1,56428
4463061,0.11,0.10432,1,56443
4469721,0.07,0.0691267,1,56470
4478041,0.05,0.0499992,1,56539
4486161,0.1,0.0999712,1,56551
4506761,0,6.39182e-07,1,56778
4516941,0.09,0.089792,1,56784
4523181,0,0.000143933,1,56795
4530481,0,4.60587e-08,1,56795
4543561,0.14,0.13944,1,56804
4552921,0,1.78483e-06,1,56828
4566241,0.05,0.0499712,1,56834
4581001,0,1.02341e-09,1,56860
4588301,0,3.27491e-13,1,56860
4596601,0.01,0.0096,1,56887
4597841,0.02,0.01792,1,56903
