#Ack,ack_ewma(ms),send_ewma(ms),rtt_ratio,cwnd_(Bytes),Last_Router_Ocupation_Ack_Arriaval(Packets),Last_Router_Ocupation_Packet_Sent(Packets),Network_Situation,AckArrival(ms),TSInsideAck(ms),RTTAck(ms),Last_Router_Ocupation_Router_Arrival(Packets),Last_Router_Ocupation_Router_Arrival_ewma(Packets),Network_Situation_Router_Arrival,Measure_Time
5285501,0.056575608,0.11335189,0.9412955,0.36471022517534146,0.748332,0.78,1,80397,79932,465,0.86,0.85976,2,79942
6559081,0.031608492,0.08852077,0.93117404,0.4568106312292359,0.727938,0.72,1,74046,73586,460,0.74,0.73912,2,73596
7266941,0.03155502,0.00020879075,0.9473683,0.5070136581764488,0.818475,0.89,2,76618,76150,468,0.76,0.76,2,76160
18331381,0.083856404,0.040585745,0.8987854,0.009590431691419267,0.690057,0.35,1,123069,122625,444,0.36,0.358333,1,122641
13734781,0.032338604,0.03544603,0.8724696,0.007605040529538778,0.55,0.17,1,112468,112037,431,0.18,0.178333,1,112049
10448261,0.018927148,0.0009071035,0.9473683,0.7174234034699151,0.807932,0.9,2,77055,76587,468,0.73,0.7296,2,76607
8566261,0.49629974,0.49286434,0.8562753,0.013534287029030577,0.091417,0.03,1,132772,132349,423,0.03,0.0316603,1,132377
18719401,0.044083532,0.015819808,0.86234814,0.005809149612908772,0.00122559,0.95,1,104102,103676,426,0.93,0.747999,2,103768
9254981,0.24586205,0.23281029,0.86234814,0.01092224295473738,0.091344,0.09,1,180507,180081,426,0.11,0.107507,1,180101
17665621,0.052537974,0.05217722,0.93319833,0.0087575913874098,0.898168,0.79,2,118695,118234,461,0.79,0.791667,2,118254
294921,0.0315484,0.030470835,0.9251012,0.020487264673311186,0.587598,0.52,1,73072,72615,457,0.71,0.709516,2,72625
980721,0.47662812,0.44688132,0.9372469,0.06736803248431156,0.834895,0.7,2,75784,75321,463,0.72,0.721989,2,75335
5736781,0.088111855,0.13881336,0.92712545,0.010891397017551844,0.819825,0.79,2,119001,118543,458,0.75,0.746227,2,118585
402081,0.031545244,0.012626926,0.8825911,0.027500922849760058,0.170477,0.27,1,43435,42999,436,0.24,0.239968,1,43009
6954981,0.25991386,0.2594448,0.8663967,0.005668067375617551,0.162009,0.15,1,134326,133898,428,0.15,0.147667,1,133925
13475301,0.03872289,0.046932656,0.94331986,0.9258028792912514,0.732971,0.73,1,77022,76556,466,0.74,0.740001,2,76566
9099041,0.031626,0.031567197,0.9291498,0.01147430937969326,0.849912,0.75,2,100992,100533,459,0.75,0.751667,2,100545
3906461,0.05478273,0.22444588,0.93117404,0.268733850129199,0.742285,0.85,1,75330,74870,460,0.72,0.720125,2,74880
6130361,0.032247126,0.032110184,0.9291498,0.011438280313718352,0.940023,0.72,2,101142,100683,459,0.74,0.741667,2,100695
4725761,0.035227045,0.0040015993,0.8744939,0.3263196751568845,0.179242,0.1,1,67857,67425,432,0.0,0.016,1,67452
442841,0.23566031,0.2416958,0.9392713,0.030269472129937247,0.778176,0.82,2,73713,73249,464,0.82,0.81912,2,73259
10108421,0.033644423,0.07005845,0.9493927,0.008181758420688016,0.0380708,0.99,1,121795,121326,469,0.91,0.90952,2,121338
7483901,0.24434473,0.36228,0.88461536,0.008399449829841674,0.226318,0.07,1,165246,164809,437,0.1,0.0975035,1,164831
32700681,0.11483336,0.11413544,0.89271253,0.005691833917383455,0.495446,0.39,1,281484,281043,441,0.39,0.391666,1,281089
4996381,0.09762369,0.41378894,0.85829955,0.34256183093392395,0.185088,0.06,1,58634,58210,424,0.03,0.0300524,1,58220
14329881,0.23392849,0.24017185,0.85425097,0.005800300368634233,0.0803564,0.05,1,164568,164146,422,0.05,0.0436802,1,164205
20570681,0.13545969,0.15955989,0.93117404,0.008738628721107217,0.867246,0.8,2,118802,118342,460,0.76,0.760063,2,118360
5021961,0.16703995,0.16423564,0.86234814,0.012283762395262873,0.129467,0.09,1,132951,132525,426,0.09,0.0916603,1,132541
13461981,0.06435829,0.25195414,0.9352227,0.9248800295311923,0.694239,0.82,1,76981,76519,462,0.76,0.75984,2,76529
10713881,0.031541143,0.07573234,0.9291498,0.7356958287190846,0.719563,0.77,1,77989,77530,459,0.74,0.73936,2,77540
19297901,0.103468396,0.12589599,0.9473683,0.01068141709269457,0.9264,0.83,2,128721,128253,468,0.84,0.838301,2,128269
3331761,0.22455797,0.45199162,0.9493927,0.004540294401715236,0.825361,0.77,2,128461,127992,469,0.78,0.778251,2,128012
9894801,0.031545244,0.001311045,0.9392713,0.6797711332595053,0.740022,0.87,1,75156,74692,464,0.7,0.7,2,74702
627201,0.032652482,0.032592718,0.85425097,0.006612534575261559,0.0299906,0.01,1,86856,86434,422,0.01,0.0116667,1,86446
1232401,0.019999053,0.0020461718,0.88461536,0.08416389811738649,0.106191,0.45,1,96218,95781,437,0.25,0.242,1,95974
944141,0.03144351,0.0050499616,0.9453441,0.06459948320413436,0.739408,0.98,1,75402,74935,467,0.82,0.82,2,74945
5947981,0.11238072,0.05929051,0.8906882,0.005931016348346708,0.389916,0.23,1,152353,151913,440,0.24,0.238335,1,151931
29833881,0.23490639,0.24477519,0.86234814,0.008229544339770526,0.0712992,0.15,1,214893,214467,426,0.11,0.10782,1,214498
7281881,0.031464487,0.10249011,0.9352227,0.5081210778885198,0.858415,0.93,2,76634,76172,462,0.8,0.800479,2,76182
12477761,0.31930727,0.2684106,0.92105263,0.008855691581081833,0.349846,0.27,1,202228,201773,455,0.3,0.297532,1,201803
9938241,0.054257818,0.05038075,0.9291498,0.6827242524916943,0.644636,0.79,1,75197,74738,459,0.73,0.717984,2,74764
2241221,0.033059414,0.037820276,0.8603239,0.15337763012181616,0.179521,0.14,1,69564,69139,425,0.0,5.75999e-06,1,69149
38132561,0.43092066,0.1403869,0.9190283,0.005982215547363684,0.0301623,0.03,1,257245,256791,454,0.04,0.0383359,1,256833
19969261,0.21271904,0.31843022,0.8825911,0.011845851221448546,0.0903136,0.07,1,194007,193571,436,0.08,0.0783653,1,193593
2470641,0.039027303,0.02078052,0.85829955,0.1686969361387966,0.00339968,0.0,1,40316,39892,424,0.0,2.7136e-05,1,39902
10745081,0.07518809,0.13176776,0.9291498,0.7379106681432263,0.723361,0.76,1,78258,77799,459,0.72,0.71992,2,77809
13719061,0.098350495,0.008283854,0.9453441,0.9424141749723145,0.681354,0.8,1,77910,77443,467,0.71,0.7088,2,77463
1694401,0.03235264,0.0015162164,0.8663967,0.11572535991140642,0.10824,0.04,1,37740,37312,428,0.0,2.5597e-08,1,37322
11375521,0.034472644,0.020152994,0.9352227,0.7820228866740495,0.820351,0.96,2,80340,79878,462,0.92,0.886012,2,79902
6981341,0.039710253,0.044080913,0.94331986,0.4868955334071613,0.839339,0.73,2,75658,75192,466,0.79,0.79,2,75202
539781,0.031545244,0.020159448,0.9372469,0.0369139904023625,0.631572,0.73,1,73988,73525,463,0.73,0.729996,2,73535
39456001,0.2742591,0.27072802,0.86842096,0.009053029728404051,0.269456,0.15,1,280266,279837,429,0.17,0.16766,1,279869
8690481,0.032820147,0.0019149358,0.8663967,0.5987449243263196,0.000762913,0.0,1,60931,60503,428,0.0,6.50117e-14,1,60513
4300401,0.10576395,0.06805559,0.9372469,0.29641934293097083,0.765563,0.64,2,76750,76287,463,0.77,0.749994,2,76353
17210201,0.2112995,0.15549056,0.9149797,0.009505352528608343,0.410063,0.35,1,235795,235343,452,0.36,0.358303,1,235367
157681,0.049352217,0.006255992,0.8805668,0.011812476928755998,0.353424,0.12,1,62587,62152,435,0.27,0.267529,1,62164
14952121,0.031545244,0.031486593,0.8704453,0.007651183017541731,0.31,0.17,1,202037,201607,430,0.17,0.171667,1,201619
933521,0.03104052,0.007565646,0.95141697,0.06386120339608711,0.769936,0.88,2,75395,74925,470,0.9,0.899946,2,74935
10509421,0.036633965,0.14046106,0.92712545,0.7216685123661868,0.715404,0.81,1,77444,76986,458,0.71,0.71008,2,76996
7481981,0.044212237,0.17660986,0.93117404,0.5221483942414175,0.739492,0.93,1,77346,76886,460,0.73,0.729984,2,76896
21920061,0.12037728,0.12176652,0.8805668,0.013186258893490496,0.0887077,0.29,1,141473,141038,435,0.25,0.255673,1,141057
9743421,0.031545244,0.031486593,0.9352227,0.007646758395404461,0.9,0.8,2,118902,118440,462,0.81,0.811667,2,118452
18574701,0.13181952,0.1315735,0.87854254,0.013112683748236473,0.377914,0.25,1,166242,165808,434,0.25,0.251667,1,165834
27842341,0.24062397,0.2527665,0.8765182,0.011608438639340201,0.269893,0.23,1,280453,280020,433,0.23,0.231827,1,280048
451361,0.15502451,0.17419328,0.9372469,0.031007751937984496,0.720989,0.9,1,73729,73266,463,0.81,0.817517,2,73455
5253881,0.3305279,0.3781099,0.8663967,0.36028054632705797,0.0848264,0.02,1,59497,59069,428,0.13,0.129828,1,59079
14268601,0.03943108,0.058512636,0.9412955,0.9802510151347361,0.855852,0.76,2,79910,79445,465,0.79,0.78944,2,79455
3163861,0.09463573,0.12594637,0.9534413,0.004077226090606148,0.38,1.0,1,126147,125676,471,0.93,0.93,2,125697
17589161,0.07192315,0.07178943,0.8805668,0.010907578492796716,0.2892,0.31,1,98117,97682,435,0.27,0.271667,1,97694
7541041,0.031626,0.00022208596,0.9352227,0.5262089331856774,0.793993,0.65,2,77567,77105,462,0.72,0.706,2,77133
1131521,0.054268386,0.033299748,0.9412955,0.07770394979697305,0.708392,0.68,1,76282,75817,465,0.73,0.731994,2,75834
3885681,0.031548873,0.0014391796,0.9372469,0.2672572905131045,0.765388,0.88,2,75295,74832,463,0.72,0.72,2,74842
4617601,0.019775081,0.00095959485,0.9453441,0.3181985972683647,0.635745,0.72,1,77888,77421,467,0.72,0.71,2,77478
1122141,0.031547293,0.031488482,0.8562753,0.0074314689239824636,0.01,0.03,1,90665,90242,423,0.03,0.0316667,1,90254
28362201,0.47291368,0.330954,0.94331986,0.005816229008328403,0.385475,0.27,1,202278,201812,466,0.28,0.278303,1,201854
12577281,0.07393479,0.07326946,0.8603239,0.006808482127054921,0.0375205,0.07,1,141843,141418,425,0.07,0.0716664,1,141434
11514141,0.1567155,0.24055126,0.9473683,0.008841027119141169,0.863329,0.75,2,118816,118348,468,0.83,0.825981,2,118364
5701741,0.03290642,0.032744482,0.9352227,0.010854988698250884,0.873906,0.81,2,118667,118205,462,0.81,0.811667,2,118217
7942481,0.084238574,0.1058247,0.93117404,0.5544481358434847,0.883583,0.72,2,78988,78528,460,0.78,0.773359,2,78562
40573681,0.19896847,0.23479867,0.8947368,0.009587903335912256,0.0494558,0.23,1,275931,275489,442,0.2,0.198383,1,275511
16771281,0.1784262,0.18920766,0.8643725,0.004827009916210299,0.10325,0.09,1,214889,214462,427,0.09,0.0956541,1,214485
7491121,0.11201842,0.116153255,0.9372469,0.5228866740494648,0.807583,0.72,2,77399,76936,463,0.76,0.757523,2,77015
6952061,0.16393746,0.16370352,0.8663967,0.005662125740176075,0.130043,0.13,1,134308,133880,428,0.13,0.131667,1,133908
9737581,0.031545244,0.031486906,0.9352227,0.007637909151129922,0.900003,0.8,2,118898,118436,462,0.81,0.811587,2,118448
30292461,0.25267264,0.25177938,0.89271253,0.012767436803754102,0.450166,0.39,1,260413,259972,441,0.39,0.391666,1,259992
3611101,0.05930758,0.20222577,0.9352227,0.24861572535991142,0.697999,0.78,1,74349,73887,462,0.72,0.71992,2,73897
7388001,0.29282346,0.26709288,0.8805668,0.007576217276758851,0.391172,0.27,1,145315,144880,435,0.27,0.271347,1,144918
5664361,0.15428022,0.12764019,0.8947368,0.012866169086302887,0.3684,0.23,1,135803,135361,442,0.24,0.238301,1,135381
6428241,0.0315107,0.002583034,0.9473683,0.44758213362864524,0.83571,0.9,2,73579,73111,468,0.88,0.871999,2,73127
11084121,0.03154619,0.07558073,0.9352227,0.7615356220007383,0.781901,0.7,2,79373,78911,462,0.76,0.75872,2,78921
2011441,0.13129163,0.14650443,0.88461536,0.009055937337237115,0.46017,0.3,1,116272,115835,437,0.18,0.206037,1,115855
11564041,0.058646075,0.08940791,0.93117404,0.004791865774662844,0.249755,0.81,1,131582,131122,460,0.77,0.77002,2,131134
33478041,0.35043135,0.33466625,0.88461536,0.01229425507061697,0.373458,0.31,1,235518,235081,437,0.31,0.3115,1,235125
18067481,0.27597514,0.24368891,0.8967612,0.0062947202880302595,0.165802,0.11,1,194107,193664,443,0.12,0.117533,1,193691
9710481,0.03171133,0.022866352,0.9372469,0.667220376522702,0.821995,0.85,2,74529,74066,463,0.73,0.737998,2,74086
1223461,0.108228736,0.0149664115,0.902834,0.08490217792543374,0.573735,0.37,1,116494,116048,446,0.3,0.2988,1,116069
7222801,0.3844687,0.32816586,0.94331986,0.5040605389442598,0.691402,0.92,1,76448,75982,466,0.88,0.874002,2,75998
8399821,0.04694248,0.046775065,0.8805668,0.013393331209514707,0.86984,0.27,2,132027,131592,435,0.27,0.271667,1,131604
6127441,0.03505481,0.034604553,0.9291498,0.011435372704885288,0.940115,0.72,2,101140,100681,459,0.74,0.741663,2,100693
456561,0.13200217,0.5140265,0.8724696,0.03137689184200812,0.0492049,0.21,1,63831,63400,431,0.11,0.119974,1,63421
11038161,0.03127963,0.017876355,0.9372469,0.7583979328165374,0.84004,0.76,2,79319,78856,463,0.81,0.809978,2,78866
13872161,0.20862289,0.1919832,0.93117404,0.952750092284976,0.705583,0.74,1,78500,78040,460,0.71,0.709974,2,78050
832001,0.04864529,0.09896441,0.9473683,0.056847545219638244,0.667313,0.82,1,75101,74633,468,0.67,0.703856,2,74670
6299101,0.032655794,0.010581982,0.8643725,0.4333702473237357,0.0449755,0.0,1,52857,52430,427,0.01,0.00999987,1,52440
5671641,0.046988215,0.05412435,0.9372469,0.006590917135676613,0.870641,0.77,2,118767,118304,463,0.81,0.808163,2,118316
7322341,0.14841312,0.1169952,0.9068826,0.012441784614451069,0.567479,0.52,1,127009,126561,448,0.33,0.365423,1,126585
19289141,0.12618098,0.24559543,0.9453441,0.010671935759543278,0.92,0.8,2,128698,128231,467,0.82,0.817933,2,128247
11781141,0.18192773,0.18148871,0.86234814,0.009015483649124936,0.0962425,0.09,1,180097,179671,426,0.09,0.0916667,1,179687
1062441,0.033263512,0.040061653,0.8562753,0.0077595230510171575,0.0499936,0.05,1,109698,109275,423,0.02,0.0183333,1,109287
12519961,0.03154824,0.004540524,0.94331986,0.860280546327058,0.773084,0.8,2,73661,73195,466,0.78,0.78,2,73205
7700581,0.073452786,0.032833274,0.9473683,0.537467700258398,0.842712,0.83,2,78104,77636,468,0.79,0.78919,2,77654
3754821,0.031549346,0.00020803505,0.9453441,0.25839793281653745,0.870392,0.72,2,74825,74358,467,0.74,0.7364,2,74376
19814741,0.13675873,0.19013336,0.92712545,0.011222358753419601,0.266582,0.75,1,131587,131129,458,0.75,0.748313,2,131150
10187821,0.28072745,0.14104262,0.9089068,0.01150856859681326,0.229997,0.17,1,181134,180685,449,0.18,0.178333,1,180715
7486341,0.15066198,0.4478763,0.9473683,0.5225175341454411,0.78958,0.84,2,77389,76921,468,0.73,0.732176,2,76940
22156581,0.13003753,0.12961157,0.86842096,0.013391055689558397,0.0755483,0.15,1,142572,142143,429,0.15,0.151667,1,142163
7703501,0.039926812,0.10732378,0.9352227,0.5376522702104097,0.824542,0.83,2,78106,77644,462,0.79,0.789968,2,77654
596141,0.05532389,0.12973955,0.93319833,0.04078995939461056,0.746676,0.77,1,74393,73932,461,0.73,0.729808,2,73942
11712961,0.059793536,0.17246465,0.8663967,0.00513862973244942,0.0699999,0.11,1,133330,132902,428,0.12,0.118333,1,132914
9617321,0.03258781,0.0047400864,0.9412955,0.6609449981543005,0.710407,0.79,1,74206,73741,465,0.73,0.73,2,73751
27807301,0.29318938,0.2799284,0.8724696,0.011573547333343447,0.254029,0.19,1,280291,279860,431,0.19,0.191507,1,279888
4964961,0.032752797,0.0064549088,0.9453441,0.3423772609819121,0.816496,0.75,2,79154,78687,467,0.71,0.72,2,78707
5665801,0.10216668,0.345537,0.9352227,0.006580803713648569,0.886022,0.81,2,118758,118296,462,0.7,0.701597,2,118312
20500941,0.11537893,0.072036125,0.88461536,0.011897682509342273,0.170013,0.17,1,134955,134518,437,0.18,0.178333,1,134536
7987021,0.037500042,0.030708559,0.9392713,0.5575858250276855,0.735736,0.87,1,79179,78715,464,0.73,0.73,2,78725
13082181,0.043799937,0.0741577,0.9392713,0.8988556662975268,0.858725,0.73,2,75601,75137,464,0.78,0.779996,2,75147
13122101,0.034206085,0.013983495,0.9493927,0.901624215577704,0.750347,0.87,2,75953,75484,469,0.7,0.7004,2,75505
4004641,0.034092363,0.022722771,0.85829955,0.27353266888150607,0.0800068,0.0,1,55484,55060,424,0.0,4.02653e-21,1,55070
1693541,0.031545874,1.1287644e-05,0.8805668,0.11554078995939461,0.0883229,0.0,1,47753,47318,435,0.15,0.1424,1,47335
32427341,0.18191038,0.20624505,0.8562753,0.011230828744368088,0.0641122,0.05,1,222924,222501,423,0.09,0.0799864,1,222527
15283561,0.056781437,0.032091133,0.93117404,0.011497570250357763,0.809967,0.77,2,100932,100472,460,0.74,0.741427,2,100484
359661,0.03275989,0.0046480824,0.8825911,0.024732373569582872,0.139544,0.24,1,63440,63004,436,0.13,0.13,1,63014
8783301,0.25100866,0.37158588,0.90485823,0.01001797660765485,0.3692,0.25,1,173514,173067,447,0.26,0.258333,1,173091
6437601,0.060516395,0.045445543,0.9392713,0.4483204134366925,0.758649,0.94,2,73606,73142,464,0.8,0.796016,2,73169
10635241,0.4429173,0.4724154,0.85829955,0.006002442391419773,0.0618401,0.07,1,187979,187555,424,0.07,0.0675173,1,187622
7956541,0.18014859,0.25694004,0.8744939,0.007430963252881061,0.0120543,0.05,1,143279,142847,432,0.02,0.0191013,1,142868
6089841,0.03103973,0.022698684,0.85829955,0.41915836101882614,2.65089e-11,0.08,1,52311,51887,424,0.03,0.03,1,51897
12501121,0.15146986,0.25205016,0.90080965,0.008886031847165967,0.390005,0.33,1,202421,201976,445,0.34,0.338333,1,201994
12667001,0.104730204,0.1531511,0.93319833,0.8706164636397195,0.764528,0.84,2,74145,73684,461,0.78,0.77992,2,73694
3765381,0.21520795,0.18338579,0.8825911,0.005544810044650759,0.0266401,0.01,1,133514,133078,436,0.02,0.0191027,1,133103
3048681,0.0692754,0.04397764,0.86234814,0.2081949058693245,3.38328e-05,0.0,1,52200,51774,426,0.0,1.152e-06,1,51784
12559261,0.06207189,0.13078508,0.94331986,0.8630490956072352,0.739537,0.76,1,73720,73254,466,0.86,0.859713,2,73264
7426861,0.050559137,0.15845314,0.9291498,0.5182724252491694,0.643021,0.78,1,77143,76684,459,0.76,0.75992,2,76694
5594541,0.47384268,0.45804963,0.8744939,0.010889121497595534,0.287248,0.27,1,98330,97898,432,0.27,0.261609,1,98047
13187621,0.04416413,0.0055659637,0.94331986,0.9060538944259875,0.899262,0.77,2,76012,75546,466,0.71,0.7092,2,75563
6349861,0.03406965,0.034006305,0.8562753,0.008270756534534808,0.0491997,0.05,1,85571,85148,423,0.03,0.0316667,1,85160
2849821,0.031545244,0.17317626,0.9412955,0.19601328903654486,0.91,0.96,2,101756,101291,465,0.85,0.850048,2,101301
820561,0.031762432,0.0009415199,0.8724696,0.055924695459579184,0.205962,0.19,1,94760,94329,431,0.16,0.142,1,94377
5171301,0.16782857,0.113413915,0.87854254,0.355297157622739,0.144,0.0,1,49300,48866,434,0.0,0.001088,1,48889
12192881,0.031545244,0.031486593,0.92712545,0.011555975262569719,0.859565,0.74,2,101089,100631,458,0.73,0.731667,2,100643
1308321,0.03166843,0.0003213632,0.9089068,0.09117755629383537,0.573609,0.52,1,127028,126579,449,0.38,0.374,1,126603
2106661,0.03154556,0.0011088444,0.8724696,0.14433370247323735,3.15344e-06,0.23,1,69124,68693,431,0.05,0.05,1,68703
8141961,0.1678207,0.21461262,0.93117404,0.5684754521963824,0.833889,0.78,2,79735,79275,460,0.75,0.749598,2,79285
7246721,0.033089064,0.0017341871,0.9493927,0.5057216685123662,0.861464,0.8,2,76600,76131,469,0.84,0.826,2,76150
10915641,0.18045615,0.17384063,0.93117404,0.7497231450719822,0.803964,0.72,2,78872,78412,460,0.7,0.700048,2,78422
6271861,0.03178751,0.001820114,0.86842096,0.4315245478036176,0.0450067,0.0,1,52821,52392,429,0.0,5.03391e-19,1,52402
11338081,0.03155739,0.00030256255,0.95141697,0.7794389073458841,0.792748,0.96,2,80307,79837,470,0.77,0.77,2,79858
10843701,0.031525057,0.0010078292,0.9412955,0.7445551864156515,0.698613,0.88,1,78455,77990,465,0.71,0.71,2,78000
26992621,0.19217204,0.24132584,0.87854254,0.010740327776007929,0.0435668,0.07,1,276299,275865,434,0.0,0.00224118,1,275888
14048121,0.054258604,0.0882004,0.9372469,0.9651162790697675,0.712801,0.77,1,79231,78768,463,0.79,0.78904,2,78778
4946301,0.38452074,0.39103985,0.86842096,0.010185100906668285,0.154429,0.15,1,95009,94580,429,0.15,0.151686,1,94592
1789841,0.021452343,0.027748505,0.93117404,0.12458471760797342,0.87824,0.83,2,128791,128331,460,0.73,0.729994,2,128354
1786521,0.05433463,0.07579594,0.8603239,0.12255444813584349,0.0348582,0.09,1,68188,67763,425,0.08,0.07912,1,67773
25655501,0.27269444,0.27218428,0.8562753,0.007540567464109993,0.0525014,0.03,1,233452,233029,423,0.03,0.0316667,1,233053
4556041,0.031633254,0.088372,0.92712545,0.313953488372093,0.767142,0.76,2,77652,77194,458,0.72,0.71952,2,77204
7312881,0.07735477,0.04453637,0.93319833,0.5103359173126615,0.875433,0.79,2,76709,76248,461,0.73,0.729955,2,76258
844481,0.19336444,0.15171137,0.94331986,0.057770394979697305,0.72303,0.78,1,75138,74672,466,0.8,0.80256,2,74862
6323581,0.03155471,0.031505167,0.8562753,0.008234348215233847,0.00992256,0.03,1,85551,85128,423,0.03,0.0316667,1,85140
32909141,0.13568334,0.19088118,0.902834,0.01211967212285785,0.390059,0.39,1,290048,289602,446,0.36,0.358368,1,289620
1129241,0.1451608,0.16649953,0.9372469,0.07751937984496124,0.74196,0.76,1,76280,75817,463,0.74,0.739839,2,75827
42171761,0.2406981,0.23775998,0.8562753,0.006140490602102581,0.131583,0.03,1,288528,288105,423,0.03,0.0316603,1,288127
10919741,0.079637386,0.2614442,0.8906882,0.007840936098342915,0.45064,0.37,1,174028,173588,440,0.37,0.367903,1,173610
12296061,0.06425766,0.0645738,0.85425097,0.013437451013112051,0.00843085,0.01,1,190794,190372,422,0.03,0.0276669,1,190388
973441,0.021069383,0.0030460916,0.9352227,0.06681432262827612,0.841898,0.79,2,75596,75134,462,0.73,0.722,2,75156
8191881,0.05432359,0.08219323,0.85829955,0.013335937539505556,0.0259994,0.03,1,110376,109952,424,0.0,2.93315e-05,1,109965
27776561,0.08334522,0.15146357,0.8765182,0.012161895659824937,0.0372,0.15,1,287918,287485,433,0.18,0.178301,1,287499
7718701,0.031545244,0.004030646,0.8724696,0.530454042081949,0.00599662,0.04,1,67621,67190,431,0.09,0.0899997,1,67200
10493821,0.049241178,0.08922277,0.9392713,0.7205610926541159,0.745742,0.75,1,77340,76876,464,0.83,0.829744,2,76886
1770301,0.054420277,0.16615474,0.93319833,0.12144702842377261,0.717999,0.82,1,78591,78130,461,0.74,0.739952,2,78140
22949801,0.39136922,0.38812578,0.8562753,0.006103576611700218,0.0613253,0.01,1,257010,256587,423,0.03,0.0316603,1,256627
17294541,0.15179935,0.19335915,0.8866396,0.008895133926991206,0.0882602,0.19,1,179464,179026,438,0.16,0.159775,1,179046
7679361,0.033261303,0.02543235,0.9372469,0.5359911406423035,0.719565,0.78,1,78049,77586,463,0.71,0.712001,2,77612
21346641,0.2088863,0.27421832,0.902834,0.01072022734972719,0.369194,0.27,1,216843,216397,446,0.28,0.278301,1,216419
1124041,0.032863047,0.069213666,0.9372469,0.07715023994093761,0.788991,0.81,2,76267,75804,463,0.76,0.75968,2,75814
41289081,0.069939114,0.22561245,0.86234814,0.010407469773509913,0.189806,0.07,1,279888,279462,426,0.08,0.0783346,1,279474
1603681,0.022132615,0.025924802,0.8643725,0.10981912144702842,0.105446,0.15,1,97377,96950,427,0.11,0.103995,1,97027
1409921,0.064239055,0.063188076,0.8765182,0.008258114756999752,0.381579,0.23,1,112157,111724,433,0.23,0.231667,1,111738
24215701,0.4757969,0.4623129,0.85829955,0.007185080679824229,0.0421579,0.03,1,257862,257438,424,0.05,0.0515067,1,257450
10291961,0.031557232,0.03149856,0.85425097,0.009479184049110778,0.09,0.01,1,91107,90685,422,0.01,0.0116667,1,90697
21468401,0.13228357,0.13203351,0.85829955,0.012434831636806788,0.241842,0.05,1,165167,164743,424,0.05,0.0516667,1,164765
2353081,0.049059793,0.04896842,0.9251012,0.009478299124683323,0.809999,0.76,2,118286,117829,457,0.78,0.767667,2,117960
2225901,0.04130613,0.041249167,0.8765182,0.008981856520881688,0.26991,0.23,1,98292,97859,433,0.23,0.231667,1,97871
10490901,0.12002476,0.005301224,0.9493927,0.7203765227021041,0.768709,0.75,2,77338,76869,469,0.83,0.8236,2,76886
20094161,0.32708,0.49713552,0.8906882,0.007070546175356625,0.010192,0.01,1,255639,255199,440,0.04,0.038331,1,255227
8967921,0.018930458,4.8519738e-05,0.8744939,0.6177556293835363,0.0646406,0.14,1,61811,61379,432,0.07,0.056,1,61405
14542001,0.3922036,0.120594434,0.9190283,0.007833224614046532,0.245993,0.13,1,201727,201273,454,0.12,0.117503,1,201311
13942041,0.056781437,0.10076859,0.92712545,0.9575489110372831,0.813495,0.64,2,78782,78324,458,0.72,0.7188,2,78334
1360321,0.100197315,0.063996814,0.9412955,0.0932078257659653,0.71448,0.76,1,76999,76534,465,0.76,0.754009,2,76550
3181381,0.10096292,0.08017447,0.9453441,0.004126655440768215,0.505973,0.75,1,126226,125759,467,0.69,0.707657,2,125785
134321,0.16024983,0.13996704,0.8825911,0.0103359173126615,0.159782,0.14,1,72573,72137,436,0.27,0.267571,1,72149
6746901,0.03215091,0.0030300964,0.95141697,0.4702842377260982,0.686063,0.9,1,74750,74280,470,0.83,0.8292,2,74297
10114001,0.19002855,0.16423722,0.9453441,0.694905869324474,0.875583,0.88,2,76044,75577,467,0.8,0.813971,2,75593
2301741,0.059346538,0.13925196,0.86234814,0.15743816906607605,0.128515,0.18,1,69909,69483,426,0.01,0.01008,1,69493
12219161,0.056781437,0.031488165,0.92712545,0.011582143742067284,0.9016,0.7,2,101109,100651,458,0.72,0.721507,2,100663
14537781,0.04457422,0.049529195,0.92105263,0.008738628721107217,0.789827,0.72,2,118336,117881,455,0.74,0.725599,2,117915
8735501,0.08201763,0.10705442,0.8765182,0.011105675146771037,0.329999,0.27,1,99200,98767,433,0.19,0.199987,1,98781
7568081,0.04874292,0.03027609,0.9352227,0.5282392026578073,0.745726,0.78,1,77625,77163,462,0.84,0.825974,2,77182
6663281,0.030738,0.112368874,0.9251012,0.46419342930970836,0.821199,0.69,2,74369,73912,457,0.75,0.73808,2,73933
27363461,0.13468304,0.28989077,0.86842096,0.011127292586355982,0.08936,0.05,1,278141,277712,429,0.06,0.0583308,1,277728
15624641,0.42662576,0.3653106,0.9352227,0.007344240658990579,0.38577,0.31,1,224780,224318,462,0.28,0.278333,1,224356
21211141,0.30976483,0.30616304,0.8603239,0.009728100648776022,0.0274057,0.07,1,257892,257467,425,0.07,0.07166,1,257487
9692061,0.19562624,0.030524991,0.88461536,0.0060090161157380015,0.00819368,0.05,1,104791,104354,437,0.04,0.0383321,1,104379
14053521,0.032453746,0.0035280096,0.9453441,0.965485418973791,0.630112,0.78,1,79235,78768,467,0.72,0.733998,2,78788
32493361,0.11029321,0.42459512,0.85829955,0.005254175579119829,0.0300052,0.05,1,279323,278899,424,0.07,0.0639333,1,278943
