#Ack,ack_ewma(ms),send_ewma(ms),rtt_ratio,cwnd (Bytes),Last Router Ocupation Ack Arriaval(Packets),Last Router Ocupation Packet Sent(Packets),Network Situation,AckArrival(ms),TSInsideAck(ms),RTTAck(ms)
4381,2,0,425,16060,0.03,0.01,1,90846,90421,425
7301,2,0,427,17520,0.03,0.01,1,90848,90421,427
10221,2,0,429,18980,0.046,0.01,1,90850,90421,429
13141,2,0,431,20440,0.0492,0.01,1,90852,90421,431
14601,161.2,0,632,21900,0.03384,0.03,1,91053,90421,632
17521,204.24,338.4,424,23360,0.030768,0.03,1,91268,90844,424
20441,42.448,69.28,424,24820,0.0301536,0.03,1,91270,90846,424
23361,10.0896,13.856,426,26280,0.0300307,0.03,1,91272,90846,426
26281,3.61792,4.3712,426,27740,0.00600614,0.05,1,91274,90848,426
29201,2.32358,2.47424,426,29200,0.00920123,0.05,1,91276,90850,426
32121,2.06472,0.494848,428,30660,0.00984025,0.05,1,91278,90850,428
35041,2.01294,1.69897,428,32120,0.0259681,0.03,1,91280,90852,428
37961,159.603,161.14,426,33580,0.0291936,0.03,1,91479,91053,426
40881,200.721,204.228,422,35040,0.0138387,0.03,1,91690,91268,422
43801,41.7441,40.8456,424,36500,0.0107677,0.03,1,91692,91268,424
46721,9.94882,9.76912,424,37960,0.0101535,0.03,1,91694,91270,424
49641,3.58976,3.55382,424,39420,0.0260307,0.03,1,91696,91272,424
52561,2.31795,0.710765,426,40880,0.0292061,0,1,91698,91272,426
55481,2.06359,1.74215,426,42340,0.00584123,0.01,1,91700,91274,426
58401,2.01272,1.94843,426,43800,0.0251682,0.01,1,91702,91276,426
61321,2.00254,0.389686,428,45260,0.0450336,0.01,1,91704,91276,428
64241,2.00051,1.67794,428,46720,0.0650067,0.03,1,91706,91278,428
67161,2.0001,1.93559,428,48180,0.0850013,0.03,1,91708,91280,428
70081,154,0.387117,620,49640,0.0570003,0.03,1,91900,91280,620
73001,32.4,159.277,423,51100,0.0514001,0.01,1,91902,91479,423
75921,174.48,200.655,422,52560,0.03428,0.01,1,92112,91690,422
78841,36.496,40.1311,424,54020,0.030856,0.01,1,92114,91690,424
81761,8.8992,9.62622,424,55480,0.0061712,0.01,1,92116,91692,424
84681,3.37984,3.52524,424,56940,0.00923424,0.01,1,92118,91694,424
87601,2.27597,0.705049,426,58400,0.00984685,0.03,1,92120,91694,426
90521,2.05519,1.74101,426,59860,0.00196937,0.03,1,92122,91696,426
93441,2.01104,1.9482,426,61320,0.0243939,0.03,1,92124,91698,426
96361,2.00221,0.38964,428,62780,0.0448788,0,1,92126,91698,428
99281,2.00044,1.67793,428,64240,0.0649758,0.03,1,92128,91700,428
102201,2.00009,1.93559,428,65700,0.0849952,0.03,1,92130,91702,428
105121,2.00002,0.387117,430,67160,0.104999,0.05,1,92132,91702,430
108041,2,1.67742,430,68620,0.125,0.07,1,92134,91704,430
110961,2,1.93548,430,70080,0.145,0.07,1,92136,91706,430
113881,2,0.387097,432,71540,0.165,0.09,1,92138,91706,432
