#Ack,ack_ewma(ms),send_ewma(ms),rtt_ratio,cwnd (Bytes),Last Router Ocupation Ack Arriaval(Packets),Last Router Ocupation Packet Sent(Packets),Network Situation,AckArrival(ms),TSInsideAck(ms),RTTAck(ms)
23361,11,0,484,26280,0.59,1,1,121450,120966,484
26281,12.6,10.4,484,27740,0.542,1,1,121463,120979,484
29201,9.72,14.88,477,29200,0.5324,1,1,121472,120995,477
32121,9.944,2.976,487,30660,0.46648,1,1,121482,120995,487
35041,5.9888,7.7952,483,32120,0.421296,1,1,121487,121004,483
37961,155.598,164.759,472,33580,0.0922592,0.63,1,121680,121208,472
40881,189.52,207.352,452,35040,0.0264518,0.63,1,121878,121426,452
43801,45.1039,41.4704,461,36500,0.0452904,0.61,1,121887,121426,461
46721,10.6208,18.6941,450,37960,0.0650581,0.59,1,121889,121439,450
49641,9.32416,12.5388,448,39420,0.0690116,0.59,1,121898,121450,448
52561,10.6648,2.50776,459,40880,0.0698023,0.53,1,121909,121450,459
55481,3.73297,10.9016,448,42340,0.0379605,0.53,1,121911,121463,448
58401,4.74659,9.38031,444,43800,0.0955921,0.53,1,121916,121472,444
61321,4.14932,1.87606,448,45260,0.123118,0.45,1,121920,121472,448
64241,2.42986,8.37521,440,46720,0.144624,0.41,1,121922,121482,440
67161,3.68597,5.67504,439,48180,0.164925,0.41,1,121926,121487,439
70081,140.737,1.13501,614,49640,0.296985,0.01,1,122101,121487,614
73001,29.7474,154.627,423,51100,0.291397,0.01,1,122103,121680,423
75921,164.349,189.325,423,52560,0.0582794,0.01,1,122301,121878,423
78841,39.2699,37.8651,431,54020,0.0516559,0.05,1,122309,121878,431
81761,9.45398,14.773,424,55480,0.0183312,0.07,1,122311,121887,424
84681,3.4908,4.5546,424,56940,0.0276662,0.07,1,122313,121889,424
87601,6.29816,0.910921,431,58400,0.0615332,0.07,1,122320,121889,431
90521,2.85963,7.38218,424,59860,0.0843066,0.07,1,122322,121898,424
93441,10.9719,10.2764,426,61320,0.152861,0.07,1,122335,121909,426
96361,3.79439,2.05529,428,62780,0.166572,0.03,1,122337,121909,428
99281,2.35888,2.01106,428,64240,0.169314,0.11,1,122339,121911,428
102201,6.07178,4.40221,430,65700,0.201863,0.11,1,122346,121916,430
105121,4.41436,0.880442,434,67160,0.240373,0.13,1,122350,121916,434
108041,2.48287,3.37609,432,68620,0.248075,0.15,1,122352,121920,432
110961,2.09657,2.27522,432,70080,0.249615,0.15,1,122354,121922,432
113881,3.61931,0.455044,436,71540,0.233923,0.17,1,122358,121922,436
116801,2.32386,3.29101,434,73000,0.230785,0.33,1,122360,121926,434
119721,140.465,140.658,434,74460,0.310157,0.33,1,122535,122101,434
122641,29.693,28.1316,436,75920,0.294031,0.29,1,122537,122101,436
125561,7.53859,7.22633,436,77380,0.290806,0,1,122539,122103,436
128481,148.708,159.845,422,78840,0.162161,0,1,122723,122301,422
131401,36.1415,31.9691,430,80300,0.104432,0.05,1,122731,122301,430
134321,8.82831,12.7938,424,81760,0.0928864,0.01,1,122733,122309,424
137241,3.36566,4.15876,424,83220,0.106577,0.01,1,122735,122311,424
140161,2.27313,0.831752,426,84680,0.109315,0.03,1,122737,122311,426
143081,2.05463,1.76635,426,86140,0.109863,0.07,1,122739,122313,426
146001,6.81093,5.95327,427,87600,0.157973,0.07,1,122747,122320,427
148921,2.96219,1.19065,429,89060,0.183595,0.09,1,122749,122320,429
151841,2.19244,1.83813,429,90520,0.236719,0.17,1,122751,122322,429
154761,11.6385,10.7676,430,91980,0.263344,0.17,1,122765,122335,430
157681,3.9277,2.15353,432,93440,0.268669,0.17,1,122767,122335,432
160601,2.38554,2.03071,432,94900,0.269734,0.17,1,122769,122337,432
163521,2.07711,2.00614,432,96360,0.269947,0.17,1,122771,122339,432
166441,5.21542,0.401228,438,97820,0.285989,0.21,1,122777,122339,438
169361,2.64308,5.68025,433,99280,0.305198,0.25,1,122779,122346,433
172281,3.72862,4.33605,433,100740,0.34104,0.25,1,122783,122350,433
175201,2.34572,0.86721,435,102200,0.348208,0.25,1,122785,122350,435
178121,2.06914,1.77344,435,103660,0.349642,0.25,1,122787,122352,435
181041,2.01383,1.95469,435,105120,0.365928,0.25,1,122789,122354,435
183961,3.60277,0.390938,439,106580,0.385186,0.23,1,122793,122354,439
186881,2.32055,3.27819,437,108040,0.405037,0.23,1,122795,122358,437
189801,2.06411,2.25564,437,109500,0.425007,0.23,1,122797,122360,437
192721,138.813,0.451127,610,110960,0.573002,0.33,1,122970,122360,610
195641,29.3626,140.09,437,112420,0.6026,0.29,1,122972,122535,437
198561,7.47251,29.618,437,113880,0.60852,0.29,1,122974,122537,437
201481,3.0945,5.92361,439,115340,0.609704,0.29,1,122976,122537,439
204401,2.2189,2.78472,439,116800,0.609941,0.13,1,122978,122539,439
207321,137.244,147.757,426,118260,0.689988,0.13,1,123149,122723,426
210241,33.8488,29.5514,434,119720,0.673998,0.09,1,123157,122723,434
213161,8.36975,12.3103,428,121180,0.6708,0.09,1,123159,122731,428
216081,3.27395,4.06206,428,122640,0.68616,0.09,1,123161,122733,428
219001,2.25479,0.812411,430,124100,0.689232,0.11,1,123163,122733,430
221921,2.05096,1.76248,430,125560,0.689846,0.11,1,123165,122735,430
224841,2.01019,1.9525,430,127020,0.689969,0.11,1,123167,122737,430
227761,2.00204,0.390499,432,128480,0.705994,0.11,1,123169,122737,432
230681,2.00041,1.6781,432,129940,0.717199,0.17,1,123171,122739,432
233601,6.80008,6.73562,432,131400,0.67944,0.17,1,123179,122747,432
236521,2.96002,1.34712,434,132860,0.639888,0.19,1,123181,122747,434
239441,2.192,1.86942,434,134320,0.631978,0.25,1,123183,122749,434
242361,2.0384,1.97388,434,135780,0.598396,0.25,1,123185,122751,434
245281,11.6077,0.394777,448,137240,0.799679,0.27,2,123199,122751,448
248201,3.92154,11.279,436,138700,0.839936,0.27,2,123201,122765,436
251121,2.38431,3.85579,436,140160,0.847987,0.27,2,123203,122767,436
254041,2.07686,0.771158,438,141620,0.849597,0.27,2,123205,122767,438
256961,2.01537,1.75423,438,143080,0.849919,0.27,2,123207,122769,438
259881,2.00307,1.95085,438,144540,0.857984,0.27,2,123209,122771,438
262801,5.20062,0.390169,444,146000,0.795597,0.29,2,123215,122771,444
265721,2.64012,4.87803,440,147460,0.751119,0.31,2,123217,122777,440
268641,2.12802,2.57561,440,148920,0.854224,0.31,2,123219,122779,440
271561,3.6256,0.515121,444,150380,0.834845,0.35,2,123223,122779,444
274481,2.32512,3.30302,442,151840,0.830969,0.35,2,123225,122783,442
277401,2.06502,2.2606,442,153300,0.798194,0.35,2,123227,122785,442
280321,2.013,0.452121,444,154760,0.847639,0.35,2,123229,122785,444
283241,2.0026,1.69042,444,156220,0.825528,0.37,2,123231,122787,444
286161,2.00052,1.93808,444,157680,0.853106,0.37,2,123233,122789,444
289081,4.4001,0.387617,449,159140,0.778621,0.39,2,123238,122789,449
292001,2.48002,3.27752,447,160600,0.731724,0.41,1,123240,122793,447
294921,2.096,2.2555,447,162060,0.698345,0.41,1,123242,122795,447
297841,2.0192,0.451101,449,163520,0.811669,0.43,2,123244,122795,449
300761,2.00384,1.69022,449,164980,0.802334,0.61,2,123246,122797,449
491721,2,3,470,265720,0.92,0.95,2,124114,123644,470
494421,5.2,0.6,476,267180,0.824,0.98,2,124120,123644,476
497341,2.64,8.92,467,268640,0.7728,0.98,2,124122,123655,467
500261,2.128,1.784,469,270100,0.74656,0.98,1,124124,123655,469
503181,2.0256,0.3568,471,271560,0.909312,0.98,2,124126,123655,471
958261,7,0,484,525600,0.62,1,1,125821,125337,484
961181,9.4,9.6,482,527060,0.596,1,1,125831,125349,482
963461,9.88,1.92,492,528520,0.5672,1,1,125841,125349,492
965121,5.976,8.384,487,529980,0.56144,1,1,125846,125359,487
968041,4.3952,7.2768,484,531440,0.528288,1,1,125850,125366,484
970321,4.87904,1.45536,489,532900,0.537658,1,1,125855,125366,489
972401,24.1758,22.6911,490,534360,0.443532,1,1,125884,125394,490
975321,105.635,120.538,471,535820,0.464706,1,1,126010,125539,471
978241,29.127,24.1076,481,537280,0.452941,1,1,126020,125539,481
981161,13.8254,4.82153,491,538740,0.418588,1,1,126030,125539,491
982801,9.96508,0.964306,500,540200,0.459718,1,1,126039,125539,500
985721,4.39302,4.19286,498,541660,0.451944,1,1,126042,125544,498
988001,4.0786,0.838572,502,543120,0.458389,1,1,126046,125544,502
990921,3.21572,9.76771,493,544580,0.475678,1,1,126049,125556,493
993841,3.04314,1.95354,496,546040,0.463136,1,1,126052,125556,496
996321,2.20863,0.390709,498,547500,0.500627,1,1,126054,125556,498
999241,2.04173,5.67814,493,548960,0.476125,1,1,126056,125563,493
1002161,2.00835,1.13563,495,550420,0.423225,1,1,126058,125563,495
1004641,2.00167,0.227126,497,551880,0.412645,1,1,126060,125563,497
1006721,2.00033,6.44543,491,553340,0.450529,1,1,126062,125571,491
1009641,2.80007,11.6891,481,554800,0.410106,1,1,126065,125584,481
1012561,3.76001,2.33782,485,556260,0.330021,1,1,126069,125584,485
1015481,3.952,0.467563,489,557720,0.402004,1,1,126073,125584,489
1018401,7.9904,0.0935127,498,559180,0.344401,1,1,126082,125584,498
1020241,3.99808,0.0187025,501,560640,0.38888,1,1,126085,125584,501
1022321,4.79962,4.00374,501,562100,0.373776,1,1,126090,125589,501
1025241,3.35992,5.60075,498,563560,0.386755,1,1,126093,125595,498
1028161,6.27198,1.12015,505,565020,0.437351,1,1,126100,125595,505
1030021,9.2544,0.22403,515,566480,0.43147,1,1,126110,125595,515
1031681,5.85088,9.64481,508,567940,0.430294,1,1,126115,125607,508
1034601,3.57018,13.929,496,569400,0.454059,1,1,126118,125622,496
1037521,2.31404,2.78579,498,570860,0.490812,1,1,126120,125622,498
1040441,2.06281,0.557158,500,572320,0.474162,1,1,126122,125622,500
1042501,2.01256,0.111432,502,573780,0.438832,1,1,126124,125622,502
