#Ack,ack_ewma(ms),send_ewma(ms),rtt_ratio,cwnd (Bytes),Last Router Ocupation Ack Arriaval(Packets),Last Router Ocupation Packet Sent(Packets),Network Situation,AckArrival(ms),TSInsideAck(ms),RTTAck(ms)
4381,2,0,423,16060,0.02,0,1,50843,50420,423
7301,2,0,425,17520,0.004,0,1,50845,50420,425
10221,2,0,427,18980,0.0008,0,1,50847,50420,427
13141,2,0,429,20440,0.00016,0,1,50849,50420,429
14601,161.2,0,630,21900,3.2e-05,0.06,1,51050,50420,630
17521,202.64,336.8,422,23360,0.0880064,0.02,1,51263,50841,422
20441,42.128,68.96,422,24820,0.0736013,0.02,1,51265,50843,422
23361,10.0256,13.792,424,26280,0.0467203,0,1,51267,50843,424
26281,3.60512,4.3584,424,27740,0.00934405,0,1,51269,50845,424
29201,2.32102,2.47168,424,29200,0.0818688,0,1,51271,50847,424
32121,2.0642,0.494336,426,30660,0.0643738,0,1,51273,50847,426
35041,2.01284,1.69887,426,32120,0.0608748,0,1,51275,50849,426
37961,160.403,161.14,425,33580,0.0121749,0.11,1,51475,51050,425
40881,201.681,202.628,424,35040,0.034435,0.11,1,51687,51263,424
43801,41.9361,40.5256,426,36500,0.118887,0.07,1,51689,51263,426
46721,9.98722,9.70512,426,37960,0.175777,0.04,1,51691,51265,426
49641,3.59744,3.54102,426,39420,0.155155,0.04,1,51693,51267,426
52561,2.31949,0.708205,428,40880,0.119031,0,1,51695,51267,428
55481,2.0639,1.74164,428,42340,0.0718062,0.1,1,51697,51269,428
58401,2.01278,1.94833,428,43800,0.190361,0.1,1,51699,51271,428
61321,2.00256,0.389666,430,45260,0.230072,0.06,1,51701,51271,430
64241,2.00051,1.67793,430,46720,0.246014,0.06,1,51703,51273,430
67161,2.0001,1.93559,430,48180,0.281203,0.06,1,51705,51275,430
70081,156.4,0.387117,625,49640,0.136241,0,1,51900,51275,625
73001,32.88,160.077,427,51100,0.0752481,0.04,1,51902,51475,427
75921,176.976,201.615,428,52560,0.0310496,0.04,1,52115,51687,428
78841,40.1952,40.3231,434,54020,0.00620992,0.14,1,52121,51687,434
81761,9.63904,9.66462,434,55480,0.065242,0.19,1,52123,51689,434
84681,3.52781,3.53292,434,56940,0.165048,0.19,1,52125,51691,434
87601,2.30556,0.706585,436,58400,0.20101,0.15,1,52127,51691,436
90521,2.06111,1.74132,436,59860,0.184202,0.11,1,52129,51693,436
93441,2.01222,1.94826,436,61320,0.14884,0.11,1,52131,51695,436
96361,2.00244,0.389653,438,62780,0.269768,0.06,1,52133,51695,438
99281,2.00049,1.67793,438,64240,0.301954,0.22,1,52135,51697,438
102201,2.0001,1.93559,438,65700,0.324391,0.22,1,52137,51699,438
105121,2.00002,0.387117,440,67160,0.344878,0.24,1,52139,51699,440
108041,2,1.67742,440,68620,0.364976,0.25,1,52141,51701,440
110961,2,1.93548,440,70080,0.384995,0.25,1,52143,51703,440
113881,2,0.387097,442,71540,0.404999,0.29,1,52145,51703,442
