#Ack,ack_ewma(ms),send_ewma(ms),rtt_ratio,cwnd (Bytes),Last Router Ocupation Ack Arriaval(Packets),Last Router Ocupation Packet Sent(Packets),Network Situation,AckArrival(ms),TSInsideAck(ms),RTTAck(ms)
4381,2,0,426,16060,0.12,0.02,1,60846,60420,426
7301,2,0,428,17520,0.16,0.02,1,60848,60420,428
10221,2,0,430,18980,0.136,0.02,1,60850,60420,430
13141,2,0,432,20440,0.0992,0.02,1,60852,60420,432
14601,161.2,0,633,21900,0.01984,0.16,1,61053,60420,633
17521,205.04,339.2,425,23360,0.043968,0.12,1,61269,60844,425
20441,45.808,69.44,429,24820,0.168794,0.12,1,61275,60846,429
23361,10.7616,13.888,431,26280,0.161759,0.17,1,61277,60846,431
26281,3.75232,4.3776,431,27740,0.128352,0.13,1,61279,60848,431
29201,2.35046,2.47552,431,29200,0.13767,0.13,1,61281,60850,431
32121,2.07009,0.495104,433,30660,0.195534,0.09,1,61283,60850,433
35041,2.01402,1.69902,433,32120,0.175107,0,1,61285,60852,433
37961,156.403,161.14,427,33580,0.0830214,0.05,1,61480,61053,427
40881,204.881,205.028,428,35040,0.0166043,0.05,1,61697,61269,428
43801,47.3761,41.0056,436,36500,0.00332085,0.2,1,61705,61269,436
46721,11.0752,13.0011,432,37960,0.112664,0.16,1,61707,61275,432
49641,3.81504,4.20022,432,39420,0.150533,0.16,1,61709,61277,432
52561,2.36301,0.840045,434,40880,0.126107,0.12,1,61711,61277,434
55481,2.0726,1.76801,434,42340,0.0892213,0.14,1,61713,61279,434
58401,3.61452,1.9536,436,43800,0.0738443,0.14,1,61717,61281,436
61321,2.3229,0.39072,438,45260,0.0867689,0.21,1,61719,61281,438
64241,2.06458,1.67814,438,46720,0.193354,0.17,1,61721,61283,438
67161,2.01292,1.93563,438,48180,0.230671,0.17,1,61723,61285,438
70081,150.803,0.387126,626,49640,0.126134,0.06,1,61911,61285,626
73001,31.7605,156.077,433,51100,0.0732268,0,1,61913,61480,433
75921,176.752,204.815,429,52560,0.0626454,0,1,62126,61697,429
78841,36.9504,40.9631,431,54020,0.0285291,0,1,62128,61697,431
81761,8.99008,14.5926,425,55480,0.00570581,0.14,1,62130,61705,425
84681,3.39802,4.51852,425,56940,0.113141,0.14,1,62132,61707,425
87601,3.0796,0.903705,428,58400,0.0866282,0.16,1,62135,61707,428
90521,3.81592,1.78074,430,59860,0.105326,0.12,1,62139,61709,430
93441,4.76318,1.95615,433,61320,0.221065,0.12,1,62144,61711,433
96361,2.55264,0.39123,435,62780,0.268213,0.08,1,62146,61711,435
99281,2.11053,1.67825,435,64240,0.245643,0.07,1,62148,61713,435
102201,2.02211,3.53565,433,65700,0.281129,0.07,1,62150,61717,433
105121,2.00442,0.70713,435,67160,0.256226,0.09,1,62152,61717,435
108041,2.00088,1.74143,435,68620,0.211245,0.22,1,62154,61719,435
110961,2.00018,1.94829,435,70080,0.218249,0.22,1,62156,61721,435
113881,2.00004,0.389657,437,71540,0.23565,0.24,1,62158,61721,437
116801,2.00001,1.67793,437,73000,0.32713,0.1,1,62160,61723,437
119721,138.8,150.736,422,74460,0.065426,0.1,1,62333,61911,422
122641,30.16,30.1471,425,75920,0.0130852,0.06,1,62336,61911,425
125561,9.232,7.62942,427,77380,0.098617,0.06,1,62340,61913,427
128481,169.846,171.926,424,78840,0.0517234,0.06,1,62550,62126,424
131401,35.5693,34.3852,426,80300,0.0503447,0.02,1,62552,62126,426
134321,8.71386,8.47703,426,81760,0.0260689,0,1,62554,62128,426
137241,4.94277,3.29541,428,83220,0.0372138,0,1,62558,62130,428
140161,5.78855,0.659081,434,84680,0.135443,0.14,1,62564,62130,434
143081,2.75771,1.73182,434,86140,0.171089,0.08,1,62566,62132,434
146001,2.15154,2.74636,433,87600,0.146218,0.08,1,62568,62135,433
148921,2.83031,0.549273,436,89060,0.141244,0.11,1,62571,62135,436
151841,2.96606,3.30985,435,90520,0.156249,0.25,1,62574,62139,435
154761,2.19321,4.66197,432,91980,0.17525,0.25,1,62576,62144,432
157681,2.03864,0.932394,434,93440,0.21905,0.28,1,62578,62144,434
160601,2.00773,1.78648,434,94900,0.24381,0.24,1,62580,62146,434
163521,2.00155,1.9573,434,96360,0.264762,0.24,1,62582,62148,434
166441,5.20031,0.391459,440,97820,0.316952,0.29,1,62588,62148,440
169361,2.64006,1.67829,440,99280,0.34339,0.25,1,62590,62150,440
172281,2.12801,1.93566,440,100740,0.372678,0.25,1,62592,62152,440
175201,2.0256,0.387132,442,102200,0.394536,0.2,1,62594,62152,442
178121,2.00512,1.67743,442,103660,0.366907,0.22,1,62596,62154,442
181041,2.00102,1.93549,442,105120,0.329381,0.22,1,62598,62156,442
183961,2.0002,0.387097,444,106580,0.337876,0.24,1,62600,62156,444
186881,2.00004,1.67742,444,108040,0.355575,0.35,1,62602,62158,444
189801,2.00001,1.93548,444,109500,0.439115,0.35,1,62604,62160,444
192721,122,0.387097,596,110960,0.087823,0,1,62756,62160,596
195641,26,138.477,425,112420,0.0175646,0,1,62758,62333,425
198561,6.8,30.0955,424,113880,0.00351292,0,1,62760,62336,424
201481,2.96,6.0191,426,115340,0.000702584,0.12,1,62762,62336,426
204401,2.192,4.40382,424,116800,0.000140517,0.04,1,62764,62340,424
207321,166.838,168.881,422,118260,0.0880281,0.04,1,62972,62550,422
210241,35.7677,33.7762,425,119720,0.121606,0.05,1,62975,62550,425
213161,10.3535,8.35523,427,121180,0.0723211,0.02,1,62979,62552,427
216081,6.07071,3.27105,430,122640,0.0784642,0.02,1,62984,62554,430
219001,2.81414,0.654209,432,124100,0.103693,0.04,1,62986,62554,432
221921,2.16283,3.33084,430,125560,0.228739,0.16,1,62988,62558,430
224841,5.23257,5.46617,430,127020,0.269748,0.16,1,62994,62564,430
227761,2.64651,1.09323,432,128480,0.29395,0.18,1,62996,62564,432
230681,2.1293,1.81865,432,129940,0.30679,0.14,1,62998,62566,432
233601,3.62586,1.96373,434,131400,0.237358,0.14,1,63002,62568,434
236521,2.32517,0.392746,436,132860,0.199472,0.14,1,63004,62568,436
239441,2.06503,2.47855,435,134320,0.159894,0.16,1,63006,62571,435
242361,2.01301,2.89571,434,135780,0.167979,0.16,1,63008,62574,434
245281,4.4026,0.579142,439,137240,0.289596,0.18,1,63013,62574,439
248201,2.48052,1.71583,439,138700,0.289919,0.23,1,63015,62576,439
251121,2.0961,1.94317,439,140160,0.257984,0.23,1,63017,62578,439
254041,2.01922,0.388633,441,141620,0.331597,0.25,1,63019,62578,441
256961,2.00384,1.67773,441,143080,0.314319,0.27,1,63021,62580,441
259881,2.00077,1.93555,441,144540,0.278864,0.27,1,63023,62582,441
262801,2.00015,0.387109,443,146000,0.263773,0.33,1,63025,62582,443
265721,2.00003,4.87742,439,147460,0.228755,0.35,1,63027,62588,439
268641,2.00001,2.57548,439,148920,0.189751,0.35,1,63029,62590,439
271561,2,0.515097,441,150380,0.14195,0.38,1,63031,62590,441
274481,2,1.70302,441,151840,0.30839,0.4,1,63033,62592,441
277401,5.2,1.9406,445,153300,0.389678,0.4,1,63039,62594,445
280321,2.64,0.388121,447,154760,0.373936,0.36,1,63041,62594,447
283241,2.128,1.67762,447,156220,0.338787,0.32,1,63043,62596,447
286161,2.0256,1.93552,447,157680,0.299757,0.32,1,63045,62598,447
289081,2.00512,0.387105,449,159140,0.259951,0.34,1,63047,62598,449
292001,2.00102,1.67742,449,160600,0.22799,0.36,1,63049,62600,449
294921,2.0002,1.93548,449,162060,0.277598,0.36,1,63051,62602,449
