#Ack,ack_ewma(ms),send_ewma(ms),rtt_ratio,cwnd (Bytes),Last Router Ocupation Ack Arriaval(Packets),Last Router Ocupation Packet Sent(Packets),Network Situation,AckArrival(ms),TSInsideAck(ms),RTTAck(ms)
4381,2,0,442,16060,0.8,0.48,2,100891,100449,442
7301,2,0,444,17520,0.824,0.48,2,100893,100449,444
10221,2,0,446,18980,0.7968,0.48,2,100895,100449,446
13141,2,0,448,20440,0.78336,0.48,2,100897,100449,448
146001,7,6,499,87600,0.89,1,2,102812,102313,499
148921,6.2,1.2,505,89060,0.922,1,2,102818,102313,505
151841,5.24,5.04,504,90520,0.9204,1,2,102823,102319,504
154761,5.848,5.808,504,91980,0.92008,1,2,102829,102325,504
157681,5.9696,1.1616,510,93440,0.936016,1,2,102835,102325,510
160601,6.79392,5.03232,511,94900,0.939203,1,2,102842,102331,511
163521,7.75878,5.80646,513,96360,0.931841,1,2,102850,102337,513
287621,62,84,441,50454,0.57,0.23,1,103429,102988,441
290541,22,30.4,436,50496,0.65,0.11,1,103441,103005,436
292001,170.8,22.08,624,50538,0.138,0,1,103649,103025,624
294921,54.96,186.016,423,50580,0.0276,0.03,1,103675,103252,423
297841,15.792,42.0032,423,50622,0.01352,0.01,1,103681,103258,423
300761,10.3584,13.2006,426,50664,0.026704,0.01,1,103690,103264,426
303681,6.07168,7.44013,425,50706,0.0293408,0.03,1,103695,103270,425
305761,6.01434,7.88803,423,50748,0.0458682,0.47,1,103701,103278,423
308681,88.4029,72.7776,443,50790,0.0171736,0.47,1,103810,103367,443
311601,19.2806,14.5555,445,50831,0.0114347,0.47,1,103812,103367,445
314521,5.45611,2.9111,447,50872,0.0262869,0.47,1,103814,103367,447
317441,2.69122,0.582221,449,50913,0.0292574,0.47,1,103816,103367,449
320361,2.13824,0.116444,451,50954,0.0298515,0.47,1,103818,103367,451
323281,2.02765,0.0232888,453,50995,0.0059703,0.47,1,103820,103367,453
326201,2.00553,0.00465777,455,51036,0.00919406,0.47,1,103822,103367,455
329121,2.00111,0.000931553,457,51077,0.00983881,0.47,1,103824,103367,457
332041,2.00022,0.000186311,459,51118,0.00996776,0.47,1,103826,103367,459
334961,2.00004,3.72621e-05,461,51159,0.00999355,0.57,1,103828,103367,461
337881,44.4,49.6,454,51200,0.0419987,0.67,1,103883,103429,454
340801,17.68,19.52,453,51241,0.0643997,0.01,1,103894,103441,453
343721,165.136,170.304,447,51282,0.0128799,0,1,104096,103649,447
346641,37.8272,54.8608,427,51323,0.010576,0.01,1,104102,103675,427
349561,15.5654,15.7722,431,51364,0.0101152,0.03,1,104112,103681,431
352481,7.11309,10.3544,427,51405,0.010023,0.03,1,104117,103690,427
355401,5.42262,6.07089,427,51446,0.0100046,0.01,1,104122,103695,427
358321,89.0845,93.2142,422,51487,0.0420009,0.01,1,104232,103810,422
361241,19.4169,20.2428,422,51528,0.0164002,0.03,1,104234,103812,422
364161,5.48338,5.64857,422,51569,0.01128,0.03,1,104236,103814,422
367081,2.69668,2.72971,422,51610,0.026256,0.03,1,104238,103816,422
370001,2.13934,2.14594,422,51651,0.0292512,0,1,104240,103818,422
372921,2.02787,2.02919,422,51692,0.00585024,0.01,1,104242,103820,422
375841,2.00557,2.00584,422,51733,0.00917005,0.01,1,104244,103822,422
378761,2.00111,2.00117,422,51774,0.00983401,0.01,1,104246,103824,422
381681,2.00022,0.400233,424,51815,0.0099668,0.01,1,104248,103824,424
384601,2.00004,1.68005,424,51856,0.00999336,0.01,1,104250,103826,424
387521,45.2,1.93601,478,51897,0.0419987,0.05,1,104306,103828,478
390441,17.04,44.3872,433,51938,0.0643997,0.07,1,104316,103883,433
391901,164.208,17.6774,623,51979,0.0128799,0,1,104517,103894,623
394821,33.6416,165.135,422,52020,0.026576,0.01,1,104518,104096,422
397741,11.5283,37.8271,422,52060,0.0053152,0.01,1,104524,104102,422
