#Ack,Last Router Ocupation Router Arrival(Packets),Last Router Ocupation Router Arrival_ewma(Packets),Network Situation Router Arrival,Measure Time
23361,0,0.00589133,1,220965
30661,0.17,0.152898,1,221040
35041,0.03,0.0476232,1,221085
46721,0.1,0.108966,1,221362
49641,0.04,0.0475586,1,221392
109501,0.79,0.766071,2,221875
110961,0.8,0.793214,2,221884
112421,0.86,0.846643,2,221893
113881,0.88,0.873329,2,221902
115341,0.86,0.862666,2,221911
116801,0.86,0.860533,2,221920
118261,0.84,0.844107,2,221929
119721,0.84,0.840821,2,221938
121181,0.84,0.840164,2,221947
122641,0.81,0.816033,2,221956
124101,0.8,0.803207,2,221965
125561,0.78,0.784641,2,221973
127021,0.83,0.820928,2,221981
128481,0.84,0.836186,2,221989
129941,0.85,0.847237,2,221996
131401,0.83,0.833447,2,222003
132861,0.92,0.902689,2,222010
134321,0.92,0.916538,2,222017
135781,0.88,0.887308,2,222024
137241,0.95,0.937462,2,222031
138701,0.95,0.947492,2,222038
305561,0.95,0.95,2,223167
322001,0,0.008,1,224563
335141,0.01,0.0100101,1,224990
338061,0.01,0.00840041,1,224996
370181,0,0.00486916,1,225438
381861,0.04,0.0427409,1,225462
383321,0.06,0.0565482,1,225465
386241,0.06,0.0630619,1,225471
399381,0.13,0.134036,1,225498
456321,0.05,0.0419328,1,226336
520561,0.12,0.116448,1,226848
549761,0.08,0.0926675,1,227048
559981,0,0.00041437,1,227118
573121,0.03,0.0313751,1,227208
581881,0.13,0.119011,1,227268
644661,0.09,0.0801161,1,227638
659261,0.29,0.288046,1,227718
700141,0.38,0.388492,1,227942
705981,0.34,0.343854,1,227974
722041,0.27,0.262988,1,228060
730801,0.4,0.393914,1,228102
757081,0.73,0.723303,2,228228
758541,0.72,0.720661,2,228235
760001,0.7,0.704132,2,228242
761461,0.75,0.740826,2,228249
762921,0.77,0.764165,2,228256
764381,0.74,0.744833,2,228263
765841,0.78,0.772967,2,228270
767301,0.76,0.762593,2,228277
768761,0.82,0.808519,2,228284
770221,0.81,0.809704,2,228291
771681,0.82,0.817941,2,228298
773141,0.82,0.819588,2,228305
774601,0.86,0.851918,2,228312
776061,0.88,0.874384,2,228319
777521,0.9,0.894877,2,228326
778981,0.9,0.898975,2,228333
780441,0.88,0.883795,2,228340
783361,0.95,0.95,2,228354
786281,0.92,0.92,2,228368
787741,0.95,0.944,2,228375
790661,0.95,0.95,2,228389
792121,0.93,0.934,2,228396
795041,0.91,0.91,2,228410
796501,0.95,0.942,2,228417
797961,0.91,0.9164,2,228424
799421,0.9,0.90328,2,228431
800881,0.9,0.900656,2,228438
802341,0.9,0.900131,2,228445
803801,0.9,0.900026,2,228452
805261,0.9,0.900005,2,228459
806721,0.88,0.884001,2,228466
808181,0.9,0.8968,2,228473
809641,0.91,0.90736,2,228480
811101,0.9,0.901472,2,228487
812561,0.91,0.908294,2,228494
814021,0.92,0.917659,2,228501
866581,0.95,0.95,2,228730
868041,0.88,0.894,2,228736
869501,0.9,0.8988,2,228742
870961,0.94,0.93176,2,228748
872421,0.95,0.946352,2,228754
873881,0.93,0.93327,2,228760
875341,0.88,0.890654,2,228766
876801,0.88,0.882131,2,228772
878261,0.92,0.912426,2,228778
881181,0.94,0.94,2,228790
882641,0.94,0.94,2,228796
884101,0.89,0.9,2,228802
885561,0.87,0.876,2,228808
887021,0.82,0.8312,2,228818
888481,0.77,0.78224,2,228828
889941,0.74,0.748448,2,228838
910381,0.01,0.0115205,1,228978
917681,0.01,0.0118949,1,229028
927901,0.01,0.0133915,1,229098
949801,0.01,0.0112949,1,229212
955641,0.05,0.0419381,1,229240
973161,0.01,0.011971,1,229324
979001,0.01,0.00968315,1,229352
1022801,0.07,0.0562608,1,229562
1044701,0.18,0.159617,1,229667
1047621,0.29,0.271985,1,229681
1063681,0.73,0.720536,2,229758
1065141,0.8,0.784107,2,229765
1066601,0.87,0.852821,2,229772
1068061,0.93,0.914564,2,229779
1085581,0.94,0.94,2,229863
1087041,0.94,0.94,2,229870
1088501,0.95,0.948,2,229877
1110401,0.94,0.94,2,229982
1111861,0.93,0.932,2,229989
1114781,0.95,0.95,2,230003
1123541,0.91,0.91,2,230045
1125001,0.92,0.918,2,230052
1126461,0.9,0.9036,2,230059
1127921,0.87,0.87672,2,230066
1129381,0.83,0.839344,2,230073
1130841,0.82,0.823869,2,230080
1132301,0.87,0.860774,2,230087
1133761,0.93,0.916155,2,230094
1135221,0.93,0.927231,2,230101
1136681,0.92,0.921446,2,230108
1395101,0.85,0.85,2,231347
1396561,0.74,0.762,2,231354
1406781,0.39,0.398902,1,231403
1481241,0.02,0.0161516,1,231758
1491461,0.24,0.227881,1,231793
1504601,0.35,0.345281,1,231838
1527961,0.72,0.710989,2,231918
1529421,0.7,0.702198,2,231923
1530881,0.74,0.73244,2,231928
1532341,0.74,0.738488,2,231933
1533801,0.77,0.763698,2,231938
1535261,0.78,0.77674,2,231943
1536721,0.8,0.795348,2,231948
1538181,0.84,0.83107,2,231953
1539641,0.85,0.846214,2,231958
1541101,0.83,0.833243,2,231963
1542561,0.87,0.862649,2,231968
1544021,0.88,0.87653,2,231973
1545481,0.92,0.911306,2,231978
1546941,0.91,0.910261,2,231983
1548401,0.91,0.910052,2,231988
1549861,0.94,0.93401,2,231993
1551321,0.93,0.930802,2,231998
1552781,0.94,0.93816,2,232003
1554241,0.95,0.947632,2,232008
1555701,0.93,0.933526,2,232013
1583441,0.94,0.94,2,232108
1584901,0.92,0.924,2,232113
1586361,0.92,0.9208,2,232118
1589281,0.94,0.94,2,232128
1590741,0.93,0.932,2,232133
1596581,0.95,0.95,2,232153
1599501,0.93,0.93,2,232163
1600961,0.91,0.914,2,232168
1602421,0.92,0.9188,2,232173
1603881,0.91,0.91176,2,232178
1605341,0.87,0.878352,2,232187
1606801,0.85,0.85567,2,232196
1608261,0.85,0.851134,2,232205
1609721,0.85,0.850227,2,232214
1611181,0.83,0.834045,2,232223
1612641,0.82,0.822809,2,232232
1614101,0.75,0.764562,2,232241
1615561,0.76,0.760912,2,232250
1617021,0.75,0.752182,2,232259
1618481,0.76,0.758436,2,232268
1619941,0.7,0.711687,2,232277
1631621,0.28,0.29578,1,232349
1638921,0.03,0.0382258,1,232394
1650601,0,0.000652898,1,232466
1654981,0,5.22318e-06,1,232487
1659361,0.02,0.016,1,232505
1665201,0,0.0019456,1,232529
1681261,0,3.85024e-05,1,232595
