#Ack,Last Router Ocupation Router Arrival(Packets),Last Router Ocupation Router Arrival_ewma(Packets),Network Situation Router Arrival,Measure Time
18981,0,0,1,200896
32121,0.01,0.00973107,1,201031
80301,0,1.29067e-05,1,201595
81761,0,2.58133e-06,1,201605
112421,0,0.000107565,1,201803
116801,0.01,0.00800086,1,201827
125561,0,9.0112e-05,1,201875
170821,0,0.00494338,1,202089
194181,0.72,0.703384,2,202169
195641,0.79,0.772677,2,202174
197101,0.85,0.834535,2,202179
198561,0.9,0.886907,2,202183
265201,0.8,0.8,2,202364
266661,0.82,0.816,2,202367
267281,0.76,0.7712,2,202376
268741,0.77,0.77024,2,202379
270201,0.77,0.770048,2,202382
271861,0.73,0.723602,2,202393
273321,0.73,0.72872,2,202396
273521,0.76,0.753744,2,202403
274981,0.75,0.750749,2,202406
276441,0.78,0.77415,2,202409
276641,0.79,0.78683,2,202414
278101,0.79,0.789366,2,202417
279561,0.78,0.781873,2,202420
279761,0.7,0.716375,2,202436
281221,0.7,0.703275,2,202439
282681,0.7,0.700655,2,202442
297441,0.72,0.713848,2,202509
298901,0.79,0.77477,2,202512
299521,0.82,0.810954,2,202519
300981,0.82,0.818191,2,202522
302441,0.87,0.859638,2,202525
302641,0.91,0.899928,2,202532
304101,0.91,0.907986,2,202535
305561,0.95,0.941597,2,202538
532481,0.82,0.82,2,203925
411221,0.84,0.836,2,203927
492341,0.85,0.8472,2,203929
533521,0.88,0.87344,2,203931
534981,0.89,0.886688,2,203933
536441,0.92,0.913338,2,203935
495261,0.95,0.95,2,203960
547681,0.78,0.78,2,204001
549141,0.8,0.796,2,204003
550601,0.79,0.7912,2,204005
552061,0.79,0.79024,2,204007
553521,0.81,0.806048,2,204009
554981,0.81,0.80921,2,204011
533941,0,0.00217654,1,204350
547081,0.02,0.0246279,1,204407
557301,0.02,0.0211889,1,204461
589541,0.03,0.0279706,1,206064
604141,0,0.00289947,1,206084
607061,0.02,0.016116,1,206479
621661,0.06,0.0540847,1,206499
624581,0.06,0.0549634,1,206503
645021,0.02,0.0209211,1,206531
655241,0.02,0.0196544,1,206905
661081,0.03,0.0244794,1,206913
671301,0.01,0.0142047,1,206927
678601,0.06,0.0563373,1,206937
697581,0.08,0.083702,1,206963
726781,0.08,0.079934,1,207003
742841,0.15,0.146057,1,207025
758901,0,0.000798776,1,207360
783721,0.01,0.0109749,1,207428
786641,0,0.000438997,1,207436
793941,0.01,0.0128001,1,207456
817301,0,0.00077217,1,207520
823141,0.01,0.00838524,1,207536
824601,0,0.00167705,1,207540
826061,0.04,0.0323354,1,207544
866941,0.03,0.0317963,1,207656
872781,0,0.00837087,1,207672
881721,0.04,0.0363813,1,207772
895061,0.01,0.0087932,1,207814
902321,0.01,0.00961561,1,207834
906701,0.04,0.0400769,1,207846
925681,0.03,0.0244773,1,207898
930061,0,0.000515818,1,207910
937361,0,0.00195856,1,207930
943081,0.01,0.00838713,1,207946
967901,0.01,0.0108268,1,208014
978121,0.03,0.0258628,1,208042
983961,0,0.00375338,1,208058
989801,0,0.00640601,1,208074
995641,0.03,0.0284263,1,208090
1034801,0.01,0.0116851,1,208273
1065181,0.04,0.0325654,1,208363
1085621,0.01,0.0160077,1,208419
1135921,0.09,0.0838362,1,208557
1140881,0.03,0.0339261,1,208632
1168381,0.05,0.0492864,1,208719
1199761,0.06,0.0595784,1,208812
1242021,0.15,0.152845,1,208928
1256621,0.17,0.176848,1,208968
1269761,0.24,0.24356,1,209004
1271301,0.06,0.0721424,1,209068
1279001,0.11,0.109091,1,209089
1297521,0.14,0.139294,1,209151
1303121,0.17,0.168607,1,209166
1312081,0.2,0.195297,1,209196
1334761,0.14,0.144057,1,209263
1348881,0.16,0.159564,1,209302
1384721,0.38,0.380919,1,209408
1400881,0.36,0.374108,1,209504
1491801,0.73,0.723777,2,209790
1493261,0.76,0.752755,2,209794
1494721,0.76,0.758551,2,209798
1496181,0.73,0.73571,2,209802
1497641,0.77,0.763142,2,209806
1499101,0.75,0.752628,2,209810
1499681,0.76,0.758526,2,209814
1501141,0.74,0.743705,2,209818
1501761,0.79,0.780741,2,209823
1503221,0.75,0.756148,2,209827
1504681,0.77,0.76723,2,209831
1506141,0.78,0.777446,2,209835
1507601,0.79,0.787489,2,209839
1509061,0.78,0.781498,2,209843
1510521,0.8,0.7963,2,209847
1511121,0.77,0.77526,2,209852
1512581,0.77,0.771052,2,209856
1514041,0.79,0.78621,2,209860
1515501,0.83,0.821242,2,209864
1516961,0.83,0.828248,2,209868
1518421,0.88,0.86965,2,209872
1519441,0.85,0.85393,2,209875
1520901,0.86,0.858786,2,209879
1522361,0.87,0.867757,2,209883
1523821,0.88,0.877551,2,209887
1525281,0.9,0.89551,2,209891
1528201,0.91,0.91,2,209899
1528801,0.88,0.886,2,209905
1530261,0.88,0.8812,2,209909
1530881,0.88,0.88024,2,209951
1532341,0.9,0.896048,2,209955
1532961,0.88,0.88321,2,209957
1534421,0.89,0.888642,2,209961
1535881,0.93,0.921728,2,209965
1536081,0.95,0.944346,2,209968
1537541,0.95,0.948869,2,209972
1736181,0.01,0.036,1,211338
1739101,0.02,0.02544,1,211650
1740561,0.01,0.013088,1,211759
1750781,0.02,0.0160268,1,211794
1756621,0,0.00661764,1,211814
1772681,0.03,0.0311076,1,211869
1782901,0.03,0.0326353,1,211904
1788741,0,0.00965222,1,211924
1801881,0.1,0.10198,1,211969
1852981,0.07,0.0646143,1,212144
1867581,0.01,0.0108291,1,212194
1879261,0.01,0.0107976,1,212234
1936201,0.03,0.0260662,1,212429
1943501,0.01,0.00960834,1,212454
1955421,0.01,0.00893604,1,212496
1997101,0,0.000347161,1,212639
2001481,0.01,0.00864278,1,212654
2005861,0.02,0.0183091,1,212669
2026301,0.02,0.022408,1,212726
2027761,0,0.0044816,1,212730
2035921,0.03,0.0293046,1,212754
2059001,0.05,0.0483708,1,212839
2081261,0.09,0.0927714,1,212919
