#Ack,Last Router Ocupation Router Arrival(Packets),Last Router Ocupation Router Arrival_ewma(Packets),Network Situation Router Arrival,Measure Time
1,0.04,0.04,1,90431
14601,0.08,0.074,1,90855
23361,0.06,0.0705942,1,90945
30661,0.24,0.240611,1,91020
35041,0.34,0.336325,1,91065
73001,0.73,0.717927,2,91556
74461,0.72,0.719585,2,91566
75921,0.72,0.719917,2,91576
77381,0.7,0.703983,2,91586
80301,0.71,0.704959,2,91606
81761,0.74,0.732992,2,91616
83221,0.84,0.818598,2,91626
84681,0.87,0.85972,2,91636
86141,0.88,0.875944,2,91646
87601,0.92,0.911189,2,91656
89061,0.92,0.918238,2,91666
90521,0.93,0.927648,2,91676
284141,0.95,0.95,2,92988
317201,0.87,0.87,2,93126
318661,0.74,0.766,2,93142
333021,0,0.00680374,1,93201
346541,0,1.28007e-05,1,93281
349461,0,0.00160051,1,93285
374281,0.03,0.024,1,93319
377201,0,0.00416,1,93323
380021,0.01,0.00999813,1,93382
397081,0,6.3529e-06,1,93435
411681,0.01,0.00801599,1,93470
417521,0.01,0.00999683,1,93478
436501,0,0.0016,1,93504
443801,0.03,0.0301573,1,93514
461321,0.22,0.217003,1,93538
464241,0.27,0.26308,1,93542
465701,0,0.052616,1,93698
474461,0,3.36742e-06,1,93710
491981,0,1.3793e-14,1,93734
504641,0,3.51232e-05,1,93755
509601,0,0.00320006,1,93811
511061,0.02,0.01664,1,93813
519381,0.03,0.024544,1,93855
559601,0,6.39094e-07,1,93928
578461,0.05,0.0490503,1,93954
582841,0.09,0.0855124,1,93960
583441,0.08,0.0811025,1,93961
592821,0.15,0.145531,1,93982
607581,0.05,0.0505752,1,94148
630941,0,0.000325153,1,94180
641481,0.05,0.046465,1,94240
661441,0.01,0.0178562,1,94313
669361,0.08,0.0732453,1,94330
679541,0.08,0.0768608,1,94346
699981,0,0.00162629,1,94374
705121,0.07,0.0720026,1,94383
713241,0.05,0.0478945,1,94401
721981,0.06,0.0572088,1,94416
762421,0,0.00236852,1,94615
781041,0,0.00180838,1,94726
796021,0.04,0.0364447,1,94751
813501,0.05,0.0490497,1,94787
819341,0,0.00404648,1,94795
825181,0,0.00384647,1,94803
827221,0.01,0.00815386,1,94806
830141,0,0.00192615,1,94810
850721,0.09,0.0939749,1,94845
856961,0.14,0.136515,1,94994
866741,0.11,0.112714,1,95019
884261,0.01,0.0110957,1,95043
891561,0,0.000323551,1,95053
911461,0,0.00423885,1,95135
927061,0.05,0.0493471,1,95186
950381,0.03,0.0325605,1,95230
957681,0,0.000791219,1,95240
1027581,0.11,0.114623,1,95498
1032521,0.02,0.0170794,1,95537
1041461,0.03,0.0261276,1,95566
1046461,0.06,0.0560418,1,95595
1051661,0.09,0.0892417,1,95608
1065801,0.08,0.0755323,1,95640
1067261,0.09,0.0871065,1,95642
1071001,0.04,0.0365369,1,95656
1084141,0,0.00321984,1,95674
1104581,0.17,0.159954,1,95702
1107501,0.15,0.150398,1,95706
1113841,0.06,0.0664237,1,95724
1128621,0.26,0.255042,1,95898
1134461,0.28,0.278296,1,95906
1154901,0.23,0.234028,1,95934
1179781,0.02,0.0192054,1,96043
1181241,0.04,0.0358411,1,96045
1205581,0.06,0.0602476,1,96096
1227481,0.03,0.0300644,1,96126
1236241,0.14,0.135242,1,96138
1272341,0.11,0.108446,1,96362
1288401,0.16,0.159532,1,96384
1293761,0.03,0.0551806,1,96405
1304161,0.01,0.012527,1,96446
1337241,0.02,0.0211907,1,96533
1350381,0.06,0.0630775,1,96551
1351841,0.04,0.0446155,1,96553
1359141,0.08,0.0814991,1,96563
1382161,0.27,0.272624,1,96767
1388821,0.3,0.299377,1,96779
1396101,0.3,0.304275,1,96793
1407781,0.31,0.309199,1,96809
1418001,0.33,0.328147,1,96823
1419461,0.35,0.345629,1,96825
1426481,0.37,0.37181,1,96839
1444361,0.23,0.223825,1,96908
1446021,0.23,0.226553,1,96912
1454341,0.25,0.257116,1,96931
1492221,0.19,0.180845,1,97006
1496561,0.18,0.181927,1,97012
1517161,0.18,0.181456,1,97215
1522361,0.09,0.0929623,1,97233
1549001,0.14,0.140446,1,97272
1580601,0.14,0.135714,1,97359
1614501,0.26,0.255126,1,97430
1631781,0.22,0.223305,1,97462
1636341,0.23,0.234213,1,97473
1640081,0.34,0.321874,1,97646
1644461,0.38,0.369615,1,97652
1647361,0.4,0.397185,1,97656
1841021,0.72,0.713853,2,98255
1841841,0.7,0.702771,2,98256
1843301,0.71,0.708554,2,98258
1843921,0.71,0.709711,2,98267
1845381,0.72,0.717942,2,98269
1846841,0.73,0.727588,2,98271
1855161,0.72,0.715673,2,98293
1856621,0.7,0.703135,2,98295
1861821,0.72,0.711397,2,98307
1863281,0.71,0.710279,2,98309
1864741,0.74,0.734056,2,98311
1870141,0.72,0.714391,2,98326
1871601,0.75,0.742878,2,98328
