#Ack,Last Router Ocupation Router Arrival(Packets),Last Router Ocupation Router Arrival_ewma(Packets),Network Situation Router Arrival,Measure Time
1,0,0,1,40430
13141,0,0,1,40430
42341,0,0,1,41137
45261,0,0,1,41303
64241,0,0,1,41485
70081,0,0,1,41525
110961,0.01,0.01,1,41795
121181,0.01,0.01,1,41851
144541,0,8.19199e-12,1,41974
157681,0,4.1943e-18,1,42037
162061,0,3.35544e-20,1,42055
164981,0,1.34218e-21,1,42067
179581,0,1.37439e-28,1,42119
186881,0.01,0.008064,1,42144
197101,0,0.00166666,1,42179
214621,0,6.82665e-12,1,42227
226301,0,1.74762e-17,1,42259
233601,0,5.59239e-21,1,42279
248201,0.01,0.00833331,1,42312
254041,0,1.33333e-05,1,42324
274981,0,1.74762e-17,1,42400
282881,0,4.47391e-23,1,42444
299521,0,1.46601e-33,1,42523
300981,0,2.93202e-34,1,42526
318661,0,9.60762e-45,1,42580
340521,0.01,0.0100003,1,42640
341121,0,0.00200005,1,42645
346321,0.01,0.013799,1,42662
352361,0.03,0.0288812,1,42680
355281,0.03,0.0299552,1,42684
367121,0,0.00331164,1,42717
374621,0.03,0.0298063,1,42733
381281,0.01,0.0100063,1,42746
391461,0,2.56162e-08,1,42769
410181,0,8.39391e-19,1,42847
412261,0,3.35756e-20,1,42865
425781,0,2.75052e-29,1,42926
435761,0,7.04132e-35,1,42968
446581,0,6.4e-05,1,43004
452821,0.01,0.01056,1,43019
457601,0.01,0.0137769,1,43045
469461,0.02,0.020391,1,43065
475501,0.01,0.0100033,1,43085
485281,0.01,0.0100046,1,43121
496921,0.01,0.0101536,1,43141
501701,0.01,0.0100002,1,43153
503781,0.03,0.0244,1,43164
520841,0,1.28405e-07,1,43192
540801,0,1.68303e-19,1,43291
557441,0,2.75747e-29,1,43364
591141,0.03,0.028391,1,43476
592801,0,0.00593564,1,43485
602161,0.01,0.0137754,1,43503
607361,0,0.00577721,1,43525
615281,0.03,0.0299601,1,43553
627121,0,0.006,1,43571
635241,0.03,0.0290385,1,43597
638161,0.03,0.0299615,1,43601
646901,0.01,0.0100013,1,43618
649381,0.01,0.0100001,1,43621
669761,0,6.55363e-14,1,43699
699321,0,1.09951e-30,1,43831
702841,0,8.79612e-33,1,43836
715521,0.01,0.0099201,1,43906
737361,0.01,0.0100736,1,43955
753201,0.03,0.0299552,1,43997
767741,0.03,0.029808,1,44031
774401,0.02,0.0199775,1,44045
787281,0,3.20102e-06,1,44088
791661,0,2.56082e-08,1,44094
796861,0,4.0973e-11,1,44122
807041,0,1.04891e-16,1,44171
828261,0,0.000448,1,44261
841581,0,0.0025856,1,44302
849901,0.02,0.0198784,1,44343
