#Ack,ack_ewma(ms),send_ewma(ms),rtt_ratio,cwnd (Bytes),Last Router Ocupation Ack Arriaval(Packets),Last Router Ocupation Packet Sent(Packets),Network Situation,AckArrival(ms),TSInsideAck(ms),RTTAck(ms)
4381,2,0,426,16060,0.24,0.06,1,180849,180423,426
7301,2,0,428,18980,0.256,0.06,1,180851,180423,428
10221,2,0,430,21900,0.2592,0.06,1,180853,180423,430
13141,2,0,432,24820,0.26784,0.06,1,180855,180423,432
14601,161.2,0,633,27740,0.565568,0.25,1,181056,180423,633
17521,222.64,339.2,447,29200,0.849114,0.25,2,181294,180847,447
20441,73.328,91.84,453,32120,0.929823,0.35,2,181330,180877,453
172281,13,12,486,183960,0.91,1,2,182627,182141,486
175201,13,12,487,186880,0.878,1,2,182640,182153,487
178121,13.8,11.2,490,189800,0.9196,1,2,182654,182164,490
189801,12,10,498,201480,0.79,1,2,182702,182204,498
192721,12,10,500,201480,0.726,1,1,182714,182214,500
194181,13.6,10,504,201480,0.6892,1,1,182728,182224,504
220461,371.52,414.8,449,200820,0.13784,0.29,1,183189,182740,449
232141,114.304,137.36,431,200820,0.027568,0.01,1,183239,182808,431
249661,51.6608,63.472,422,200820,0.0135136,0.01,1,183275,182853,422
260421,67.1322,69.4944,422,200820,0.00270272,1,1,183346,182924,422
261341,44.6264,13.8989,461,200080,0.00854054,0.01,1,183385,182924,461
271661,11.3253,37.1798,421,200080,0.00170811,0,1,183388,182967,421
324481,32.6651,37.036,422,200080,0.000341622,0.01,1,183426,183004,422
327401,166.533,165.807,424,4294967295,6.83243e-05,0.01,1,183626,183202,424
330321,38.1066,37.9614,424,4294967295,1.36649e-05,0.01,1,183632,183208,424
333241,12.4213,12.3923,424,4294967295,2.73297e-06,0.01,1,183638,183214,424
336161,7.28426,7.27846,424,4294967295,5.46595e-07,0.02,1,183644,183220,424
339081,7.85685,6.25569,426,4294967295,0.00800011,0,1,183652,183226,426
342001,6.37137,6.05114,426,4294967295,0.00960002,0,1,183658,183232,426
344921,4.47427,6.01023,424,4294967295,0.00192,0.03,1,183662,183238,424
347841,5.69485,6.00205,424,4294967295,0.000384001,0.03,1,183668,183244,424
350761,5.93897,6.00041,424,4294967295,7.68002e-05,0.04,1,183674,183250,424
353681,6.78779,6.00008,425,4294967295,0.00801536,0,1,183681,183256,425
356601,5.35756,6.00002,424,4294967295,0.00160307,0,1,183686,183262,424
359521,5.87151,6,424,4294967295,0.000320614,0.01,1,183692,183268,424
362441,5.9743,6,424,4294967295,6.41229e-05,0.01,1,183698,183274,424
364421,4.39486,6,422,4294967295,0.00801282,0.05,1,183702,183280,422
367341,5.67897,4.4,424,4294967295,0.00960257,0.02,1,183708,183284,424
370261,5.93579,5.68,424,4294967295,0.00992051,0.02,1,183714,183290,424
373181,6.78716,5.936,425,4294967295,0.0339841,0,1,183721,183296,425
376101,5.35743,5.9872,424,4294967295,0.0307968,0.02,1,183726,183302,424
379021,5.87149,5.99744,424,4294967295,0.0141594,0.01,1,183732,183308,424
380641,5.1743,5.99949,423,4294967295,0.00283187,0,1,183737,183314,423
383561,37.0349,36.3999,424,4294967295,0.000566374,0.01,1,183782,183358,424
386481,12.207,12.08,424,4294967295,0.000113275,0.01,1,183788,183364,424
389401,19.2414,19.216,424,4294967295,0.00802265,0,1,183809,183385,424
392321,9.44828,8.6432,425,4294967295,0.00960453,0,1,183816,183391,425
395241,6.68966,6.52864,425,4294967295,0.00992091,0,1,183822,183397,425
398161,5.33793,6.10573,424,4294967295,0.00998418,0,1,183827,183403,424
401081,20.2676,19.6211,425,4294967295,0.00199684,0.01,1,183851,183426,425
404001,8.85352,8.72423,425,4294967295,0.000399367,0.04,1,183857,183432,425
406921,7.3707,6.54485,426,4294967295,7.98734e-05,0.06,1,183864,183438,426
409841,7.07414,6.10897,427,4294967295,1.59747e-05,0.08,1,183871,183444,427
412761,7.81483,6.02179,429,4294967295,3.19494e-06,0.07,1,183879,183450,429
415681,7.16297,6.00436,430,4294967295,0.00800064,0.13,1,183886,183456,430
418601,5.43259,6.00087,429,4294967295,0.00160013,0.13,1,183891,183462,429
