#Ack,Last Router Ocupation Router Arrival(Packets),Last Router Ocupation Router Arrival_ewma(Packets),Network Situation Router Arrival,Measure Time
0,0.73,0.73,2,110010
5841,0.23,0.230029,1,110476
30661,0.84,0.84,2,111085
32121,0.7,0.728,2,111101
35041,0.78,0.75392,2,111133
36501,0.93,0.894784,2,111149
43801,0.92,0.92,2,111413
49641,0.95,0.95,2,111512
52561,0.87,0.87,2,111544
54021,0.72,0.75,2,111559
56941,0.73,0.718,2,111583
58401,0.76,0.7516,2,111594
59861,0.81,0.79832,2,111605
61321,0.86,0.847664,2,111616
62781,0.88,0.873533,2,111627
64241,0.88,0.878707,2,111638
65701,0.91,0.903741,2,111649
67161,0.9,0.900748,2,111660
89061,0.79,0.79,2,111865
91981,0.73,0.7164,2,111887
147461,0.9,0.9,2,112255
148921,0.86,0.868,2,112262
150381,0.8,0.8136,2,112268
151841,0.76,0.77072,2,112274
153301,0.73,0.738144,2,112280
154761,0.71,0.715629,2,112286
163521,0.37,0.385697,1,112322
183961,0.03,0.027197,1,112403
197101,0.11,0.112744,1,112448
205861,0.22,0.214924,1,112478
211701,0.3,0.290904,1,112498
245281,0.75,0.734323,2,112616
246741,0.78,0.770865,2,112620
248201,0.79,0.786173,2,112624
249661,0.84,0.829235,2,112628
251121,0.85,0.845847,2,112632
252581,0.9,0.889169,2,112636
254041,0.92,0.913834,2,112640
255501,0.94,0.934767,2,112644
267281,0.91,0.91,2,112728
268741,0.91,0.91,2,112732
270201,0.91,0.91,2,112736
271661,0.88,0.886,2,112740
273121,0.84,0.8492,2,112744
274581,0.81,0.81784,2,112748
276041,0.78,0.787568,2,112752
277501,0.73,0.741514,2,112756
278961,0.7,0.708303,2,112760
303781,0.73,0.723303,2,112816
305241,0.73,0.728661,2,112819
306701,0.71,0.713732,2,112822
308161,0.74,0.734746,2,112825
309621,0.73,0.730949,2,112828
311081,0.74,0.73819,2,112831
312541,0.77,0.763638,2,112834
314001,0.79,0.784728,2,112837
315461,0.8,0.796946,2,112840
316921,0.8,0.799389,2,112843
317201,0.77,0.775878,2,112848
318661,0.78,0.779176,2,112851
320121,0.79,0.787835,2,112854
321581,0.8,0.797567,2,112857
323041,0.81,0.807513,2,112860
323441,0.83,0.825503,2,112868
324901,0.86,0.853101,2,112871
326361,0.84,0.84262,2,112874
326561,0.87,0.864524,2,112876
328021,0.84,0.844905,2,112879
328641,0.89,0.880981,2,112899
330101,0.9,0.896196,2,112901
331561,0.9,0.899239,2,112903
331761,0.9,0.899848,2,112906
333221,0.92,0.91597,2,112908
334681,0.93,0.927194,2,112910
334881,0.94,0.937439,2,112915
336341,0.9,0.907488,2,112917
337801,0.9,0.901498,2,112919
338001,0.8,0.820299,2,112927
339461,0.78,0.78806,2,112929
340921,0.81,0.805612,2,112931
345501,0.71,0.705289,2,112954
346321,0.72,0.717058,2,112974
347781,0.74,0.735412,2,112976
349241,0.79,0.779082,2,112978
350701,0.83,0.819816,2,112980
352161,0.86,0.851963,2,112982
352561,0.86,0.858393,2,112988
354021,0.85,0.851679,2,112990
355481,0.87,0.866336,2,112992
355681,0.9,0.893267,2,112996
358801,0.9,0.9,2,113017
360261,0.92,0.916,2,113019
360881,0.91,0.9112,2,113025
362341,0.92,0.91824,2,113027
363801,0.93,0.927648,2,113029
364001,0.84,0.85753,2,113041
365461,0.83,0.835506,2,113043
366921,0.83,0.831101,2,113045
373361,0.78,0.742947,2,113081
374821,0.84,0.820589,2,113083
375441,0.92,0.900118,2,113089
392081,0.83,0.83,2,113182
393541,0.91,0.894,2,113184
494421,0.88,0.88,2,113503
495041,0.84,0.848,2,113508
496501,0.8,0.8096,2,113510
497961,0.8,0.80192,2,113512
499201,0.75,0.760384,2,113514
500661,0.75,0.752077,2,113516
502121,0.75,0.750415,2,113518
503361,0.8,0.790083,2,113549
504821,0.83,0.822017,2,113551
505441,0.89,0.876403,2,113566
506901,0.9,0.895281,2,113568
508361,0.89,0.891056,2,113570
509601,0.93,0.922211,2,113576
513761,0.93,0.93,2,113594
521041,0.95,0.95,2,113621
523121,0.9,0.9,2,113668
524581,0.89,0.892,2,113670
526041,0.91,0.9064,2,113672
527501,0.92,0.91728,2,113674
528321,0.94,0.935456,2,113684
953061,0,6.54422e-05,1,116535
967621,0,1.34026e-12,1,116580
984481,0.03,0.0272,1,116658
991781,0.03,0.0245719,1,116668
996161,0.02,0.0219566,1,116674
1004661,0,1.40522e-06,1,116691
1023641,0.03,0.02976,1,116717
1029481,0,0.000175616,1,116725
1052841,0,1.15092e-15,1,116757
1061601,0,7.36586e-20,1,116769
1071821,0,9.42829e-25,1,116783
1083501,0.02,0.0160026,1,116799
1101021,0,6.55464e-11,1,116823
1120721,0.11,0.108195,1,117102
1135081,0.35,0.34101,1,117124
1242181,0.01,0.01,1,117520
1251761,0.04,0.034191,1,117538
1273381,0.15,0.151241,1,117590
1281501,0.18,0.17699,1,117604
1282321,0.19,0.187398,1,117608
1286901,0.14,0.137004,1,117619
1288561,0.15,0.15108,1,117626
1292101,0.23,0.227769,1,117641
1308121,0.21,0.205483,1,117683
1251761,0.03,0.0309195,1,117953
1264901,0.02,0.024294,1,117988
1271521,0.06,0.0497998,1,118001
1292101,0.08,0.0722763,1,118047
1307921,0.11,0.10829,1,118096
1317901,0.09,0.0907536,1,118126
1326001,0.02,0.0177978,1,118155
1477221,0.03,0.0340295,1,118661
1489921,0.11,0.111526,1,118697
1503021,0.09,0.0883872,1,118734
1504881,0.15,0.141135,1,118743
1524441,0.17,0.168357,1,118797
1417761,0.3,0.290484,1,118842
1481601,0.08,0.0776605,1,119080
1487001,0.09,0.0854363,1,119103
1491381,0.11,0.105963,1,119113
1510721,0.13,0.127782,1,119162
1537961,0.15,0.135793,1,119274
1669001,0.04,0.0336,1,119716
1670461,0.09,0.07872,1,119718
1697281,0.18,0.17822,1,119798
1706441,0.24,0.2445,1,119812
1722661,0.28,0.282981,1,119858
1729521,0.27,0.256082,1,119886
1616801,0.32,0.310065,1,119914
1674401,0.03,0.0320362,1,120139
1677321,0.07,0.0636814,1,120150
1683561,0.07,0.0733516,1,120167
1685021,0.09,0.0866703,1,120169
1706441,0.1,0.0993675,1,120235
1719541,0.1,0.103914,1,120275
1739101,0.07,0.0616794,1,120340
1740561,0.1,0.0923359,1,120342
1894881,0.13,0.143941,1,120847
1909441,0.21,0.211975,1,120884
1920881,0.2,0.193185,1,120966
1922961,0.19,0.194927,1,120973
1935861,0.31,0.302659,1,121015
1937521,0.28,0.287306,1,121023
1940641,0.3,0.304378,1,121035
1942101,0.32,0.316876,1,121037
1880121,0.01,0.0118456,1,121202
1889901,0.1,0.0975966,1,121234
1892821,0.1,0.103104,1,121247
1919221,0.18,0.183525,1,121325
2102881,0.3,0.296825,1,122041
2958801,0,0,1,127761
2973401,0.02,0.0165069,1,128197
2995301,0,0.000128205,1,128227
2996761,0.02,0.0160256,1,128229
3002601,0.04,0.0352256,1,128237
3033261,0.37,0.365102,1,128279
3095041,0.3,0.321639,1,128625
3102341,0.29,0.292493,1,128635
3114021,0.18,0.184673,1,128651
3121321,0.12,0.122849,1,128661
3178461,0.32,0.319645,1,128753
3185521,0.28,0.291827,1,128769
