#Ack,Last Router Ocupation Router Arrival(Packets),Last Router Ocupation Router Arrival_ewma(Packets),Network Situation Router Arrival,Measure Time
507761,0.03,0.0308,1,134057
518141,0.01,0.0136812,1,134076
529581,0.05,0.0465787,1,134095
538101,0.04,0.0341751,1,134134
545401,0.11,0.106609,1,134144
551001,0.11,0.103979,1,134164
572421,0.02,0.0198488,1,134228
595941,0.11,0.106066,1,134277
643141,0.05,0.0472376,1,134500
658741,0.01,0.00968412,1,134527
667061,0.03,0.032103,1,134538
675801,0.09,0.087661,1,134579
681201,0.06,0.0625689,1,134605
714081,0.25,0.246982,1,134685
730941,0.36,0.349729,1,134723
732161,0.37,0.365946,1,134728
751101,0.36,0.354628,1,134759
761321,0.33,0.3293,1,134773
775241,0.08,0.0767687,1,134930
784161,0.01,0.0140308,1,134948
809361,0.14,0.129608,1,135013
811621,0.15,0.149184,1,135026
830761,0.09,0.087363,1,135090
838241,0.01,0.0159141,1,135113
844901,0.08,0.0827453,1,135126
849481,0.16,0.152068,1,135135
855721,0.11,0.106698,1,135156
869881,0.23,0.22262,1,135184
871341,0.25,0.244524,1,135186
891521,0.25,0.249096,1,135224
897521,0.01,0.0674845,1,135350
910021,0.08,0.0795577,1,135367
928101,0.02,0.0236791,1,135405
930181,0.02,0.0169472,1,135440
958261,0.15,0.14948,1,135514
970321,0.08,0.0864986,1,135554
976561,0.12,0.128975,1,135568
990921,0.07,0.0703179,1,135603
997781,0.05,0.0442413,1,135626
999241,0.06,0.0568483,1,135628
1007561,0.06,0.056124,1,135645
1013801,0.04,0.0339508,1,135656
1028981,0.17,0.166014,1,135786
1031901,0.14,0.144241,1,135790
1052701,0.17,0.163849,1,135830
1060181,0.15,0.150974,1,135873
1064561,0.14,0.138168,1,135879
1069121,0.14,0.145693,1,135889
1088881,0.2,0.197237,1,135952
1093041,0.2,0.212284,1,135970
1104281,0.14,0.142779,1,135998
1116781,0.24,0.243017,1,136020
1125501,0.25,0.245767,1,136043
1131321,0.2,0.197659,1,136064
1156281,0.09,0.0972222,1,136111
1165861,0.15,0.147341,1,136239
1175641,0.16,0.161889,1,136252
1192261,0.06,0.0576519,1,136315
1237601,0.14,0.144768,1,136443
1242601,0.15,0.146024,1,136460
1253621,0.12,0.122429,1,136477
1257161,0.14,0.137619,1,136491
1274861,0.18,0.181654,1,136524
1279621,0.13,0.128099,1,136537
1296901,0.06,0.0620888,1,136681
1331421,0.14,0.136599,1,136766
1333281,0.11,0.119064,1,136782
1374061,0.18,0.177208,1,136898
1376341,0.2,0.194288,1,136903
1392561,0.22,0.221299,1,136941
1400681,0.18,0.184644,1,136958
1411301,0.21,0.209627,1,136975
1432301,0.23,0.229696,1,137126
1438141,0.22,0.214128,1,137134
1442521,0.29,0.284593,1,137140
1453921,0.29,0.288669,1,137191
1460581,0.24,0.237545,1,137206
1464321,0.25,0.25086,1,137217
1505521,0.34,0.33823,1,137335
1525681,0.29,0.311537,1,137393
1531521,0.32,0.319922,1,137401
1544221,0.34,0.335702,1,137423
2164661,0.39,0.399205,1,139696
2171961,0.39,0.392422,1,139706
2197521,0.12,0.124324,1,139776
2210001,0,0.00815456,1,139908
2223121,0.02,0.0192276,1,139940
2241201,0.08,0.0809724,1,140006
2275941,0.14,0.137753,1,140101
2283841,0.11,0.108655,1,140122
2299441,0.04,0.0452795,1,140158
2304641,0.03,0.0332884,1,140169
2327341,0.04,0.0380793,1,140204
2339601,0.04,0.0414353,1,140341
2352281,0.03,0.0308747,1,140369
2357681,0.04,0.0403054,1,140382
2367461,0.07,0.0643016,1,140428
2889761,0.26,0.256424,1,143289
2915961,0.32,0.312564,1,143368
2986701,0.2,0.2017,1,143675
2989621,0.18,0.182468,1,143679
2998341,0.13,0.13041,1,143691
3018521,0.01,0.0102428,1,143736
3045541,0.24,0.239064,1,143814
3054281,0.3,0.293124,1,143837
3061141,0.33,0.327601,1,143905
3078821,0.38,0.385809,1,143991
3101081,0.25,0.245308,1,144097
3125901,0.16,0.158835,1,144131
3133201,0.13,0.130355,1,144141
3162661,0.03,0.0293783,1,144214
3176581,0.14,0.13928,1,144249
3180321,0.1,0.111903,1,144270
3181781,0.15,0.142381,1,144272
3206321,0.32,0.33021,1,144439
3212161,0.36,0.35912,1,144447
3285361,0.35,0.350739,1,144630
3345901,0.29,0.294087,1,144905
3382141,0.09,0.0876442,1,145022
3384581,0.03,0.0323058,1,145035
3386041,0.06,0.0544612,1,145037
3387501,0.06,0.0588922,1,145039
3405021,0.11,0.112598,1,145063
3412321,0.16,0.159114,1,145073
3442621,0.28,0.282967,1,145152
3445521,0.04,0.0723437,1,145223
3446981,0.03,0.0384687,1,145225
3457801,0.06,0.0576221,1,145262
3465501,0.04,0.0320958,1,145341
3495441,0,0.00640453,1,145436
3499821,0.02,0.0230912,1,145442
3501281,0.02,0.0206182,1,145444
3511501,0.09,0.0854464,1,145458
3542501,0.13,0.127926,1,145516
3553061,0.28,0.274809,1,145542
3562641,0.37,0.372122,1,145563
3572201,0.36,0.357663,1,145594
3822221,0.01,0.01,1,147462
3807061,0,0.000515814,1,147506
3811441,0.01,0.00960413,1,147520
3848261,0.06,0.0592063,1,147574
3855561,0.14,0.135161,1,147584
3864321,0.24,0.23806,1,147596
3964701,0.05,0.0476826,1,147987
3974481,0.1,0.0942491,1,148004
4085541,0.02,0.0179531,1,148343
4092821,0.02,0.0212005,1,148413
4097201,0.02,0.0225696,1,148419
4112581,0.09,0.0894822,1,148454
4117781,0.12,0.119311,1,148464
4127761,0.16,0.159814,1,148496
4140241,0.35,0.346287,1,148517
4144401,0.33,0.331306,1,148540
4225321,0,0.00410238,1,148845
4256101,0.12,0.113048,1,148917
4258801,0.12,0.119722,1,148928
4270241,0.25,0.247697,1,148963
4282721,0.27,0.268659,1,149001
4320581,0.37,0.370374,1,149088
4335561,0.37,0.370253,1,149129
4344081,0.28,0.292125,1,149145
4349081,0.02,0.0251714,1,149205
4364261,0.03,0.0260063,1,149300
4389221,0.11,0.106722,1,149358
4415841,0.39,0.387491,1,149450
4417301,0.4,0.397498,1,149452
4433941,0.38,0.375226,1,149495
4456621,0.26,0.264976,1,149552
4458901,0.31,0.308199,1,149564
4475961,0.3,0.300213,1,149595
4482821,0.01,0.0100186,1,149643
4486361,0.03,0.0288801,1,149712
4505301,0.11,0.108615,1,149756
4524001,0.31,0.294054,1,149818
4530041,0.28,0.276561,1,149844
4533781,0.38,0.365732,1,149853
4551041,0.34,0.363418,1,149918
4553961,0.37,0.368137,1,149922
4612401,0.26,0.265553,1,150073
4624881,0,0.00451208,1,150163
4629461,0.06,0.0530632,1,150180
4644641,0.13,0.131439,1,150213
4803141,0.01,0.0332585,1,151254
4808981,0.04,0.0320532,1,151677
4810441,0.03,0.0304106,1,151679
4846941,0.35,0.339229,1,151729
5071281,0,0.00064,1,153579
5072741,0,0.000128,1,153584
5077121,0,1.024e-06,1,153599
5082961,0,8.192e-09,1,153617
5087341,0.04,0.032,1,153631
5106221,0.07,0.0672214,1,153720
5133961,0,6.86755e-05,1,153974
5136981,0,1.28002e-05,1,154486
5155961,0.04,0.0336128,1,154983
5164721,0.01,0.0148271,1,154995
5179321,0.02,0.0165173,1,155343
5189541,0.04,0.042829,1,155414
5196841,0.05,0.0515209,1,155424
5220201,0,0.00152011,1,155849
5223121,0,6.08043e-05,1,155879
5224581,0,1.21609e-05,1,155890
5266921,0,0.00192872,1,156209
5285901,0.01,0.0112001,1,156352
5309261,0.06,0.0547514,1,156528
5322401,0.01,0.0102938,1,156627
5331161,0,0.00201794,1,156689
5408541,0,0.00200533,1,157173
5426061,0,0.00117996,1,157276
5449421,0.03,0.0264133,1,157404
5475701,0.01,0.0104372,1,157548
5487381,0,0.00320115,1,157604
5497601,0,0.00179562,1,157653
5528261,0.06,0.0557083,1,157800
5534101,0.04,0.0371451,1,157828
5548701,0.05,0.0480144,1,157898
5570601,0.03,0.0376682,1,158003
5573521,0.02,0.0191067,1,158017
5593961,0.05,0.0473943,1,158109
5599801,0.02,0.0163958,1,158133
5608561,0.05,0.0493092,1,158169
5615861,0.07,0.0640926,1,158199
5623161,0.13,0.122273,1,158229
5634841,0.04,0.0400925,1,158277
5640681,0.09,0.0886402,1,158301
5668421,0.2,0.198164,1,158415
5702001,0.03,0.0336723,1,158553
5722441,0.08,0.0793106,1,158627
5748721,0.18,0.177043,1,158717
5758941,0.21,0.210604,1,158752
5770621,0.3,0.293982,1,158792
5780841,0.32,0.31352,1,158827
5792521,0.4,0.397871,1,158867
5793981,0.39,0.391574,1,158872
5807121,0.31,0.31081,1,158917
5812961,0.32,0.316401,1,158937
6468301,0.33,0.333547,1,161821
6490261,0.01,0.0119642,1,161901
6494641,0.01,0.00873571,1,161916
6424501,0.04,0.037352,1,161991
6526241,0.03,0.0298252,1,162255
6545221,0,0.00214286,1,162320
6559821,0.04,0.0396672,1,162370
6561281,0.06,0.0559334,1,162375
6567121,0.04,0.0381055,1,162395
6581721,0.03,0.0283054,1,162445
6618221,0.08,0.0753835,1,162570
6650341,0.02,0.0222504,1,162680
6663481,0.03,0.0262176,1,162725
6667861,0.02,0.0251697,1,162740
6672241,0.01,0.0107614,1,162755
6673701,0.01,0.0101523,1,162760
6688301,0.03,0.0272804,1,162810
6708741,0.01,0.0133287,1,162880
6711661,0.01,0.0101331,1,162890
6740861,0.08,0.0770095,1,162990
6749621,0.01,0.0153777,1,163020
6759841,0.02,0.0219066,1,163055
6774441,0.08,0.071441,1,163105
6803641,0.01,0.0123246,1,163205
6813861,0.03,0.026018,1,163240
6824081,0.05,0.0439581,1,163275
6828461,0.05,0.0464317,1,163290
6838681,0.06,0.0626771,1,163325
6850361,0.03,0.0268991,1,163365
6873721,0.09,0.0916299,1,163445
6885401,0.01,0.0117719,1,163485
6916061,0.04,0.036176,1,163590
6940881,0.03,0.0271422,1,163675
6955481,0.08,0.0776561,1,163725
6961321,0.05,0.0538842,1,163745
