#Ack,ack_ewma(ms),send_ewma(ms),rtt_ratio,cwnd (Bytes),Last Router Ocupation Ack Arriaval(Packets),Last Router Ocupation Packet Sent(Packets),Network Situation,AckArrival(ms),TSInsideAck(ms),RTTAck(ms)
690361,2233.46,2316.25,174,5840,0.25,0,1,62738,62564,174
693281,1955.78,2026.97,184,8760,0.33,0,2,62750,62566,184
696201,1733.81,1795.1,192,11680,0.45,0,2,62930,62738,192
699121,1518.08,1570.96,198,14600,0.51,0,2,62938,62740,198
702041,1330.82,1375.84,208,17520,0.61,0,2,62958,62750,208
704961,1165.47,1204.11,214,20440,0.67,0,2,62966,62752,214
707881,1044.29,1075.85,232,23360,0.46,0,2,63162,62930,232
710801,914.75,941.616,238,26280,0.5,0,2,63170,62932,238
713721,802.406,824.664,248,29200,0.6,0,2,63186,62938,248
716641,703.105,721.831,254,32120,0.66,0,2,63194,62940,254
719561,618.717,633.852,264,35040,0.76,0,2,63222,62958,264
722481,542.378,554.87,270,37960,0.82,0,2,63230,62960,270
725401,476.58,486.262,280,40880,0.92,0,2,63246,62966,280
728321,418.008,425.729,286,43800,0.97,0,2,63254,62968,286
731241,382.257,396.763,224,46720,0.9,0,2,63386,63162,224
734161,335.975,347.417,234,49640,0.92,0,2,63398,63164,234
737081,295.478,304.74,240,52560,0.96,0,2,63410,63170,240
777961,67.8071,67.6366,313,93440,0.65,0,2,63699,63386,313
780881,60.3312,59.432,319,96360,0.63,0,2,63707,63388,319
783801,53.7898,53.253,317,99280,0.61,0,2,63715,63398,317
786721,48.0661,46.8464,323,102200,0.59,0,2,63723,63400,323
789641,44.5578,42.2406,333,105120,0.54,0,2,63743,63410,333
792561,40.9881,37.2105,347,108040,0.5,0,2,63759,63412,347
794021,37.8646,33.8092,353,110960,0.46,0,2,63775,63422,353
794021,34.1315,29.583,361,113880,0.46,0,2,63783,63422,361
794021,30.8651,25.8852,369,115340,0.44,0,2,63791,63422,369
794021,28.0069,22.6495,377,60640,0.44,0,2,63799,63422,377
794021,25.5061,19.8183,385,60640,0.44,0,2,63807,63422,385
794021,23.3178,17.341,393,62100,0.46,0,2,63815,63422,393
794021,21.4031,15.1734,401,63560,0.48,0,2,63823,63422,401
794021,19.7277,13.2767,409,65020,0.52,0,2,63831,63422,409
794021,18.2617,11.6171,417,66480,0.56,0,2,63839,63422,417
794021,16.979,10.165,425,67940,0.6,0,2,63847,63422,425
794021,15.8566,8.89437,433,69400,0.66,0,2,63855,63422,433
794021,14.8746,7.78258,441,70860,0.72,0,2,63863,63422,441
794021,14.0152,6.80975,449,72320,0.78,0,2,63871,63422,449
794021,13.2633,5.95854,457,73780,0.84,0,2,63879,63422,457
794021,12.6054,5.21372,465,73780,0.9,0,2,63887,63422,465
794021,12.0297,4.562,473,75240,0.96,0,2,63895,63422,473
859041,5.50152,20.8862,299,93816,0.88,0,2,64130,63831,299
859041,5.31383,18.2755,303,68255,0.67,0,2,64134,63831,303
861961,6.1496,16.991,307,68255,0.63,0,2,64146,63839,307
864881,7.3809,15.8671,315,70395,0.55,0,2,64162,63847,315
867801,8.45829,14.8838,323,72535,0.49,0,2,64178,63855,323
870721,9.401,14.0233,331,75455,0.45,0,2,64194,63863,331
873641,10.2259,13.2704,339,78375,0.41,0,2,64210,63871,339
876561,10.9476,12.6116,347,81295,0.37,0,2,64226,63879,347
879481,11.5792,12.0351,355,84215,0.36,0,2,64242,63887,355
882401,12.6318,11.5307,367,87135,0.34,0,2,64262,63895,367
885321,13.0528,11.0894,375,90055,0.33,0,2,64278,63903,375
888241,13.4212,10.7032,383,92975,0.3,0,2,64294,63911,383
891161,13.7436,10.3653,391,94496,0.3,0,2,64310,63919,391
894081,14.0256,10.0697,399,94496,0.3,0,2,64326,63927,399
897001,14.2724,9.81095,407,94496,0.3,0,2,64342,63935,407
899921,14.4884,9.58458,415,94496,0.27,0,1,64358,63943,415
902841,13.8023,9.38651,416,94496,0.25,0,1,64367,63951,416
905761,13.077,9.21319,416,94496,0.21,0,1,64375,63959,416
908681,12.4424,9.06154,416,94496,0.19,0,1,64383,63967,416
911601,11.8871,8.92885,416,94496,0.17,0,1,64391,63975,416
914521,11.4012,8.81274,416,94496,0.15,0,1,64399,63983,416
917441,10.9761,8.71115,416,94496,0.13,0,1,64407,63991,416
920361,10.6041,8.62226,416,94496,0.11,0,1,64415,63999,416
920361,9.77855,7.54448,420,94496,0.11,0,1,64419,63999,420
920361,8.93123,6.60142,423,94496,0.11,0,1,64422,63999,423
920361,8.31482,5.77624,427,94496,0.09,0,1,64426,63999,427
920361,7.77547,5.05421,431,94496,0.09,0,1,64430,63999,431
920361,7.30354,4.42243,435,94496,0.07,0,1,64434,63999,435
920361,6.8906,3.86963,439,94496,0.05,0,1,64438,63999,439
920361,6.52927,3.38593,443,94496,0.05,0,1,64442,63999,443
920361,6.21311,2.96268,447,94496,0.03,0,1,64446,63999,447
920361,5.93647,2.59235,451,94496,0.03,0,1,64450,63999,451
920361,5.69441,2.26831,455,94496,0.01,0,1,64454,63999,455
920361,5.48261,1.98477,459,94496,0.01,0,1,64458,63999,459
920361,5.29729,1.73667,463,94496,0,0,1,64462,63999,463
920361,5.13512,1.51959,467,94496,0.01,0,1,64466,63999,467
920361,4.99323,1.32964,471,94496,0,0,1,64470,63999,471
920361,4.86908,1.16343,475,94496,0,0,1,64474,63999,475
920361,4.76044,1.018,479,94496,0.01,0,1,64478,63999,479
920361,4.66539,0.890754,483,42340,0,0,1,64482,63999,483
920361,4.58222,0.77941,487,43800,0.03,0,1,64486,63999,487
920361,4.50944,0.681984,491,45260,0.01,0,1,64490,63999,491
920361,4.44576,0.596736,495,46720,0.01,0,1,64494,63999,495
920361,4.39004,0.522144,499,48180,0,0,1,64498,63999,499
920361,4.34128,0.456876,503,49640,0.01,0,1,64502,63999,503
920361,4.29862,0.399766,507,51100,0,0,1,64506,63999,507
920361,4.7613,0.349796,515,52560,0.01,0,1,64514,63999,515
920361,4.66613,0.306071,519,54020,0,0,1,64518,63999,519
920361,4.58287,0.267812,523,55480,0.01,0,1,64522,63999,523
920361,4.51001,0.234336,527,56940,0,0,1,64526,63999,527
920361,4.44626,0.205044,531,58400,0.01,0,1,64530,63999,531
920361,4.39048,0.179413,535,59860,0.01,0,1,64534,63999,535
920361,4.34167,0.156987,539,61320,0,0,1,64538,63999,539
920361,4.29896,0.137363,543,62780,0.01,0,1,64542,63999,543
920361,4.26159,0.120193,547,64240,0.01,0,1,64546,63999,547
920361,4.22889,0.105169,551,65700,0,0,1,64550,63999,551
920361,4.20028,0.0920227,555,67160,0.01,0,1,64554,63999,555
920361,4.17524,0.0805198,559,68620,0.01,0,1,64558,63999,559
920361,4.15334,0.0704549,563,70080,0,0,1,64562,63999,563
920361,4.63417,0.061648,571,71540,0.01,0,1,64570,63999,571
920361,4.5549,0.053942,575,73000,0,0,1,64574,63999,575
920361,4.48554,0.0471992,579,74460,0.01,0,1,64578,63999,579
920361,4.42484,0.0412993,583,75920,0.01,0,1,64582,63999,583
920361,4.37174,0.0361369,587,77380,0,0,1,64586,63999,587
920361,4.82527,0.0316198,595,78840,0.01,0,1,64594,63999,595
920361,5.34711,0.0276673,604,80300,0.01,0,1,64603,63999,604
920361,5.80372,0.0242089,613,81760,0.01,0,1,64612,63999,613
966901,5.57826,59.8962,138,83220,0,0,1,64616,64478,138
969821,6.38098,53.5342,141,68255,0,0,1,64628,64487,141
972741,7.33335,48.5924,141,71175,0.01,0,1,64642,64501,141
975661,8.16668,44.2683,141,74095,0,0,1,64656,64515,141
978581,8.64585,40.3598,140,77015,0,0,1,64668,64528,140
981501,9.06512,36.8148,140,79935,0,0,1,64680,64540,140
984421,9.43198,33.713,140,82855,0,0,1,64692,64552,140
987341,9.75298,30.9988,140,85775,0,0,1,64704,64564,140
990261,10.0339,28.624,140,88695,0,0,1,64716,64576,140
993181,10.2796,26.546,140,91615,0,0,1,64728,64588,140
996101,10.4947,24.7277,140,94535,0,0,1,64740,64600,140
999021,10.6828,23.1368,140,96487,0,0,1,64752,64612,140
1001941,10.8475,21.7447,140,93016,0,0,1,64764,64624,140
1004641,10.8665,20.5266,139,90016,0,0,1,64775,64636,139
1007561,53.7582,62.0858,140,92716,0.01,0,1,65129,64989,140
1010481,48.5385,55.825,140,90795,0.01,0,1,65141,65001,140
1013401,43.9711,50.3469,140,88442,0.01,0,1,65153,65013,140
1016321,39.9748,45.5536,140,86560,0.01,0,1,65165,65025,140
1019241,36.4779,41.3594,140,84678,0.01,0,1,65177,65037,140
1022161,33.4182,37.6894,140,83266,0.01,0,1,65189,65049,140
1025081,30.7409,34.4783,140,81854,0.01,0,1,65201,65061,140
1028001,28.3983,31.6685,140,80443,0.01,0,1,65213,65073,140
1030921,26.3485,29.2099,140,79502,0.01,0,1,65225,65085,140
1033841,24.5549,27.0587,140,78561,0.01,0,1,65237,65097,140
1036761,22.9856,25.1763,140,77619,0.01,0,1,65249,65109,140
1039681,21.6124,23.5293,140,77149,0.01,0,1,65261,65121,140
1042601,20.4108,22.0881,140,76678,0.01,0,1,65273,65133,140
1045521,19.3595,20.8271,140,76208,0.01,0,1,65285,65145,140
1048441,18.4395,19.7237,140,75737,0.01,0,1,65297,65157,140
1051361,17.6346,18.7583,140,75267,0.01,0,1,65309,65169,140
1054281,16.9303,17.9135,140,74796,0.01,0,1,65321,65181,140
1057201,16.314,17.1743,140,74326,0.01,0,1,65333,65193,140
1060121,15.7747,16.5275,140,73855,0.01,0,1,65345,65205,140
1063041,15.3029,15.9616,140,73855,0.01,0,1,65357,65217,140
1065961,14.89,15.4664,140,73855,0.01,0,1,65369,65229,140
1068881,14.5288,15.0331,140,73855,0.01,0,1,65381,65241,140
1071801,14.2127,14.6539,140,73855,0.01,0,1,65393,65253,140
1074721,13.9361,14.3222,140,73855,0.01,0,1,65405,65265,140
1077641,13.6941,14.0319,140,73855,0.01,0,1,65417,65277,140
1080561,13.4823,13.7779,140,73855,0.01,0,1,65429,65289,140
1083481,13.297,13.5557,140,76775,0.01,0,1,65441,65301,140
1086401,13.1349,13.3612,140,76775,0.01,0,1,65453,65313,140
1089321,12.993,13.1911,140,76775,0.01,0,1,65465,65325,140
1092241,12.8689,13.0422,140,76775,0.01,0,1,65477,65337,140
1095161,12.7603,12.9119,140,76775,0.01,0,1,65489,65349,140
1098081,12.6653,12.7979,140,76775,0,0,1,65501,65361,140
1101001,12.5821,12.6982,140,76775,0,0,1,65513,65373,140
1103921,12.5093,12.6109,140,76775,0,0,1,65525,65385,140
1106841,12.4457,12.5345,140,76775,0,0,1,65537,65397,140
1109761,12.39,12.4677,140,76775,0,0,1,65549,65409,140
1112681,12.3412,12.4093,140,76775,0,0,1,65561,65421,140
1115601,12.0486,12.3581,138,76775,0,0,1,65571,65433,138
1118521,11.5425,11.8133,138,76305,0,0,1,65579,65441,138
1121441,11.0997,11.3367,138,75834,0,0,1,65587,65449,138
1124361,10.7122,10.9196,138,77140,0,0,1,65595,65457,138
1127281,10.3732,10.5546,138,80060,0,0,1,65603,65465,138
1130201,10.0765,10.2353,138,82660,0,0,1,65611,65473,138
1133121,9.81698,9.9559,138,82660,0,0,1,65619,65481,138
1135681,9.46486,9.71141,137,85580,0,0,1,65626,65489,137
1138601,1167.41,1167.37,139,87620,0.01,0,1,74899,74760,139
1141521,1022.73,1022.7,139,87620,0.01,0,1,74909,74770,139
1144441,896.14,896.113,139,87620,0.01,0,1,74919,74780,139
