#Ack,ack_ewma(ms),send_ewma(ms),rtt_ratio,cwnd_(Bytes),Last_Router_Ocupation_Ack_Arriaval(Packets),Last_Router_Ocupation_Packet_Sent(Packets),Network_Situation,AckArrival(ms),TSInsideAck(ms),RTTAck(ms),Last_Router_Ocupation_Router_Arrival(Packets),Last_Router_Ocupation_Router_Arrival_ewma(Packets),Network_Situation_Router_Arrival,Measure_Time
839701,0.4073952150646753,0.06672915266626582,0.8610567514677103,0.05039619651347068,0.149619,0.05,1,135223,134783,440,0.1,0.0959864,1,134808
65314681,0.775086753560485,0.7483276152748795,0.9158512720156555,0.0036013720339534983,0.855272,0.81,2,900163,899695,468,0.81,0.820144,2,899744
233711081,0.1780438000287116,0.651724259894599,0.8512720156555773,0.0021854850964982742,0.409473,0.25,1,3164390,3163955,435,0.26,0.258332,1,3163967
142521981,0.7478255919290724,0.7503884742805267,0.9628180039138942,0.005638039207172785,0.870135,0.83,2,2069889,2069397,492,0.84,0.838367,2,2069437
159221461,0.5304045859342901,0.5059078744149307,0.8258317025440313,0.0036457677528602133,0.0279452,0.07,1,2302986,2302564,422,0.09,0.0721465,1,2302683
5097641,0.11588864852556073,0.12092998031101522,0.8258317025440313,0.004664372706944837,0.049834,0.03,1,127323,126901,422,0.0,0.00368561,1,126924
4649241,0.050155686132796064,0.007564743748452588,0.8336594911937377,0.27321711568938195,5.61916e-10,0.0,1,47614,47188,426,0.0,4.01149e-21,1,47198
277676921,0.666858902326134,0.5726099105153326,0.8845401174168297,0.0035248464060091615,0.0592763,0.01,1,3798203,3797751,452,0.04,0.0406372,1,3797791
157911981,0.8034047987960933,0.10852096817929945,0.8943248532289628,0.002770444825564987,0.216232,0.07,1,2129329,2128872,457,0.08,0.0759877,1,2128915
120908921,0.9637738912622705,0.9884271212817882,0.9784735812133072,0.00412445997872479,0.926797,0.83,2,1443840,1443340,500,0.84,0.838301,2,1443388
9054141,0.9083926953749585,0.7457904478949291,0.9217221135029353,0.004153550572042637,0.44443,0.31,1,137642,137171,471,0.31,0.306349,1,137217
1818561,0.27042854526283483,0.2471828246029781,0.8454011741682975,0.0037510583331524217,0.0419231,0.03,1,126715,126283,432,0.02,0.0183333,1,126304
235238981,0.22656069779069252,0.6831606125985923,0.9119373776908022,0.003836701908256084,0.861224,0.81,2,3298395,3297929,466,0.84,0.838301,2,3297943
37420661,0.8167952912989025,0.9196052771195133,1.0,0.004045980504960597,0.81,1.0,2,582316,581805,511,0.89,0.888,2,581845
314146061,0.14003608750105193,0.48126481095037665,0.8297455968688845,0.003880446345222847,0.00852926,0.0,1,4399814,4399390,424,0.03,0.0319346,1,4399437
124851421,0.09032122331183264,0.23716855893137148,0.9099804305283756,0.005764170809543451,0.909997,0.85,2,1704006,1703541,465,0.86,0.858332,2,1703553
243377041,0.6483349751743733,0.6888550914299861,0.9119373776908022,0.004521959056075375,0.61717,0.87,1,3197016,3196550,466,0.81,0.822224,2,3196587
236677101,0.41392215198332744,0.6652707530152442,0.8630136986301369,0.00322134902199162,0.368997,0.11,1,3102452,3102011,441,0.12,0.119164,1,3102036
55377501,0.9568979599918815,0.9340548697815347,0.9138943248532289,0.003908125827670798,0.842767,0.85,2,845404,844937,467,0.85,0.863664,2,844979
254014501,0.6115841373404155,0.5618623185842794,0.8590998043052837,0.0033280507131537244,0.538269,0.37,1,3577499,3577060,439,0.37,0.367506,1,3577101
63018461,0.7330168457840988,0.8328204765441705,0.9178082191780821,0.004021014697262445,0.0822937,0.95,1,679920,679451,469,0.93,0.93,2,679493
283255081,0.9520615418124936,0.9303505110883175,0.8297455968688845,0.003986171113475023,0.0869667,0.05,1,3617102,3616678,424,0.0,0.0119555,1,3616711
156522341,0.23674167982614636,0.219968639102088,0.8356164383561644,0.0037115472287953455,0.201778,0.15,1,2135552,2135125,427,0.07,0.0796597,1,2135171
285679781,0.8203891905806178,0.799132269892359,0.9021526418786693,0.004219655688947745,0.892336,0.81,2,3898891,3898430,461,0.81,0.807826,2,3898455
310703901,0.5537203787950042,0.5274502175220175,0.8317025440313112,0.003652931854199683,0.0871146,0.11,1,4263551,4263126,425,0.03,0.0396667,1,4263168
317934101,0.9284784341291724,0.8950730378806635,0.9354207436399217,0.003977812995245642,0.135134,0.76,1,4323381,4322903,478,0.81,0.81,2,4322942
12884021,0.3105084426931473,0.4981431047288933,0.8688845401174168,0.006984130430063174,0.64904,0.27,1,160654,160210,444,0.28,0.278269,1,160230
68895861,0.6290437554762411,0.619439040780957,0.8532289628180038,0.004636041942556933,0.343383,0.31,1,733477,733041,436,0.27,0.275827,1,733076
65675961,0.6111707894202734,0.5819049977009868,0.8512720156555773,0.0023514534441959924,0.557611,0.27,1,935601,935166,435,0.27,0.271667,1,935178
42395601,0.6649456212346974,0.7003855268277155,0.8767123287671232,0.004469965047869223,0.169767,0.01,1,576395,575947,448,0.06,0.0575026,1,575982
117265581,0.8448410714374112,0.7976420377509755,0.9001956947162427,0.003832468575646397,0.139249,0.13,1,1553228,1552768,460,0.16,0.156701,1,1552810
12790581,0.16853283764584745,0.16130890484443344,0.8258317025440313,0.006869504808631657,0.250993,0.07,1,160039,159617,422,0.03,0.0276669,1,159649
85312021,0.24653629293744336,0.2273254813190441,0.904109589041096,0.004907735058506828,0.914894,0.81,2,1106407,1105945,462,0.83,0.827654,2,1105979
36673861,0.8762728393289407,0.8159233190676617,0.9119373776908022,0.005219156372793783,0.893202,0.93,2,502719,502253,466,0.89,0.891507,2,502265
293928081,0.789073754139667,0.7281387424987326,0.908023483365949,0.005276143542539565,0.9332,0.85,2,3888312,3887848,464,0.85,0.8515,2,3887860
253626041,0.7491151384344261,0.6569235666536979,0.8395303326810176,0.0049089290753967394,0.184258,0.09,1,3477140,3476711,429,0.09,0.103187,1,3476780
184907241,0.7571915112692998,0.7205626097926172,0.8473581213307241,0.004290319779432517,0.465365,0.23,1,2659804,2659371,433,0.25,0.247666,1,2659446
134716641,0.8795226945334119,0.8592343696577418,0.9334637964774951,0.00339621822286868,0.0350637,1.0,1,1837293,1836816,477,0.91,0.9096,2,1836826
312413561,0.6819275378819756,0.3923908558223983,0.9021526418786693,0.0040828864815578665,0.287306,0.23,1,4285177,4284716,461,0.2,0.199098,1,4284757
137928961,0.7762574934780133,0.8565392188071069,0.923679060665362,0.005280051234179276,0.0872777,0.99,1,1832352,1831880,472,0.81,0.81,2,1831914
140710121,0.7762079907330861,0.7371626640257489,0.8532289628180038,0.005192453813255758,0.456962,0.29,1,2047995,2047559,436,0.29,0.291666,1,2047599
259324221,0.8118499670806745,0.8292835331706339,0.8962818003913895,0.0046946573171525955,0.030809,0.13,1,3296534,3296076,458,0.14,0.137501,1,3296117
55823221,0.6973798197110029,0.842532923047902,0.9706457925636007,0.0044655146212795515,0.408434,0.86,1,757199,756703,496,0.87,0.86952,2,756744
131192081,0.6012034117291803,0.6738655254129381,0.8786692759295499,0.003438660095955539,0.357945,0.13,1,1858748,1858299,449,0.12,0.117661,1,1858332
266024461,0.5433099515368127,0.48897063158018833,0.8317025440313112,0.004307904391811215,0.121918,0.09,1,3751542,3751117,425,0.09,0.0873651,1,3751160
107797481,0.7491299892579043,0.7539018380315731,0.9138943248532289,0.005197772615765365,0.348278,0.85,1,1430521,1430054,467,0.81,0.823504,2,1430101
4007921,0.04950274492720621,0.04715924498048786,0.8454011741682975,0.007956711460391203,0.149999,0.19,1,89432,89000,432,0.2,0.198333,1,89012
2117241,0.05507922914325599,0.09499381034909632,0.904109589041096,0.007574626055619478,0.839651,0.85,2,97834,97372,462,0.87,0.858067,2,97384
56251001,0.2468689513833542,0.979509308055978,0.8454011741682975,0.002604367930877277,0.347556,0.25,1,762756,762324,432,0.25,0.239931,1,762417
98889701,0.7067878163844185,0.7072448390101275,0.8317025440313112,0.0029728849619000066,0.191367,0.09,1,1341171,1340746,425,0.09,0.0878471,1,1340849
204790601,0.7037631986693662,0.689998703120763,0.8258317025440313,0.004657968434535311,0.1975,0.03,1,2891428,2891006,422,0.05,0.0403069,1,2891033
336756001,0.8940368993460687,0.7310225303292894,0.9726027397260273,0.0057161930399670016,0.919341,0.81,2,4759550,4759053,497,0.82,0.817469,2,4759099
11352441,0.08911137622581172,0.20752142798193798,0.8317025440313112,0.6708399366085579,0.193838,0.22,1,69711,69286,425,0.06,0.0592,1,69296
351069561,0.830552104114173,0.5666890673080324,0.9765166340508805,0.004823502594273061,0.726793,0.87,1,4681309,4680810,499,0.82,0.819149,2,4680858
1701261,0.04950274492720621,0.006036925688819722,0.9119373776908022,0.10015847860538828,0.739868,0.77,1,78161,77695,466,0.81,0.81,2,77705
236470741,0.6187843115900776,0.7309682971975618,0.9158512720156555,0.0033206695178342703,0.87,0.89,2,3327866,3327398,468,0.89,0.897744,2,3327448
5119721,0.19061328950690315,0.21037409071080773,0.8297455968688845,0.3011093502377179,0.0198109,0.1,1,49008,48584,424,0.0,5.11705e-09,1,48594
302092001,0.6134033632164902,0.9062474209787902,0.9138943248532289,0.0030629789635933397,0.0371437,0.84,1,3877610,3877143,467,0.8,0.8116,2,3877186
268623161,0.15552821903974576,0.509036890319386,0.8454011741682975,0.005054056401015999,0.351632,0.17,1,3678396,3677964,432,0.2,0.198268,1,3677976
120688841,0.7135548416159676,0.7324608873011943,0.908023483365949,0.004603694939539327,0.12708,0.83,1,1702037,1701573,464,0.79,0.803744,2,1701612
100437301,0.8563974872406674,0.8064230891663425,0.9060665362035225,0.004014067689902959,0.93,0.87,2,1364176,1363713,463,0.85,0.847654,2,1363739
145146881,0.7658866684157637,0.7259293318713967,0.9021526418786693,0.004533356490024532,0.926416,0.81,2,1973567,1973106,461,0.81,0.80766,2,1973150
138277481,0.9284017048745352,0.8386045579410273,0.898238747553816,0.003539174608688101,0.030508,0.03,1,1774583,1774124,459,0.04,0.0375322,1,1774171
297061661,0.20463246687028794,0.19557976396797885,0.8258317025440313,0.004348718060048195,0.0890534,0.03,1,4075058,4074636,422,0.02,0.0195261,1,4074646
73862381,0.8191417214084521,0.7011518645586483,0.8356164383561644,0.003989427523174782,0.105156,0.09,1,1003833,1003406,427,0.05,0.0630203,1,1003463
302924701,0.3866807914498859,0.3842511701387661,0.8297455968688845,0.003332826780713371,0.143545,0.05,1,4158144,4157720,424,0.0,0.0118201,1,4157757
233748241,0.7363632313411779,0.5169620014383569,0.8962818003913895,0.0034676421422833946,0.109778,0.15,1,3290217,3289759,458,0.16,0.156795,1,3289799
255382121,0.8660208208545163,0.9106709581579598,0.9217221135029353,0.0043364522501791024,0.224751,0.87,1,3565404,3564933,471,0.81,0.81,2,3565007
315198421,0.8042587211460874,0.7156368266544052,0.8317025440313112,0.003989753164144758,0.105842,0.11,1,4069166,4068741,425,0.07,0.071199,1,4068780
137032801,0.7975238726987411,0.793242080194296,0.8258317025440313,0.0033150250743546883,0.0597484,0.07,1,1868886,1868464,422,0.01,0.00846003,1,1868476
2643281,0.04950274492720621,0.0228176469894717,0.8395303326810176,0.15404120443740096,0.0963974,0.18,1,40799,40370,429,0.11,0.109987,1,40380
177767541,0.7363261042824825,0.6588995390183803,0.8493150684931507,0.004313440288300805,0.581133,0.33,1,2514143,2513709,434,0.29,0.28334,1,2513753
194211541,0.7666094084917009,0.7036654523161083,0.904109589041096,0.0023514534441959924,0.875198,0.81,2,2542012,2541550,462,0.81,0.811494,2,2541562
97422401,0.8381309743625284,0.80657399875028,0.908023483365949,0.0030696003299828497,0.904215,0.79,2,1322753,1322289,464,0.85,0.851803,2,1322325
10527981,0.10944215356741531,0.08622195498650066,0.8395303326810176,0.008363219937911122,0.157208,0.16,1,92297,91868,429,0.1,0.111427,1,91883
57485741,0.43445094030463993,0.45051462526084957,0.8454011741682975,0.0045608188784925,0.28977,0.21,1,870559,870127,432,0.21,0.211858,1,870163
263621201,0.44650238355716826,0.4129900140298754,0.8551859099804304,0.0030536439224540302,0.443112,0.33,1,3612087,3611650,437,0.29,0.295647,1,3611739
340658281,0.5691974119964952,0.8957214774991452,0.9569471624266145,0.004156589887762413,0.196534,0.93,1,4785962,4785473,489,0.88,0.880317,2,4785508
183368021,0.789430173903143,0.9614826866621866,0.9804305283757337,0.0031279986105985282,0.770256,1.0,2,2587593,2587092,501,0.91,0.908,2,2587133
170209141,0.7373161591810266,0.7067873943338167,0.8277886497064579,0.0039210429194798425,0.0455766,0.03,1,2216854,2216431,423,0.05,0.0476733,1,2216495
165018341,0.7905736873109613,0.9434395595326519,0.9686888454011741,0.004388554805375247,0.312474,0.83,1,2343692,2343197,495,0.82,0.82152,2,2343241
19918401,0.10891247419669421,0.05923767080489041,0.8532289628180038,0.011275861320365586,0.395615,0.3,1,109994,109558,436,0.32,0.305603,1,109570
341486821,0.983354702018227,0.6077270422900529,0.9217221135029353,0.005027353841477976,0.269096,0.21,1,4647951,4647480,471,0.18,0.177501,1,4647532
182436141,0.6139404679989505,0.410049635105342,0.8825831702544031,0.0038554805375246946,0.153805,0.01,1,2576399,2575948,451,0.08,0.0783959,1,2575985
244777601,0.7154631724329114,0.6818991027953643,0.8356164383561644,0.004924668388945575,0.17114,0.13,1,3352837,3352410,427,0.09,0.0956665,1,3352462
12145061,0.4198525808256068,0.39924781004256116,0.8356164383561644,0.005513969997611967,0.129731,0.11,1,197926,197499,427,0.11,0.111666,1,197552
13606721,0.7757723665777267,0.7406100048338226,0.8434442270058709,0.0043054078110414,0.302303,0.15,1,168088,167657,431,0.15,0.159672,1,167739
8884221,0.952044215851769,0.8692651410650915,0.8297455968688845,0.003994637778694397,0.0451285,0.07,1,155728,155304,424,0.09,0.0833408,1,155340
63739601,0.23096347192451822,0.9156391846166543,0.8277886497064579,0.0022866508911707877,0.010091,0.09,1,968244,967821,423,0.05,0.0439065,1,967989
236322121,0.6765317386849101,0.928765960456973,0.8825831702544031,0.004142478779063457,0.284297,0.09,1,3231541,3231090,451,0.14,0.138297,1,3231124
1213281,0.061383403709735704,0.04922694207665735,0.8297455968688845,0.07099841521394612,0.264003,0.13,1,56102,55678,424,0.0,2.87988e-05,1,55688
146299001,0.35845185115514655,0.47853900659050447,0.9217221135029353,0.005159129887328224,0.0575106,0.92,1,2121908,2121437,471,0.87,0.873824,2,2121486
361772421,0.8588750996242741,0.9503083035640599,0.9275929549902152,0.003968152313136357,0.406037,0.9,1,4719941,4719467,474,0.95,0.95,2,4719522
139124261,0.5847041468449425,0.537266414364706,0.8375733855185911,0.005275383713609622,0.38885,0.13,1,1978134,1977706,428,0.15,0.147506,1,1977733
12331941,0.7263513011796504,0.6918214079392588,0.8473581213307241,0.005794889607711178,0.385668,0.23,1,199545,199112,433,0.25,0.24766,1,199142
175207681,0.6325064724838992,0.5725226659121188,0.8356164383561644,0.005240431582832208,0.309007,0.09,1,2476766,2476339,427,0.09,0.0954875,1,2476380
21123581,0.3631150097272894,0.3497046652283097,0.8297455968688845,0.006350433102490068,0.0504928,0.05,1,117475,117051,424,0.05,0.0516731,1,117069
11589401,0.4458464721868828,0.04866881241231328,0.9471624266144815,0.009379436858215922,0.935933,0.65,2,98154,97670,484,0.85,0.848349,2,97702
233198341,0.8168522194555687,0.7679623669225055,0.8414872798434443,0.004535527429824371,0.437549,0.19,1,3202787,3202357,430,0.19,0.187519,1,3202400
266989601,0.16551638788370815,0.6820971716242823,0.9197651663405088,0.0041972950090094,0.631378,0.97,1,3765175,3764705,470,0.84,0.861825,2,3764771
1915901,0.06930285284319015,0.2641577948337047,0.8277886497064579,0.1144215530903328,0.202397,0.1,1,108798,108375,423,0.0,4.8e-05,1,108385
207676921,0.7406130419931785,0.7061837559980664,0.8551859099804304,0.0033575754944315393,0.541776,0.39,1,2828817,2828380,437,0.35,0.343672,1,2828421
341319581,0.9060289393046845,0.9954349850858887,0.9178082191780821,0.004967327356012418,0.0662395,0.92,1,4764934,4764465,469,0.93,0.9336,2,4764511
53868541,0.6678613329109099,0.6366309435385938,0.8258317025440313,0.0055796409265571065,0.0493297,0.05,1,830503,830081,422,0.01,0.0116665,1,830120
74749001,0.9154740630367955,0.8533441799596788,0.8277886497064579,0.004972320517552049,0.0582836,0.07,1,818719,818296,423,0.03,0.0315067,1,818335
311300721,0.9706894247286011,0.9669838125891604,0.9412915851272016,0.003017280680806721,0.0240288,1.0,1,4276517,4276036,481,0.83,0.83,2,4276116
348831481,0.493522565826275,0.47650408516959647,0.8375733855185911,0.005611336647634761,0.336249,0.13,1,4816821,4816393,428,0.13,0.131674,1,4816405
287252961,0.593899281715171,0.7075348683667574,0.9589041095890412,0.0038812061741527906,0.613709,0.98,1,3804141,3803651,490,0.92,0.92,2,3803693
2012821,0.051303902301382605,0.03130265624447353,0.8317025440313112,0.11854199683042789,6.29965e-06,0.0,1,48779,48354,425,0.05,0.0464,1,48366
37902761,0.8459821097079833,0.8057817234346079,0.9138943248532289,0.003995723248594317,0.877222,0.89,2,586265,585798,467,0.85,0.863666,2,585847
130253221,0.7425411739080932,0.7073886747073179,0.904109589041096,0.004667954757614571,0.91,0.81,2,1856074,1855612,462,0.82,0.819666,2,1855622
9776841,0.6953749585414511,0.1054520803121942,0.8943248532289628,0.005452966589236481,0.0914387,0.05,1,145278,144821,457,0.06,0.0583333,1,144865
25749421,0.721430728333886,0.4942713307159952,0.8864970645792564,0.004399843692334412,0.0530454,0.07,1,422395,421942,453,0.06,0.0575013,1,421982
98931921,0.9171843828740304,0.5544913285938292,0.904109589041096,0.005125480320430714,0.0994423,0.05,1,1422025,1421563,462,0.1,0.0944985,1,1421610
12320481,0.09032691612749925,0.05013357856140723,0.8317025440313112,0.731378763866878,0.096937,0.02,1,83957,83532,425,0.04,0.0399745,1,83542
182401201,0.8418263542713442,0.8933375776653816,0.9354207436399217,0.0032608601263486962,0.23453,0.89,1,2280434,2279956,478,0.89,0.89,2,2279998
166624821,0.5858798370369637,0.5529515792452162,0.8610567514677103,0.004319084731780388,0.614058,0.41,1,2348673,2348233,440,0.37,0.37166,1,2348259
190266521,0.7619957526644853,0.787054787252856,0.9667318982387474,0.005091505112563228,0.553014,0.73,1,2685127,2684633,494,0.82,0.820635,2,2684676
2180261,0.16843729734813795,0.0019632700220469468,0.8512720156555773,0.12868462757527735,0.0320205,0.04,1,49466,49031,435,0.12,0.114,1,49049
91645361,0.7785989733130703,0.7640151381176387,0.8317025440313112,0.004917612834596096,0.0947677,0.19,1,1353822,1353397,425,0.11,0.103833,1,1353454
249205361,0.8916434416288384,0.7695233379313597,0.9902152641878669,0.003804137811258494,0.508056,0.83,1,3279765,3279259,506,0.86,0.858,2,3279312
224982101,0.40531609977773264,0.46069159032763884,0.9256360078277885,0.0043448103684084844,0.865761,0.89,2,2839770,2839297,473,0.84,0.84,2,2839348
256742381,0.7044908890197962,0.733972341102819,0.974559686888454,0.004178733473720774,0.701999,0.92,1,3342974,3342476,498,0.95,0.948,2,3342516
52711241,0.6603171145840037,0.7235595798111272,0.9275929549902152,0.003936673686038686,0.392802,0.86,1,782903,782429,474,0.85,0.85,2,782522
216181221,0.5650886841675371,0.6283191266107829,0.9178082191780821,0.004521959056075375,0.304367,0.84,1,2727371,2726902,469,0.9,0.9,2,2726967
66251581,0.6590448940393745,0.8903736191183579,0.8747553816046967,0.003198228513123331,0.0313361,0.05,1,997177,996730,447,0.06,0.0583641,1,996764
255584381,0.5610814369656798,0.5418856624105448,0.8277886497064579,0.003001541367257886,0.0307256,0.0,1,3638272,3637849,423,0.01,0.0156795,1,3637910
254326841,0.16328331906004187,0.15144130442471615,0.898238747553816,0.003372772073030415,0.90916,0.81,2,3486360,3485901,459,0.83,0.81566,2,3485964
294192141,0.15705488369330078,0.5798229170350983,0.8277886497064579,0.0038753446366932244,0.0381789,0.01,1,4027411,4026988,423,0.03,0.0279654,1,4027020
266630561,0.7938903712210841,0.8478336221837088,0.9804305283757337,0.00417851637974079,0.470271,0.83,1,3653360,3652859,501,0.88,0.878,2,3652906
337306241,0.6521268854357974,0.5824119595845271,0.8786692759295499,0.004388120617415279,0.233742,0.03,1,4647646,4647197,449,0.06,0.0575656,1,4647233
325699121,0.8518432347073644,0.8672773788891639,0.9628180039138942,0.0045497470855133185,0.736304,0.89,1,4579420,4578928,492,0.86,0.86,2,4578991
261933621,0.7622853437223094,0.698701941781912,0.8630136986301369,0.00431919327877038,0.60194,0.43,1,3695315,3694874,441,0.39,0.391494,1,3694911
312343481,0.6510477255963842,0.6010940944835473,0.8336594911937377,0.003933742917308903,0.101712,0.09,1,4284319,4283893,426,0.11,0.107507,1,4283941
41235941,0.7549589374730828,0.700534078449404,0.8317025440313112,0.0040080976054534005,0.37086,0.07,1,635350,634925,425,0.07,0.0715016,1,634963
142445021,0.9193996307095229,0.8914700715641543,0.8473581213307241,0.003901504461281289,0.48174,0.23,1,1943102,1942669,433,0.23,0.23182,1,1942709
100110261,0.19823819730804074,0.7429868307808392,0.8590998043052837,0.0032440353428999412,0.510749,0.35,1,1359393,1358954,439,0.35,0.347929,1,1358992
124287361,0.9869807780841446,0.9024959030405922,0.904109589041096,0.0030466969150945446,0.946218,0.81,2,1489844,1489382,462,0.83,0.827475,2,1489438
284402841,0.7873040310085193,0.7485115363303033,0.8297455968688845,0.004881900874888739,0.0500271,0.03,1,3892191,3891767,424,0.01,0.019661,1,3891806
19686261,0.24368542985708558,0.2855586602058501,0.8551859099804304,0.011102186136378438,0.295406,0.16,1,109074,108637,437,0.22,0.214859,1,108653
318369921,0.5317337346355855,0.48755585423077374,0.8551859099804304,0.005844929770097475,0.47843,0.27,1,4478228,4477791,437,0.27,0.279507,1,4477831
236062861,0.7979075189719269,0.8100354873318478,0.9256360078277885,0.0045497470855133185,0.101225,0.85,1,3239915,3239442,473,0.85,0.8676,2,3239485
130042581,0.6762099708428833,0.6475388769025808,0.8356164383561644,0.004609013742048933,0.33512,0.17,1,1854465,1854038,427,0.13,0.127673,1,1854076
100784961,0.6575573365543119,0.21031066152630895,0.9119373776908022,0.004362937715737142,0.50125,0.37,1,1485816,1485350,466,0.34,0.337503,1,1485389
145423681,0.3085976367389572,0.3029061884719226,0.8277886497064579,0.00363621561774092,0.227759,0.07,1,2072830,2072407,423,0.13,0.11168,1,2072459
313923061,0.7240865505992307,0.6186161119560475,0.9158512720156555,0.0043990838634044675,0.525865,0.35,1,4450386,4449918,468,0.36,0.358333,1,4449958
149274901,0.7801781108762481,0.8402291939306051,0.9882583170254403,0.0041782992857608055,0.18218,0.89,1,2035169,2034664,505,0.88,0.88112,2,2034708
226538761,0.48747333039617047,0.6231339676251783,0.8767123287671232,0.004779215422356338,0.464993,0.19,1,3191849,3191401,448,0.2,0.198333,1,3191429
162894441,0.38701988525263725,0.8252089744043197,0.8825831702544031,0.00480635216985433,0.540266,0.43,1,2309716,2309265,451,0.4,0.399005,1,2309286
154300581,0.8310001039557644,0.8775533783704123,0.908023483365949,0.004642120573996483,0.226462,0.83,1,1887034,1886570,464,0.85,0.852275,2,1886608
168301021,0.5441267468281116,0.5198552211179099,0.8317025440313112,0.002683932874541389,0.0874891,0.09,1,2303256,2302831,425,0.09,0.0876723,1,2302906
218364221,0.6357018746689503,0.7651257383369292,0.8786692759295499,0.004781820550116145,0.129637,0.09,1,3083888,3083439,449,0.14,0.136734,1,3083471
343754761,0.929258102361776,0.8402645633643404,0.9021526418786693,0.005213620476304192,0.883141,0.79,2,4698376,4697915,461,0.81,0.807334,2,4697971
49776461,0.5007029389779662,0.4852379773399828,0.8336594911937377,0.005278205935349413,0.131433,0.13,1,680482,680056,426,0.13,0.123808,1,680096
55312981,0.8002440485324911,0.7999363350192763,0.9001956947162427,0.0046843453531033585,0.369551,0.19,1,629507,629047,460,0.16,0.158365,1,629089
274482761,0.9049200778183151,0.9302703403718506,0.9158512720156555,0.003047131103054512,0.676642,0.93,1,3765198,3764730,468,0.8,0.827424,2,3764774
1709981,0.06535005866075273,0.20755514684209905,0.9060665362035225,0.09936608557844691,0.79314,0.92,2,98048,97585,463,0.82,0.819776,2,97595
34456861,0.7524417228935344,0.9501644678668694,0.923679060665362,0.003667042962898639,0.513456,0.87,1,542939,542467,472,0.84,0.84,2,542507
347876441,0.7316951224945424,0.7076527664792086,0.8297455968688845,0.0036772463799578836,0.0796179,0.11,1,4859296,4858872,424,0.07,0.0678134,1,4858963
