#Ack,ack_ewma(ms),send_ewma(ms),rtt_ratio,cwnd_(Bytes),Last_Router_Ocupation_Ack_Arriaval(Packets),Last_Router_Ocupation_Packet_Sent(Packets),Network_Situation,AckArrival(ms),TSInsideAck(ms),RTTAck(ms),Last_Router_Ocupation_Router_Arrival(Packets),Last_Router_Ocupation_Router_Arrival_ewma(Packets),Network_Situation_Router_Arrival,Measure_Time
3776041,0.05711522713107446,0.24537501005221604,0.9233870967741936,0.2562271062271062,0.778746,0.91,2,74829,74371,458,0.73,0.73056,2,74381
1996401,0.11922110517651464,0.09015742463610978,0.9294354838709679,0.13553113553113552,0.801772,0.78,2,79164,78703,461,0.7,0.700006,2,78713
4317881,0.4054316929810587,0.24492910761278588,0.9415322580645161,0.2934065934065934,0.859295,0.79,2,76754,76287,467,0.91,0.90824,2,76297
13688501,0.059476395305613085,0.03994459495808572,0.9375,0.939010989010989,0.876528,0.69,2,77875,77410,465,0.75,0.749993,2,77420
4955401,0.10069510242070047,0.20002634373864792,0.9274193548387099,0.33791208791208793,0.845769,0.75,2,79049,78589,460,0.74,0.73968,2,78599
13149141,0.14576747747974364,0.007645951244672326,0.9536290322580645,0.9021978021978022,0.766058,0.8,2,75990,75517,473,0.81,0.8068,2,75535
10212801,0.25734441248892503,0.33241084030980234,0.931451612903226,0.6945054945054945,0.716291,0.69,1,76372,75910,462,0.78,0.770079,2,75955
586981,0.2126661244476493,0.13360268650673707,0.8850806451612903,0.026373626373626374,0.187328,0.21,1,114476,114037,439,0.13,0.131344,1,114059
10420601,0.14605843108647834,0.24510658122051926,0.931451612903226,0.7086080586080586,0.847016,0.87,2,77041,76579,462,0.76,0.75992,2,76589
6223981,0.22506756775641512,0.21867438307123624,0.8669354838709679,0.00746826233127603,0.508558,0.17,1,204937,204507,430,0.17,0.17166,1,204527
10113801,0.055905575632565555,0.11447713224834102,0.931451612903226,1.27014652014652,0.837894,0.64,2,75522,75060,462,0.76,0.759917,2,75070
1152321,0.08630785183446109,0.03550775476475041,0.939516129032258,0.07783882783882784,0.881283,0.79,2,76291,75825,466,0.73,0.739971,2,75844
9885001,0.05125311286819886,0.07013479675112377,0.931451612903226,0.671978021978022,0.807919,0.72,2,75150,74688,462,0.83,0.82944,2,74698
3163081,0.08531033653913339,0.023976268451015897,0.939516129032258,0.39816849816849814,0.664683,0.89,1,72217,71751,466,0.81,0.809997,2,71761
7822261,0.21223682114318776,0.009763876910960936,0.9415322580645161,0.5402930402930403,0.799523,0.72,2,78525,78058,467,0.77,0.766,2,78077
4553341,0.0753963928460629,0.2308593327546954,0.9274193548387099,0.3098901098901099,0.869155,0.91,2,77638,77178,460,0.73,0.729985,2,77188
1907161,0.2303449798624329,0.31093930679918025,0.931451612903226,0.12967032967032968,0.735292,0.79,1,79076,78614,462,0.76,0.75944,2,78624
1896761,0.0818616558921599,0.22492034485340404,0.9294354838709679,0.12893772893772895,0.757687,0.82,2,79061,78600,461,0.73,0.73032,2,78610
9813441,0.476495923575068,0.45836164129810847,0.9254032258064517,0.667032967032967,0.823143,0.86,2,74870,74411,459,0.75,0.736,2,74504
4531701,0.055900265240127554,8.554532925513772e-05,0.9455645161290323,0.30842490842490844,0.799776,0.8,2,77617,77148,469,0.85,0.8436,2,77164
6590901,0.20454597542126784,0.05573004045843651,0.8729838709677421,0.8282051282051283,0.00124929,0.08,1,53357,52924,433,0.0,9.17499e-14,1,52946
22098961,0.5122684040034768,0.5073582221581344,0.8810483870967741,0.0071314416177429875,0.429947,0.31,1,158922,158485,437,0.31,0.311666,1,158497
12344421,0.05655595895905128,0.005936187145919355,0.9354838709677419,1.55,0.7579,0.92,2,72433,71969,464,0.73,0.73,2,71979
2320041,0.279458563566795,0.3341828033620156,0.8568548387096775,0.1565934065934066,0.161665,0.06,1,69934,69509,425,0.07,0.06952,1,69519
6573021,0.0917456936909743,0.20090067855924706,0.870967741935484,0.04487179487179487,0.228395,0.18,1,98971,98539,432,0.16,0.159952,1,98549
10462221,0.06215954095849789,0.034286514501534866,0.9375,0.7115384615384616,0.846311,0.89,2,77116,76651,465,0.82,0.82,2,76661
3535681,0.05590753209293745,0.05550320700355224,0.8528225806451614,0.008073159716995333,0.029968,0.01,1,125472,125049,423,0.02,0.0183333,1,125061
4772561,0.08031940613042883,0.025421569143994877,0.9375,0.32545787545787547,0.640326,0.81,1,78534,78069,465,0.82,0.812,2,78084
1957281,0.056041968869920536,0.0004969316477037966,0.9435483870967742,0.13296703296703297,0.699953,0.77,1,79119,78651,468,0.76,0.76,2,78670
10172261,0.08988537937164083,0.05332028162843127,0.9415322580645161,0.6915750915750916,0.784459,0.86,2,76117,75650,467,0.74,0.739998,2,75660
10316181,0.1451592977984231,0.006930122539980089,0.9435483870967742,0.7014652014652014,0.792889,0.73,2,76599,76131,468,0.73,0.728,2,76150
4905681,0.03825578762902157,0.0048330222923489465,0.9375,0.3346153846153846,0.785647,0.73,2,79004,78539,465,0.77,0.762,2,78558
9596241,0.23345323640469665,0.4918348275317026,0.8608870967741936,0.005790556475487982,0.0306081,0.05,1,148920,148493,427,0.02,0.0183052,1,148509
3991521,0.03353932066106001,0.04880607403422467,0.9233870967741936,0.5021978021978022,0.757517,0.78,2,75031,74573,458,0.78,0.757994,2,74694
5322341,0.05637093370673777,0.003232293541347191,0.8649193548387097,0.36153846153846153,0.139046,0.04,1,59841,59412,429,0.0,2.99005e-09,1,59422
8225961,0.06414311228126075,0.06364009461561712,0.9254032258064517,0.008379371769782729,0.87,0.82,2,116909,116450,459,0.81,0.799667,2,116661
7038941,0.0559078115872763,0.1358044684526797,0.931451612903226,0.8844322344322344,0.769772,0.67,2,75250,74788,462,0.72,0.719984,2,74798
8405881,0.3743099983509834,0.09990183491072245,0.9596774193548387,0.011721611721611722,0.837725,0.72,2,100206,99730,476,0.81,0.806749,2,99754
6534321,0.061265159074202956,0.011578405898779036,0.933467741935484,0.821062271062271,0.698878,0.77,1,73410,72947,463,0.77,0.758,2,72969
1169381,0.05591340147405314,0.00033112415665373515,0.9375,0.147985347985348,0.797527,0.71,2,75845,75380,465,0.76,0.7536,2,75394
773981,0.05595029472678031,0.18197450480703903,0.9294354838709679,0.052564102564102565,0.781446,0.8,2,74896,74435,461,0.7,0.700048,2,74445
10686841,0.0571247299385951,0.045356708086418555,0.933467741935484,1.3419413919413918,0.714195,0.63,1,77531,77068,463,0.81,0.80904,2,77078
8752461,0.057464036065949485,0.011757626512338575,0.939516129032258,1.0992673992673994,1.0,0.81,2,81300,80834,466,0.79,0.79,2,80844
11141521,0.04278247794090931,0.03705232975705527,0.9516129032258065,0.7576923076923077,0.754142,1.0,2,79708,79236,472,0.94,0.925995,2,79285
14819001,0.11410552029268646,0.2007758924288095,0.8810483870967741,0.01105850770234332,0.333606,0.26,1,99067,98630,437,0.27,0.268317,1,98642
4751161,0.1510658516611746,0.09399917363851398,0.9375,0.323992673992674,0.755748,0.88,2,78369,77904,465,0.72,0.719998,2,77914
13662481,0.15835925643326093,0.1352362756054207,0.931451612903226,1.7153846153846153,0.726213,0.75,1,77401,76939,462,0.75,0.730001,2,76954
7417121,0.05589747029673914,8.528965633899677e-05,0.9435483870967742,0.5119047619047619,0.838373,0.9,2,77105,76637,468,0.73,0.73,2,76647
314121,0.06159831632610282,0.12809351749917502,0.9193548387096775,0.009706959706959707,0.917933,0.67,2,133722,133266,456,0.74,0.731981,2,133289
18205121,0.34577083141180975,0.3666355163511426,0.8750000000000001,0.009179963871744693,0.108879,0.03,1,146911,146477,434,0.04,0.0383026,1,146499
10294121,0.5156139512394177,0.475551624022162,0.8870967741935484,0.007027196547744493,0.00660032,0.07,1,155206,154766,440,0.0,6.247e-05,1,154795
9754281,0.2813501812520787,0.2747097335954766,0.8528225806451614,0.0061272517436901,0.028839,0.05,1,105649,105226,423,0.04,0.0396603,1,105236
2509961,0.3465729801642868,0.44146559923686346,0.8770161290322582,0.00939572984093532,0.418,0.4,1,99379,98944,435,0.29,0.292236,1,98956
11288161,0.04010799661252861,0.007599114850381428,0.9455645161290323,0.7677655677655678,0.754236,0.84,2,80270,79801,469,0.88,0.87,2,79820
14447021,0.18401935218802143,0.17828138995111156,0.8528225806451614,0.0072243966079582516,0.0299653,0.07,1,165300,164877,423,0.05,0.0476546,1,164909
5129081,0.09651386711162166,0.14028456783790005,0.8508064516129032,0.6448717948717949,0.0108509,0.04,1,48572,48150,422,0.01,0.0096,1,48160
4341621,0.056651266528596464,0.005196843188202441,0.9375,0.5459706959706959,0.558717,0.77,1,76399,75934,465,0.75,0.75,2,75944
5453141,0.05597069781351579,0.05545772939157056,0.9354838709677419,0.010547067088162979,0.810063,0.79,2,117095,116631,464,0.83,0.828333,2,116643
6922661,0.2794940593478279,1.561895307209588e-05,0.9576612903225807,0.86996336996337,0.715671,0.75,1,74805,74330,475,0.77,0.762,2,74356
21681641,0.08618040241594907,0.20294744840093504,0.8548387096774194,0.00584399618646194,0.0499303,0.07,1,128985,128561,424,0.04,0.0383322,1,128573
17383161,0.10536181939634813,0.15140218015235,0.931451612903226,0.00836180942345326,0.804679,0.64,2,117026,116564,462,0.75,0.748127,2,116576
8205521,0.19009388214841708,0.18875094629482247,0.9254032258064517,0.0083518992423102,0.87,0.75,2,116879,116420,459,0.75,0.751667,2,116432
1316501,0.17905413525849034,0.17684024879581384,0.8528225806451614,0.007858648201113955,0.0306781,0.03,1,111838,111415,423,0.03,0.0316662,1,111427
11547961,0.05603945342087096,0.06731463020323501,0.9254032258064517,1.45,0.751216,0.73,2,80615,80156,459,0.76,0.75848,2,80166
10461121,0.16439409819754103,0.15393922083540154,0.8588709677419356,0.005756937126800141,0.0413715,0.15,1,174006,173580,426,0.11,0.107654,1,173610
6054201,0.31679844824743075,0.3187481455394504,0.8508064516129032,0.009783983140147523,0.0332501,0.03,1,147623,147201,422,0.01,0.0116731,1,147213
10754641,0.23394933885614147,0.20859804168965967,0.9375,0.7313186813186813,0.738779,0.78,1,78341,77876,465,0.73,0.743952,2,77931
14986581,0.4334006914689943,0.4180973165435905,0.9233870967741936,0.00641025641025641,0.767574,0.66,2,99923,99465,458,0.7,0.701359,2,99477
2239561,0.05589886776843335,0.007108871739269085,0.9435483870967742,0.15219780219780218,0.799582,0.81,2,80076,79608,468,0.8,0.799999,2,79618
1402961,0.06415568952650864,0.06912597021216414,0.8790322580645161,0.00844786492046766,0.317924,0.29,1,139321,138885,436,0.29,0.291667,1,138897
6802661,0.07506910497527873,0.11557303177609486,0.933467741935484,0.4697802197802198,0.749259,0.84,1,74947,74484,463,0.72,0.720003,2,74494
4972461,0.1279150560805391,0.216626781322012,0.9435483870967742,0.3391941391941392,0.691713,0.76,1,79108,78640,468,0.91,0.909679,2,78650
9889161,0.05149711142600807,0.11107851266024618,0.8588709677419356,1.241941391941392,0.213459,0.09,1,64464,64038,426,0.11,0.10888,1,64048
7531081,0.05571999139157437,0.009769589342709856,0.933467741935484,0.5201465201465202,0.817956,0.92,2,77563,77100,463,0.74,0.74,2,77110
10610141,0.4588290864168546,0.4300296436385417,0.8548387096774194,0.007180741632796427,0.0531992,0.05,1,137027,136603,424,0.05,0.0515006,1,136629
4841661,0.05594190989661504,0.0004617918733725809,0.868951612903226,0.6087912087912087,0.00974528,0.08,1,67692,67261,431,0.0,1.56699e-15,1,67271
12515781,0.055720550380252046,0.003552023337779417,0.9354838709677419,0.858058608058608,0.542764,0.7,1,73666,73202,464,0.81,0.806798,2,73215
181041,0.05590166271182178,0.04621717778141352,0.9233870967741936,0.024175824175824177,0.652392,0.48,1,72190,71732,458,0.74,0.739359,2,71742
4160681,0.05589886776843335,0.05546050241669139,0.8608870967741936,0.009221611721611721,0.07,0.09,1,90659,90232,427,0.1,0.0983333,1,90244
1217221,0.05590082422880525,0.055462166231763886,0.8528225806451614,0.007713633398564905,0.0263199,0.03,1,111008,110585,423,0.03,0.0316667,1,110599
15375281,0.480347355564313,0.510048056525344,0.9375,0.006092503387023935,0.00215402,0.93,1,153674,153209,465,0.83,0.839827,2,153239
11500341,0.08122776273166586,0.15298585479885862,0.9294354838709679,0.7824175824175824,0.90884,0.68,2,80864,80403,461,0.7,0.700003,2,80413
233601,0.47263610675565765,0.07979074752438182,0.8870967741935484,0.004103065883887802,0.0250058,0.0,1,173809,173369,440,0.03,0.0259968,1,173403
7058281,0.15338649315658112,0.13796964646702733,0.931451612903226,0.8868131868131868,0.697647,0.81,1,75277,74815,462,0.75,0.749351,2,74825
1464921,0.05589886776843335,0.05546050241669139,0.8568548387096775,0.00922499874554669,0.0903712,0.05,1,131071,130646,425,0.06,0.0583333,1,130658
10619061,0.05718258526673542,0.007264050225030989,0.9415322580645161,0.7221611721611721,0.749251,0.72,1,77824,77357,467,0.74,0.74,2,77367
7809801,0.05571999139157437,0.008876508872293874,0.931451612903226,0.5393772893772893,0.750143,0.92,2,78509,78047,462,0.74,0.739999,2,78057
9789541,0.058948430499540225,0.037109176772032376,0.931451612903226,1.2294871794871796,0.699698,0.77,1,74298,73836,462,0.75,0.749997,2,73846
1505101,0.07969529527179427,0.2996253643061752,0.9254032258064517,0.10256410256410256,0.949696,0.85,2,117406,116947,459,0.73,0.73008,2,116957
10306821,0.05662024265698498,0.005402407540409908,0.9435483870967742,0.7007326007326007,0.755553,0.8,2,76588,76120,468,0.79,0.7872,2,76134
356741,0.05589886776843335,0.0,0.9516129032258065,0.02435897435897436,0.91,0.94,2,133455,132983,472,0.94,0.939997,2,132993
11373261,0.06025478703928852,0.03042674083584523,0.9354838709677419,0.7736263736263737,0.82347,0.67,2,80395,79931,464,0.73,0.73,2,79941
4344541,0.05604923572273044,0.0010393686376404883,0.9415322580645161,0.5463369963369963,0.743743,0.77,1,76401,75934,467,0.75,0.75,2,75944
9705281,0.057530555718593925,0.0020101797752185837,0.931451612903226,0.6597069597069597,0.67038,0.78,1,74543,74081,462,0.76,0.73,2,74114
6225241,0.16913432218430416,0.16510175615680903,0.933467741935484,0.7822344322344322,0.579498,0.84,1,72308,71845,463,0.82,0.81936,2,71855
1292941,0.05592821467401178,0.17756789058752084,0.931451612903226,0.16355311355311355,0.736219,0.75,1,76309,75847,462,0.78,0.779904,2,75857
10493601,0.2026275262794552,0.15091995108383685,0.9455645161290323,0.7137362637362638,0.82497,0.95,2,77391,76922,469,0.8,0.815939,2,76984
5264501,0.07235549443946013,0.09882368274374198,0.9415322580645161,0.3597069597069597,0.801419,0.82,2,80131,79664,467,0.78,0.779997,2,79674
1133601,0.0639645153987406,0.01026734735189966,0.9415322580645161,0.07655677655677656,0.80264,0.79,2,76275,75808,467,0.72,0.731999,2,75827
2836301,0.09793872925103903,0.2972932501795534,0.8528225806451614,0.19139194139194138,0.0832143,0.02,1,41600,41177,423,0.0,3.30712e-21,1,41187
10166421,0.12297750909055338,0.0019523344711979743,0.9516129032258065,0.6912087912087912,0.731466,0.86,1,76110,75638,472,0.74,0.7388,2,75660
10956421,0.062165410339613564,0.05777126424988284,0.9294354838709679,0.7448717948717949,0.824169,0.83,2,78929,78468,461,0.72,0.719993,2,78478
1164001,0.056126376160250874,0.0016540734352512498,0.939516129032258,0.07857142857142857,0.89325,0.79,2,76300,75834,466,0.74,0.74,2,75844
4917361,0.05622839159392826,0.0016049964366627195,0.939516129032258,0.3353479853479853,0.807977,0.73,2,79014,78548,466,0.78,0.78,2,78558
12931161,0.25267797500761624,0.3993988081538031,0.870967741935484,0.1564102564102564,0.443037,0.39,1,99182,98750,432,0.25,0.24936,1,98760
4407321,0.4961192211051765,0.45973706175804246,0.8891129032258065,0.007649656279793266,0.0685919,0.05,1,137054,136613,441,0.06,0.0583314,1,136641
12770161,0.05697492097297569,0.001436127525879257,0.9435483870967742,1.6032967032967034,0.604146,0.82,1,74171,73703,468,0.79,0.79,2,73721
8828381,0.08921291599238658,0.17335788384906978,0.8608870967741936,1.1087912087912088,0.259459,0.06,1,60907,60480,427,0.03,0.0300002,1,60490
9790161,0.08720279270743371,0.06211881303432728,0.933467741935484,0.6653846153846154,0.819024,0.8,2,74720,74257,463,0.77,0.769955,2,74267
553501,0.05589886776843335,0.26622594054079535,0.8548387096774194,0.07087912087912088,1.02447e-05,0.22,1,33450,33026,424,0.03,0.029936,1,33036
3789141,0.39129486932242186,0.22274213362098846,0.9516129032258065,0.47673992673992677,0.688327,0.75,1,74435,73963,472,0.71,0.705664,2,73988
18894981,0.4192694576971343,0.19363202511251548,0.9516129032258065,0.00695970695970696,0.913839,0.75,2,133707,133235,472,0.72,0.717533,2,133261
3473421,0.06007255673036343,0.02788886824525743,0.870967741935484,0.4371794871794872,0.0874911,0.24,1,63147,62715,432,0.1,0.1,1,62725
1849961,0.055903060183515985,0.1997501504366128,0.8548387096774194,0.23351648351648352,0.00994253,0.0,1,37766,37342,424,0.05,0.04928,1,37352
13995501,0.14427413922730994,0.53070154762532,0.933467741935484,0.9598901098901099,0.781823,0.75,2,78919,78456,463,0.78,0.77992,2,78466
20393921,0.05649307273281179,0.05823075451240512,0.9274193548387099,0.008389031060263936,0.870006,0.75,2,116927,116467,460,0.76,0.758333,2,116479
1351801,0.4431298894040901,0.3229686897733607,0.931451612903226,0.09157509157509157,0.8546,0.63,2,76993,76531,462,0.75,0.748481,2,76541
19741061,0.0567482510641747,0.05626800733187841,0.8568548387096775,0.007134326860354257,0.0302585,0.07,1,136684,136259,425,0.07,0.0716667,1,136271
1455201,0.055934643043805146,0.05549932476838307,0.8508064516129032,0.008057604495960661,0.430064,0.01,1,112692,112270,422,0.01,0.0116667,1,112282
1713721,0.05586309249306155,0.17892168145151224,0.9274193548387099,0.11648351648351649,0.609466,0.83,1,78197,77737,460,0.76,0.76008,2,77747
308281,0.05589886776843335,0.008874373642950831,0.870967741935484,0.04010989010989011,0.159838,0.1,1,62643,62211,432,0.13,0.129999,1,62221
9072241,0.05589886776843335,0.05546050241669139,0.9274193548387099,0.011484143710171108,0.94,0.77,2,101059,100599,460,0.77,0.771667,2,100611
7605801,0.05618506997140773,0.001125182673029835,0.9596774193548387,0.010256410256410256,0.331599,0.78,1,96233,95757,476,0.75,0.75,2,95767
2312141,0.05143143025638016,0.17756622677244832,0.8548387096774194,0.15604395604395604,0.128083,0.0,1,69918,69494,424,0.05,0.049856,1,69504
2108521,0.05589886776843335,0.006222945673664857,0.9475806451612904,0.14322344322344321,0.823478,0.83,2,79605,79135,470,0.83,0.829999,2,79145
10709321,0.06215954095849789,0.011539860849599435,0.9354838709677419,0.7282051282051282,0.859944,0.75,2,78007,77543,464,0.73,0.729998,2,77553
7736981,0.055899985745788715,0.005336021319017129,0.933467741935484,0.971978021978022,0.679401,0.81,1,77623,77160,463,0.71,0.7084,2,77175
4896541,0.1035230261411055,0.32932169032519265,0.8528225806451614,0.3336996336996337,0.000237978,0.0,1,48449,48026,423,0.0,5.1808e-17,1,48036
3888161,0.05589886776843335,0.039981198889680734,0.8608870967741936,0.26703296703296703,0.0973577,0.1,1,65105,64678,427,0.07,0.0699936,1,64688
6773321,0.21241430004835252,0.11983738980691425,0.9354838709677419,0.4675824175824176,0.719564,0.79,1,74774,74310,464,0.82,0.818801,2,74320
7656901,0.055899147262772196,0.0003200875166728135,0.9375,0.528937728937729,0.73996,0.74,1,78026,77561,465,0.73,0.7276,2,77579
4319541,0.1258054328109584,0.04898576606205476,0.9455645161290323,0.2935897435897436,0.819859,0.93,2,76756,76287,469,0.73,0.73553,2,76308
704101,0.06842049364290126,0.08075354184633558,0.9294354838709679,0.0478021978021978,0.560394,0.73,1,74660,74199,461,0.72,0.719996,2,74209
2168321,0.2727970954948307,0.19292018956399723,0.8649193548387097,0.008976240654322846,0.117101,0.22,1,97323,96894,429,0.19,0.181193,1,96994
3790621,0.056798839539505125,0.010664500009705587,0.8608870967741936,0.2562271062271062,0.0833537,0.1,1,54699,54272,427,0.0,2.28799e-12,1,54282
14163561,0.10604294710010648,0.09714988478080623,0.9475806451612904,0.9714285714285714,0.735261,0.86,1,79706,79236,470,0.88,0.879599,2,79246
5146961,0.05506457716698948,0.053304475385242515,0.8548387096774194,0.3509157509157509,0.139848,0.0,1,49131,48707,424,0.0,0.006,1,48883
6217781,0.055934643043805146,0.0015974122129572372,0.939516129032258,0.7813186813186813,0.289838,0.67,1,62261,61795,466,0.72,0.72,2,61805
