#Ack,Last Router Ocupation Router Arrival(Packets),Last Router Ocupation Router Arrival_ewma(Packets),Network Situation Router Arrival,Measure Time
125561,0.03,0.246775,1,122390
128481,0.04,0.073084,1,122390
148921,0.23,0.217739,1,122429
150381,0.23,0.225096,1,122429
151841,0.25,0.240038,1,122438
153301,0.26,0.252015,1,122438
154761,0.26,0.256806,1,122438
156221,0.25,0.252722,1,122446
157681,0.26,0.257089,1,122446
159141,0.26,0.258836,1,122446
160601,0.27,0.265534,1,122448
162061,0.28,0.274214,1,122448
163521,0.28,0.277685,1,122448
164981,0.3,0.291074,1,122458
169361,0.28,0.290789,1,122464
170821,0.29,0.290316,1,122464
172281,0.29,0.290126,1,122464
186881,0.41,0.403314,1,122482
188341,0.42,0.413326,1,122482
189801,0.42,0.41733,1,122482
191261,0.09,0.220932,1,122586
195641,0.05,0.0777397,1,122601
197101,0.06,0.0670959,1,122601
198561,0.06,0.0628383,1,122601
200021,0.07,0.0671353,1,122603
201481,0.08,0.0748541,1,122603
202941,0.08,0.0779417,1,122603
208781,0.05,0.0915153,1,122824
210241,0.06,0.0726061,1,122824
211701,0.06,0.0650424,1,122824
213161,0.07,0.068017,1,122826
214621,0.08,0.0752068,1,122826
216081,0.08,0.0780827,1,122826
223381,0.23,0.21391,1,122840
224841,0.23,0.223564,1,122840
226301,0.24,0.233426,1,122842
227761,0.25,0.24337,1,122842
229221,0.25,0.247348,1,122842
230681,0.2,0.218939,1,122852
232141,0.21,0.213576,1,122852
233601,0.21,0.21143,1,122852
235061,0.24,0.228572,1,122860
236521,0.25,0.241429,1,122860
237981,0.25,0.246572,1,122860
239441,0.33,0.296629,1,122862
245281,0.29,0.29449,1,122871
246741,0.29,0.291796,1,122871
248201,0.29,0.290718,1,122878
249661,0.3,0.296287,1,122878
251121,0.3,0.298515,1,122878
270101,0.44,0.419103,1,122899
271561,0.45,0.437641,1,122899
273021,0.45,0.445056,1,122899
274481,0.45,0.448023,1,122906
418501,0.43,0.441999,1,123372
419961,0.43,0.4348,1,123372
421421,0.43,0.43192,1,123372
422881,0.43,0.430768,1,123372
424341,0.43,0.430307,1,123372
425801,0.43,0.430123,1,123372
427261,0.43,0.430049,1,123372
428721,0.43,0.43002,1,123372
430181,0.43,0.430008,1,123372
491301,0.82,0.788801,2,123738
491921,0.75,0.765521,2,123745
493381,0.76,0.762208,2,123745
494841,0.76,0.760883,2,123745
495041,0.81,0.790353,2,123760
508561,0.78,0.799741,2,123775
510021,0.79,0.793896,2,123775
511481,0.79,0.791559,2,123775
512941,0.79,0.790623,2,123775
514401,0.79,0.790249,2,123775
515861,0.79,0.7901,2,123775
