#Ack,ack_ewma(ms),send_ewma(ms),rtt_ratio,cwnd (Bytes),Last Router Ocupation Ack Arriaval(Packets),Last Router Ocupation Packet Sent(Packets),Network Situation,AckArrival(ms),TSInsideAck(ms),RTTAck(ms)
55481,4.03863,3.69802,435,42340,0.00159456,0,1,71731,71296,435
58401,2.81545,2.67921,435,43800,0.000637826,0,1,71733,71298,435
64241,2.13047,1.62867,437,46720,0.230502,0.22,1,71737,71300,437
67161,2.05219,1.85147,437,48180,0.272201,0.22,1,71739,71302,437
75921,136.355,170.758,425,52560,0.219501,0.1,1,72126,71701,425
78841,65.3421,68.3034,443,54020,0.2018,0,1,72144,71701,443
84681,18.7347,17.4085,434,56940,0.095888,0,1,72159,71725,434
87601,8.6939,6.96342,436,58400,0.0443552,0,1,72161,71725,436
90521,4.67756,3.98537,436,59860,0.0177421,0,1,72163,71727,436
93441,3.07102,2.79415,436,61320,0.00709683,0,1,72165,71729,436
96361,2.42841,1.11766,438,62780,0.00283873,0,1,72167,71729,438
99281,2.17136,1.64706,438,64240,0.00113549,0,1,72169,71731,438
105121,2.02742,0.74353,440,67160,0.230582,0.26,1,72173,71733,440
108041,2.01097,1.49741,440,68620,0.272233,0.28,1,72175,71735,440
148921,5.16276,2.07473,436,89060,0.0585774,0,1,72597,72161,436
151841,3.2651,2.02989,436,90520,0.023431,0,1,72599,72163,436
154761,2.50604,2.01196,436,91980,0.0573724,0,1,72601,72165,436
157681,2.20242,0.804782,438,93440,0.046949,0,1,72603,72165,438
160601,2.08097,1.52191,438,94900,0.0187796,0,1,72605,72167,438
163521,2.03239,1.80877,438,96360,0.0255118,0,1,72607,72169,438
175201,2.00083,0.718304,442,102200,0.204077,0.3,1,72615,72173,442
178121,2.00033,1.48732,442,103660,0.219631,0.32,1,72617,72175,442
181041,2.00013,1.79493,442,105120,0.237852,0.32,1,72619,72177,442
183961,2.00005,0.717971,444,106580,0.257141,0.34,1,72621,72177,444
186881,2.00002,1.48719,444,108040,0.276856,0.36,1,72623,72179,444
189801,2.00001,1.79488,444,109500,0.296743,0.36,1,72625,72181,444
204401,4.70336,8.55278,440,116800,0.442671,0,1,72811,72371,440
210241,46.9525,45.0484,437,119720,0.0756273,0.14,1,72990,72553,437
216081,9.79241,11.5278,427,122640,0.2125,0.15,1,72995,72568,427
227761,2.91949,2.88711,426,128480,0.257536,0.16,1,73006,72580,426
230681,2.36779,2.35484,426,129940,0.277014,0.07,1,73008,72582,426
233601,6.34712,8.74194,422,131400,0.290806,0.07,1,73017,72595,422
251121,2.20981,1.82333,431,140160,0.264753,0.04,1,73034,72603,431
256961,2.03357,1.49173,433,143080,0.277561,0.03,1,73038,72605,433
259881,2.01343,1.79669,433,144540,0.237024,0.03,1,73040,72607,433
262801,2.00537,0.718677,435,146000,0.26281,0.16,1,73042,72607,435
265721,2.00215,1.48747,435,147460,0.243124,0.18,1,73044,72609,435
268641,2.00086,1.79499,435,148920,0.27725,0.18,1,73046,72611,435
271561,2.00034,0.717995,437,150380,0.2669,0.2,1,73048,72611,437
274481,2.00014,1.4872,437,151840,0.23276,0.22,1,73050,72613,437
280321,2.00002,0.717952,439,154760,0.246042,0.23,1,73054,72615,439
283241,2.00001,1.48718,439,156220,0.236417,0.25,1,73056,72617,439
286161,2,1.79487,439,157680,0.208567,0.25,1,73058,72619,439
294921,2,1.79487,441,162060,0.200788,0.29,1,73064,72623,441
297841,2,0.717949,443,163520,0.206315,0.31,1,73066,72623,443
309521,20.336,18.3832,448,169360,0.0669137,0.36,1,73253,72805,448
327041,37.6012,102.356,433,178120,0.0551746,0,1,73414,72981,433
329961,16.8405,46.3426,427,179580,0.0220698,0,1,73417,72990,427
332881,7.9362,18.537,429,181040,0.00882793,0.26,1,73419,72990,429
335801,4.37448,8.61481,429,182500,0.0875312,0.23,1,73421,72992,429
338721,4.14979,5.24592,430,183960,0.0710125,0.23,1,73425,72995,430
352561,2.08345,2.08412,435,191260,0.0839208,0.29,1,73439,73004,435
355481,3.83338,3.23365,436,192720,0.0875683,0.29,1,73444,73008,436
