#Ack,Last Router Ocupation Router Arrival(Packets),Last Router Ocupation Router Arrival_ewma(Packets),Network Situation Router Arrival,Measure Time
1,0.82,0.776,2,110465
17521,0.95,0.92792,2,110935
74461,0.93,0.9388,2,111872
75921,0.93,0.93352,2,111872
116801,0.01,0.406,1,112099
119721,0.02,0.08176,1,112099
121181,0.01,0.038704,1,112109
122641,0.02,0.0274816,1,112109
124101,0.02,0.0229926,1,112109
127021,0.32,0.270079,1,112346
129941,0.25,0.270013,1,112354
131401,0.26,0.264005,1,112354
132861,0.26,0.261602,1,112354
134321,0.25,0.254641,1,112361
135781,0.26,0.257856,1,112361
137241,0.26,0.259143,1,112361
138701,0.29,0.277657,1,112371
140161,0.3,0.291063,1,112371
141621,0.3,0.296425,1,112371
178121,0.43,0.41759,1,112432
179581,0.44,0.431036,1,112432
181041,0.44,0.436414,1,112432
182501,0.43,0.432566,1,112435
183961,0.44,0.437026,1,112435
185421,0.44,0.438811,1,112435
186881,0.45,0.445524,1,112437
204401,0.03,0.417943,1,112783
208781,0.03,0.0581884,1,112788
210241,0.04,0.0472753,1,112788
211701,0.04,0.0429101,1,112788
213161,0.05,0.0471641,1,112790
214621,0.06,0.0548656,1,112790
216081,0.06,0.0579462,1,112790
217541,0.05,0.0531785,1,112795
219001,0.06,0.0572714,1,112795
220461,0.06,0.0589086,1,112795
221921,0.05,0.0535634,1,112806
223381,0.06,0.0574254,1,112806
224841,0.06,0.0589701,1,112806
226301,0.07,0.0655881,1,112808
227761,0.08,0.0742352,1,112808
229221,0.08,0.0776941,1,112808
230681,0.05,0.0610776,1,112814
232141,0.06,0.0604311,1,112814
233601,0.06,0.0601724,1,112814
235061,0,0.024069,1,112822
236521,0,0.00962759,1,112822
237981,0,0.00385103,1,112822
239441,0.03,0.0195404,1,112824
240901,0.04,0.0318162,1,112824
242361,0.04,0.0367265,1,112824
243821,0,0.0146906,1,112836
245281,0,0.00587623,1,112836
246741,0,0.00235049,1,112836
248201,0,0.000940197,1,112843
249661,0,0.000376079,1,112843
251121,0,0.000150432,1,112843
252581,0.03,0.0180602,1,112845
254041,0.04,0.0312241,1,112845
255501,0.04,0.0364896,1,112845
256961,0,0.0145959,1,112851
258421,0,0.00583834,1,112851
259881,0,0.00233534,1,112851
261341,0,0.000934134,1,112856
262801,0,0.000373654,1,112856
264261,0,0.000149461,1,112856
265721,0.03,0.0180598,1,112858
267181,0.04,0.0312239,1,112858
268641,0.04,0.0364896,1,112858
270101,0.01,0.0205958,1,112862
271561,0.02,0.0202383,1,112862
273021,0.02,0.0200953,1,112862
274481,0.03,0.0260381,1,112866
275941,0.04,0.0344153,1,112866
277401,0.04,0.0377661,1,112866
278861,0.05,0.0451064,1,112868
280321,0.06,0.0540426,1,112868
281781,0.06,0.057617,1,112868
283241,0.01,0.0290468,1,112875
284701,0.02,0.0236187,1,112875
286161,0.02,0.0214475,1,112875
287621,0.03,0.026579,1,112877
289081,0.04,0.0346316,1,112877
290541,0.04,0.0378526,1,112877
292001,0.05,0.0451411,1,112879
293461,0.06,0.0540564,1,112879
294921,0.06,0.0576226,1,112879
296381,0.07,0.065049,1,112881
297841,0.08,0.0740196,1,112881
299301,0.08,0.0776078,1,112881
300761,0.05,0.0610431,1,112982
302221,0.06,0.0604173,1,112982
303681,0.06,0.0601669,1,112982
305141,0.07,0.0660668,1,112990
306601,0.08,0.0744267,1,112990
308061,0.08,0.0777707,1,112990
309521,0.09,0.0851083,1,112998
310981,0.1,0.0940433,1,112998
312441,0.1,0.0976173,1,112998
322661,0.05,0.09301,1,113206
324121,0.06,0.073204,1,113206
325581,0.06,0.0652816,1,113206
327041,0.07,0.0681126,1,113210
328501,0.08,0.0752451,1,113210
329961,0.08,0.078098,1,113210
331421,0.09,0.0852392,1,113212
332881,0.1,0.0940957,1,113212
334341,0.1,0.0976383,1,113212
338001,0.08,0.0936088,1,113219
339461,0.09,0.0914435,1,113219
340921,0.09,0.0905774,1,113219
342381,0.09,0.090231,1,113219
354021,0.07,0.0846902,1,113240
355481,0.07,0.0758761,1,113240
356941,0.07,0.0723504,1,113240
358401,0.07,0.0709402,1,113240
359861,0.07,0.0703761,1,113240
361321,0.07,0.0701504,1,113240
362781,0.07,0.0700602,1,113240
364001,0.08,0.0760241,1,113249
365461,0.09,0.0844096,1,113249
366921,0.09,0.0877638,1,113249
368381,0.09,0.0891055,1,113249
