#Ack,Last Router Ocupation Router Arrival(Packets),Last Router Ocupation Router Arrival_ewma(Packets),Network Situation Router Arrival,Measure Time
39421,0.12,0.228448,1,181430
42341,0.05,0.0953517,1,181458
43801,0.06,0.0741407,1,181458
45261,0.06,0.0656563,1,181458
46721,0.01,0.0322625,1,181496
48181,0.02,0.024905,1,181496
49641,0.02,0.021962,1,181496
51101,0,0.0087848,1,181524
52561,0,0.00351392,1,181524
54021,0,0.00140557,1,181524
55481,0.03,0.0185622,1,181550
56941,0.04,0.0314249,1,181550
58401,0.04,0.03657,1,181550
59861,0.03,0.032628,1,181573
61321,0.04,0.0370512,1,181573
62781,0.04,0.0388205,1,181573
64241,0.05,0.0455282,1,181587
65701,0.06,0.0542113,1,181587
67161,0.06,0.0576845,1,181587
68621,0.01,0.0290738,1,181731
70081,0.02,0.0236295,1,181731
71541,0.02,0.0214518,1,181731
73001,0.05,0.0385807,1,181857
74461,0.06,0.0514323,1,181857
75921,0.06,0.0565729,1,181857
77381,0.03,0.0406292,1,181881
78841,0.04,0.0402517,1,181881
80301,0.04,0.0401007,1,181881
81761,0.05,0.0460403,1,181883
83221,0.06,0.0544161,1,181883
84681,0.06,0.0577664,1,181883
86141,0.07,0.0651066,1,181918
87601,0.08,0.0740426,1,181918
89061,0.08,0.0776171,1,181918
90521,0.01,0.0370468,1,181945
91981,0.02,0.0268187,1,181945
93441,0.02,0.0227275,1,181945
94901,0.03,0.027091,1,181947
96361,0.04,0.0348364,1,181947
97821,0.04,0.0379346,1,181947
99281,0.05,0.0451738,1,181973
100741,0.06,0.0540695,1,181973
102201,0.06,0.0576278,1,181973
103661,0.11,0.0890511,1,181995
118261,0.22,0.207615,1,182152
119721,0.22,0.215046,1,182152
121181,0.23,0.224018,1,182154
122641,0.24,0.233607,1,182154
124101,0.24,0.237443,1,182154
125561,0.25,0.244977,1,182281
127021,0.26,0.253991,1,182281
128481,0.26,0.257596,1,182281
129941,0.25,0.253039,1,182303
131401,0.26,0.257215,1,182303
132861,0.26,0.258886,1,182303
134321,0.27,0.265554,1,182305
135781,0.28,0.274222,1,182305
137241,0.28,0.277689,1,182305
138701,0.29,0.285075,1,182307
140161,0.3,0.29403,1,182307
141621,0.3,0.297612,1,182307
156221,0.41,0.405548,1,182369
157681,0.42,0.414219,1,182369
159141,0.42,0.417688,1,182369
160601,0.43,0.425075,1,182371
162061,0.44,0.43403,1,182371
163521,0.44,0.437612,1,182371
164981,0.45,0.445045,1,182397
197101,0.76,0.753402,2,182586
198561,0.76,0.757361,2,182586
200021,0.77,0.764944,2,182588
201481,0.78,0.773978,2,182588
202941,0.78,0.777591,2,182588
213161,0.91,0.903953,2,182738
214621,0.92,0.913581,2,182738
216081,0.92,0.917432,2,182738
217541,0.93,0.924973,2,182740
219001,0.94,0.933989,2,182740
220461,0.94,0.937596,2,182740
221921,0.95,0.945038,2,182742
342381,0.73,0.785444,2,183738
391461,0.25,0.291656,1,183874
392921,0.19,0.230663,1,183878
394581,0.23,0.230265,1,183883
403941,0.09,0.0945851,1,183913
404561,0.03,0.055834,1,183923
406021,0.04,0.0463336,1,183923
407481,0.04,0.0425334,1,183923
408941,0.04,0.0410134,1,183923
410401,0.04,0.0404054,1,183923
411861,0.04,0.0401621,1,183923
413321,0.04,0.0400649,1,183923
414781,0.04,0.0400259,1,183923
416241,0.04,0.0400104,1,183923
417701,0.04,0.0400042,1,183923
419161,0.04,0.0400017,1,183923
420621,0.04,0.0400007,1,183923
422081,0.04,0.0400003,1,183923
423541,0.04,0.0400001,1,183923
425001,0.04,0.04,1,183923
426461,0.04,0.04,1,183923
427921,0.01,0.022,1,184108
429381,0.03,0.0268,1,184318
430841,0.04,0.03472,1,184318
432301,0.04,0.037888,1,184318
433761,0.04,0.0391552,1,184318
435221,0.04,0.0396621,1,184318
436681,0.04,0.0398648,1,184318
438141,0.04,0.0399459,1,184318
439601,0.04,0.0399784,1,184318
441061,0.04,0.0399913,1,184318
442521,0.04,0.0399965,1,184318
443981,0.04,0.0399986,1,184318
445441,0.04,0.0399994,1,184318
446901,0.04,0.0399998,1,184318
448361,0.04,0.0399999,1,184318
449821,0.04,0.04,1,184318
451281,0.04,0.04,1,184318
452741,0.04,0.04,1,184318
454201,0.04,0.04,1,184318
455661,0.04,0.04,1,184318
457121,0.04,0.04,1,184318
458581,0.04,0.04,1,184318
460041,0.04,0.04,1,184318
461501,0.04,0.04,1,184318
462961,0.04,0.04,1,184318
464421,0.04,0.04,1,184318
465881,0.47,0.298,1,184346
467341,0.48,0.4072,1,184346
468801,0.47,0.44488,1,184348
489241,0.07,0.232857,1,184729
490701,0.01,0.0991428,1,184741
492161,0.02,0.0516571,1,184741
493621,0.01,0.0266628,1,184743
495081,0.02,0.0226651,1,184743
496541,0.01,0.0150661,1,184745
498001,0.02,0.0180264,1,184745
