#Ack,ack_ewma(ms),send_ewma(ms),rtt_ratio,cwnd (Bytes),Last Router Ocupation Ack Arriaval(Packets),Last Router Ocupation Packet Sent(Packets),Network Situation,AckArrival(ms),TSInsideAck(ms),RTTAck(ms)
55481,4.77646,4.68682,432,42340,0.053135,0.18,1,61720,61288,432
70081,110.721,0.827513,618,49640,0.0675137,0,1,61917,61299,618
73001,45.4882,113.731,431,51100,0.0270055,0,1,61919,61488,431
75921,143.595,174.492,425,52560,0.0228022,0,1,62128,61703,425
78841,58.6381,69.797,427,54020,0.0811209,0.04,1,62130,61703,427
81761,24.6552,30.9188,424,55480,0.0804484,0.14,1,62132,61708,424
84681,11.0621,13.5675,424,56940,0.0561793,0.14,1,62134,61710,424
87601,5.62484,5.427,426,58400,0.0584717,0.1,1,62136,61710,426
90521,3.44994,3.3708,426,59860,0.0353887,0.03,1,62138,61712,426
96361,4.15199,1.97933,432,62780,0.219262,0.05,1,62150,61718,432
99281,2.8608,1.99173,432,64240,0.219705,0.16,1,62152,61720,432
105121,7.29773,2.23868,439,67160,0.217553,0.18,1,62167,61728,439
108041,4.11909,2.09547,439,68620,0.243021,0.2,1,62169,61730,439
110961,2.84764,2.03819,439,70080,0.229208,0.2,1,62171,61732,439
119721,101.054,110.41,425,74460,0.0655493,0,1,62342,61917,425
122641,41.6217,44.1642,427,75920,0.0262197,0,1,62344,61917,427
125561,17.8487,18.8657,427,77380,0.0104879,0.02,1,62346,61919,427
134321,23.8463,22.4714,427,81760,0.237311,0.08,1,62557,62130,427
137241,10.7385,10.1886,427,83220,0.232924,0.08,1,62559,62132,427
192721,93.0885,0.726435,593,110960,0.243185,0,1,62768,62175,593
195641,38.4354,100.491,428,112420,0.0972741,0,1,62770,62342,428
198561,16.5742,41.3962,428,113880,0.0389097,0,1,62772,62344,428
201481,7.82966,16.5585,430,115340,0.0155639,0,1,62774,62344,430
204401,4.33187,7.8234,430,116800,0.00622554,0.19,1,62776,62346,430
207321,125.333,125.529,432,118260,0.00249022,0.19,1,62982,62550,432
213161,22.9332,21.8847,438,121180,0.236798,0.28,1,62991,62553,438
216081,10.9733,11.1539,437,122640,0.256719,0.28,1,62994,62557,437
219001,5.58932,4.46155,439,124100,0.234688,0.23,1,62996,62557,439
221921,3.43573,2.98462,439,125560,0.201875,0.37,1,62998,62559,439
224841,2.57429,4.19385,436,127020,0.20075,0.37,1,63000,62564,436
227761,2.22972,1.67754,438,128480,0.2543,0.33,1,63002,62564,438
256961,2.04918,1.60248,446,143080,0.266747,0.5,1,63027,62581,446
265721,2.29115,3.89456,447,147460,0.403952,0.49,1,63036,62589,447
300761,2.00412,2.68848,456,164980,0.265479,0,1,63071,62615,456
303681,72.2016,92.8754,422,166440,0.214192,0,1,63190,62768,422
306601,34.2807,37.1502,431,167900,0.0856767,0,1,63199,62768,431
309521,14.9123,16.0601,431,169360,0.0342707,0,1,63201,62770,431
312441,7.1649,7.62402,431,170820,0.0137083,0,1,63203,62772,431
315361,4.06596,3.04961,433,172280,0.00548331,0,1,63205,62772,433
318281,2.82638,2.41984,433,173740,0.0261933,0,1,63207,62774,433
321201,2.33055,2.16794,433,175200,0.0104773,0,1,63209,62776,433
322661,121.532,0.867175,634,176660,0.00419093,0,1,63410,62776,634
325581,52.2129,123.947,434,178120,0.0496764,0,1,63416,62982,434
328501,22.0852,49.5787,436,179580,0.0438705,0.31,1,63418,62982,436
331421,10.0341,24.0315,431,181040,0.0175482,0.27,1,63420,62989,431
334341,6.41362,10.8126,433,182500,0.00701929,0.27,1,63424,62991,433
348221,2.09896,0.609921,441,189800,0.0698831,0.2,1,63439,62998,441
350901,2.63958,1.44397,442,191260,0.0279532,0.38,1,63442,63000,442
353821,2.25583,3.57759,439,192720,0.0471813,0.38,1,63444,63005,439
356741,2.10233,1.43103,441,194180,0.0308725,0.38,1,63446,63005,441
