#Ack,ack_ewma(ms),send_ewma(ms),rtt_ratio,cwnd (Bytes),Last Router Ocupation Ack Arriaval(Packets),Last Router Ocupation Packet Sent(Packets),Network Situation,AckArrival(ms),TSInsideAck(ms),RTTAck(ms)
281781,143.523,45.704,641,48400,0.298426,0.97,1,133672,133031,641
287621,43.4837,69.7126,474,48488,0.0849482,0.85,1,133723,133249,474
290541,25.1935,39.2851,468,48531,0.0879793,0.77,1,133736,133268,468
296381,14.351,18.7656,462,48617,0.0992767,0.71,1,133764,133302,462
300361,33.1362,47.1625,444,48660,0.0470843,0.47,1,133825,133381,444
303281,14.4545,18.865,446,48703,0.0188337,0.47,1,133827,133381,446
306201,6.98178,7.546,448,48746,0.0135335,0.47,1,133829,133381,448
309121,3.99271,3.0184,450,48789,0.0474134,0.47,1,133831,133381,450
312041,2.79709,1.20736,452,48832,0.0369654,0.47,1,133833,133381,452
314961,2.31883,0.482944,454,48875,0.0147861,0.43,1,133835,133381,454
317881,3.92753,3.19318,454,48918,0.0479145,0.43,1,133840,133386,454
320801,6.97101,1.27727,463,48961,0.0491658,0.63,1,133849,133386,463
323721,17.7884,5.91091,479,49004,0.0376663,0.65,1,133874,133395,479
326641,30.5154,17.9644,492,49047,0.0210665,0.75,1,133913,133421,492
329561,121.406,29.3857,637,49090,0.0384266,0.03,1,134095,133458,637
332481,66.5625,156.954,425,49133,0.0933706,0.05,1,134125,133700,425
344161,14.2512,16.4692,426,49305,0.0954623,0.13,1,134190,133764,426
347081,39.9005,16.1877,467,49348,0.0441849,0,1,134247,133780,467
350001,17.7602,33.4751,425,49391,0.035674,0,1,134250,133825,425
352921,8.30408,14.59,425,49434,0.0322696,0.01,1,134252,133827,425
355841,4.52163,7.03601,425,49477,0.0309078,0.07,1,134254,133829,425
358761,3.00865,4.0144,425,49520,0.0123631,0.03,1,134256,133831,425
361681,2.40346,2.80576,425,49563,0.0229453,0,1,134258,133833,425
364601,3.36138,2.3223,427,49606,0.0271781,0.07,1,134262,133835,427
367521,7.34455,3.92892,432,49648,0.0288712,0.05,1,134272,133840,432
370441,17.3378,6.97157,447,49690,0.0415485,0.03,1,134296,133849,447
373361,29.7351,17.7886,460,49732,0.0586194,0.01,1,134334,133874,460
376281,122.894,30.5155,606,49774,0.0294478,0.05,1,134519,133913,606
379201,68.3576,121.406,456,49816,0.0297791,0.13,1,134551,134095,456
382121,40.543,66.5625,448,49858,0.0299116,0.13,1,134573,134125,448
385041,24.6172,40.425,439,49900,0.0299647,0.13,1,134587,134148,439
387961,20.6469,24.57,443,49942,0.0419859,0.09,1,134605,134162,443
390881,14.8588,20.628,436,49984,0.0587943,0.09,1,134616,134180,436
393801,37.1435,14.2512,478,50026,0.0415177,0.01,1,134668,134190,478
396721,17.2574,39.9005,425,50068,0.0226071,0.03,1,134672,134247,425
399641,8.10296,17.7602,424,50110,0.0150428,0.03,1,134674,134250,424
402561,4.44118,8.30408,424,50152,0.0240171,0.03,1,134676,134252,424
405481,2.97647,4.52163,424,50194,0.00960685,0,1,134678,134254,424
408401,2.39059,3.00865,424,50236,0.00984274,0.03,1,134680,134256,424
411321,3.35624,2.40346,426,50278,0.0099371,0.03,1,134684,134258,426
414241,2.54249,3.36138,424,50320,0.00997484,0.03,1,134686,134262,424
417161,7.017,7.34455,424,50362,0.00998993,0.05,1,134696,134272,424
420081,17.2068,17.3378,424,50404,0.057996,0.07,1,134720,134296,424
423001,30.2827,29.7351,425,50446,0.0891984,0.01,1,134759,134334,425
463881,2.54127,2.54249,422,51028,0.0950068,0.01,1,135108,134686,422
466801,7.01651,7.017,422,51069,0.0920027,0.09,1,135118,134696,422
484321,25.0621,24.5544,427,51315,0.204678,0.17,1,135437,135010,427
487241,22.0248,21.2218,428,51356,0.231871,0.13,1,135457,135029,428
490161,14.8099,14.4887,428,51397,0.218749,0.17,1,135467,135039,428
493081,35.324,36.3955,426,51438,0.237499,0.17,1,135516,135090,426
496001,16.5296,16.9582,426,51479,0.245,0.13,1,135520,135094,426
498921,7.81184,7.98328,426,51520,0.248,0.13,1,135522,135096,426
501841,4.32473,4.39331,426,51561,0.2732,0.09,1,135524,135098,426
504761,2.92989,2.95732,426,51602,0.25928,0.13,1,135526,135100,426
507681,2.37196,2.38293,426,51643,0.253712,0.09,1,135528,135102,426
510601,3.34878,3.35317,426,51684,0.251485,0.09,1,135532,135106,426
513521,2.53951,2.54127,426,51725,0.250594,0.09,1,135534,135108,426
516441,7.01581,7.01651,426,51766,0.250238,0.09,1,135544,135118,426
519361,18.4063,2.8066,452,51807,0.274095,0.11,1,135570,135118,452
522281,31.3625,16.7226,466,51848,0.283638,0.11,1,135610,135144,466
525201,124.745,30.6891,613,51889,0.263455,0.19,1,135797,135184,613
528121,69.698,122.076,463,51930,0.243382,0.19,1,135830,135367,463
531041,42.2792,68.0302,455,51971,0.235353,0.21,1,135854,135399,455
533961,25.3117,41.6121,445,52012,0.244141,0.21,1,135868,135423,445
536881,22.1247,25.0448,451,52052,0.247656,0.25,1,135888,135437,451
539801,14.8499,22.0179,441,52092,0.249063,0.21,1,135898,135457,441
