rtt_ratio,Class,freq,,,,
0.72644376899696,2.314590544,0,,,,
0.729483282674772,2.3150173,0,,,,
0.869300911854103,2.315444056,0,,,,
0.731003039513678,2.315870812,0,,,,
0.708206686930091,2.316297568,0,,,,
0.778115501519757,2.316724324,0,,,,
0.644376899696049,2.31715108,0,,,,
0.71580547112462,2.317577836,0,,,,
0.645896656534954,2.318004592,0,,,,
0.641337386018237,2.318431348,0,,,,
0.677811550151976,2.318858104,0,,,,
0.680851063829787,2.31928486,0,,,,
0.644376899696049,2.319711616,0,,,,
0.808510638297872,2.320138372,0,,,,
0.658054711246201,2.320565128,0,,,,
0.770516717325228,2.320991884,0,,,,
0.645896656534954,2.32141864,0,,,,
0.64741641337386,2.321845396,0,,,,
0.696048632218845,2.322272152,0,,,,
0.641337386018237,2.322698908,0,,,,
0.714285714285714,2.323125664,0,,,,
0.761398176291793,2.32355242,0,,,,
0.759878419452887,2.323979176,0,,,,
0.659574468085106,2.324405932,0,,,,
0.78419452887538,2.324832688,0,,,,
0.714285714285714,2.325259444,0,,,,
0.655015197568389,2.3256862,0,,,,
0.702127659574468,2.326112956,0,,,,
0.64741641337386,2.326539712,0,,,,
0.677811550151976,2.326966468,0,,,,
0.648936170212766,2.327393224,0,,,,
0.699088145896657,2.32781998,0,,,,
0.642857142857143,2.328246736,0,,,,
0.712765957446808,2.328673492,0,,,,
0.732522796352584,2.329100248,0,,,,
0.641337386018237,2.329527004,0,,,,
0.671732522796353,2.32995376,0,,,,
0.712765957446808,2.330380516,0,,,,
0.724924012158055,2.330807272,0,,,,
0.741641337386018,2.331234028,0,,,,
0.659574468085106,2.331660784,0,,,,
0.68693009118541,2.33208754,0,,,,
0.759878419452887,2.332514296,0,,,,
0.645896656534954,2.332941052,0,,,,
0.696048632218845,2.333367808,0,,,,
0.732522796352584,2.333794564,0,,,,
0.667173252279635,2.33422132,0,,,,
0.648936170212766,2.334648076,0,,,,
0.697568389057751,2.335074832,0,,,,
0.661094224924012,2.335501588,0,,,,
0.642857142857143,2.335928344,0,,,,
0.702127659574468,2.3363551,0,,,,
0.697568389057751,2.336781856,0,,,,
0.787234042553192,2.337208612,0,,,,
0.796352583586626,2.337635368,0,,,,
0.656534954407295,2.338062124,0,,,,
0.741641337386018,2.33848888,0,,,,
0.645896656534954,2.338915636,0,,,,
0.661094224924012,2.339342392,0,,,,
0.74468085106383,2.339769148,0,,,,
0.758358662613982,2.340195904,0,,,,
0.696048632218845,2.34062266,0,,,,
0.761398176291793,2.341049416,0,,,,
0.750759878419453,2.341476172,0,,,,
0.677811550151976,2.341902928,0,,,,
0.699088145896657,2.342329684,0,,,,
0.799392097264438,2.34275644,0,,,,
0.778115501519757,2.343183196,0,,,,
0.641337386018237,2.343609952,0,,,,
0.752279635258359,2.344036708,0,,,,
0.735562310030395,2.344463464,0,,,,
0.717325227963526,2.34489022,0,,,,
0.67629179331307,2.345316976,0,,,,
0.750759878419453,2.345743732,0,,,,
0.641337386018237,2.346170488,0,,,,
0.682370820668693,2.346597244,0,,,,
0.644376899696049,2.347024,0,,,,
0.756838905775076,2.347450756,0,,,,
0.697568389057751,2.347877512,0,,,,
0.759878419452887,2.348304268,0,,,,
0.702127659574468,2.348731024,0,,,,
0.697568389057751,2.34915778,0,,,,
0.644376899696049,2.349584536,0,,,,
0.826747720364742,2.350011292,0,,,,
0.699088145896657,2.350438048,0,,,,
0.70516717325228,2.350864804,0,,,,
0.746200607902736,2.35129156,0,,,,
0.703647416413374,2.351718316,0,,,,
0.747720364741641,2.352145072,0,,,,
0.867781155015198,2.352571828,0,,,,
0.703647416413374,2.352998584,0,,,,
0.682370820668693,2.35342534,0,,,,
0.759878419452887,2.353852096,0,,,,
0.712765957446808,2.354278852,0,,,,
0.661094224924012,2.354705608,0,,,,
0.642857142857143,2.355132364,0,,,,
0.712765957446808,2.35555912,0,,,,
0.644376899696049,2.355985876,0,,,,
0.644376899696049,2.356412632,0,,,,
0.641337386018237,2.356839388,0,,,,
0.753799392097264,2.357266144,0,,,,
0.764437689969605,2.3576929,0,,,,
0.685410334346505,2.358119656,0,,,,
0.790273556231003,2.358546412,0,,,,
0.74468085106383,2.358973168,0,,,,
0.74468085106383,2.359399924,0,,,,
0.697568389057751,2.35982668,0,,,,
0.699088145896657,2.360253436,0,,,,
0.718844984802432,2.360680192,0,,,,
0.764437689969605,2.361106948,0,,,,
0.699088145896657,2.361533704,0,,,,
0.64741641337386,2.36196046,0,,,,
0.641337386018237,2.362387216,0,,,,
0.720364741641337,2.362813972,0,,,,
0.732522796352584,2.363240728,0,,,,
0.791793313069909,2.363667484,0,,,,
0.688449848024316,2.36409424,0,,,,
0.642857142857143,2.364520996,0,,,,
0.673252279635258,2.364947752,0,,,,
0.750759878419453,2.365374508,0,,,,
0.772036474164134,2.365801264,0,,,,
0.699088145896657,2.36622802,0,,,,
0.778115501519757,2.366654776,0,,,,
0.717325227963526,2.367081532,0,,,,
0.697568389057751,2.367508288,0,,,,
0.743161094224924,2.367935044,0,,,,
0.699088145896657,2.3683618,0,,,,
0.700607902735562,2.368788556,0,,,,
0.765957446808511,2.369215312,0,,,,
0.761398176291793,2.369642068,0,,,,
0.749240121580547,2.370068824,0,,,,
0.683890577507599,2.37049558,0,,,,
0.699088145896657,2.370922336,0,,,,
0.700607902735562,2.371349092,0,,,,
0.743161094224924,2.371775848,0,,,,
0.644376899696049,2.372202604,0,,,,
0.656534954407295,2.37262936,0,,,,
0.659574468085106,2.373056116,0,,,,
0.709726443768997,2.373482872,0,,,,
0.724924012158055,2.373909628,0,,,,
0.729483282674772,2.374336384,0,,,,
0.702127659574468,2.37476314,0,,,,
0.750759878419453,2.375189896,0,,,,
0.645896656534954,2.375616652,0,,,,
0.764437689969605,2.376043408,0,,,,
0.743161094224924,2.376470164,0,,,,
0.75531914893617,2.37689692,0,,,,
0.645896656534954,2.377323676,0,,,,
0.828267477203647,2.377750432,0,,,,
0.691489361702128,2.378177188,0,,,,
0.702127659574468,2.378603944,0,,,,
0.74468085106383,2.3790307,0,,,,
0.644376899696049,2.379457456,0,,,,
0.662613981762918,2.379884212,0,,,,
0.642857142857143,2.380310968,0,,,,
0.641337386018237,2.380737724,0,,,,
0.743161094224924,2.38116448,0,,,,
0.750759878419453,2.381591236,0,,,,
0.642857142857143,2.382017992,0,,,,
0.74468085106383,2.382444748,0,,,,
0.702127659574468,2.382871504,0,,,,
0.746200607902736,2.38329826,0,,,,
0.78419452887538,2.383725016,0,,,,
0.656534954407295,2.384151772,0,,,,
0.711246200607903,2.384578528,0,,,,
0.758358662613982,2.385005284,0,,,,
0.700607902735562,2.38543204,0,,,,
0.645896656534954,2.385858796,0,,,,
0.724924012158055,2.386285552,0,,,,
0.642857142857143,2.386712308,0,,,,
0.685410334346505,2.387139064,0,,,,
0.680851063829787,2.38756582,0,,,,
0.644376899696049,2.387992576,0,,,,
0.749240121580547,2.388419332,0,,,,
0.741641337386018,2.388846088,0,,,,
0.749240121580547,2.389272844,0,,,,
0.699088145896657,2.3896996,0,,,,
0.68693009118541,2.390126356,0,,,,
0.641337386018237,2.390553112,0,,,,
0.641337386018237,2.390979868,0,,,,
0.697568389057751,2.391406624,0,,,,
0.74468085106383,2.39183338,0,,,,
0.644376899696049,2.392260136,0,,,,
0.679331306990881,2.392686892,0,,,,
0.770516717325228,2.393113648,0,,,,
0.711246200607903,2.393540404,0,,,,
0.664133738601824,2.39396716,0,,,,
0.741641337386018,2.394393916,0,,,,
0.753799392097264,2.394820672,0,,,,
0.737082066869301,2.395247428,0,,,,
0.648936170212766,2.395674184,0,,,,
0.644376899696049,2.39610094,0,,,,
0.700607902735562,2.396527696,0,,,,
0.641337386018237,2.396954452,0,,,,
0.644376899696049,2.397381208,0,,,,
0.680851063829787,2.397807964,0,,,,
0.796352583586626,2.39823472,0,,,,
0.750759878419453,2.398661476,0,,,,
0.64741641337386,2.399088232,0,,,,
0.679331306990881,2.399514988,0,,,,
0.642857142857143,2.399941744,0,,,,
0.702127659574468,2.4003685,0,,,,
0.648936170212766,2.400795256,0,,,,
0.764437689969605,2.401222012,0,,,,
0.753799392097264,2.401648768,0,,,,
0.734042553191489,2.402075524,0,,,,
0.661094224924012,2.40250228,0,,,,
0.861702127659574,2.402929036,0,,,,
0.699088145896657,2.403355792,0,,,,
0.758358662613982,2.403782548,0,,,,
0.644376899696049,2.404209304,0,,,,
0.700607902735562,2.40463606,0,,,,
0.735562310030395,2.405062816,0,,,,
0.659574468085106,2.405489572,0,,,,
0.764437689969605,2.405916328,0,,,,
0.756838905775076,2.406343084,0,,,,
0.696048632218845,2.40676984,0,,,,
0.727963525835866,2.407196596,0,,,,
0.699088145896657,2.407623352,0,,,,
0.791793313069909,2.408050108,0,,,,
0.74468085106383,2.408476864,0,,,,
0.697568389057751,2.40890362,0,,,,
0.75531914893617,2.409330376,0,,,,
0.641337386018237,2.409757132,0,,,,
0.768996960486322,2.410183888,0,,,,
0.750759878419453,2.410610644,0,,,,
0.758358662613982,2.4110374,0,,,,
0.750759878419453,2.411464156,0,,,,
0.71580547112462,2.411890912,0,,,,
0.729483282674772,2.412317668,0,,,,
0.699088145896657,2.412744424,0,,,,
0.740121580547112,2.41317118,0,,,,
0.709726443768997,2.413597936,0,,,,
0.674772036474164,2.414024692,0,,,,
0.691489361702128,2.414451448,0,,,,
0.658054711246201,2.414878204,0,,,,
0.734042553191489,2.41530496,0,,,,
0.822188449848024,2.415731716,0,,,,
0.642857142857143,2.416158472,0,,,,
0.749240121580547,2.416585228,0,,,,
0.658054711246201,2.417011984,0,,,,
0.700607902735562,2.41743874,0,,,,
0.641337386018237,2.417865496,0,,,,
0.778115501519757,2.418292252,0,,,,
0.720364741641337,2.418719008,0,,,,
0.645896656534954,2.419145764,0,,,,
0.797872340425532,2.41957252,0,,,,
0.700607902735562,2.419999276,0,,,,
0.641337386018237,2.420426032,0,,,,
0.749240121580547,2.420852788,0,,,,
0.697568389057751,2.421279544,0,,,,
0.747720364741641,2.4217063,0,,,,
0.721884498480243,2.422133056,0,,,,
0.741641337386018,2.422559812,0,,,,
0.700607902735562,2.422986568,0,,,,
0.641337386018237,2.423413324,0,,,,
0.641337386018237,2.42384008,0,,,,
0.644376899696049,2.424266836,0,,,,
0.697568389057751,2.424693592,0,,,,
0.729483282674772,2.425120348,0,,,,
0.77355623100304,2.425547104,0,,,,
0.642857142857143,2.42597386,0,,,,
0.700607902735562,2.426400616,0,,,,
0.642857142857143,2.426827372,0,,,,
0.731003039513678,2.427254128,0,,,,
0.699088145896657,2.427680884,0,,,,
0.759878419452887,2.42810764,0,,,,
0.761398176291793,2.428534396,0,,,,
0.855623100303951,2.428961152,0,,,,
0.802431610942249,2.429387908,0,,,,
0.661094224924012,2.429814664,0,,,,
0.706686930091185,2.43024142,0,,,,
0.712765957446808,2.430668176,0,,,,
0.700607902735562,2.431094932,0,,,,
0.699088145896657,2.431521688,0,,,,
0.746200607902736,2.431948444,0,,,,
0.717325227963526,2.4323752,0,,,,
0.702127659574468,2.432801956,0,,,,
0.765957446808511,2.433228712,0,,,,
0.765957446808511,2.433655468,0,,,,
0.772036474164134,2.434082224,0,,,,
0.765957446808511,2.43450898,0,,,,
0.729483282674772,2.434935736,0,,,,
0.708206686930091,2.435362492,0,,,,
0.700607902735562,2.435789248,0,,,,
0.74468085106383,2.436216004,0,,,,
0.727963525835866,2.43664276,0,,,,
0.759878419452887,2.437069516,0,,,,
0.723404255319149,2.437496272,0,,,,
0.734042553191489,2.437923028,0,,,,
0.659574468085106,2.438349784,0,,,,
0.642857142857143,2.43877654,0,,,,
0.843465045592705,2.439203296,0,,,,
0.641337386018237,2.439630052,0,,,,
0.697568389057751,2.440056808,0,,,,
0.645896656534954,2.440483564,0,,,,
0.697568389057751,2.44091032,0,,,,
0.699088145896657,2.441337076,0,,,,
0.758358662613982,2.441763832,0,,,,
0.694528875379939,2.442190588,0,,,,
0.700607902735562,2.442617344,0,,,,
0.837386018237082,2.4430441,0,,,,
0.694528875379939,2.443470856,0,,,,
0.661094224924012,2.443897612,0,,,,
0.808510638297872,2.444324368,0,,,,
0.642857142857143,2.444751124,0,,,,
0.752279635258359,2.44517788,0,,,,
0.696048632218845,2.445604636,0,,,,
0.718844984802432,2.446031392,0,,,,
0.735562310030395,2.446458148,0,,,,
0.642857142857143,2.446884904,0,,,,
0.641337386018237,2.44731166,0,,,,
0.750759878419453,2.447738416,0,,,,
0.641337386018237,2.448165172,0,,,,
0.699088145896657,2.448591928,0,,,,
0.697568389057751,2.449018684,0,,,,
0.768996960486322,2.44944544,0,,,,
0.740121580547112,2.449872196,0,,,,
0.674772036474164,2.450298952,0,,,,
0.702127659574468,2.450725708,0,,,,
0.642857142857143,2.451152464,0,,,,
0.677811550151976,2.45157922,0,,,,
0.67629179331307,2.452005976,0,,,,
0.750759878419453,2.452432732,0,,,,
0.727963525835866,2.452859488,0,,,,
0.75531914893617,2.453286244,0,,,,
0.746200607902736,2.453713,0,,,,
0.699088145896657,2.454139756,0,,,,
0.767477203647416,2.454566512,0,,,,
0.644376899696049,2.454993268,0,,,,
0.679331306990881,2.455420024,0,,,,
0.700607902735562,2.45584678,0,,,,
0.714285714285714,2.456273536,0,,,,
0.714285714285714,2.456700292,0,,,,
0.655015197568389,2.457127048,0,,,,
0.699088145896657,2.457553804,0,,,,
0.759878419452887,2.45798056,0,,,,
0.648936170212766,2.458407316,0,,,,
0.644376899696049,2.458834072,0,,,,
0.732522796352584,2.459260828,0,,,,
0.699088145896657,2.459687584,0,,,,
0.712765957446808,2.46011434,0,,,,
0.697568389057751,2.460541096,0,,,,
0.738601823708207,2.460967852,0,,,,
0.750759878419453,2.461394608,0,,,,
0.706686930091185,2.461821364,0,,,,
0.737082066869301,2.46224812,0,,,,
0.732522796352584,2.462674876,0,,,,
0.761398176291793,2.463101632,0,,,,
0.72644376899696,2.463528388,0,,,,
0.680851063829787,2.463955144,0,,,,
0.788753799392097,2.4643819,0,,,,
0.664133738601824,2.464808656,0,,,,
0.711246200607903,2.465235412,0,,,,
0.738601823708207,2.465662168,0,,,,
0.693009118541033,2.466088924,0,,,,
0.746200607902736,2.46651568,0,,,,
0.661094224924012,2.466942436,0,,,,
0.697568389057751,2.467369192,0,,,,
0.741641337386018,2.467795948,0,,,,
0.653495440729483,2.468222704,0,,,,
0.642857142857143,2.46864946,0,,,,
0.756838905775076,2.469076216,0,,,,
0.708206686930091,2.469502972,0,,,,
0.747720364741641,2.469929728,0,,,,
0.700607902735562,2.470356484,0,,,,
0.642857142857143,2.47078324,0,,,,
0.753799392097264,2.471209996,0,,,,
0.732522796352584,2.471636752,0,,,,
0.693009118541033,2.472063508,0,,,,
0.793313069908814,2.472490264,0,,,,
0.697568389057751,2.47291702,0,,,,
0.682370820668693,2.473343776,0,,,,
0.753799392097264,2.473770532,0,,,,
0.689969604863222,2.474197288,0,,,,
0.644376899696049,2.474624044,0,,,,
0.680851063829787,2.4750508,0,,,,
0.699088145896657,2.475477556,0,,,,
0.700607902735562,2.475904312,0,,,,
0.665653495440729,2.476331068,0,,,,
0.697568389057751,2.476757824,0,,,,
0.679331306990881,2.47718458,0,,,,
0.770516717325228,2.477611336,0,,,,
0.642857142857143,2.478038092,0,,,,
0.659574468085106,2.478464848,0,,,,
0.642857142857143,2.478891604,0,,,,
0.702127659574468,2.47931836,0,,,,
0.734042553191489,2.479745116,0,,,,
0.776595744680851,2.480171872,0,,,,
0.734042553191489,2.480598628,0,,,,
0.697568389057751,2.481025384,0,,,,
0.702127659574468,2.48145214,0,,,,
0.699088145896657,2.481878896,0,,,,
0.644376899696049,2.482305652,0,,,,
0.75531914893617,2.482732408,0,,,,
0.64741641337386,2.483159164,0,,,,
0.645896656534954,2.48358592,0,,,,
0.803951367781155,2.484012676,0,,,,
0.699088145896657,2.484439432,0,,,,
0.645896656534954,2.484866188,0,,,,
0.721884498480243,2.485292944,0,,,,
0.699088145896657,2.4857197,0,,,,
0.718844984802432,2.486146456,0,,,,
0.641337386018237,2.486573212,0,,,,
0.743161094224924,2.486999968,0,,,,
0.703647416413374,2.487426724,0,,,,
0.661094224924012,2.48785348,0,,,,
0.721884498480243,2.488280236,0,,,,
0.641337386018237,2.488706992,0,,,,
0.841945288753799,2.489133748,0,,,,
0.711246200607903,2.489560504,0,,,,
0.718844984802432,2.48998726,0,,,,
0.790273556231003,2.490414016,0,,,,
0.699088145896657,2.490840772,0,,,,
0.699088145896657,2.491267528,0,,,,
0.78419452887538,2.491694284,0,,,,
0.641337386018237,2.49212104,0,,,,
0.694528875379939,2.492547796,0,,,,
0.67629179331307,2.492974552,0,,,,
0.642857142857143,2.493401308,0,,,,
0.706686930091185,2.493828064,0,,,,
0.72644376899696,2.49425482,0,,,,
0.642857142857143,2.494681576,0,,,,
0.700607902735562,2.495108332,0,,,,
0.778115501519757,2.495535088,0,,,,
0.688449848024316,2.495961844,0,,,,
0.696048632218845,2.4963886,0,,,,
0.750759878419453,2.496815356,0,,,,
0.711246200607903,2.497242112,0,,,,
0.697568389057751,2.497668868,0,,,,
0.700607902735562,2.498095624,0,,,,
0.747720364741641,2.49852238,0,,,,
0.696048632218845,2.498949136,0,,,,
0.693009118541033,2.499375892,0,,,,
0.645896656534954,2.499802648,0,,,,
0.641337386018237,2.500229404,0,,,,
0.714285714285714,2.50065616,0,,,,
0.787234042553192,2.501082916,0,,,,
0.700607902735562,2.501509672,0,,,,
0.703647416413374,2.501936428,0,,,,
0.732522796352584,2.502363184,0,,,,
0.645896656534954,2.50278994,0,,,,
0.729483282674772,2.503216696,0,,,,
0.697568389057751,2.503643452,0,,,,
0.752279635258359,2.504070208,0,,,,
0.697568389057751,2.504496964,0,,,,
0.759878419452887,2.50492372,0,,,,
0.700607902735562,2.505350476,0,,,,
0.797872340425532,2.505777232,0,,,,
0.768996960486322,2.506203988,0,,,,
0.738601823708207,2.506630744,0,,,,
0.746200607902736,2.5070575,0,,,,
0.674772036474164,2.507484256,0,,,,
0.679331306990881,2.507911012,0,,,,
0.712765957446808,2.508337768,0,,,,
0.662613981762918,2.508764524,0,,,,
0.656534954407295,2.50919128,0,,,,
0.720364741641337,2.509618036,0,,,,
0.810030395136778,2.510044792,0,,,,
0.74468085106383,2.510471548,0,,,,
0.642857142857143,2.510898304,0,,,,
0.644376899696049,2.51132506,0,,,,
0.861702127659574,2.511751816,0,,,,
0.642857142857143,2.512178572,0,,,,
0.709726443768997,2.512605328,0,,,,
0.645896656534954,2.513032084,0,,,,
0.753799392097264,2.51345884,0,,,,
0.641337386018237,2.513885596,0,,,,
0.641337386018237,2.514312352,0,,,,
0.64741641337386,2.514739108,0,,,,
0.697568389057751,2.515165864,0,,,,
0.718844984802432,2.51559262,0,,,,
0.661094224924012,2.516019376,0,,,,
0.70516717325228,2.516446132,0,,,,
0.77355623100304,2.516872888,0,,,,
0.75531914893617,2.517299644,0,,,,
0.648936170212766,2.5177264,0,,,,
0.644376899696049,2.518153156,0,,,,
0.71580547112462,2.518579912,0,,,,
0.67629179331307,2.519006668,0,,,,
0.682370820668693,2.519433424,0,,,,
0.641337386018237,2.51986018,0,,,,
0.689969604863222,2.520286936,0,,,,
0.697568389057751,2.520713692,0,,,,
0.708206686930091,2.521140448,0,,,,
0.838905775075988,2.521567204,0,,,,
0.699088145896657,2.52199396,0,,,,
0.747720364741641,2.522420716,0,,,,
0.749240121580547,2.522847472,0,,,,
0.680851063829787,2.523274228,0,,,,
0.77355623100304,2.523700984,0,,,,
0.756838905775076,2.52412774,0,,,,
0.665653495440729,2.524554496,0,,,,
0.688449848024316,2.524981252,0,,,,
0.642857142857143,2.525408008,0,,,,
0.723404255319149,2.525834764,0,,,,
0.761398176291793,2.52626152,0,,,,
0.693009118541033,2.526688276,0,,,,
0.747720364741641,2.527115032,0,,,,
0.709726443768997,2.527541788,0,,,,
0.658054711246201,2.527968544,0,,,,
0.732522796352584,2.5283953,0,,,,
0.644376899696049,2.528822056,0,,,,
0.700607902735562,2.529248812,0,,,,
0.703647416413374,2.529675568,0,,,,
0.662613981762918,2.530102324,0,,,,
0.67629179331307,2.53052908,0,,,,
0.702127659574468,2.530955836,0,,,,
0.72644376899696,2.531382592,0,,,,
0.700607902735562,2.531809348,0,,,,
0.645896656534954,2.532236104,0,,,,
0.700607902735562,2.53266286,0,,,,
0.691489361702128,2.533089616,0,,,,
0.658054711246201,2.533516372,0,,,,
0.699088145896657,2.533943128,0,,,,
0.641337386018237,2.534369884,0,,,,
0.645896656534954,2.53479664,0,,,,
0.709726443768997,2.535223396,0,,,,
0.721884498480243,2.535650152,0,,,,
0.721884498480243,2.536076908,0,,,,
0.734042553191489,2.536503664,0,,,,
0.642857142857143,2.53693042,0,,,,
0.743161094224924,2.537357176,0,,,,
0.765957446808511,2.537783932,0,,,,
0.700607902735562,2.538210688,0,,,,
0.700607902735562,2.538637444,0,,,,
0.697568389057751,2.5390642,0,,,,
0.747720364741641,2.539490956,0,,,,
0.659574468085106,2.539917712,0,,,,
0.664133738601824,2.540344468,0,,,,
0.697568389057751,2.540771224,0,,,,
0.758358662613982,2.54119798,0,,,,
0.714285714285714,2.541624736,0,,,,
0.699088145896657,2.542051492,0,,,,
0.682370820668693,2.542478248,0,,,,
0.644376899696049,2.542905004,0,,,,
0.697568389057751,2.54333176,0,,,,
0.702127659574468,2.543758516,0,,,,
0.682370820668693,2.544185272,0,,,,
0.644376899696049,2.544612028,0,,,,
0.790273556231003,2.545038784,0,,,,
0.700607902735562,2.54546554,0,,,,
0.734042553191489,2.545892296,0,,,,
0.775075987841945,2.546319052,0,,,,
0.702127659574468,2.546745808,0,,,,
0.697568389057751,2.547172564,0,,,,
0.746200607902736,2.54759932,0,,,,
0.70516717325228,2.548026076,0,,,,
0.829787234042553,2.548452832,0,,,,
0.699088145896657,2.548879588,0,,,,
0.714285714285714,2.549306344,0,,,,
0.708206686930091,2.5497331,0,,,,
0.658054711246201,2.550159856,0,,,,
0.753799392097264,2.550586612,0,,,,
0.741641337386018,2.551013368,0,,,,
0.700607902735562,2.551440124,0,,,,
0.696048632218845,2.55186688,0,,,,
0.642857142857143,2.552293636,0,,,,
0.732522796352584,2.552720392,0,,,,
0.699088145896657,2.553147148,0,,,,
0.697568389057751,2.553573904,0,,,,
0.671732522796353,2.55400066,0,,,,
0.655015197568389,2.554427416,0,,,,
0.697568389057751,2.554854172,0,,,,
0.641337386018237,2.555280928,0,,,,
0.642857142857143,2.555707684,0,,,,
0.656534954407295,2.55613444,0,,,,
0.696048632218845,2.556561196,0,,,,
0.641337386018237,2.556987952,0,,,,
0.841945288753799,2.557414708,0,,,,
0.644376899696049,2.557841464,0,,,,
0.762917933130699,2.55826822,0,,,,
0.644376899696049,2.558694976,0,,,,
0.700607902735562,2.559121732,0,,,,
0.848024316109422,2.559548488,0,,,,
0.718844984802432,2.559975244,0,,,,
0.720364741641337,2.560402,0,,,,
0.648936170212766,2.560828756,0,,,,
0.749240121580547,2.561255512,0,,,,
0.700607902735562,2.561682268,0,,,,
0.641337386018237,2.562109024,0,,,,
0.682370820668693,2.56253578,0,,,,
0.727963525835866,2.562962536,0,,,,
0.658054711246201,2.563389292,0,,,,
0.641337386018237,2.563816048,0,,,,
0.661094224924012,2.564242804,0,,,,
0.702127659574468,2.56466956,0,,,,
0.703647416413374,2.565096316,0,,,,
0.664133738601824,2.565523072,0,,,,
0.741641337386018,2.565949828,0,,,,
0.71580547112462,2.566376584,0,,,,
0.644376899696049,2.56680334,0,,,,
0.72644376899696,2.567230096,0,,,,
0.808510638297872,2.567656852,0,,,,
0.641337386018237,2.568083608,0,,,,
0.662613981762918,2.568510364,0,,,,
0.699088145896657,2.56893712,0,,,,
0.683890577507599,2.569363876,0,,,,
0.741641337386018,2.569790632,0,,,,
0.641337386018237,2.570217388,0,,,,
0.758358662613982,2.570644144,0,,,,
0.697568389057751,2.5710709,0,,,,
0.712765957446808,2.571497656,0,,,,
0.671732522796353,2.571924412,0,,,,
0.741641337386018,2.572351168,0,,,,
0.697568389057751,2.572777924,0,,,,
0.645896656534954,2.57320468,0,,,,
0.697568389057751,2.573631436,0,,,,
0.712765957446808,2.574058192,0,,,,
0.671732522796353,2.574484948,0,,,,
0.699088145896657,2.574911704,0,,,,
0.699088145896657,2.57533846,0,,,,
0.700607902735562,2.575765216,0,,,,
0.71580547112462,2.576191972,0,,,,
0.641337386018237,2.576618728,0,,,,
0.829787234042553,2.577045484,0,,,,
0.737082066869301,2.57747224,0,,,,
0.696048632218845,2.577898996,0,,,,
0.735562310030395,2.578325752,0,,,,
0.717325227963526,2.578752508,0,,,,
0.641337386018237,2.579179264,0,,,,
0.658054711246201,2.57960602,0,,,,
0.696048632218845,2.580032776,0,,,,
0.645896656534954,2.580459532,0,,,,
0.750759878419453,2.580886288,0,,,,
0.775075987841945,2.581313044,0,,,,
0.756838905775076,2.5817398,0,,,,
0.694528875379939,2.582166556,0,,,,
0.712765957446808,2.582593312,0,,,,
0.702127659574468,2.583020068,0,,,,
0.712765957446808,2.583446824,0,,,,
0.711246200607903,2.58387358,0,,,,
0.720364741641337,2.584300336,0,,,,
0.761398176291793,2.584727092,0,,,,
0.693009118541033,2.585153848,0,,,,
0.699088145896657,2.585580604,0,,,,
0.738601823708207,2.58600736,0,,,,
0.720364741641337,2.586434116,0,,,,
0.697568389057751,2.586860872,0,,,,
0.648936170212766,2.587287628,0,,,,
0.68693009118541,2.587714384,0,,,,
0.702127659574468,2.58814114,0,,,,
0.642857142857143,2.588567896,0,,,,
0.645896656534954,2.588994652,0,,,,
0.653495440729483,2.589421408,0,,,,
0.641337386018237,2.589848164,0,,,,
0.697568389057751,2.59027492,0,,,,
0.641337386018237,2.590701676,0,,,,
0.648936170212766,2.591128432,0,,,,
0.64741641337386,2.591555188,0,,,,
0.761398176291793,2.591981944,0,,,,
0.645896656534954,2.5924087,0,,,,
0.749240121580547,2.592835456,0,,,,
0.683890577507599,2.593262212,0,,,,
0.664133738601824,2.593688968,0,,,,
0.642857142857143,2.594115724,0,,,,
0.718844984802432,2.59454248,0,,,,
0.661094224924012,2.594969236,0,,,,
0.673252279635258,2.595395992,0,,,,
0.651975683890577,2.595822748,0,,,,
0.699088145896657,2.596249504,0,,,,
0.64741641337386,2.59667626,0,,,,
0.74468085106383,2.597103016,0,,,,
0.759878419452887,2.597529772,0,,,,
0.71580547112462,2.597956528,0,,,,
0.674772036474164,2.598383284,0,,,,
0.662613981762918,2.59881004,0,,,,
0.641337386018237,2.599236796,0,,,,
0.749240121580547,2.599663552,0,,,,
0.700607902735562,2.600090308,0,,,,
0.72644376899696,2.600517064,0,,,,
0.641337386018237,2.60094382,0,,,,
0.699088145896657,2.601370576,0,,,,
0.718844984802432,2.601797332,0,,,,
0.775075987841945,2.602224088,0,,,,
0.699088145896657,2.602650844,0,,,,
0.712765957446808,2.6030776,0,,,,
0.641337386018237,2.603504356,0,,,,
0.642857142857143,2.603931112,0,,,,
0.758358662613982,2.604357868,0,,,,
0.714285714285714,2.604784624,0,,,,
0.765957446808511,2.60521138,0,,,,
0.800911854103343,2.605638136,0,,,,
0.691489361702128,2.606064892,0,,,,
0.71580547112462,2.606491648,0,,,,
0.671732522796353,2.606918404,0,,,,
0.796352583586626,2.60734516,0,,,,
0.740121580547112,2.607771916,0,,,,
0.642857142857143,2.608198672,0,,,,
0.641337386018237,2.608625428,0,,,,
0.737082066869301,2.609052184,0,,,,
0.699088145896657,2.60947894,0,,,,
0.735562310030395,2.609905696,0,,,,
0.753799392097264,2.610332452,0,,,,
0.78419452887538,2.610759208,0,,,,
0.685410334346505,2.611185964,0,,,,
0.689969604863222,2.61161272,0,,,,
0.750759878419453,2.612039476,0,,,,
0.696048632218845,2.612466232,0,,,,
