#Ack,Last Router Ocupation Router Arrival(Packets),Last Router Ocupation Router Arrival_ewma(Packets),Network Situation Router Arrival,Measure Time
0,0.76,0.76,2,100010
208781,0.79,0.794992,2,102818
210241,0.8,0.797997,2,102818
211701,0.8,0.799199,2,102818
213161,0.8,0.799679,2,102828
221921,0.71,0.753318,2,102849
252581,0.76,0.755094,2,102879
254041,0.77,0.764038,2,102879
255501,0.77,0.767615,2,102879
256961,0.79,0.781046,2,102881
258421,0.8,0.792418,2,102881
259881,0.8,0.796967,2,102881
261341,0.75,0.768787,2,102885
262801,0.76,0.763515,2,102885
264261,0.76,0.761406,2,102885
265721,0.77,0.766562,2,102887
267181,0.78,0.774625,2,102887
268641,0.78,0.77785,2,102887
270101,0.79,0.78514,2,102889
271561,0.8,0.794056,2,102889
273021,0.8,0.797622,2,102889
274481,0.8,0.799049,2,102894
296381,0.95,0.925043,2,102907
303681,0.38,0.415802,1,103034
318281,0.25,0.286123,1,103065
319741,0.26,0.270449,1,103065
321201,0.26,0.26418,1,103065
327041,0.5,0.433675,1,103277
357141,0.44,0.44815,1,103322
358601,0.44,0.44326,1,103322
360061,0.44,0.441304,1,103322
361521,0.44,0.440522,1,103322
362981,0.44,0.440209,1,103322
381681,0.37,0.421898,1,103348
422241,0.43,0.401993,1,103378
423701,0.44,0.424797,1,103378
425161,0.44,0.433919,1,103378
426621,0.44,0.437568,1,103378
428081,0.44,0.439027,1,103378
429541,0.44,0.439611,1,103378
431001,0.44,0.439844,1,103378
431601,0.15,0.265938,1,103480
433061,0.16,0.202375,1,103480
438261,0.21,0.200685,1,103486
439721,0.21,0.206274,1,103486
452821,0.08,0.0905946,1,103710
454281,0.08,0.0842378,1,103710
455741,0.08,0.0816951,1,103710
456561,0.09,0.0866781,1,103732
458021,0.1,0.0946712,1,103732
459481,0.1,0.0978685,1,103732
460941,0.1,0.0991474,1,103732
462401,0.1,0.099659,1,103732
463861,0.1,0.0998636,1,103732
465321,0.1,0.0999454,1,103732
466781,0.1,0.0999782,1,103732
473201,0.07,0.093539,1,103757
474661,0.08,0.0854156,1,103757
476121,0.08,0.0821662,1,103757
477581,0.08,0.0808665,1,103757
479041,0.08,0.0803466,1,103757
480501,0.08,0.0801386,1,103757
490261,0.09,0.0954773,1,103775
491721,0.09,0.0921909,1,103775
