#Ack,Last Router Ocupation Router Arrival(Packets),Last Router Ocupation Router Arrival_ewma(Packets),Network Situation Router Arrival,Measure Time
0,0.29,0.29,1,80010
1,0.3,0.296,1,80443
30661,0.43,0.412293,1,80885
32121,0.44,0.428917,1,80885
33581,0.44,0.435567,1,80885
43801,0.41,0.403436,1,81315
45261,0.41,0.407375,1,81315
46721,0.46,0.43895,1,81317
55481,0.43,0.449233,1,81323
56941,0.44,0.443693,1,81323
58401,0.44,0.441477,1,81323
59861,0.45,0.446591,1,81325
68621,0.39,0.436281,1,81521
70081,0.4,0.414512,1,81521
71541,0.4,0.405805,1,81521
77381,0.41,0.405765,1,81753
78841,0.42,0.414306,1,81753
80301,0.42,0.417722,1,81753
132861,0.78,0.765463,2,82194
134321,0.74,0.750185,2,82198
135781,0.75,0.750074,2,82198
137241,0.75,0.75003,2,82198
143081,0.84,0.777409,2,82206
160601,0.91,0.905298,2,82214
162061,0.92,0.914119,2,82214
163521,0.92,0.917648,2,82214
164981,0.93,0.925059,2,82216
166441,0.94,0.934024,2,82216
167901,0.94,0.937609,2,82216
169361,0.95,0.945044,2,82218
469041,0.88,0.923949,2,83616
470501,0.89,0.90358,2,83616
480481,0.85,0.909497,2,83634
490261,0.92,0.908081,2,83648
491721,0.92,0.915232,2,83648
493181,0.92,0.918093,2,83648
494641,0.92,0.919237,2,83648
496101,0.92,0.919695,2,83648
497561,0.92,0.919878,2,83648
499021,0.92,0.919951,2,83648
520001,0.92,0.907846,2,83671
521461,0.93,0.921139,2,83671
522921,0.93,0.926455,2,83671
523121,0.91,0.916582,2,83676
524581,0.92,0.918633,2,83676
526041,0.92,0.919453,2,83676
526241,0.94,0.931781,2,83682
527701,0.95,0.942713,2,83682
416841,0.74,0.76962,2,83717
444301,0.01,0.0618541,1,83877
447621,0,0.0247416,1,83889
449281,0.04,0.0338967,1,83893
452821,0.35,0.223559,1,84036
455941,0.23,0.227423,1,84050
458861,0.19,0.204969,1,84054
465301,0.04,0.0927951,1,84069
474241,0.79,0.753539,2,84081
510881,0.14,0.233986,1,84125
524581,0.07,0.0941026,1,84138
526041,0.07,0.079641,1,84139
527701,0.02,0.0438564,1,84145
529781,0.01,0.0235426,1,84154
531241,0.01,0.015417,1,84155
532701,0.01,0.0121668,1,84156
534161,0.01,0.0108667,1,84157
535621,0.01,0.0103467,1,84158
537081,0.01,0.0101387,1,84159
537681,0,0.00405547,1,84173
539141,0.01,0.00762219,1,84173
540601,0.01,0.00904888,1,84173
542061,0.01,0.00961955,1,84173
543521,0.01,0.00984782,1,84173
544981,0.01,0.00993913,1,84173
546441,0.01,0.00997565,1,84173
547901,0.01,0.00999026,1,84173
549361,0.01,0.0099961,1,84173
550821,0.01,0.00999844,1,84173
552281,0.01,0.00999938,1,84173
553741,0.01,0.00999975,1,84173
555201,0.01,0.0099999,1,84173
556661,0.01,0.00999996,1,84173
558121,0.01,0.00999998,1,84173
559581,0.01,0.00999999,1,84173
561041,0.01,0.01,1,84173
562501,0.01,0.01,1,84173
563961,0.01,0.01,1,84173
565421,0.01,0.01,1,84173
566881,0.01,0.01,1,84173
568341,0.01,0.01,1,84173
569801,0.01,0.01,1,84173
571261,0.01,0.01,1,84173
572721,0.01,0.01,1,84173
574181,0.01,0.01,1,84173
575641,0.01,0.01,1,84173
577101,0.01,0.01,1,84173
578561,0.01,0.01,1,84173
580021,0.01,0.01,1,84173
581481,0.01,0.01,1,84173
582941,0.01,0.01,1,84173
584401,0.01,0.01,1,84173
585861,0.01,0.01,1,84173
587321,0.01,0.01,1,84173
588781,0.01,0.01,1,84173
590241,0.01,0.01,1,84173
591701,0.01,0.01,1,84173
593161,0.01,0.01,1,84173
594621,0.01,0.01,1,84173
596081,0.01,0.01,1,84173
597541,0.01,0.01,1,84173
599001,0.01,0.01,1,84173
600461,0,0.004,1,84596
601921,0,0.0016,1,84596
603381,0.01,0.00664,1,84598
604841,0.02,0.014656,1,84598
606301,0.01,0.0118624,1,84600
607761,0.02,0.016745,1,84600
609221,0.01,0.012698,1,84602
610681,0.02,0.0170792,1,84602
612141,0.01,0.0128317,1,84604
613601,0.02,0.0171327,1,84604
615061,0.01,0.0128531,1,84606
616521,0.02,0.0171412,1,84606
617981,0.01,0.0128565,1,84608
619441,0.02,0.0171426,1,84608
620901,0.01,0.012857,1,84610
