#Ack,Last Router Ocupation Router Arrival(Packets),Last Router Ocupation Router Arrival_ewma(Packets),Network Situation Router Arrival,Measure Time
21901,0.41,0.433917,1,170993
23361,0.42,0.425567,1,170993
24821,0.42,0.422227,1,170993
37961,0.03,0.0834767,1,171395
39421,0.04,0.0573907,1,171395
40881,0.04,0.0469563,1,171395
42341,0.11,0.0847825,1,171415
46721,0.07,0.0877461,1,171434
48181,0.08,0.0830984,1,171434
49641,0.08,0.0812394,1,171434
51101,0.09,0.0864957,1,171436
52561,0.1,0.0945983,1,171436
54021,0.1,0.0978393,1,171436
99281,0.23,0.217043,1,171878
100741,0.24,0.230817,1,171878
102201,0.24,0.236327,1,171878
103661,0.23,0.232531,1,171893
105121,0.24,0.237012,1,171893
106581,0.24,0.238805,1,171893
108041,0.25,0.245522,1,171895
109501,0.26,0.254209,1,171895
110961,0.26,0.257684,1,171895
112421,0.27,0.265073,1,171897
113881,0.28,0.274029,1,171897
115341,0.28,0.277612,1,171897
121181,0.41,0.402483,1,172090
122641,0.42,0.412993,1,172090
124101,0.42,0.417197,1,172090
125561,0.47,0.448879,1,172245
183961,0.76,0.754017,2,172331
185421,0.76,0.757607,2,172331
186881,0.77,0.765043,2,172333
188341,0.78,0.774017,2,172333
189801,0.78,0.777607,2,172333
191261,0.75,0.761043,2,172529
192721,0.76,0.760417,2,172529
194181,0.76,0.760167,2,172529
195641,0.77,0.766067,2,172531
197101,0.78,0.774427,2,172531
198561,0.78,0.777771,2,172531
200021,0.79,0.785108,2,172533
201481,0.8,0.794043,2,172533
202941,0.8,0.797617,2,172533
205861,0.94,0.914819,2,172690
207321,0.94,0.929928,2,172690
208781,0.93,0.929971,2,172713
210241,0.94,0.935988,2,172713
211701,0.94,0.938395,2,172713
213161,0.95,0.945358,2,172715
346761,0.43,0.447146,1,173722
349681,0.41,0.424858,1,173724
352601,0.39,0.403943,1,173726
390641,0.03,0.0772596,1,173808
392101,0.03,0.0489038,1,173816
393561,0,0.0195615,1,173822
395021,0.05,0.0378246,1,173826
396481,0.05,0.0451298,1,173827
397941,0.05,0.0480519,1,173828
399401,0.05,0.0492208,1,173829
400861,0.05,0.0496883,1,173830
402321,0.05,0.0498753,1,173831
403941,0.05,0.0499501,1,173832
405401,0.05,0.04998,1,173833
406861,0.05,0.049992,1,173834
409141,0.03,0.0379968,1,173847
410601,0.03,0.0331987,1,173848
412061,0.03,0.0312795,1,173849
413521,0.03,0.0305118,1,173850
415381,0.03,0.0302047,1,173851
416841,0.04,0.0360819,1,173851
417041,0.02,0.0264328,1,173853
417041,0.03,0.0285731,1,173853
418081,0,0.0114292,1,173864
419541,0,0.0045717,1,173864
421001,0,0.00182868,1,173864
422461,0,0.000731471,1,173864
423921,0,0.000292588,1,173864
425381,0,0.000117035,1,173864
426841,0,4.68142e-05,1,173864
428301,0,1.87257e-05,1,173864
429761,0,7.49026e-06,1,174020
431221,0,2.99611e-06,1,174020
432681,0,1.19844e-06,1,174020
434141,0,4.79377e-07,1,174020
435601,0,1.91751e-07,1,174020
437061,0,7.67003e-08,1,174020
438521,0,3.06801e-08,1,174020
439981,0,1.2272e-08,1,174020
441441,0,4.90882e-09,1,174020
442901,0,1.96353e-09,1,174020
444361,0,7.85411e-10,1,174020
445821,0,3.14164e-10,1,174020
447281,0,1.25666e-10,1,174020
448741,0,5.02663e-11,1,174020
450201,0,2.01065e-11,1,174020
450321,0.35,0.21,1,174026
451781,0.36,0.3,1,174026
478061,0,0.0576,1,174273
479521,0,0.02304,1,174286
480981,0,0.009216,1,174286
482441,0.01,0.0096864,1,174288
483901,0.02,0.0158746,1,174288
485361,0.01,0.0123498,1,174290
486821,0.02,0.0169399,1,174290
488281,0.01,0.012776,1,174292
489741,0.02,0.0171104,1,174292
491201,0,0.00684416,1,174442
492661,0,0.00273766,1,174442
494121,0.01,0.00709506,1,174444
495581,0.02,0.014838,1,174444
497041,0.01,0.0119352,1,174446
498501,0.02,0.0167741,1,174446
499961,0.01,0.0127096,1,174448
501421,0.02,0.0170839,1,174448
502881,0.01,0.0128335,1,174450
504341,0.02,0.0171334,1,174450
505801,0.01,0.0128534,1,174452
507261,0.02,0.0171413,1,174452
508721,0.01,0.0128565,1,174454
510181,0.02,0.0171426,1,174454
511641,0.01,0.012857,1,174464
513101,0.03,0.0231428,1,174467
514561,0.04,0.0332571,1,174467
516021,0.03,0.0313029,1,174469
517481,0.04,0.0365211,1,174469
518941,0.03,0.0326085,1,174471
520401,0.04,0.0370434,1,174471
521861,0.03,0.0328174,1,174473
523321,0.04,0.0371269,1,174473
524781,0.03,0.0328508,1,174475
526241,0.04,0.0371403,1,174475
527701,0.03,0.0328561,1,174477
529161,0.04,0.0371424,1,174477
530621,0.03,0.032857,1,174479
532081,0.04,0.0371428,1,174479
533541,0.03,0.0328571,1,174481
535001,0.04,0.0371428,1,174481
536461,0.03,0.0328571,1,174682
537921,0,0.0131429,1,174695
539381,0,0.00525714,1,174695
540841,0,0.00210286,1,174708
542301,0,0.000841143,1,174708
543761,0.01,0.00633646,1,174710
545221,0.02,0.0145346,1,174710
546681,0.01,0.0118138,1,174712
548141,0.02,0.0167255,1,174712
549601,0.01,0.0126902,1,174714
551061,0.02,0.0170761,1,174714
552521,0.03,0.0248304,1,174864
553981,0.04,0.0339322,1,174864
555441,0.03,0.0315729,1,174866
556901,0.04,0.0366291,1,174866
558361,0.04,0.0386517,1,174866
559821,0.05,0.0454607,1,174868
561281,0.06,0.0541843,1,174868
562741,0.05,0.0516737,1,174870
564201,0.06,0.0566695,1,174870
565661,0.05,0.0526678,1,174872
567121,0.06,0.0570671,1,174872
568581,0.05,0.0528268,1,174874
570041,0.06,0.0571307,1,174874
571501,0.05,0.0528523,1,174876
572961,0.06,0.0571409,1,174876
574421,0.03,0.0408564,1,174889
575881,0.04,0.0403425,1,174889
577341,0.03,0.034137,1,174891
578801,0.04,0.0376548,1,174891
580261,0.03,0.0330619,1,174893
581721,0.04,0.0372248,1,174893
583181,0.03,0.0328899,1,174895
584641,0.04,0.037156,1,174895
586101,0.03,0.0328624,1,174897
587561,0.04,0.037145,1,174897
589021,0.03,0.032858,1,174899
590481,0.04,0.0371432,1,174899
591941,0.03,0.0328573,1,174901
593401,0.04,0.0371429,1,174901
594861,0.03,0.0328572,1,174903
596321,0.04,0.0371429,1,174903
597781,0.11,0.0808571,1,175104
599241,0.09,0.0863429,1,175116
600701,0.1,0.0945371,1,175116
602161,0,0.0378149,1,175129
603621,0,0.0151259,1,175129
605081,0.01,0.0120504,1,175131
606541,0.02,0.0168202,1,175131
608001,0.01,0.0127281,1,175133
609461,0.02,0.0170912,1,175133
610921,0.01,0.0128365,1,175135
612381,0.02,0.0171346,1,175135
613841,0.03,0.0248538,1,175286
615301,0.04,0.0339415,1,175286
616761,0.03,0.0315766,1,175288
618221,0.04,0.0366306,1,175288
619681,0.03,0.0326523,1,175290
621141,0.04,0.0370609,1,175290
622601,0.03,0.0328244,1,175292
624061,0.04,0.0371297,1,175292
625521,0.03,0.0328519,1,175294
626981,0.04,0.0371408,1,175294
628441,0.03,0.0328563,1,175296
629901,0.04,0.0371425,1,175296
631361,0.03,0.032857,1,175298
632821,0.04,0.0371428,1,175298
634281,0.03,0.0328571,1,175300
635741,0.04,0.0371428,1,175300
637201,0.03,0.0328571,1,175312
638661,0.04,0.0371429,1,175312
640121,0.03,0.0328571,1,175314
641581,0.04,0.0371429,1,175314
643041,0.03,0.0328571,1,175316
644501,0.04,0.0371429,1,175316
645961,0.03,0.0328571,1,175318
647421,0.04,0.0371429,1,175318
648881,0.03,0.0328571,1,175320
650341,0.04,0.0371429,1,175320
651801,0.03,0.0328571,1,175322
653261,0.04,0.0371429,1,175322
654721,0.03,0.0328571,1,175324
656181,0.04,0.0371429,1,175324
657641,0.03,0.0328571,1,175326
659101,0.04,0.0371429,1,175326
660561,0.09,0.0688571,1,175541
662021,0.1,0.0875429,1,175541
663481,0.03,0.0530171,1,175550
664941,0.04,0.0452069,1,175550
666401,0.03,0.0360827,1,175552
667861,0.04,0.0384331,1,175552
669321,0.03,0.0333732,1,175554
670781,0.04,0.0373493,1,175554
672241,0.03,0.0329397,1,175556
673701,0.04,0.0371759,1,175556
675161,0.01,0.0208704,1,175708
676621,0.02,0.0203481,1,175708
678081,0.01,0.0141393,1,175710
679541,0.02,0.0176557,1,175710
681001,0.01,0.0130623,1,175712
682461,0.02,0.0172249,1,175712
683921,0.01,0.01289,1,175714
685381,0.02,0.017156,1,175714
686841,0.02,0.0188624,1,175714
688301,0.03,0.025545,1,175716
689761,0.04,0.034218,1,175716
691221,0.03,0.0316872,1,175718
692681,0.04,0.0366749,1,175718
694141,0.03,0.03267,1,175720
695601,0.04,0.037068,1,175720
697061,0.03,0.0328272,1,175722
698521,0.04,0.0371309,1,175722
699981,0.03,0.0328524,1,175734
701441,0.04,0.0371409,1,175734
702901,0.03,0.0328564,1,175736
704361,0.04,0.0371426,1,175736
705821,0.03,0.032857,1,175738
707281,0.04,0.0371428,1,175738
708741,0.03,0.0328571,1,175740
710201,0.04,0.0371428,1,175740
711661,0.03,0.0328571,1,175742
713121,0.04,0.0371429,1,175742
714581,0.03,0.0328571,1,175744
716041,0.04,0.0371429,1,175744
717501,0.03,0.0328571,1,175746
718961,0.04,0.0371429,1,175746
720421,0.03,0.0328571,1,175748
721881,0.04,0.0371429,1,175748
739401,0.01,0.0848548,1,176130
740861,0.02,0.0459419,1,176130
742321,0.01,0.0243768,1,176132
743781,0.02,0.0217507,1,176132
745241,0.01,0.0147003,1,176134
746701,0.02,0.0178801,1,176134
748161,0.01,0.013152,1,176136
749621,0.02,0.0172608,1,176136
751081,0.01,0.0129043,1,176138
752541,0.02,0.0171617,1,176138
754001,0.01,0.0128647,1,176140
755461,0.02,0.0171459,1,176140
756921,0.01,0.0128584,1,176142
758381,0.02,0.0171433,1,176142
759841,0.01,0.0128573,1,176144
761301,0.02,0.0171429,1,176144
762761,0.03,0.0248572,1,176156
764221,0.04,0.0339429,1,176156
765681,0.03,0.0315771,1,176158
767141,0.04,0.0366309,1,176158
768601,0.03,0.0326523,1,176160
770061,0.04,0.0370609,1,176160
771521,0.03,0.0328244,1,176162
772981,0.04,0.0371298,1,176162
774441,0.03,0.0328519,1,176164
775901,0.04,0.0371408,1,176164
777361,0.03,0.0328563,1,176166
778821,0.04,0.0371425,1,176166
780281,0.03,0.032857,1,176168
781741,0.04,0.0371428,1,176168
783201,0.03,0.0328571,1,176170
784661,0.04,0.0371428,1,176170
786121,0.09,0.0688571,1,176371
787581,0.11,0.0935429,1,176397
853281,0.22,0.211977,1,176823
854741,0.21,0.210791,1,176829
856201,0.22,0.216316,1,176829
857661,0.21,0.212527,1,176831
859121,0.22,0.217011,1,176831
860581,0.21,0.212804,1,176833
862041,0.22,0.217122,1,176833
863501,0.21,0.212849,1,176835
864961,0.22,0.217139,1,176835
866421,0.23,0.224856,1,176977
867881,0.24,0.233942,1,176977
869341,0.23,0.231577,1,176979
870801,0.24,0.236631,1,176979
872261,0.23,0.232652,1,176981
873721,0.24,0.237061,1,176981
875181,0.23,0.232824,1,176983
876641,0.24,0.23713,1,176983
878101,0.23,0.232852,1,176985
879561,0.24,0.237141,1,176985
881021,0.23,0.232856,1,176987
882481,0.24,0.237143,1,176987
883941,0.23,0.232857,1,176989
885401,0.24,0.237143,1,176989
886861,0.23,0.232857,1,176991
888321,0.24,0.237143,1,176991
889781,0.23,0.232857,1,176993
891241,0.24,0.237143,1,176993
892701,0.23,0.232857,1,177005
894161,0.24,0.237143,1,177005
895621,0.23,0.232857,1,177007
897081,0.24,0.237143,1,177007
898541,0.23,0.232857,1,177009
900001,0.24,0.237143,1,177009
901461,0.23,0.232857,1,177011
902921,0.24,0.237143,1,177011
904381,0.23,0.232857,1,177013
905841,0.24,0.237143,1,177013
907301,0.23,0.232857,1,177015
908761,0.24,0.237143,1,177015
910221,0.23,0.232857,1,177017
911681,0.24,0.237143,1,177017
913141,0.23,0.232857,1,177019
914601,0.24,0.237143,1,177019
916061,0.29,0.268857,1,177254
917521,0.3,0.287543,1,177254
918981,0.29,0.289017,1,177260
920441,0.3,0.295607,1,177260
921901,0.29,0.292243,1,177262
923361,0.3,0.296897,1,177262
924821,0.29,0.292759,1,177264
926281,0.3,0.297104,1,177264
927741,0.29,0.292841,1,177266
929201,0.3,0.297137,1,177266
981761,0.45,0.420857,1,177652
1130681,0.79,0.768855,2,178747
1132141,0.8,0.787542,2,178747
1133601,0.79,0.789017,2,178749
1135061,0.8,0.795607,2,178749
1136521,0.79,0.792243,2,178751
1137981,0.8,0.796897,2,178751
1139441,0.79,0.792759,2,178753
1140901,0.8,0.797104,2,178753
1142361,0.79,0.792841,2,178755
1143821,0.8,0.797137,2,178755
1145281,0.79,0.792855,2,178757
1146741,0.8,0.797142,2,178757
1148201,0.79,0.792857,2,178759
1149661,0.8,0.797143,2,178759
1151121,0.79,0.792857,2,178761
1152581,0.8,0.797143,2,178761
1154041,0.79,0.792857,2,178763
1155501,0.8,0.797143,2,178763
1156961,0.79,0.792857,2,178765
1158421,0.8,0.797143,2,178765
1159881,0.79,0.792857,2,178777
1161341,0.8,0.797143,2,178777
1162801,0.79,0.792857,2,178779
1164261,0.8,0.797143,2,178779
1165721,0.79,0.792857,2,178781
1167181,0.8,0.797143,2,178781
1168641,0.79,0.792857,2,178783
1170101,0.8,0.797143,2,178783
1171561,0.79,0.792857,2,178785
1173021,0.8,0.797143,2,178785
1174481,0.79,0.792857,2,178787
1175941,0.8,0.797143,2,178787
1177401,0.79,0.792857,2,178789
1178861,0.8,0.797143,2,178789
1180321,0.79,0.792857,2,178791
1181781,0.8,0.797143,2,178791
1184701,0.94,0.914743,2,179043
1186161,0.93,0.923897,2,179049
1187621,0.94,0.933559,2,179049
1189081,0.93,0.931424,2,179051
1190541,0.94,0.936569,2,179051
1192001,0.93,0.932628,2,179053
1193461,0.94,0.937051,2,179053
1194921,0.93,0.93282,2,179055
1196381,0.94,0.937128,2,179055
1197841,0.91,0.920851,2,179207
1199301,0.92,0.92034,2,179207
1200761,0.91,0.914136,2,179209
1202221,0.92,0.917654,2,179209
1203681,0.91,0.913062,2,179211
1205141,0.92,0.917225,2,179211
1206601,0.91,0.91289,2,179213
1208061,0.92,0.917156,2,179213
1209521,0.91,0.912862,2,179215
1210981,0.92,0.917145,2,179215
1212441,0.91,0.912858,2,179217
1213901,0.92,0.917143,2,179217
1215361,0.91,0.912857,2,179219
1216821,0.92,0.917143,2,179219
1218281,0.91,0.912857,2,179221
1219741,0.92,0.917143,2,179221
1221201,0.91,0.912857,2,179223
1222661,0.92,0.917143,2,179223
1224121,0.91,0.912857,2,179225
1225581,0.92,0.917143,2,179225
1227041,0.91,0.912857,2,179237
1228501,0.92,0.917143,2,179237
1229961,0.92,0.918857,2,179237
1231421,0.93,0.925543,2,179239
1232881,0.94,0.934217,2,179239
1234341,0.93,0.931687,2,179241
