#Ack,ack_ewma(ms),send_ewma(ms),rtt_ratio,cwnd (Bytes),Last Router Ocupation Ack Arriaval(Packets),Last Router Ocupation Packet Sent(Packets),Network Situation,AckArrival(ms),TSInsideAck(ms),RTTAck(ms)
55481,3.87146,3.35547,445,42340,0.770935,0.39,2,151730,151285,445
58401,2.74858,2.54219,445,43800,0.782374,0.39,2,151732,151287,445
61321,2.29943,1.01687,447,45260,0.798949,0.39,2,151734,151287,447
68621,121.419,0.73708,648,49640,0.934813,0.67,2,151939,151291,648
273021,346.371,342.491,542,58800,0.418,1,1,153776,153234,542
300761,78.2194,97.0385,503,62500,0.09688,0.92,1,153853,153350,503
306601,57.0878,85.6154,468,62500,0.044752,0.05,1,153896,153428,468
316821,105.635,144.046,423,62500,0.0359008,0.05,1,154034,153611,423
343101,48.254,63.6185,423,62500,0.0323603,0.07,1,154044,153621,423
355681,82.3016,89.0474,422,62500,0.0429441,0.03,1,154149,153727,422
358601,68.3206,70.419,423,62534,0.0351777,0.03,1,154208,153785,423
361521,28.5283,28.1676,425,62568,0.0320711,0.03,1,154210,153785,425
364441,12.6113,11.267,427,62602,0.0128284,0.03,1,154212,153785,427
367361,6.24452,4.50681,429,62636,0.0111314,0.03,1,154214,153785,429
370281,3.69781,1.80272,431,62670,0.00445255,0.03,1,154216,153785,431
373201,2.67912,0.72109,433,62704,0.019781,0.03,1,154218,153785,433
376121,2.27165,0.288436,435,62737,0.0259124,0.03,1,154220,153785,435
379041,26.7087,0.115374,478,62770,0.052365,0.05,1,154263,153785,478
381961,17.2835,33.6462,433,62803,0.062946,0.03,1,154274,153841,433
384881,8.11339,20.6585,423,62836,0.0671784,0.03,1,154276,153853,423
387801,4.44535,8.26338,425,62869,0.0928714,0.03,1,154278,153853,425
390721,25.1781,3.30535,464,62902,0.0551485,0.03,1,154317,153853,464
393641,99.4713,109.922,432,62935,0.0280594,0.03,1,154466,154034,432
396561,40.9885,49.9689,424,62968,0.0112238,0.03,1,154468,154044,424
399481,17.5954,19.9875,426,63001,0.00448951,0.03,1,154470,154044,426
402401,8.23816,7.99502,428,63034,0.0197958,0.03,1,154472,154044,428
405321,4.49526,3.19801,430,63067,0.00791832,0.03,1,154474,154044,430
408241,59.3981,1.2792,526,63100,0.0211673,0.05,1,154570,154044,526
411161,24.9592,63.5117,423,63133,0.0264669,0.05,1,154572,154149,423
414081,11.1837,25.4047,425,63166,0.0105868,0.05,1,154574,154149,425
417001,5.67348,10.1619,427,63199,0.0102347,0.03,1,154576,154149,427
419921,35.2694,39.4647,423,63232,0.0220939,0.03,1,154631,154208,423
422841,15.3078,16.9859,423,63265,0.00883755,0,1,154633,154210,423
425761,7.3231,7.99436,423,63298,0.00953502,0.01,1,154635,154212,423
428681,4.12924,4.39774,423,63331,0.00981401,0,1,154637,154214,423
431601,2.8517,2.9591,423,63364,0.0219256,0.03,1,154639,154216,423
434521,2.34068,2.38364,423,63397,0.00877024,0.03,1,154641,154218,423
437441,2.13627,2.15346,423,63430,0.0095081,0.07,1,154643,154220,423
440361,26.6545,26.6614,423,63463,0.0458032,0.07,1,154686,154263,423
443281,17.8618,10.6646,435,63496,0.0363213,0.07,1,154698,154263,435
446201,8.34472,10.8658,426,63529,0.0325285,0.07,1,154700,154274,426
449121,4.53789,5.54633,426,63562,0.0310114,0.11,1,154702,154276,426
452041,24.0152,3.41853,461,63595,0.0304046,0.03,1,154739,154278,461
454961,98.4061,24.7674,570,63628,0.0301618,0.01,1,154887,154317,570
457881,40.5624,99.307,423,63661,0.0120647,0,1,154889,154466,423
460801,17.425,40.9228,423,63694,0.00482589,0,1,154891,154468,423
