#Ack,ack_ewma(ms),send_ewma(ms),rtt_ratio,cwnd (Bytes),Last Router Ocupation Ack Arriaval(Packets),Last Router Ocupation Packet Sent(Packets),Network Situation,AckArrival(ms),TSInsideAck(ms),RTTAck(ms)
179581,333.946,364.797,511,48820,0.406,1,1,203386,202875,511
192721,102.871,120.168,470,48820,0.08296,0.99,1,203520,203050,470
243821,56.1486,66.067,465,48910,0.075184,0.03,1,203545,203080,465
298481,155.659,186.027,421,47760,0.0360736,0.01,1,203767,203346,421
301401,115.064,111.611,447,48953,0.0204294,0,1,203855,203408,447
304321,83.8255,83.0443,446,48996,0.0501718,0.03,1,203918,203472,446
307241,65.3302,62.0177,451,49039,0.0260687,0.11,1,203971,203520,451
310161,53.7321,54.2071,448,49082,0.0404275,0.07,1,204017,203569,448
313081,59.2928,58.2828,450,49125,0.094171,0.07,1,204080,203630,450
330601,35.794,37.2723,422,49383,0.0691851,0.01,1,204189,203767,422
333521,15.5176,14.9089,424,49426,0.027674,0.01,1,204191,203767,424
336441,7.40703,5.96356,426,49469,0.0170696,0.01,1,204193,203767,426
339361,4.16281,2.38542,428,49512,0.0128278,0.01,1,204195,203767,428
342281,2.86513,0.95417,430,49555,0.0351311,0.01,1,204197,203767,430
345201,2.34605,0.381668,432,49598,0.0200525,0.01,1,204199,203767,432
348121,47.1384,0.152667,509,49640,0.026021,0.01,1,204276,203767,509
351041,58.4554,52.8611,487,49682,0.0524084,0.07,1,204342,203855,487
353961,54.5821,58.9444,476,49724,0.0389634,0.01,1,204394,203918,476
356881,51.2329,55.3778,472,49766,0.0575853,0.05,1,204443,203971,472
359801,60.0931,49.7511,492,49808,0.0890341,0.13,1,204509,204017,492
377321,34.3847,8.46861,475,50060,0.0619141,0.03,1,204610,204135,475
380241,14.9539,35.7874,423,50102,0.0247656,0,1,204612,204189,423
383161,7.18155,15.515,423,50144,0.0159063,0.01,1,204614,204191,423
386081,4.07262,7.40599,423,50186,0.0123625,0.01,1,204616,204193,423
389001,2.82905,4.1624,423,50228,0.022945,0.05,1,204618,204195,423
391921,2.33162,2.86496,423,50270,0.027178,0.01,1,204620,204197,423
394841,2.13265,2.34598,423,50312,0.0288712,0.03,1,204622,204199,423
397761,47.0531,47.1384,423,50354,0.0295485,0.07,1,204699,204276,423
400681,59.6212,58.4554,425,50396,0.0538194,0.03,1,204767,204342,425
403601,53.8485,54.5821,423,50438,0.0635278,0.07,1,204817,204394,423
406521,52.1394,51.2329,425,50480,0.0314111,0.11,1,204868,204443,425
409441,61.6558,60.0931,427,50522,0.0665644,0.11,1,204936,204509,427
415281,19.4649,19.2149,427,50606,0.0958503,0.11,1,204964,204537,427
418201,8.98597,8.88596,427,50648,0.0923401,0.11,1,204966,204539,427
426961,31.4871,34.3847,423,50774,0.0555898,0,1,205033,204610,423
429881,13.7948,14.9539,423,50815,0.0282359,0.01,1,205035,204612,423
432801,6.71794,7.18155,423,50856,0.0172944,0.01,1,205037,204614,423
435721,3.88717,4.07262,423,50897,0.0249177,0.03,1,205039,204616,423
438641,2.75487,2.82905,423,50938,0.0099671,0.03,1,205041,204618,423
441561,2.30195,2.33162,423,50979,0.0219868,0.03,1,205043,204620,423
444481,2.12078,2.13265,423,51020,0.0267947,0.03,1,205045,204622,423
447401,46.4483,47.0531,422,51061,0.0287179,0.07,1,205121,204699,422
450321,59.9793,59.6212,423,51102,0.0534872,0.07,1,205190,204767,423
453241,53.9917,53.8485,423,51143,0.0873949,0.01,1,205240,204817,423
497041,45.8454,46.4483,422,51758,0.0649675,0.03,1,205543,205121,422
499961,59.7382,18.5793,491,51799,0.043987,0.07,1,205612,205121,491
502881,55.0953,48.8317,474,51840,0.0355948,0.11,1,205664,205190,474
505801,53.8381,49.5327,477,51881,0.0202379,0.13,1,205717,205240,477
508721,65.9352,49.8131,501,51922,0.0260952,0.21,1,205791,205290,501
511641,38.3741,63.1252,449,51963,0.0524381,0.17,1,205811,205362,449
514561,20.1496,37.2501,437,52004,0.0629752,0.17,1,205819,205382,437
517481,9.25985,19.7,431,52044,0.0671901,0.17,1,205821,205390,431
520401,14.5039,9.08001,447,52084,0.080876,0.19,1,205839,205392,447
523321,7.00158,13.832,432,52124,0.0983504,0.19,1,205841,205409,432
546681,42.8416,2.11343,496,52444,0.0779661,0.03,1,205964,205468,496
549601,59.1366,45.8454,491,52484,0.0371865,0.03,1,206034,205543,491
552521,54.8547,59.7381,474,52524,0.0568746,0.03,1,206086,205612,474
599241,57.3376,42.8416,492,53164,0.0547999,0.01,1,206456,205964,492
602161,55.335,59.1366,476,53204,0.05192,0.07,1,206510,206034,476
605081,23.334,54.8547,426,53244,0.050768,0.15,1,206512,206086,426
608001,41.7336,53.7419,427,53284,0.0503072,0.15,1,206566,206139,427
610921,64.0934,67.0967,430,53324,0.0741229,0.17,1,206645,206215,430
616761,19.8549,20.3355,430,53402,0.0970597,0.17,1,206673,206243,430
619681,9.14198,9.33419,430,53441,0.0928239,0.17,1,206675,206245,430
666401,38.0971,37.6374,426,54065,0.217651,0.09,1,207091,206665,426
669321,20.0388,19.8549,426,54104,0.21306,0.09,1,207099,206673,426
672241,9.21553,9.14198,426,54143,0.211224,0.11,1,207101,206675,426
675161,16.8862,16.2568,427,54182,0.21049,0.11,1,207123,206696,427
678081,7.95449,7.70272,427,54221,0.210196,0.13,1,207125,206698,427
681001,28.9818,28.2811,428,54260,0.246078,0.17,1,207168,206740,428
683921,12.7927,12.5124,428,54299,0.284431,0.17,1,207170,206742,428
686841,6.31709,6.20497,428,54338,0.299773,0.17,1,207172,206744,428
692681,2.69073,2.6728,428,54416,0.284364,0.13,1,207176,206748,428
695601,2.27629,2.26912,428,54455,0.275745,0.13,1,207178,206750,428
698521,2.11052,2.10765,428,54494,0.272298,0.15,1,207180,206752,428
727721,17.5508,8.57645,454,54879,0.298413,0.21,1,207555,207101,454
730641,8.22032,16.6306,434,54917,0.293365,0.21,1,207557,207123,434
759841,54.3514,53.1377,490,55297,0.414314,0.31,1,207797,207307,490
762761,22.9406,53.6551,438,55335,0.423726,0.35,1,207799,207361,438
765681,41.5762,22.662,490,55373,0.43949,0.31,1,207853,207363,490
864961,55.5399,54.8197,453,56650,0.779987,0.63,2,208636,208183,453
891241,15.582,15.5616,456,56983,0.914549,0.73,2,208895,208439,456
894161,7.43281,7.42462,456,57020,0.92382,0.71,2,208897,208441,456
