#Ack,ack_ewma(ms),send_ewma(ms),rtt_ratio,cwnd (Bytes),Last Router Ocupation Ack Arriaval(Packets),Last Router Ocupation Packet Sent(Packets),Network Situation,AckArrival(ms),TSInsideAck(ms),RTTAck(ms)
214621,844.714,898.489,422,1460,0.418,0,1,213943,213521,422
216081,710.486,612.596,621,1460,0.2212,0,1,214564,213943,621
221921,469.718,502.655,423,4380,0.072592,0.03,1,215413,214990,423
223381,308.487,201.062,624,5840,0.0590368,0.05,1,215614,214990,624
226301,255.995,334.225,422,7300,0.0536147,0.05,1,215835,215413,422
227761,222.998,133.69,623,8760,0.0634459,0.05,1,216036,215413,623
230681,91.5992,174.076,426,10220,0.0913784,0.05,1,216040,215614,426
233601,166.84,202.23,422,11680,0.0545513,0.05,1,216257,215835,422
235061,187.336,80.8922,623,13140,0.0998205,0.07,1,216458,215835,623
246741,145.165,56.1493,625,16582,0.241646,0.13,1,216882,216257,625
249661,61.6659,143.06,430,16710,0.294658,0.15,1,216888,216458,430
252581,27.0664,60.2239,429,16837,0.291863,0.15,1,216892,216463,429
264261,63.233,143.786,441,17457,0.41119,0.33,1,217323,216882,441
267181,28.2932,61.1145,440,17579,0.422476,0.29,1,217328,216888,440
270101,13.7173,26.8458,440,17700,0.43899,0.31,1,217332,216892,440
297841,32.3999,65.8376,446,18977,0.750851,0.47,2,218211,217765,446
300761,16.56,27.535,450,19089,0.77434,0.47,2,218217,217767,450
303681,9.02398,14.614,448,19200,0.783736,0.47,2,218221,217773,448
310981,159.794,173.999,474,19530,0.945359,0.77,2,218669,218195,474
414641,64.3129,87.1616,518,23120,0.26488,1,1,221128,220610,518
423401,33.516,36.6103,516,23394,0.0603923,1,1,221222,220706,516
426321,57.2064,33.8441,557,23485,0.0241569,1,1,221295,220738,557
429241,135.683,68.1377,654,23575,0.0276628,0.43,1,221483,220829,654
432161,70.473,154.455,469,23665,0.0110651,0.39,1,221510,221041,469
435081,52.7892,82.782,475,23755,0.034426,0.11,1,221551,221076,475
