#Ack,ack_ewma(ms),send_ewma(ms),rtt_ratio,cwnd (Bytes),Last Router Ocupation Ack Arriaval(Packets),Last Router Ocupation Packet Sent(Packets),Network Situation,AckArrival(ms),TSInsideAck(ms),RTTAck(ms)
70081,91.3473,3.95266,640,49640,0.429983,1,1,112089,111449,640
75921,159.216,185.072,474,52560,0.281197,1,1,112336,111862,474
84681,18.6378,19.0446,481,56940,0.275997,0.99,1,112361,111880,481
102201,6.6773,9.21241,485,65700,0.416782,1,1,112406,111921,485
105121,5.67092,3.68496,490,67160,0.424713,1,1,112411,111921,490
108041,5.26837,6.87399,486,68620,0.403885,1,1,112416,111930,486
110961,5.70735,5.74959,487,70080,0.419554,1,1,112422,111935,487
113881,4.08294,2.29984,490,71540,0.413822,1,1,112425,111935,490
116801,2.83318,4.51994,486,73000,0.423529,0.05,1,112427,111941,486
119721,51.5333,90.608,422,74460,0.769411,0.05,2,112511,112089,422
122641,26.0133,36.2432,431,75920,0.907765,0.01,2,112520,112089,431
134321,27.2387,28.8638,436,81760,0.0997988,0.31,1,112780,112344,436
137241,13.8955,15.7455,434,83220,0.0699195,0.31,1,112785,112351,434
140161,12.1582,6.29821,445,84680,0.0819678,0.25,1,112796,112351,445
143081,6.06328,8.51928,437,86140,0.0627871,0.35,1,112798,112361,437
146001,6.02531,6.40771,438,87600,0.0551148,0.35,1,112804,112366,438
148921,7.21012,2.56309,446,89060,0.0760459,0.33,1,112812,112366,446
151841,4.08405,6.42523,439,90520,0.0604184,0.33,1,112814,112375,439
154761,8.83362,8.57009,441,91980,0.0541673,0.33,1,112826,112385,441
157681,7.73345,3.42804,448,93440,0.0276669,0.41,1,112833,112385,448
160601,4.29338,6.17121,442,94900,0.0170668,0.41,1,112835,112393,442
163521,5.31735,6.66849,441,96360,0.0128267,0.41,1,112841,112400,441
166441,5.12694,2.66739,446,97820,0.0471307,0.43,1,112846,112400,446
169361,3.25078,4.66696,442,99280,0.0488523,0.43,1,112848,112406,442
172281,3.70031,4.86678,441,100740,0.0495409,0.43,1,112852,112411,441
175201,3.88012,1.94671,445,102200,0.0198164,0.39,1,112856,112411,445
178121,2.75205,3.77869,442,103660,0.0259265,0.43,1,112858,112416,442
181041,5.30082,5.11147,443,105120,0.0163706,0.43,1,112865,112422,443
183961,3.32033,2.04459,445,106580,0.0485483,0.41,1,112867,112422,445
186881,2.52813,2.61784,444,108040,0.0734193,0.43,1,112869,112425,444
189801,2.21125,2.24713,444,109500,0.0593677,0.43,1,112871,112427,444
192721,61.4845,0.898854,545,110960,0.0537471,1,1,112972,112427,545
195641,29.3938,50.7595,469,112420,0.0514988,1,1,112980,112511,469
198561,16.5575,25.7038,468,113880,0.0385995,1,1,112988,112520,468
201481,11.423,10.2815,476,115340,0.0454398,1,1,112996,112520,476
204401,8.1692,5.31261,480,116800,0.0961759,0.01,1,113002,112522,480
207321,119.668,152.725,423,118260,0.0924704,0.01,1,113196,112773,423
210241,50.2671,61.09,427,119720,0.0909882,0.03,1,113200,112773,427
213161,21.3068,27.436,424,121180,0.0903953,0.05,1,113202,112778,424
216081,9.72273,12.1744,424,122640,0.0661581,0.05,1,113204,112780,424
219001,6.28909,4.86976,428,124100,0.0684632,0.05,1,113208,112780,428
221921,3.71564,4.9479,425,125560,0.0693853,0.09,1,113210,112785,425
248201,3.98196,7.7466,423,138700,0.0968965,0.01,1,113249,112826,423
265721,2.70469,3.72754,423,147460,0.0768494,0.05,1,113269,112846,423
268641,2.28188,2.69102,423,148920,0.0307397,0.05,1,113271,112848,423
271561,2.11275,1.07641,425,150380,0.0122959,0.05,1,113273,112848,425
274481,2.0451,2.83056,423,151840,0.00491836,0,1,113275,112852,423
277401,3.21804,3.53223,423,153300,0.0499673,0,1,113279,112856,423
280321,2.48722,1.41289,425,154760,0.0439869,0.03,1,113281,112856,425
283241,2.19489,1.76516,425,156220,0.0175948,0.01,1,113283,112858,425
286161,3.27795,4.90606,422,157680,0.0430379,0.01,1,113287,112865,422
289081,2.51118,1.96242,424,159140,0.0532152,0.07,1,113289,112865,424
292001,2.20447,1.98497,424,160600,0.0272861,0.09,1,113291,112867,424
294921,2.08179,1.99399,424,162060,0.0589144,0.09,1,113293,112869,424
297841,2.03272,0.797595,426,163520,0.0475658,0.05,1,113295,112869,426
300761,2.01309,1.51904,426,164980,0.0910263,0.05,1,113297,112871,426
343841,2.58148,1.97421,427,186880,0.0957023,0.07,1,113636,113209,427
346761,2.23259,1.38969,428,188340,0.0562809,0.07,1,113638,113210,428
349681,7.49304,0.555874,439,189800,0.0405124,0.14,1,113649,113210,439
352561,4.19721,6.22235,431,191260,0.0342049,0.22,1,113651,113220,431
391461,2.08266,0.6128,429,211700,0.0822416,0,1,113694,113265,429
394381,2.03306,5.04512,423,213160,0.0388966,0,1,113696,113273,423
397301,2.01323,2.01805,425,214620,0.0155587,0,1,113698,113273,425
399361,1.40529,0.807219,426,216080,0.0542235,0.04,1,113699,113273,426
402281,2.96212,5.12289,422,217540,0.0216894,0.04,1,113703,113281,422
405201,2.38485,2.04916,424,219000,0.00867575,0.04,1,113705,113281,424
407681,1.55394,0.819662,425,220460,0.0034703,0.08,1,113706,113281,425
413521,2.40863,1.33115,426,223380,0.202155,0.08,1,113712,113286,426
421221,2.41015,2.72519,425,227760,0.208058,0.12,1,113722,113297,425
431601,3.2105,4.26977,431,233600,0.0606223,0.17,1,113735,113304,431
442841,7.95419,7.74131,429,239440,0.205024,0.13,1,113844,113415,429
454281,110.583,111.094,426,246740,0.260176,0.13,1,114047,113621,426
455941,46.6333,44.4375,430,248200,0.290071,0.11,1,114051,113621,430
467381,6.74261,1.4832,435,254040,0.293026,0.14,1,114065,113630,435
470301,4.49704,8.39328,425,255500,0.24921,0.14,1,114068,113643,425
473221,2.99882,3.35731,427,256960,0.207684,0.14,1,114070,113643,427
492361,2.1921,1.05382,427,267180,0.220807,0.11,1,114091,113664,427
495041,2.07684,0.421528,429,268640,0.208323,0.1,1,114093,113664,429
497961,2.03074,3.16861,426,270100,0.203329,0.1,1,114095,113669,426
500241,1.41229,1.26744,427,271560,0.255332,0.14,1,114096,113669,427
503161,5.36492,4.70698,428,273020,0.252133,0.14,1,114104,113676,428
504821,5.14597,1.88279,433,274480,0.280853,0.14,1,114109,113676,433
507741,3.25839,7.95312,423,275940,0.286341,0.14,1,114111,113688,423
510641,2.50335,3.18125,425,277400,0.288537,0.08,1,114113,113688,425
513561,5.80134,7.8725,422,278860,0.229415,0.08,1,114121,113699,422
