#Ack,Last Router Ocupation Router Arrival(Packets),Last Router Ocupation Router Arrival_ewma(Packets),Network Situation Router Arrival,Measure Time
189801,0.88,0.926618,2,213050
192721,0.75,0.783059,2,213081
194181,0.73,0.751224,2,213083
166441,0.29,0.427998,1,213185
197101,0.21,0.297199,1,213199
170821,0.23,0.25688,1,213213
201481,0,0.0562803,1,213258
204401,0.07,0.0918048,1,213346
205861,0,0.0367219,1,213367
207321,0.09,0.0686888,1,213435
208781,0.03,0.0454755,1,213453
210241,0.03,0.0361902,1,213468
211701,0.05,0.0444761,1,213485
213161,0.03,0.0357904,1,213515
106581,0.01,0.0203162,1,213531
214621,0.01,0.0141265,1,213953
216081,0.05,0.0356506,1,214574
217541,0.06,0.0502602,1,214574
219001,0.03,0.0381041,1,215000
220461,0.04,0.0392416,1,215000
221921,0.04,0.0396967,1,215000
223381,0.01,0.0218787,1,215423
224841,0.02,0.0207515,1,215423
226301,0.02,0.0203006,1,215423
227761,0.05,0.0381202,1,215624
229221,0.06,0.0512481,1,215624
230681,0.01,0.0264992,1,215845
232141,0.02,0.0225997,1,215845
233601,0.02,0.0210399,1,215845
235061,0.11,0.074416,1,216046
242361,0.05,0.0771492,1,216267
243821,0.06,0.0668597,1,216267
245281,0.06,0.0627439,1,216267
258421,0.23,0.206622,1,216691
259881,0.24,0.226649,1,216691
261341,0.29,0.26466,1,216892
262801,0.27,0.267864,1,216898
264261,0.28,0.275146,1,216898
265721,0.31,0.296058,1,216902
277401,0.43,0.41332,1,217333
278861,0.44,0.429328,1,217333
280321,0.44,0.435731,1,217333
309521,0.79,0.756071,2,218219
310981,0.8,0.782428,2,218219
312441,0.79,0.786971,2,218221
313901,0.8,0.794789,2,218221
315361,0.8,0.797915,2,218221
435081,0.06,0.0987443,1,221138
436541,0,0.0394977,1,221168
438001,0,0.0157991,1,221168
439461,0,0.00631964,1,221201
440921,0,0.00252785,1,221201
442381,0,0.00101114,1,221201
443841,0.01,0.00640446,1,221232
445301,0.02,0.0145618,1,221232
446761,0.03,0.0238247,1,221305
448221,0.04,0.0335299,1,221305
449681,0.07,0.055412,1,221493
451141,0.08,0.0701648,1,221493
452601,0.05,0.0580659,1,221520
454061,0.06,0.0592264,1,221520
455521,0.03,0.0416905,1,221561
456981,0.04,0.0406762,1,221561
458441,0.03,0.0342705,1,221589
459901,0.04,0.0377082,1,221589
461361,0,0.0150833,1,221622
462821,0,0.00603331,1,221622
464281,0.01,0.00841332,1,221624
465741,0.02,0.0153653,1,221624
467201,0,0.00614613,1,221654
468661,0,0.00245845,1,221654
470121,0,0.000983381,1,221728
471581,0,0.000393352,1,221728
473041,0.01,0.00615734,1,221918
474501,0.02,0.0144629,1,221918
475961,0.03,0.0237852,1,221944
477421,0.04,0.0335141,1,221944
478881,0.01,0.0194056,1,221984
480341,0.02,0.0197623,1,221984
481801,0.03,0.0259049,1,222012
483261,0.04,0.034362,1,222012
484721,0,0.0137448,1,222044
486181,0,0.00549791,1,222044
487641,0.01,0.00819917,1,222046
489101,0.02,0.0152797,1,222046
490561,0.01,0.0121119,1,222076
492021,0.02,0.0168447,1,222076
493481,0.02,0.0187379,1,222076
494941,0.01,0.0134952,1,222150
496401,0.02,0.0173981,1,222150
497861,0.03,0.0249592,1,222340
499321,0.04,0.0339837,1,222340
500781,0.01,0.0195935,1,222367
502241,0.02,0.0198374,1,222367
503701,0.03,0.025935,1,222406
505161,0.04,0.034374,1,222406
506621,0.09,0.0677496,1,222435
508081,0.1,0.0870998,1,222435
509541,0,0.0348399,1,222466
511001,0,0.013936,1,222466
512461,0.01,0.0115744,1,222468
513921,0.02,0.0166298,1,222468
515381,0.01,0.0126519,1,222498
516841,0.02,0.0170608,1,222498
518301,0.03,0.0248243,1,222571
519761,0.04,0.0339297,1,222571
521221,0.03,0.0315719,1,222762
