#Ack,ack_ewma(ms),send_ewma(ms),rtt_ratio,cwnd (Bytes),Last Router Ocupation Ack Arriaval(Packets),Last Router Ocupation Packet Sent(Packets),Network Situation,AckArrival(ms),TSInsideAck(ms),RTTAck(ms)
115341,328.707,340.323,527,29200,0.418,0.91,1,192933,192406,527
173741,266.073,309.212,421,29200,0.09928,0.09,1,193332,192911,421
176661,109.429,124.285,425,29273,0.069712,0.09,1,193337,192912,425
179581,44.9717,52.7139,422,29345,0.0578848,0.03,1,193339,192917,422
182501,29.3887,30.6855,425,29417,0.0291539,0.09,1,193358,192933,425
185421,12.9555,15.2742,422,29489,0.0416616,0.09,1,193360,192938,422
188341,16.5822,7.30969,439,29561,0.0466646,0.03,1,193379,192940,439
191261,34.8329,26.3239,447,29633,0.0246658,0.03,1,193426,192979,447
194181,146.533,38.7296,621,29704,0.0638663,0.03,1,193647,193026,621
197101,87.4133,155.892,435,29775,0.0555465,0.05,1,193695,193260,435
200021,60.1653,85.1567,439,29846,0.0282186,0.07,1,193737,193298,439
202941,34.8661,53.8627,424,29917,0.0532875,0.05,1,193755,193331,424
205861,16.9464,25.1451,423,29988,0.087315,0.05,1,193760,193337,423
211701,13.9914,15.9032,422,30129,0.0823704,0.05,1,193780,193358,422
214621,6.79657,7.56128,422,30199,0.0869482,0.05,1,193782,193360,422
217541,15.9186,14.4245,425,30269,0.0767793,0.01,1,193804,193379,425
220461,33.3675,33.9698,423,30339,0.0487117,0.09,1,193849,193426,423
223381,146.547,146.188,424,30409,0.0854847,0.05,1,194071,193647,424
229221,61.4875,60.1101,425,30548,0.0400775,0.07,1,194162,193737,425
232141,35.995,34.844,426,30617,0.046031,0.11,1,194181,193755,426
235061,16.798,16.9376,425,30686,0.0604124,0.11,1,194185,193760,425
237981,7.9192,7.97504,425,30755,0.066165,0.07,1,194187,193762,425
240901,15.1677,13.99,427,30824,0.056466,0.09,1,194207,193780,427
243821,7.26707,6.79601,427,30893,0.0525864,0.07,1,194209,193782,427
246741,14.9068,15.9184,425,30961,0.0510346,0.03,1,194229,193804,425
249661,31.7627,33.3674,423,31029,0.0744138,0.11,1,194272,193849,423
252581,147.105,146.547,425,31097,0.0717655,0.11,1,194496,194071,425
255501,85.242,86.2188,423,31165,0.0707062,0,1,194540,194117,423
258421,61.0968,61.4875,423,31233,0.0822825,0.05,1,194585,194162,423
261341,35.8387,35.995,423,31301,0.074913,0.05,1,194604,194181,423
264261,16.7355,14.398,427,31369,0.0719652,0.07,1,194608,194181,427
267181,7.8942,8.1592,425,31436,0.0707861,0.07,1,194610,194185,425
270101,15.1577,4.46368,443,31503,0.0703144,0.05,1,194630,194187,443
273021,7.26307,13.7855,425,31570,0.0701258,0.05,1,194632,194207,425
275941,14.9052,6.71419,443,31637,0.0700503,0.05,1,194652,194209,443
278861,32.9621,14.6857,468,31704,0.0700201,0.09,1,194697,194229,468
283241,67.3139,147.07,425,31838,0.210403,0.07,1,194921,194496,425
286161,53.3256,85.2279,425,31904,0.222161,0.09,1,194965,194540,425
289081,47.7302,61.0912,424,31970,0.262865,0.07,1,195009,194585,424
292001,31.0921,35.8365,425,32036,0.279146,0.07,1,195029,194604,425
294921,14.8368,16.7346,425,32102,0.261658,0.07,1,195033,194608,425
297841,7.13473,7.89383,425,32168,0.254663,0.07,1,195035,194610,425
300761,14.8539,15.1575,425,32234,0.299865,0.07,1,195055,194630,425
309521,33.1827,32.9621,426,32430,0.299271,0.23,1,195123,194697,426
321201,36.7055,47.7302,453,32690,0.400253,0.29,1,195462,195009,453
327041,8.27288,14.8368,436,32820,0.415641,0.25,1,195469,195033,436
329961,4.50915,7.13473,436,32884,0.424256,0.33,1,195471,195035,436
332881,13.8037,14.8539,436,32948,0.403702,0.33,1,195491,195055,436
335801,6.72146,7.14156,436,33012,0.419481,0.31,1,195493,195057,436
338721,14.6886,15.4566,435,33076,0.425792,0.29,1,195513,195078,435
341641,33.4754,33.1827,436,33140,0.404317,0.33,1,195559,195123,436
382521,63.8607,63.3664,452,34022,0.765899,0.63,2,196336,195884,452
385441,38.1443,37.3466,453,34084,0.76836,0.67,2,196357,195904,453
388361,17.6577,17.3386,453,34146,0.769344,0.67,2,196361,195908,453
416101,51.6947,63.8575,459,34760,0.923367,0.77,2,196795,196336,459
419021,32.6779,38.143,458,34821,0.939347,0.77,2,196815,196357,458
421941,15.4712,17.6572,458,34882,0.921739,0.73,2,196819,196361,458
424861,7.38846,8.26288,458,34943,0.914696,0.73,2,196821,196363,458
427781,4.15538,4.50515,458,35004,0.935878,0.73,2,196823,196365,458
578161,316.418,346.362,487,16060,0.442,0.79,1,198848,198361,487
584001,139.307,170.018,457,17042,0.09592,0.39,1,199174,198717,457
586921,79.1228,93.8072,453,17167,0.056368,0.15,1,199213,198760,453
589841,56.2491,63.9229,450,17291,0.0405472,0.03,1,199254,198804,450
592761,29.6996,48.3691,424,17414,0.0582189,0.07,1,199266,198842,424
597141,112.872,187.379,423,17657,0.094515,0.03,1,199568,199145,423
600061,62.5488,92.3516,423,17777,0.067806,0.03,1,199597,199174,423
610281,129.872,10.6778,623,18250,0.0912558,0.13,1,199889,199266,623
613201,113.149,126.071,522,18366,0.0545023,0.09,1,199991,199469,522
616121,62.6595,109.828,452,18482,0.0638009,0.05,1,200020,199568,452
619041,52.0638,61.3314,468,18597,0.0315204,0.15,1,200065,199597,468
621961,46.6255,49.1326,470,18711,0.0666081,0.21,1,200108,199638,470
624881,23.4502,44.253,437,18824,0.0806433,0.19,1,200116,199679,437
627801,126.98,23.1012,624,18937,0.0742573,0.03,1,200312,199688,624
630721,111.992,191.04,423,19049,0.0717029,0.07,1,200414,199991,423
633641,63.3968,93.8162,425,19160,0.202681,0.01,1,200445,200020,425
648241,111.941,51.1111,526,19707,0.408127,0.07,1,200838,200312,526
671601,57.1051,70.5267,492,20552,0.780454,0.53,2,201373,200881,492
680361,128.191,24.9137,643,20860,0.935549,0.59,2,201624,200981,643
741681,124.27,29.3288,669,22900,0.922,1,2,203047,202378,669
753361,52.5781,42.6404,536,23268,0.236483,1,1,203271,202735,536
759201,36.7325,46.1825,505,23450,0.0402373,1,1,203338,202833,505
762121,122.093,37.673,652,23540,0.0340949,0.87,1,203517,202865,652
765041,99.8372,124.269,555,23630,0.043638,0.55,1,203602,203047,555
767961,53.7349,113.908,471,23720,0.0474552,0.51,1,203625,203154,471
770881,36.494,62.3631,468,23809,0.0489821,0.37,1,203650,203182,468
773801,39.7976,42.9452,480,23898,0.0375928,0.09,1,203692,203212,480
776721,35.719,52.5781,454,23987,0.0210371,0.01,1,203725,203271,454
779641,15.4876,40.8312,423,24075,0.00841485,0,1,203727,203304,423
782561,25.995,36.7325,422,24163,0.00336594,0.03,1,203760,203338,422
785481,118.398,122.093,423,24251,0.00134638,0.05,1,203940,203517,423
788401,99.5592,99.8372,425,24338,0.0665385,0.05,1,204027,203602,425
800081,34.6463,35.719,422,24684,0.0798954,0,1,204147,203725,422
803001,15.0585,15.4876,422,24770,0.0319582,0,1,204149,203727,422
805921,26.4234,25.995,423,24856,0.0307833,0,1,204183,203760,423
808841,117.969,118.398,422,24941,0.0123133,0.11,1,204362,203940,422
811761,102.988,99.5592,428,25026,0.0469253,0.13,1,204455,204027,428
814681,56.1951,54.2237,429,25111,0.0967701,0.15,1,204480,204051,429
829281,25.2292,6.02341,455,25530,0.0420597,0.03,1,204604,204149,455
832201,117.492,22.8094,600,25613,0.0348239,0,1,204783,204183,600
835121,105.197,116.524,518,25696,0.0199296,0.07,1,204880,204362,518
838041,57.0787,102.409,450,25778,0.0499718,0.13,1,204905,204455,450
840961,38.4315,55.9638,451,25860,0.0859887,0.13,1,204931,204480,451
852641,23.8462,13.5671,454,26186,0.0493853,0,1,205025,204571,454
855561,117.539,25.2268,601,26267,0.0497541,0.03,1,205205,204604,601
873081,13.2141,29.789,428,26747,0.205673,0.11,1,205420,204992,428
876001,20.8856,13.1156,452,26826,0.220269,0.01,1,205446,204994,452
878921,118.154,23.8462,604,26905,0.0941076,0.05,1,205629,205025,604
881841,48.4617,117.539,426,26984,0.043643,0.15,1,205631,205205,426
884761,80.5847,105.815,430,27062,0.0354572,0.17,1,205733,205303,430
887681,47.8339,57.9262,430,27140,0.0561829,0.19,1,205759,205329,430
890601,36.5335,39.9705,431,27218,0.0524732,0.19,1,205788,205357,431
893521,36.2134,37.5882,431,27296,0.0749893,0.21,1,205824,205393,431
905201,112.517,118.154,422,27605,0.0661917,0.01,1,206051,205629,422
908121,46.207,48.4617,422,27682,0.0324767,0.03,1,206053,205631,422
911041,80.2828,80.5847,423,27759,0.0669907,0.07,1,206156,205733,423
913961,47.7131,47.8339,423,27835,0.0807963,0.05,1,206182,205759,423
931481,109.288,112.517,422,28288,0.0957069,0.01,1,206473,206051,422
934401,44.915,46.207,422,28363,0.0682828,0.01,1,206475,206053,422
937321,81.566,18.4828,528,28438,0.0693131,0.09,1,206581,206053,528
940241,48.8264,69.1931,452,28512,0.0577252,0.09,1,206608,206156,452
