#Ack,ack_ewma(ms),send_ewma(ms),rtt_ratio,cwnd_(Bytes),Last_Router_Ocupation_Ack_Arriaval(Packets),Last_Router_Ocupation_Packet_Sent(Packets),Network_Situation,AckArrival(ms),TSInsideAck(ms),RTTAck(ms),Last_Router_Ocupation_Router_Arrival(Packets),Last_Router_Ocupation_Router_Arrival_ewma(Packets),Network_Situation_Router_Arrival,Measure_Time
295313341,0.7605134609459704,0.6966261080589167,0.9609544468546637,0.0048294683411447496,0.773219,0.45,2,4115684,4115241,443,0.45,0.442263,1,4115278
644201,0.05823990517247461,0.030858696507016302,0.9284164859002169,0.0392998678996037,0.209216,0.17,1,74340,73912,428,0.07,0.0700945,1,73922
7360501,0.04457904998436004,0.03279225229476333,0.9327548806941431,0.4511228533685601,0.20662,0.1,1,66556,66126,430,0.05,0.0507956,1,66144
312488361,0.6642324779570689,0.6379385890997337,0.9956616052060737,0.004763983641265992,0.933517,0.75,2,4125047,4124588,459,0.75,0.752917,2,4124652
5290721,0.18728130519552297,0.14242430370645004,0.93058568329718,0.32463672391017173,0.00404192,0.0,1,69817,69388,429,0.06,0.0600144,1,69398
94740601,0.9213627693776708,0.9070994416169514,0.9956616052060737,0.004057789399395596,0.941279,0.77,2,1309170,1308711,459,0.77,0.765836,2,1308781
13710761,0.6316072936290108,0.5799139393530846,0.9739696312364424,0.004347211414921916,0.062495,0.03,1,176117,175668,449,0.02,0.0176577,1,175706
45576961,0.7016413722709453,0.6902558225757525,0.982646420824295,0.005302451095709451,0.0869934,0.05,1,437435,436982,453,0.06,0.0619431,1,437022
275759101,0.6911167399275152,0.6616153785657307,0.9175704989154012,0.005123866741463238,0.0929275,0.05,1,3568404,3567981,423,0.01,0.0201785,1,3568012
311120761,0.8521988838010034,0.8413383217050344,0.9175704989154012,0.004202896255949042,0.233161,0.11,1,4346812,4346389,423,0.04,0.0415511,1,4346399
300728061,0.39380939949622873,0.38292493848798403,0.9175704989154012,0.0037898563181990915,0.0351619,0.05,1,3961324,3960901,423,0.01,0.0209619,1,3960943
72048221,0.6229476966930312,0.6250789263765771,0.9219088937093275,0.0034050912940410054,0.0697563,0.09,1,787690,787265,425,0.11,0.0958127,1,787320
262267981,0.9414077842297497,0.9368499106811824,0.9175704989154012,0.0037395269720055736,0.0216342,0.03,1,3583989,3583566,423,0.01,0.0235207,1,3583603
3599881,0.09460762524312487,0.061327760737919484,0.9240780911062906,0.22027741083223248,0.0167752,0.04,1,64218,63792,426,0.0,2.14944e-06,1,63802
294083321,0.6579976622380895,0.6076735537654342,0.9956616052060737,0.0047303930439188575,0.915408,0.75,2,4049037,4048578,459,0.75,0.750989,2,4048608
25756001,0.6832567798623214,0.6217106519711932,0.9219088937093275,0.006065647563381046,0.0943101,0.11,1,171805,171380,425,0.11,0.0933989,1,171410
10067221,0.06405326522308692,0.07750851056658464,0.9219088937093275,0.6159180977542933,0.0974025,0.06,1,65378,64953,425,0.0,6.04373e-07,1,64963
8237221,0.03316846702556251,0.0017014437066747558,0.9370932754880694,0.5031373844121533,0.0113069,0.0,1,59325,58893,432,0.09,0.0732,1,58911
192807781,0.8010762171531516,0.7653060995202624,0.9175704989154012,0.003096103038309115,0.0118446,0.07,1,2450146,2449723,423,0.07,0.0557516,1,2449766
323171181,0.5166195116100218,0.6568629433640051,0.9175704989154012,0.005038589602070176,0.082365,0.07,1,4269123,4268700,423,0.07,0.0569802,1,4268752
12772901,0.047038168549341126,0.044941184401226866,0.9392624728850325,0.007365275691717486,0.231738,0.23,1,85722,85289,433,0.23,0.232857,1,85301
245075381,0.6562361092492115,0.612304650196052,0.9978308026030369,0.005725443803043738,0.938479,0.81,2,3350612,3350152,460,0.81,0.795567,2,3350192
7259201,0.03863092760228884,0.036784297864212924,0.9349240780911063,0.4450132100396301,0.062604,0.2,1,66263,65832,431,0.0,0.0720172,1,65855
23798181,0.615416998868749,0.3155347332232296,0.9891540130151844,0.0059254039919654005,0.25317,0.09,1,158943,158487,456,0.06,0.0514197,1,158530
51506021,0.3298243385944735,0.3098587751525161,0.9197396963123644,0.0041199942092976964,0.0681757,0.05,1,519059,518635,424,0.01,0.0286525,1,518697
160601,0.04717151975691039,0.03354275506420843,0.9414316702819957,0.010733157199471599,0.200537,0.17,1,42555,42121,434,0.25,0.245043,1,42133
204398281,0.5250956624403506,0.4840136169065354,0.9219088937093275,0.004864189935035558,0.0996334,0.09,1,2816775,2816350,425,0.08,0.0775116,1,2816360
213457301,0.37766614219895434,0.35715168469895625,0.9978308026030369,0.0038683474783301063,0.926558,0.75,2,2771526,2771066,460,0.75,0.760685,2,2771107
180337521,0.6180158186988026,0.5773658251598188,0.9175704989154012,0.004864529233998661,0.0864705,0.03,1,2459829,2459406,423,0.04,0.0374299,1,2459416
20708361,0.13016512501381725,0.12220454570988798,0.9414316702819957,0.010727276017444491,0.236726,0.25,1,135924,135490,434,0.25,0.252824,1,135508
682221,0.06894351506257158,0.08064174727830395,0.9175704989154012,0.00729040372052623,0.00699942,0.01,1,85441,85018,423,0.02,0.017143,1,85030
60187181,0.47877787263666144,0.46532519914164056,0.9175704989154012,0.005417360344546787,0.0781208,0.05,1,634237,633814,423,0.0,0.0159064,1,633831
152693521,0.8222289642585837,0.7704495152066692,0.9197396963123644,0.0038490074374332712,0.035529,0.0,1,2037913,2037489,424,0.01,0.026734,1,2037540
8388781,0.45768157048681424,0.4412754053052007,0.9154013015184381,0.010458098840049945,0.0664774,0.05,1,134319,133897,422,0.01,0.0130335,1,133921
314610761,0.8095994054464678,0.7692541036098284,0.9197396963123644,0.005081680570384177,0.0936705,0.07,1,4346599,4346175,424,0.07,0.0646507,1,4346214
118239701,0.3582349662388609,0.8012291168110373,0.9978308026030369,0.0050338394165867426,0.937316,0.77,2,1423897,1423437,460,0.77,0.766109,2,1423473
1808361,0.04125491247504075,0.15109081308211714,0.9154013015184381,0.11096433289299867,0.0960612,0.23,1,68222,67800,422,0.03,0.0341548,1,67810
54288381,0.7154492195308954,0.6721965688091948,0.9370932754880694,0.004116940518629775,0.411844,0.21,1,756852,756420,432,0.21,0.212447,1,756432
36923541,0.6573861752192534,0.7872706641050703,0.9696312364425161,0.003632760898282695,0.290209,0.01,1,320560,320113,447,0.06,0.0599664,1,320147
3684721,0.03350643119712695,0.05775455863022009,0.9219088937093275,0.2239101717305152,0.0961072,0.03,1,44239,43814,425,0.04,0.05328,1,43838
318917761,0.5602444066576825,0.5516846989562618,0.9154013015184381,0.00549460740847976,0.0694938,0.05,1,4402931,4402509,422,0.05,0.0389809,1,4402547
213699661,0.6480562944357033,0.6441897828260699,0.9154013015184381,0.004410660321022059,0.0941122,0.05,1,2774751,2774329,422,0.05,0.0391039,1,2774365
268665741,0.6458878673919843,0.4582246340175492,0.9869848156182213,0.004671920522610883,0.033463,0.03,1,3517987,3517532,455,0.04,0.0398579,1,3517575
9856301,0.1394846575555101,0.3028368555282169,0.9175704989154012,0.6094782034346103,0.0478102,0.1,1,85225,84802,423,0.02,0.0207122,1,84812
197185561,0.8346350951215096,0.8088217780623994,0.9262472885032538,0.004728696549103346,0.236334,0.05,1,2676104,2675677,427,0.05,0.0779522,1,2675734
87668401,0.6293800697565576,0.5880121788173964,0.9956616052060737,0.005081115072112339,0.783409,0.75,2,1186950,1186491,459,0.75,0.751578,2,1186515
7044161,0.08003071546333076,0.03543429168492366,0.9284164859002169,0.43163804491413477,0.000197281,0.0,1,65479,65051,428,0.0,7.89992e-06,1,65061
299284121,0.5519517019330045,0.47515588661565944,0.9739696312364424,0.00395045782740088,0.214271,0.13,1,3943286,3942837,449,0.1,0.0937908,1,3942871
327302261,0.6243047275002176,0.5925915939195793,0.9175704989154012,0.004157090895930222,0.25916,0.09,1,4306469,4306046,423,0.05,0.0446558,1,4306108
184692661,0.29246953736303277,0.6300920152347568,1.0,0.0036150042525470044,0.908129,0.77,2,2544683,2544222,461,0.78,0.777142,2,2544234
265863681,0.5380615391128264,0.5457031469434988,0.9956616052060737,0.005523787119306563,0.292389,0.77,1,3712600,3712141,459,0.76,0.759471,2,3712151
16132421,0.4632860842017625,0.49929331400901056,0.9544468546637742,0.0053070881815385175,0.0299873,0.05,1,154873,154433,440,0.02,0.020341,1,154462
178540261,0.30980049060073894,0.6625591245632365,0.9197396963123644,0.00425322560214256,0.216139,0.05,1,2437876,2437452,424,0.04,0.0366414,1,2437464
326168561,0.8583325689745598,0.7800285370813531,1.0,0.004590149472503212,0.0429161,0.11,1,4306027,4305566,461,0.08,0.0764664,1,4305613
18727201,0.08752684075231718,0.13060073926769805,0.9956616052060737,0.008277424404191021,0.786001,0.78,2,119024,118565,459,0.77,0.767123,2,118577
225700541,0.7703889763001742,0.7539699124787937,0.9869848156182213,0.004297108268037133,0.0356716,0.03,1,3166932,3166477,455,0.04,0.034924,1,3166520
186385201,0.840190219500321,0.8225959755974249,0.9175704989154012,0.005060757134326198,0.0616117,0.03,1,2343225,2342802,423,0.05,0.0462837,1,2342845
248902861,0.6955523726872267,0.6792139944049344,0.9175704989154012,0.004399350355585314,0.0398098,0.09,1,3487749,3487326,423,0.11,0.0820606,1,3487430
8956301,0.052982763121688266,0.02953498039480041,0.9479392624728848,0.5498678996036989,0.0887818,0.33,1,71905,71468,437,0.24,0.23997,1,71478
21889201,0.7241676132956093,0.6939386789803049,0.9175704989154012,0.004766358734007709,0.0902882,0.03,1,214899,214476,423,0.03,0.0330018,1,214512
40673561,0.2571020689428095,0.5552866628467423,0.9197396963123644,0.005360584318054324,0.0362012,0.09,1,468861,468437,424,0.03,0.0336558,1,468483
107498521,0.5854212087216863,0.557866235239925,0.9219088937093275,0.004403421943142542,0.0375207,0.03,1,1302602,1302177,425,0.05,0.0597782,1,1302215
49746481,0.6560267925389176,0.6330917792982574,0.9436008676789588,0.0028780469046886595,0.426995,0.27,1,672486,672051,435,0.28,0.279067,1,672061
275556941,0.595924674206772,0.6069972024672217,0.9175704989154012,0.005097288322686886,0.0495229,0.05,1,3610094,3609671,423,0.05,0.0486615,1,3609717
64806221,0.8011091433772428,0.7445751457750515,0.9956616052060737,0.005818524818588154,0.914198,0.77,2,894308,893849,459,0.77,0.763228,2,893891
88481261,0.3244126784777736,0.3074679519588347,0.9956616052060737,0.006103196648631042,0.908463,0.81,2,1132927,1132468,459,0.77,0.764845,2,1132504
3764541,0.06970693308685703,0.07452874493017403,0.9154013015184381,0.007359620708999114,0.0420228,0.03,1,86033,85611,422,0.01,0.00712514,1,85623
24787341,0.6919257842908985,0.7599761816486342,0.9761388286334055,0.004363158466187727,0.0419681,0.03,1,149537,149087,450,0.02,0.0262157,1,149126
204085521,0.20654502778738124,0.4048872560585122,0.9219088937093275,0.00470008233654838,0.0250138,0.09,1,2768314,2767889,425,0.09,0.0766025,1,2767935
309649841,0.7303342246932569,0.6892963474782883,0.9175704989154012,0.004500574546244186,0.0606369,0.09,1,4280293,4279870,423,0.09,0.066684,1,4279902
279247501,0.8771522579158171,0.8251553248620894,0.9349240780911063,0.0035097084743309025,0.43722,0.25,1,3905971,3905540,431,0.21,0.204303,1,3905632
194126121,0.5319302058124193,0.5118181716044805,0.9154013015184381,0.002840045420821194,0.0654835,0.03,1,2451653,2451231,422,0.0,0.00700604,1,2451333
182267641,0.6430609158664419,0.6690934420888245,0.9696312364425161,0.005330839108955683,0.0150786,0.03,1,2482572,2482125,447,0.04,0.0320711,1,2482160
284648321,0.693379241897209,0.6709607109553181,0.9154013015184381,0.004495145762834549,0.0403731,0.03,1,3890526,3890104,422,0.01,0.00814531,1,3890146
238255081,0.9095328474363407,0.8326738346422191,1.0,0.00414114384466441,0.916174,0.83,2,3333843,3333382,461,0.8,0.796164,2,3333410
2464821,0.06070278673449468,0.07717482894603796,0.9219088937093275,0.1499339498018494,0.00566613,0.08,1,50350,49925,425,0.0,3.02834e-11,1,49935
191334361,0.7335186609375036,0.6944644803217723,0.9370932754880694,0.004483609598089068,0.436696,0.25,1,2634057,2633625,432,0.25,0.23748,1,2633662
47725401,0.8966751569287358,0.8893165706068061,0.9154013015184381,0.003777528455873039,0.0540439,0.03,1,451541,451119,422,0.07,0.0523426,1,451238
8594981,0.03870900979084792,0.02747267068882223,0.9240780911062906,0.5252642007926024,0.0681052,0.0,1,60574,60148,426,0.05,0.0396,1,60162
293949001,0.6717443607961561,0.6702529014571887,0.9392624728850325,0.004459858670671902,0.248266,0.21,1,4047447,4047014,433,0.19,0.21146,1,4047095
10252961,0.04721056085118992,0.0544808835260148,0.9262472885032538,0.6273117569352709,0.0819007,0.0,1,66168,65741,427,0.07,0.0691296,1,65751
5629741,0.10377452121742362,0.17734987135843247,0.9240780911062906,0.34445178335535004,0.0744027,0.12,1,60744,60318,426,0.01,0.00936,1,60328
236910001,0.7318511828746004,0.6523059984046199,0.9349240780911063,0.00543014060549031,0.249387,0.25,1,3057496,3057065,431,0.21,0.200901,1,3057101
23764561,0.379533529479554,0.38089588459334656,0.9175704989154012,0.0081551636778198,0.0555261,0.05,1,156117,155694,423,0.01,0.0223403,1,155724
324397301,0.9894142189546865,0.9709618344624579,0.9175704989154012,0.00351558965635801,0.0485209,0.03,1,4476026,4475603,423,0.01,0.0242228,1,4475670
1545041,0.0754749019856865,0.08156841596728347,0.9197396963123644,0.0939564068692206,0.0546297,0.1,1,77369,76945,424,0.0,3.21811e-08,1,76955
243250741,0.9991015844569406,0.9317109890233352,1.0,0.005054536653335987,0.94608,0.77,2,3123708,3123247,461,0.79,0.790188,2,3123288
5881481,0.27376744207924397,0.2589212084442796,0.9175704989154012,0.005753266318018132,0.0137374,0.03,1,145050,144627,423,0.03,0.0318955,1,144645
137091261,0.7078738361167751,0.6835462379363421,0.9154013015184381,0.005181095166573171,0.0709715,0.05,1,1692898,1692476,422,0.05,0.0370752,1,1692513
69316201,0.7676231734765154,0.719608570112463,0.9956616052060737,0.004202217658022837,0.93484,0.75,2,933622,933163,459,0.76,0.757577,2,933173
26796741,0.6815163937317876,0.7071174177311896,0.9761388286334055,0.005346786160221494,0.0712192,0.03,1,345675,345225,450,0.04,0.0398416,1,345263
11657801,0.14497157761298987,0.10400373004370442,0.9262472885032538,0.7225891677675033,0.00341658,0.03,1,91129,90702,427,0.04,0.0399573,1,90712
1324621,0.06115599269037825,0.047099666318379446,0.9392624728850325,0.00806310055916469,0.209439,0.22,1,89305,88872,433,0.23,0.22489,1,89260
18305261,0.7786910885174497,0.7467704787263922,0.9154013015184381,0.004201991458714102,0.0107025,0.0,1,222621,222199,422,0.02,0.0189129,1,222209
243872021,0.306971187202047,0.2885952790229982,0.9197396963123644,0.005191726534083712,0.0447755,0.01,1,3188512,3188088,424,0.0,0.0226753,1,3188124
13079881,0.36244246730308355,0.37948925365420694,0.9479392624728848,0.8130779392338177,0.407465,0.41,1,95898,95461,437,0.29,0.29271,1,95471
111328801,0.4864543865962046,0.5625827182131742,0.9522776572668111,0.005260943522556595,0.0970105,0.05,1,1446901,1446462,439,0.02,0.0172731,1,1446490
574101,0.15414929220377568,0.1569496781152044,0.9219088937093275,0.03533685601056803,0.0536935,0.04,1,64066,63641,425,0.0,3.14583e-05,1,63651
69129321,0.9251375257824094,0.8966148729875179,0.9154013015184381,0.0037675756862887025,0.054075,0.03,1,931188,930766,422,0.03,0.0259679,1,930798
199093501,0.6379526473860105,0.5958947049108497,0.9978308026030369,0.004785246376287074,0.936204,0.77,2,2810454,2809994,460,0.77,0.771577,2,2810032
233384841,0.9827066767326837,0.9112878762344535,1.0,0.004774501909122166,0.798336,0.71,2,3044038,3043577,461,0.75,0.764573,2,3043622
218106621,0.6736140999499051,0.6406484883211432,0.9175704989154012,0.005072293299071678,0.030772,0.03,1,2782841,2782418,423,0.01,0.0206851,1,2782450
277714041,0.7165922298814891,0.6548631006550046,0.9956616052060737,0.004093528890175712,0.94933,0.75,2,3597001,3596542,459,0.75,0.750258,2,3596554
65750881,0.6517393277876165,0.6280427382116013,0.9175704989154012,0.0035297271131539422,0.243947,0.07,1,880692,880269,423,0.03,0.0328778,1,880291
252068461,0.6728920748930486,0.6393856662959092,0.9956616052060737,0.005380376757568629,0.9454,0.73,2,3299254,3298795,459,0.75,0.752437,2,3298842
23507601,0.4972541880981107,0.36265237565584724,0.9674620390455531,0.007860652177846945,0.0230705,0.03,1,154540,154094,446,0.0,0.00030722,1,154129
311221081,0.6207322321863248,0.6206298381026211,0.9219088937093275,0.005475493566891659,0.212588,0.05,1,4109499,4109074,425,0.01,0.03944,1,4109126
261796721,0.23327265500607958,0.217063826440617,0.9978308026030369,0.00610330974828541,0.900871,0.83,2,3605095,3604635,460,0.79,0.784651,2,3604675
5449381,0.0752599407798341,0.07627400092127586,0.9457700650759218,0.009233681981867864,0.407985,0.31,1,95943,95507,436,0.28,0.283025,1,95519
64153641,0.2796494768258179,0.5813138292493848,0.9956616052060737,0.005360697417708692,0.945228,0.83,2,856646,856187,459,0.83,0.792949,2,856229
75159081,0.820857822212501,0.790218746840136,0.9175704989154012,0.0025146577152060224,0.0523221,0.05,1,1035292,1034869,423,0.05,0.0449866,1,1034916
293371121,0.4896223597284057,0.4987427955104654,0.9154013015184381,0.005075573189048334,0.0320092,0.05,1,3861586,3861164,422,0.05,0.0338508,1,3861205
73973721,0.904314040917889,0.8618962553507027,0.9219088937093275,0.0041888718988074775,0.216399,0.07,1,1011065,1010640,425,0.07,0.0728201,1,1010652
162065581,0.6727062769142483,0.6197130562764726,0.9197396963123644,0.003541263277899423,0.022744,0.05,1,2221725,2221301,424,0.06,0.0563333,1,2221311
50834461,0.6753356710952438,0.6760704214275282,1.0,0.0049951593347930725,0.239649,0.25,1,543606,543145,461,0.26,0.257571,1,543183
9351201,0.28920748930485685,0.29845293066837436,0.9392624728850325,0.008944938564267748,0.0272234,0.03,1,145509,145076,433,0.04,0.0321304,1,145097
3985701,0.20329097609791316,0.21621872436999337,0.9349240780911063,0.244220607661823,0.0211686,0.06,1,65510,65079,431,0.0,0.000362967,1,65099
182372761,0.5028845724177021,0.47918703023357717,0.9175704989154012,0.0055099889614737335,0.0623017,0.05,1,2483520,2483097,423,0.01,0.0207346,1,2483130
63893121,0.7344429470852061,0.6775332277236621,0.9956616052060737,0.0051347243082825135,0.9411,0.79,2,943631,943172,459,0.77,0.763302,2,943198
69002421,0.7462469984218931,0.6922848764703899,1.0,0.005173743689039286,0.945017,0.77,2,943788,943327,461,0.77,0.779232,2,943370
227614141,0.2918980321877359,0.7937555473165031,0.9436008676789588,0.0047007609344745845,0.233054,0.33,1,2909596,2909161,435,0.23,0.246306,1,2909210
99628841,0.7849847010651634,0.7366589144674015,0.9869848156182213,0.004254017299723132,0.0415806,0.05,1,1356021,1355566,455,0.02,0.017514,1,1355610
230013381,0.6121549508105731,0.32443515678542134,0.9891540130151844,0.004951955266824705,0.0388556,0.07,1,3224867,3224411,456,0.04,0.0389538,1,3224455
292541121,0.66572121366062,0.6205893918455851,0.9956616052060737,0.006068475054740233,0.775161,0.75,2,3833077,3832618,459,0.75,0.751566,2,3832640
6393941,0.04731733589217131,0.03886683069870909,0.9284164859002169,0.3905217965653897,0.00351154,0.0,1,53277,52849,428,0.07,0.0696518,1,52859
9889401,0.048726813470588645,0.00523295920545575,0.9327548806941431,0.607331571994716,0.251959,0.12,1,74988,74558,430,0.0,2.09709e-06,1,74568
6159521,0.07367971721077252,0.05028570786567349,0.9197396963123644,0.37615587846763543,0.0327859,0.04,1,52442,52018,424,0.0,4.78155e-10,1,52028
7593461,0.27442831843421694,0.2368105879312863,0.9436008676789588,0.4653236459709379,0.035963,0.02,1,67309,66874,435,0.09,0.0749363,1,66895
266963701,0.8811669053817913,0.8062174885121395,0.9978308026030369,0.005088692748954959,0.949441,0.77,2,3649295,3648835,460,0.77,0.76992,2,3648867
283858501,0.8228616181357642,0.7555091172604401,0.9219088937093275,0.00410427335734062,0.0492813,0.07,1,3726564,3726139,425,0.07,0.0701206,1,3726174
29515961,0.7120860409272965,0.6850067972181962,0.9175704989154012,0.005470856481062594,0.0899203,0.01,1,452223,451800,423,0.01,0.0210394,1,451835
1224081,0.1091647792884643,0.07945869426000202,0.9262472885032538,0.07480184940554821,0.0027518,0.0,1,56180,55753,427,0.0,6.06001e-12,1,55772
202955801,0.5519493500598551,0.27773995303740157,0.9869848156182213,0.004688433072148532,0.245253,0.07,1,2797814,2797359,455,0.1,0.0940226,1,2797399
291532981,0.5044368086962862,0.48317548058017906,0.9197396963123644,0.0034611887226072635,0.033816,0.01,1,3835861,3835437,424,0.0,0.0228252,1,3835494
77568481,0.6896679860675035,0.6423741952880111,0.9978308026030369,0.005489857222996326,0.937549,0.81,2,866585,866125,460,0.77,0.771543,2,866153
252731261,0.9681673969232795,0.9261631107665689,0.9175704989154012,0.0024500778125622047,0.0908095,0.03,1,3452070,3451647,423,0.03,0.0328294,1,3451659
270038141,0.5655596399752583,0.62985832574966,0.9631236442516268,0.004005876658040933,0.0696827,0.01,1,3534157,3533713,444,0.04,0.0379998,1,3533745
328309341,0.6776781367520162,0.6412956284337187,0.9197396963123644,0.005385918640632635,0.0126468,0.05,1,4590074,4589650,424,0.09,0.0763002,1,4589690
632581,0.04742011274879878,0.04553349736537576,0.9154013015184381,0.007226954814426087,0.0099033,0.01,1,85028,84606,422,0.01,0.0128571,1,84618
333639101,0.5867970545140677,0.6466996977765793,0.9631236442516268,0.005244657172327681,0.0714535,0.01,1,4596515,4596071,444,0.0,0.00543091,1,4596104
179322781,0.6381125747601677,0.554077769164223,0.9761388286334055,0.004601233238631223,0.030238,0.0,1,2474881,2474431,450,0.02,0.016912,1,2474470
54591781,0.9076631082825917,0.8564764569078835,0.9392624728850325,0.004104612656303722,0.242922,0.25,1,543472,543039,433,0.25,0.244585,1,543103
12907641,0.5322359493218374,0.5123529610030672,0.9154013015184381,0.005511572356634878,0.00997501,0.03,1,155918,155496,422,0.03,0.0240001,1,155529
8412141,0.05048836645946664,0.05297718156998888,0.9154013015184381,0.010478909176453556,0.0348813,0.03,1,134362,133940,422,0.03,0.0250574,1,133953
122816081,0.40614732603782283,0.4470367499185457,0.9436008676789588,0.003460283925372324,0.0848903,0.27,1,1609880,1609445,435,0.17,0.214509,1,1609492
230300301,0.43052684310419037,0.3930634669183322,0.9934924078091106,0.004860796945404535,0.939957,0.77,2,3159372,3158914,458,0.77,0.756344,2,3158986
80292441,0.5537250142876293,0.5318188457087645,0.9154013015184381,0.005165939812887932,0.0501195,0.05,1,1105606,1105184,422,0.0,0.000979293,1,1105216
211504961,0.7412422123600341,0.7039895738537417,0.9197396963123644,0.005074668391813394,0.0588879,0.03,1,2965435,2965011,424,0.05,0.0520882,1,2965063
168049841,0.4498733516309064,0.13199725864257866,0.9718004338394793,0.004207985740395577,0.287683,0.11,1,2157131,2156683,448,0.08,0.0806111,1,2156717
287764281,0.5843346433266775,0.23517026750704997,0.9696312364425161,0.003216554170210456,0.0267543,0.07,1,3961130,3960683,447,0.04,0.0374349,1,3960718
201610541,0.6946233827932257,0.3256036042109048,1.0,0.0042824053129693635,0.237309,0.05,1,2843852,2843391,461,0.06,0.0506075,1,2843439
111139481,0.8825262880621271,0.8499016931252598,1.0,0.003459039829174282,0.940439,0.79,2,1529937,1529476,461,0.79,0.793359,2,1529522
278914621,0.8501880322582921,0.8119001876256923,0.9175704989154012,0.0024760907330667195,0.0374078,0.05,1,3899925,3899502,423,0.01,0.0196663,1,3899553
5468541,0.08299972012709522,0.15636433089532284,0.9175704989154012,0.33553500660501984,0.0796898,0.08,1,70295,69872,423,0.0,1.8697e-07,1,69882
46766861,0.8113891809131382,0.7375082858651566,0.9891540130151844,0.004557802971354119,0.0375328,0.01,1,452354,451898,456,0.02,0.0171332,1,451943
271561,0.047045459356104165,0.01613345017807588,0.9479392624728848,0.017007926023778073,0.2669,0.2,1,73048,72611,437,0.3,0.294018,1,72623
85606841,0.6271269752794613,0.5848438886829126,1.0,0.004785472575595809,0.936017,0.83,2,1176906,1176445,461,0.79,0.791572,2,1176490
121363381,0.2900047743024932,0.28977271450560066,0.9154013015184381,0.0027928828649499645,0.238052,0.03,1,1588508,1588086,422,0.03,0.0251653,1,1588216
52110501,0.4793164515878671,0.5825586751603806,0.9566160520607374,0.004897441233419591,0.249142,0.11,1,560587,560146,441,0.08,0.0797493,1,560173
1665681,0.047196684799608646,0.06528924691316414,0.9219088937093275,0.1010568031704095,0.0453314,0.22,1,47740,47315,425,0.03,0.0295392,1,47325
203117261,0.33036997316512734,0.3198377655690002,0.9154013015184381,0.003790534916125296,0.0487554,0.03,1,2861371,2860949,422,0.01,0.0130349,1,2861035
11921501,0.4579073503091537,0.4445897513678699,0.9154013015184381,0.004176430936827057,0.0303017,0.07,1,213985,213563,422,0.01,0.0130043,1,213604
139077921,0.6947739026747853,0.6996348601795364,0.9154013015184381,0.0034983985088941566,0.251544,0.05,1,1898490,1898068,422,0.01,0.0155732,1,1898113
46823081,0.7916263908389837,0.7557270776455784,0.9913232104121474,0.004031210980619243,0.0717474,0.07,1,552065,551608,457,0.04,0.0428763,1,551653
162087641,0.6169904020056775,0.5652409361061489,0.9761388286334055,0.003943558748484464,0.0545487,0.05,1,2227626,2227176,450,0.06,0.0585858,1,2227213
10497781,0.08608396657517879,0.12619928769647332,0.9219088937093275,0.6421730515191546,0.289277,0.05,1,67023,66598,425,0.0,0.000640581,1,66608
95999121,0.7340337211572157,0.6576673744761647,0.9240780911062906,0.003101305622410018,0.0599932,0.13,1,1323185,1322759,426,0.09,0.0879651,1,1322836
2163641,0.09961993729906182,0.05919399597784444,0.9240780911062906,0.13143989431968295,0.00384511,0.0,1,39413,38987,426,0.0,5.40729e-13,1,38997
322082441,0.6758248607103128,0.6787803206489377,0.9978308026030369,0.005347012359530229,0.446452,0.23,1,4503218,4502758,460,0.28,0.271181,1,4502794
8313761,0.04185252344229561,0.00997323805992787,0.93058568329718,0.5079260237780714,3.88779e-06,0.16,1,59689,59260,429,0.0,1.97703e-13,1,59282
49480321,0.6998468930579761,0.6758726841709078,0.9783080260303687,0.0045899232731944776,0.225356,0.05,1,474941,474490,451,0.04,0.0341164,1,474529
5895761,0.04813108400185327,0.005924814902198703,0.9284164859002169,0.3598084544253633,0.00165876,0.08,1,51578,51150,428,0.04,0.024,1,51166
220857301,0.5975427629335384,0.582855281045311,0.9154013015184381,0.0055090841642387945,0.0319172,0.09,1,2842523,2842101,422,0.09,0.0556461,1,2842141
12802101,0.18446070372748374,0.09001921197209208,0.9392624728850325,0.007401467581115072,0.0195782,0.18,1,86131,85698,433,0.24,0.237086,1,85710
234538961,0.2771941212578758,0.25422494859954836,0.9913232104121474,0.0045110928141003604,0.908297,0.83,2,3020895,3020438,457,0.79,0.760448,2,3020544
193358621,0.4958548235742357,0.4566067837361106,0.9978308026030369,0.005397454805378114,0.913919,0.77,2,2728038,2727578,460,0.77,0.771399,2,2727602
12772461,0.041370154259359866,0.1354538407091577,0.9219088937093275,0.7793923381770145,0.232642,0.27,1,74473,74048,425,0.07,0.069104,1,74058
34720041,0.37528134282549336,0.3348927612434977,0.9522776572668111,0.005024904543891714,0.0614102,0.05,1,452142,451703,439,0.06,0.0561538,1,451729
10400781,0.40825460437965816,0.40468053074477284,0.9175704989154012,0.0034175322560214254,0.0152118,0.0,1,147448,147025,423,0.01,0.0205205,1,147070
172172561,0.5880270841711882,0.5989865965598211,0.9197396963123644,0.004720892672951992,0.0915615,0.09,1,2429853,2429429,424,0.09,0.0768257,1,2429470
14183641,0.6302784852996168,0.597144044850405,0.9956616052060737,0.003166337923671305,0.931446,0.79,2,196791,196332,459,0.75,0.752769,2,196344
2171941,0.19589010167147625,0.07275337894772321,0.9436008676789588,0.13325627476882432,0.0812785,0.04,1,69493,69058,435,0.0,0.0133251,1,69082
