#Ack,Last Router Ocupation Router Arrival(Packets),Last Router Ocupation Router Arrival_ewma(Packets),Network Situation Router Arrival,Measure Time
21901,0.03,0.027904,1,40855
42341,0.03,0.0240051,1,41275
48181,0.06,0.0575744,1,41277
54021,0.08,0.0795161,1,41279
77381,0.03,0.0240018,1,41697
105121,0.16,0.157581,1,41709
118261,0,0.00798064,1,41903
137241,0.06,0.0595149,1,42121
160601,0.17,0.167903,1,42133
164981,0.19,0.187903,1,42135
167901,0.2,0.199516,1,42135
175201,0.24,0.237581,1,42139
186881,0.29,0.287903,1,42145
202941,0.06,0.059515,1,42329
210241,0.09,0.0875838,1,42541
230681,0.24,0.237823,1,42551
254041,0.34,0.337981,1,42561
255501,0.34,0.339596,1,42561
259881,0.36,0.359517,1,42563
313901,0.07,0.067903,1,42752
324701,0.24,0.238044,1,42964
359661,0.3,0.3,1,42983
371501,0.3,0.30008,1,42997
378801,0.3,0.3,1,42997
393561,0.2,0.200002,1,43014
407481,0.23,0.22944,1,43026
422081,0.23,0.23,1,43026
433061,0,0.0076,1,43179
463841,0.03,0.042,1,43416
490061,0,4.79999e-05,1,43434
495901,0,7.67998e-08,1,43434
503581,0.12,0.119744,1,43440
513361,0.01,0.0100224,1,43451
535601,0.06,0.0659999,1,43468
539981,0.07,0.069968,1,43468
556001,0.03,0.03,1,43480
581181,0,4.9152e-12,1,43619
610481,0.04,0.044,1,43858
655221,0.08,0.0799993,1,43885
659161,0.01,0.01024,1,43895
683501,0,0.000143988,1,43915
689341,0,2.3038e-07,1,43915
722801,0.04,0.042,1,44278
741121,0,1.6e-05,1,44290
766701,0.11,0.109872,1,44305
787281,0.02,0.0479923,1,44328
790201,0.03,0.0307197,1,44328
814541,0,0.000271908,1,44345
823061,0,1.74021e-08,1,44354
829921,0,1.11373e-12,1,44469
852201,0,5.11343e-09,1,44706
860501,0.16,0.152,1,44713
873201,0.05,0.0500224,1,44725
885461,0.19,0.1828,1,44730
901081,0.03,0.0300015,1,44744
935401,0.17,0.169999,1,44764
936861,0.17,0.17,1,44764
953101,0.03,0.03,1,44778
960141,0,4.8e-05,1,44891
969701,0,6.144e-10,1,44909
994481,0.07,0.07,1,45148
1000281,0.05,0.04984,1,45159
1015461,0.13,0.1252,1,45167
1027321,0.15,0.14952,1,45174
1032721,0.03,0.0539992,1,45186
1053541,0.13,0.129992,1,45192
1067901,0.09,0.09,1,45201
1070161,0.04,0.05,1,45212
1099281,0,1.024e-09,1,45335
1111781,0,2.048e-06,1,45562
