#Ack,ack_ewma(ms),send_ewma(ms),rtt_ratio,cwnd_(Bytes),Last_Router_Ocupation_Ack_Arriaval(Packets),Last_Router_Ocupation_Packet_Sent(Packets),Network_Situation,AckArrival(ms),TSInsideAck(ms),RTTAck(ms),Last_Router_Ocupation_Router_Arrival(Packets),Last_Router_Ocupation_Router_Arrival_ewma(Packets),Network_Situation_Router_Arrival,Measure_Time
52026001,0.019639438,0.0015234598,0.8744939,3.6284606866002216,0.175536,0.32,1,258644,258212,432,0.12,0.116,1,258236
55609841,0.033973597,0.0064653778,0.9068826,3.8805832410483574,0.475183,0.28,1,270918,270470,448,0.37,0.376,1,270502
3624001,0.03154761,0.018341413,0.85829955,0.24769287559985234,0.149699,0.12,1,64253,63829,424,0.01,0.0100064,1,63839
66898221,0.04269286,0.16919163,0.89271253,4.654669619785899,0.466568,0.52,1,268194,267753,441,0.33,0.33008,1,267763
3444281,0.21824418,0.22969154,0.9392713,0.23717238833517904,0.67341,0.81,1,73709,73245,464,0.81,0.809952,2,73255
12202541,0.062056273,0.13987069,0.9392713,0.837578442229605,0.681251,0.92,1,83523,83059,464,0.77,0.769984,2,83069
13980101,0.031569533,0.0031840028,0.9412955,0.9593946105574013,0.699032,0.82,1,78818,78353,465,0.76,0.7592,2,78370
140584961,0.29686913,0.21825089,0.88866395,0.011656983065074815,0.308684,0.41,1,574688,574249,439,0.32,0.320677,1,574261
6354821,0.03156133,0.00023781508,0.9412955,0.4403839055001846,0.798223,0.7,2,84148,83683,465,0.77,0.7652,2,83698
52682681,0.032920614,0.005098435,0.88461536,3.6749723145071984,0.0866181,0.09,1,260849,260412,437,0.2,0.2,1,260422
4712241,0.031062916,0.08063858,0.8562753,0.32152085640457734,0.000481063,0.02,1,47690,47267,423,0.0,0.005888,1,47291
150175381,0.057535525,0.005273233,0.8866396,10.501661129568106,0.181291,0.21,1,568376,567938,438,0.17,0.1688,1,567956
16579901,0.03659248,0.15114698,0.93319833,1.1373200442967886,0.782976,0.9,2,88151,87690,461,0.74,0.739888,2,87700
58498961,0.062349804,0.24140298,0.8825911,4.105574012550757,0.195329,0.24,1,260229,259793,436,0.21,0.22008,1,259840
3594241,0.021850917,0.0030336229,0.9352227,0.24750830564784054,0.605947,0.68,1,74326,73864,462,0.75,0.73,2,73878
214010261,0.26352108,0.26403397,0.8643725,0.010563974979393903,0.08612,0.14,1,847999,847572,427,0.07,0.0795977,1,847586
6413481,0.13256778,0.17421058,0.9352227,0.4444444444444444,0.69188,0.83,1,84275,83813,462,0.79,0.790156,2,83823
9202561,0.29882807,0.27436474,0.9372469,0.6380583241048358,0.710692,0.84,1,83610,83147,463,0.77,0.769991,2,83157
357141,0.03235501,0.0029064957,0.9453441,0.02454780361757106,0.813146,0.85,2,73474,73007,467,0.73,0.732768,2,73026
228569541,0.11789451,0.19158646,0.8724696,16.042081949058694,0.0116633,0.1,1,850337,849906,431,0.0,0.0031519,1,849926
217961901,0.03196779,0.03150564,0.86234814,0.00834369959091208,0.0295182,0.01,1,837640,837214,426,0.09,0.0917466,1,837226
2045281,0.049807414,0.033370122,0.85829955,0.13935031376891843,0.0466686,0.05,1,59060,58636,424,0.0,9.54878e-06,1,58646
217070421,0.031546034,0.03148675,0.86842096,0.013471710230232052,0.118456,0.14,1,861720,861291,429,0.15,0.151667,1,861303
147857221,0.18691662,0.17189632,0.89271253,10.338501291989663,0.0928782,0.07,1,560655,560214,441,0.05,0.0524037,1,560243
211695561,0.041656442,0.03158908,0.8643725,0.008242438952856283,0.010007,0.0,1,836913,836486,427,0.09,0.0882213,1,836498
4072661,0.039117206,0.038805336,0.8643725,0.2779623477297896,0.000655932,0.06,1,55585,55158,427,0.05,0.0499943,1,55168
232397161,0.08223798,0.101895496,0.86842096,16.315245478036175,0.00100447,0.02,1,863003,862574,429,0.15,0.14856,1,862584
146008321,0.06334695,0.044861153,0.88461536,10.264304171280916,0.326681,0.31,1,574815,574378,437,0.24,0.240006,1,574388
3919781,0.031545244,0.027736383,0.93117404,0.2678110003691399,0.686794,0.91,1,86104,85644,460,0.71,0.710003,2,85654
218340981,0.031544454,0.031871833,0.8603239,0.014835378772938505,0.124016,0.12,1,868433,868008,425,0.07,0.0716667,1,868020
3853201,0.03324411,0.0147149125,0.94331986,0.26559616094499816,0.825191,0.75,2,75257,74791,466,0.85,0.828,2,74805
53184801,0.03172694,0.0011096206,0.8744939,3.7104097452934663,0.329673,0.27,1,262560,262128,432,0.1,0.1,1,262138
214968021,0.13262472,0.08205012,0.8704453,0.011553699742613409,0.0995794,0.08,1,852712,852282,430,0.15,0.151183,1,852294
135737061,0.15985237,0.0028659569,0.8947368,9.53654485049834,0.231962,0.13,1,560520,560078,442,0.13,0.1272,1,560102
232614541,0.031869844,0.005299886,0.8643725,16.33093392395718,0.183256,0.16,1,863722,863295,427,0.02,0.0200001,1,863305
62051601,0.05961578,0.20718177,0.8643725,4.310077519379845,0.0976166,0.1,1,251818,251391,427,0.16,0.151904,1,251407
228031041,0.09980789,0.08335084,0.86234814,16.003322259136212,0.000962266,0.0,1,848542,848116,426,0.03,0.0299968,1,848126
54115401,0.031985458,0.0006327577,0.88461536,3.775562938353636,0.446977,0.3,1,265700,265263,437,0.14,0.14,1,265273
3230041,0.119770974,0.14358044,0.9291498,0.2207456626061277,0.780767,0.77,2,83745,83286,459,0.75,0.74952,2,83296
2033001,0.1109921,0.08299205,0.86234814,0.13805832410483573,0.128897,0.0,1,49010,48584,426,0.09,0.08896,1,48594
7204921,0.22172205,0.17769931,0.9352227,0.49963086009597635,0.736347,0.73,1,87094,86632,462,0.78,0.77872,2,86642
578241,0.03875696,0.010253419,0.9372469,0.039313399778516056,0.67919,0.73,1,74197,73734,463,0.85,0.827999,2,73754
14462461,0.044872634,0.12639442,0.9291498,0.9922480620155039,0.802976,0.88,2,91492,91033,459,0.7,0.700096,2,91043
12805541,0.035583194,0.03527553,0.93117404,0.878922111480251,0.739345,0.74,1,74622,74162,460,0.71,0.709993,2,74172
139450481,0.022392076,0.03748353,0.8805668,9.798265042451089,0.264639,0.22,1,572949,572514,435,0.28,0.268004,1,572531
11694821,0.03515055,0.033055883,0.9352227,0.8132152085640457,0.702116,0.77,1,92474,92012,462,0.73,0.729994,2,92022
9766021,0.027002728,0.0027204573,0.9473683,0.67718715393134,0.869361,0.81,2,85513,85045,468,0.78,0.778799,2,85063
222130201,0.031703915,0.03226006,0.8724696,0.012869203112911301,0.0288376,0.16,1,859305,858874,431,0.18,0.178333,1,858886
216206101,0.1074808,0.044307776,0.8643725,0.012717754618041333,0.00801342,0.03,1,858252,857825,427,0.03,0.0449464,1,857841
67915961,0.042547435,0.1047847,0.8947368,4.72609819121447,0.530404,0.53,1,271754,271312,442,0.39,0.390385,1,271322
2896221,0.033465717,0.0126060825,0.8744939,0.1982281284606866,0.314625,0.27,1,61735,61303,432,0.11,0.11,1,61313
226437121,0.031551395,0.088219136,0.86234814,15.891472868217054,0.00158084,0.03,1,843219,842793,426,0.0,0.015808,1,842883
146740881,0.073946156,0.047873314,0.90080965,10.315430047988187,0.486096,0.49,1,577299,576854,445,0.33,0.353926,1,576875
10533121,0.019359946,0.0009511989,0.9392713,0.7222222222222222,0.848096,0.83,2,77472,77008,464,0.81,0.794,2,77021
216509781,0.1094836,0.042615216,0.86842096,0.012986265972885916,0.00223945,0.0,1,859526,859097,429,0.0,0.000704045,1,859115
59502561,0.038123846,0.033352647,0.89271253,4.1301218161683275,0.317984,0.32,1,243213,242772,441,0.23,0.252003,1,242796
55523521,0.110827744,0.083729774,0.8744939,3.9191583610188263,0.310397,0.18,1,260363,259931,432,0.2,0.197956,1,259966
142228921,0.17171495,0.14440492,0.902834,0.0131645150361302,0.605401,0.35,1,582203,581757,446,0.36,0.374992,1,581773
216247841,0.08456617,0.0667744,0.8643725,0.013122038663612412,0.146716,0.12,1,860284,859857,427,0.13,0.123654,1,859871
4765941,0.035366636,0.019499332,0.86842096,0.3252122554448136,7.48515e-05,0.0,1,48026,47597,429,0.0,1.14427e-11,1,47607
64073781,0.11051466,0.008518415,0.88866395,4.454780361757106,0.143522,0.19,1,258540,258101,439,0.15,0.148001,1,258123
4014201,0.03156133,0.063010655,0.9372469,0.2766703580657069,0.677885,0.8,1,75751,75288,463,0.8,0.79896,2,75298
145477921,0.09879166,0.07218033,0.89271253,0.04702172363051624,0.258815,0.51,1,574136,573695,441,0.35,0.349974,1,573705
148899921,0.026504314,0.060517233,0.8987854,0.04785544885895316,0.474844,0.52,1,585941,585497,444,0.39,0.393999,1,585532
5543621,0.07008691,0.003934942,0.9412955,0.3787375415282392,0.757916,0.74,2,91952,91487,465,0.74,0.7368,2,91505
1413161,0.11987192,0.12599942,0.9352227,0.09560723514211886,0.729967,0.83,1,77203,76741,462,0.8,0.79848,2,76751
232547541,0.28482518,0.006180204,0.91093117,16.326135105204873,0.142379,0.19,1,863506,863056,450,0.12,0.1168,1,863090
7904221,0.031777415,0.13898245,0.8663967,0.5422665190107051,0.00119501,0.29,1,68440,68012,428,0.1,0.099776,1,68022
8881601,0.07606599,0.22370595,0.94331986,0.6153562200073828,0.819194,0.87,2,82394,81928,466,0.69,0.709997,2,81948
221566641,0.03660857,0.08194575,0.8603239,0.012358601718270402,0.0531993,0.08,1,856756,856331,425,0.05,0.0484127,1,856343
14931081,0.14527862,0.13065109,0.9412955,1.0251015134736066,0.727598,0.82,1,82470,82005,465,0.79,0.78944,2,82015
7812721,0.032252647,0.0012375348,0.8663967,0.5352528608342562,0.107584,0.06,1,57994,57566,428,0.0,7.24775e-16,1,57576
8977741,0.03156133,0.00026600502,0.8724696,0.6153562200073828,0.105664,0.11,1,61876,61445,431,0.0,5.04627e-10,1,61455
150637761,0.031447455,0.003531001,0.8805668,10.534330011074196,0.273248,0.29,1,569891,569456,435,0.24,0.233999,1,569479
3722801,0.055270262,0.024403367,0.9372469,0.2563676633444075,0.844112,0.6,2,74789,74326,463,0.72,0.719965,2,74336
15998321,0.031592876,0.00094905315,0.9412955,1.0978220745662606,0.771408,0.73,2,86232,85767,465,0.7,0.7,2,85785
9454041,0.042175043,0.014242362,0.8765182,0.6482096714654855,0.201834,0.22,1,63556,63123,433,0.14,0.14,1,63133
6127481,0.29516253,0.31991008,0.93319833,0.4245108896271687,0.848059,0.78,2,83268,82807,461,0.81,0.809269,2,82817
4082441,0.043133702,0.016020378,0.93319833,0.27870062753783686,0.659101,0.76,1,86620,86159,461,0.7,0.700001,2,86169
14357001,0.031545244,0.12599091,0.9372469,0.9854189737910668,0.816011,0.74,2,80200,79737,463,0.79,0.78936,2,79747
17483241,0.03154682,0.07617803,0.93319833,1.1995201181247692,0.569961,0.81,1,91401,90940,461,0.72,0.71984,2,90950
9512681,0.031545244,0.09119163,0.9352227,0.6522702104097453,0.749519,0.85,1,73766,73304,462,0.74,0.74016,2,73314
8960041,0.031548712,0.0050415862,0.9372469,0.6208933185677372,0.818721,0.89,2,82684,82221,463,0.72,0.719999,2,82231
4648201,0.03405577,0.0060979924,0.9412955,0.3209671465485419,0.887912,0.85,2,78059,77594,465,0.75,0.750001,2,77604
8967521,0.041135,0.03026743,0.93117404,0.6214470284237726,0.84303,0.83,2,82693,82233,460,0.71,0.70999,2,82243
217750781,0.03188546,0.03161506,0.8744939,0.014031488139484316,0.162218,0.11,1,864632,864200,432,0.19,0.188333,1,864212
7932921,0.031544454,0.037824214,0.9372469,0.5500184569952011,0.802804,0.78,2,89751,89288,463,0.79,0.78856,2,89298
151494541,0.033875175,0.01565803,0.8825911,10.595238095238095,0.297443,0.27,1,572797,572361,436,0.18,0.18,1,572371
1143381,0.018949071,0.00019434784,0.8704453,0.07770394979697305,0.000486574,0.0,1,56049,55619,430,0.03,0.0272,1,55638
5886821,0.034655288,0.014572924,0.9453441,0.4078995939461056,0.896086,0.77,2,82388,81921,467,0.82,0.8172,2,81935
2120981,0.08202394,0.0030310252,0.88461536,0.14396456256921372,0.09394,0.11,1,49105,48668,437,0.01,0.0131996,1,48694
11770961,0.031545244,0.0010075899,0.9392713,0.8076781100036914,0.83816,0.59,2,81724,81260,464,0.71,0.71,2,81270
13295781,0.031553287,4.0319526e-05,0.9392713,0.9125138427464009,0.629891,0.75,1,76452,75988,464,0.81,0.8016,2,76000
219702221,0.073577225,0.08150194,0.85425097,0.010474471194445709,0.064876,0.0,1,847821,847399,422,0.0,3.35053e-05,1,847415
219373101,0.031641614,0.03955519,0.8603239,0.009771841199047315,0.038274,0.14,1,844330,843905,425,0.07,0.0716829,1,843917
150300401,0.037844196,0.024807027,0.8704453,10.510520487264673,0.237501,0.18,1,568802,568372,430,0.14,0.139981,1,568382
8538401,0.04985095,0.019897006,0.9291498,0.5922849760059062,0.748655,0.65,1,91932,91473,459,0.77,0.757998,2,91526
59177881,0.029366571,0.10857553,0.86842096,4.153562200073828,0.208941,0.27,1,262522,262093,429,0.16,0.16031,1,262103
3762721,0.031545244,0.025330335,0.86234814,0.2572905131044666,0.168687,0.08,1,64693,64267,426,0.0,0.0100128,1,64285
5363721,0.050814338,0.024878973,0.93319833,0.3711701734957549,0.746472,0.9,1,80521,80060,461,0.73,0.730001,2,80070
8984381,0.03235343,0.008566289,0.9372469,0.6225544481358435,0.832732,0.83,2,82713,82250,463,0.72,0.72,2,82260
13957841,0.03158152,0.00021764792,0.9453441,0.9579180509413068,0.630197,0.71,1,89643,89176,467,0.72,0.716,2,89195
4784001,0.031626474,0.017815901,0.9392713,0.3303802141011443,0.637033,0.83,1,78532,78068,464,0.7,0.71,2,78084
5688181,0.08539628,0.003544241,0.87854254,0.39128829826504247,0.0286736,0.16,1,71151,70717,434,0.05,0.0464,1,70738
14595381,0.032675985,0.018463109,0.9352227,1.0012919896640826,0.808868,0.71,2,91958,91496,462,0.75,0.750001,2,91506
59660641,0.032795537,0.0049065715,0.9089068,4.210594315245478,0.484123,0.57,1,274588,274139,449,0.39,0.396,1,274161
9758321,0.031545244,0.02519132,0.93117404,0.6766334440753046,0.750143,0.83,2,85500,85040,460,0.78,0.767984,2,85055
215668821,0.031549346,0.03199038,0.8704453,0.012228264991883979,0.147773,0.19,1,855752,855322,430,0.12,0.120317,1,855336
10082181,0.17036955,0.09238103,0.94331986,0.6997046880767811,0.77695,0.67,2,86653,86187,466,0.73,0.724064,2,86204
13077181,0.046686962,0.17636584,0.9291498,0.8971945367294204,0.652797,0.78,1,86410,85951,459,0.72,0.719856,2,85961
12961521,0.13106307,0.10211133,0.9352227,0.8898117386489479,0.80816,0.78,2,75446,74984,462,0.71,0.708,2,75005
4306441,0.031545244,0.07557837,0.8663967,0.29401993355481726,0.141999,0.08,1,56402,55974,428,0.13,0.12872,1,55984
12388721,0.031545244,0.0011124905,0.9068826,0.8501291989664083,0.781998,0.55,2,73198,72750,448,0.38,0.38,1,72760
137097621,0.031526946,0.001018415,0.86842096,9.632521225544481,0.153909,0.21,1,565039,564610,429,0.03,0.03,1,564620
8928621,0.055331934,0.15411821,0.94331986,0.6186784791435954,0.759196,0.81,2,82485,82019,466,0.8,0.799941,2,82029
59756121,0.19326352,0.25214306,0.87854254,4.1482096714654855,0.119979,0.18,1,244089,243655,434,0.27,0.2692,1,243665
9342121,0.03353496,0.090275995,0.92712545,0.6476559616094499,0.884327,0.73,2,84081,83623,458,0.71,0.70952,2,83633
2830901,0.03154619,0.0226757,0.9372469,0.19361387966039129,0.806703,0.68,2,82322,81859,463,0.75,0.749992,2,81869
212938621,0.21468273,0.26578778,0.8724696,0.009324322274306346,0.00141607,0.02,1,842086,841655,431,0.0,0.00109013,1,841675
147506961,0.048344348,0.034576688,0.902834,10.369139904023625,0.458935,0.38,1,579949,579503,446,0.4,0.399977,1,579513
220891501,0.044187628,0.08287428,0.8724696,0.011411226909793333,0.156421,0.14,1,852017,851586,431,0.17,0.168301,1,851598
140898381,0.049239285,0.1645505,0.86234814,9.901808785529715,0.23052,0.16,1,557615,557189,426,0.07,0.069952,1,557199
10511301,0.032610524,0.020473368,0.93319833,0.7207456626061277,0.747886,0.72,1,77449,76988,461,0.75,0.749994,2,76998
867581,0.039122254,0.17665868,0.8562753,0.05906238464377999,3.13536e-16,0.13,1,35111,34688,423,0.0,0.000207913,1,34698
16773121,0.03380672,0.004191952,0.9392713,1.1504245108896272,0.774507,0.79,2,89017,88553,464,0.74,0.727999,2,88567
144878241,0.021714326,0.0037879946,0.8866396,0.046878871544370114,0.274651,0.22,1,572166,571728,438,0.16,0.172,1,571759
216180681,0.031545244,0.031486593,0.86842096,0.013063886486951157,0.149919,0.15,1,859883,859454,429,0.03,0.0556667,1,859472
4901741,0.036739483,0.15190187,0.8562753,0.33517903285345146,0.00274188,0.16,1,58494,58071,423,0.0,1.63944e-12,1,58081
12394721,0.031545244,0.0009108552,0.9392713,0.8506829088224437,0.859738,0.83,2,84048,83584,464,0.78,0.766,2,83597
137307041,0.19570985,0.25273973,0.85829955,9.647471391657438,0.166302,0.07,1,565753,565329,424,0.17,0.14728,1,565348
225284801,0.14592703,0.11477445,0.8704453,15.809154669619787,0.00172805,0.19,1,839454,839024,430,0.11,0.12272,1,839067
4747401,0.09335105,0.17031413,0.8562753,0.32558139534883723,0.154224,0.12,1,67885,67462,423,0.03,0.0301599,1,67472
221002461,0.04983675,0.12390116,0.8562753,0.011521716045449718,0.110575,0.0,1,852784,852361,423,0.02,0.0183322,1,852373
217662881,0.031545244,0.0062973187,0.8744939,0.014298356063249341,0.139504,0.16,1,865868,865436,432,0.2,0.197587,1,865448
13594061,0.029021624,0.1007933,0.9392713,0.9324473975636767,0.803293,0.79,2,88265,87801,464,0.8,0.799872,2,87811
217738801,0.056781437,0.031486593,0.87854254,0.014357519582113402,0.202013,0.19,1,866268,865834,434,0.2,0.198333,1,865848
3128961,0.031564645,0.012731714,0.8603239,0.2131782945736434,0.176086,0.09,1,52507,52082,425,0.03,0.0299776,1,52092
5317121,0.031545084,0.022680106,0.9372469,0.36803248431155405,0.729606,0.74,1,80405,79942,463,0.76,0.759981,2,79952
9117701,0.03154556,0.015114021,0.8744939,0.6251384274640088,0.00111923,0.0,1,62317,61885,432,0.15,0.149988,1,61895
55985281,0.034028485,0.007860675,0.86234814,3.9287559985234406,0.117528,0.13,1,251751,251325,426,0.19,0.154001,1,251339
787281,0.018423999,0.01010814,0.8724696,0.05389442598744924,0.135802,0.23,1,44738,44307,431,0.02,0.0479923,1,44328
3916861,0.031545244,0.13868207,0.92712545,0.2676264304171281,0.713968,0.91,1,86102,85644,458,0.71,0.710064,2,85654
218660621,0.03176953,0.03169425,0.86842096,0.008889571544875782,0.186762,0.11,1,840056,839627,429,0.13,0.128333,1,839639
3784581,0.031545244,0.017664766,0.93319833,0.25858250276854927,0.718722,0.75,1,85634,85173,461,0.72,0.719997,2,85183
226852501,0.2732181,0.012679115,0.902834,15.92045035068291,0.0698247,0.05,1,844654,844208,446,0.02,0.0183998,1,844243
221131561,0.0448056,0.038684744,0.8603239,0.011943824997345226,0.0219424,0.11,1,854663,854238,425,0.04,0.0383351,1,854250
148102241,0.05966183,0.031073015,0.902834,10.411037283130307,0.477047,0.46,1,581976,581530,446,0.39,0.397971,1,581548
12113741,0.031552497,0.0065816897,0.9392713,0.8314876338132152,0.844455,0.89,2,83098,82634,464,0.71,0.71,2,82644
224530601,0.14511459,0.15943393,0.85425097,15.755260243632337,0.032,0.04,1,836977,836555,422,0.0,6.144e-07,1,836565
11551501,0.047218498,0.16654518,0.93319833,0.7927279438907346,0.864724,0.81,2,81181,80720,461,0.75,0.750032,2,80730
219887641,0.0575289,0.057505537,0.85425097,0.010676739635006599,0.0104576,0.01,1,848702,848280,422,0.0,0.000146434,1,848296
9813861,0.3006845,0.031639617,0.902834,0.6727574750830565,0.00201272,0.02,1,64546,64100,446,0.12,0.113601,1,64131
2346881,0.031043515,0.027717805,0.93319833,0.1598375784422296,0.599879,0.91,1,80490,80029,461,0.73,0.729994,2,80039
15219161,0.031775523,0.12671307,0.9372469,1.0448504983388704,0.679067,0.88,1,83439,82976,463,0.79,0.79048,2,82986
14571441,0.018927934,5.2455875e-05,0.93319833,0.9996308600959763,0.817988,0.84,2,91926,91465,461,0.77,0.736,2,91485
64847341,0.074467435,0.3285736,0.85829955,4.509597637504614,0.364595,0.2,1,261153,260729,424,0.03,0.030048,1,260739
140798121,0.046620086,0.04632449,0.8906882,0.01186266478557017,0.386573,0.34,1,575624,575184,440,0.32,0.318733,1,575196
148517201,0.03752922,0.021659154,0.8704453,10.385566629752676,0.136053,0.16,1,562831,562401,430,0.17,0.159971,1,562428
5328361,0.039620828,0.0055779284,0.9473683,0.3687707641196013,0.815119,0.84,2,80421,79953,468,0.75,0.75,2,79963
53981021,0.03348827,0.014698933,0.8947368,3.7659653008490217,0.247777,0.3,1,265256,264814,442,0.28,0.28,1,264824
217374961,0.044399142,0.09364585,0.8744939,0.014066885116582472,0.170276,0.18,1,864952,864520,432,0.2,0.198332,1,864532
8458341,0.03255532,0.017641464,0.8704453,0.580657069029162,0.0895166,0.0,1,70200,69770,430,0.1,0.099991,1,69780
150252961,0.057792302,0.1410689,0.8663967,10.50719822812846,0.227087,0.2,1,568590,568162,428,0.2,0.186478,1,568185
148452101,0.14833961,0.08010945,0.87854254,10.380952380952381,0.191558,0.04,1,562616,562182,434,0.1,0.0960158,1,562200
146143921,0.020583587,0.0022867925,0.89271253,10.273717238833518,0.245281,0.37,1,575266,574825,441,0.29,0.278,1,574847
1858081,0.046682857,0.022771418,0.94331986,0.1258767072720561,0.68518,0.8,1,78654,78188,466,0.8,0.799984,2,78198
60269681,0.051271744,0.040349435,0.86842096,4.184569952011812,0.0680556,0.24,1,245804,245375,429,0.11,0.109994,1,245385
11281301,0.10525118,0.15643641,0.9473683,0.7842377260981912,0.775279,0.7,2,90901,90433,468,0.77,0.769528,2,90450
50518001,0.04732843,0.03392082,0.88866395,3.5634920634920637,0.22333,0.35,1,243609,243170,439,0.32,0.317997,1,243209
137478081,0.031545244,0.026448736,0.88461536,0.008031447685796205,0.242164,0.25,1,556942,556505,437,0.3,0.298287,1,556517
7676241,0.018943392,0.088303834,0.9412955,0.5300849021779255,0.835188,0.87,2,78034,77569,465,0.79,0.799904,2,77587
221090061,0.12270658,0.12277425,0.8562753,0.011608944310441602,0.177735,0.11,1,853205,852782,423,0.03,0.0316663,1,852794
9916201,0.031545244,0.050999146,0.9372469,0.680140273163529,0.790353,0.76,2,75171,74708,463,0.79,0.7892,2,74718
1009441,0.036693428,0.01602762,0.85829955,0.06866002214839424,0.1408,0.06,1,35552,35128,424,0.0,2.5597e-08,1,35138
145327941,0.23293006,0.22126259,0.8987854,10.216500553709857,0.272915,0.18,1,572451,572007,444,0.28,0.273489,1,572027
486941,0.045277834,0.14358751,0.93319833,0.03322259136212625,0.635824,0.89,1,73944,73483,461,0.71,0.709904,2,73493
143630681,0.042831182,0.017330691,0.86842096,0.046580525594542795,0.229338,0.24,1,567895,567466,429,0.07,0.0700017,1,567476
7628401,0.048284728,0.20673782,0.9291498,0.5267626430417128,0.752531,0.87,2,77819,77360,459,0.87,0.824214,2,77420
6970081,0.041215755,0.020257058,0.9352227,0.4804355850867479,0.732607,0.75,1,75475,75013,462,0.72,0.717962,2,75031
11657361,0.020844938,0.002422216,0.9372469,0.8106312292358804,0.615359,0.74,1,92252,91789,463,0.8,0.788,2,91806
219394161,0.05980268,0.04709796,0.8643725,0.010130362009941494,0.000323813,0.01,1,846157,845730,427,0.1,0.101638,1,845742
9668681,0.056781437,0.063134395,0.9372469,0.6631598375784422,0.765632,0.8,2,74252,73789,463,0.75,0.74928,2,73799
5338741,0.01906847,0.0014120508,0.9473683,0.36452565522332964,0.743251,0.84,1,91218,90750,468,0.86,0.856,2,90765
146702821,0.09336793,0.12119252,0.92307687,10.255813953488373,0.110011,0.55,1,556781,556325,456,0.37,0.37708,1,556349
12797421,0.029021624,0.037820432,0.9453441,0.8781838316722038,0.728479,0.86,1,85458,84991,467,0.88,0.879712,2,85001
10969721,0.2601126,0.302731,0.93319833,0.7624584717607974,0.697296,0.76,1,89880,89419,461,0.73,0.730499,2,89429
137498401,0.032166842,0.0042181015,0.8765182,9.660944998154301,0.0892612,0.24,1,566360,565927,433,0.09,0.0959998,1,565951
16138941,0.041651864,0.13872284,0.92712545,1.107235142118863,0.67978,0.82,1,86707,86249,458,0.71,0.709936,2,86259
146072381,0.031051088,0.0902316,0.8906882,0.04716331153890886,0.447669,0.39,1,576194,575754,440,0.33,0.330063,1,575764
3468821,0.091718115,0.022790624,0.9473683,0.23883351790328536,0.641774,0.75,1,73871,73403,468,0.77,0.768752,2,73420
5567121,0.03161038,0.0012327206,0.9392713,0.3803986710963455,0.828706,0.65,2,92116,91652,464,0.7,0.702,2,91671
141018801,0.082102485,0.09594987,0.8704453,0.04595033298442027,0.14319,0.14,1,559172,558742,430,0.25,0.229891,1,558762
53310641,0.031545244,0.0011325192,0.8825911,3.719269102990033,0.400281,0.34,1,262996,262560,436,0.16,0.16,1,262570
10455121,0.031525057,0.00090794265,0.94331986,0.7168696936138796,0.791995,0.91,2,77043,76577,466,0.74,0.746,2,76597
6731941,0.034084164,0.037867665,0.93117404,0.46659283868586193,0.813023,0.82,2,85540,85080,460,0.71,0.709996,2,85090
141171901,0.05260217,0.11830504,0.8765182,0.04598825831702544,0.0959177,0.12,1,559692,559259,433,0.19,0.189792,1,559269
1974361,0.0314443,0.0035329845,0.86234814,0.13473606496862311,0.22195,0.06,1,38617,38191,426,0.03,0.0299992,1,38201
5061281,0.031605653,0.013304785,0.93117404,0.35012919896640826,0.820781,0.86,2,79474,79014,460,0.76,0.759987,2,79024
60190841,0.06733995,0.11400067,0.8643725,4.179032853451458,0.0810125,0.13,1,245579,245152,427,0.12,0.11968,1,245162
217006181,0.03157064,0.03149037,0.86842096,0.013416086409077807,0.00168802,0.17,1,861646,861217,429,0.15,0.15167,1,861229
139502701,0.031606756,0.13915059,0.8744939,9.801956441491326,0.229103,0.39,1,573146,572714,432,0.18,0.180144,1,572724
14681701,0.034121387,0.03146849,0.9392713,1.007936507936508,0.765909,0.84,2,81549,81085,464,0.75,0.750003,2,81095
55632101,0.17289631,0.007077588,0.90485823,3.9269102990033224,0.117754,0.26,1,260750,260303,447,0.33,0.3232,1,260324
2339201,0.031928048,0.0011954169,0.9453441,0.15928386858619417,0.704818,0.85,1,80485,80018,467,0.75,0.75,2,80028
148291521,0.04220075,0.07331811,0.9089068,0.047706907972916254,0.324399,0.56,1,583840,583391,449,0.37,0.395999,1,583412
6445521,0.10439993,0.08737246,0.9352227,0.4466592838685862,0.74811,0.75,1,84464,84002,462,0.74,0.740014,2,84012
59110961,0.15693112,0.1328953,0.8805668,0.011207188620377534,0.293372,0.32,1,259269,258834,435,0.24,0.243114,1,258847
14805861,0.07344442,0.007563977,0.9453441,1.0164267257290514,0.804156,0.79,2,82006,81539,467,0.76,0.758797,2,81557
7591381,0.07361082,0.0066180564,0.9473683,0.5263935031376892,0.707715,0.8,1,88478,88010,468,0.74,0.738799,2,88027
9194641,0.06711598,0.101163745,0.9453441,0.6375046142488003,0.676543,0.81,1,83431,82964,467,0.77,0.79528,2,83067
144410661,0.29670668,0.015315157,0.92105263,10.151531930601697,0.129939,0.17,1,569367,568912,455,0.19,0.189587,1,568948
57469921,0.0544687,0.09063164,0.8704453,0.009378049828830332,0.216835,0.2,1,250224,249794,430,0.17,0.170275,1,249812
8387201,0.2953171,0.24373771,0.8663967,0.5751199704688077,0.0953754,0.06,1,59899,59471,428,0.0,3.1744e-06,1,59481
146532701,0.034433685,0.017200496,0.90485823,0.04727708753672436,0.258231,0.52,1,577745,577298,447,0.39,0.39,1,577308
