#Ack,ack_ewma(ms),send_ewma(ms),rtt_ratio,cwnd_(Bytes),Last_Router_Ocupation_Ack_Arriaval(Packets),Last_Router_Ocupation_Packet_Sent(Packets),Network_Situation,AckArrival(ms),TSInsideAck(ms),RTTAck(ms),Last_Router_Ocupation_Router_Arrival(Packets),Last_Router_Ocupation_Router_Arrival_ewma(Packets),Network_Situation_Router_Arrival,Measure_Time
601204281,0.070166275,0.05591577,0.8704453,0.014245007762051407,0.171152,0.14,1,2249314,2248884,430,0.16,0.161647,1,2248896
10627761,0.14953323,0.08790787,0.9453441,0.7345884090070136,0.618827,0.77,1,77823,77356,467,0.7,0.721949,2,77421
14503861,0.05562292,0.026846793,0.9392713,1.8349944629014396,0.796651,0.84,2,91119,90655,464,0.77,0.769998,2,90665
7916921,0.061049547,0.010134539,0.9352227,0.5485418973791066,0.838704,0.8,2,78929,78467,462,0.71,0.71,2,78477
705282241,0.06513477,0.020268634,0.8906882,0.052034314840941155,0.322705,0.26,1,2625299,2624859,440,0.29,0.27,1,2624886
9557421,0.05707002,0.0071259546,0.8805668,1.209671465485419,0.142081,0.14,1,63220,62785,435,0.2,0.2,1,62795
17335761,0.034648445,0.00179528,0.9412955,1.1956441491325212,0.695727,0.66,1,90914,90449,465,0.73,0.73,2,90468
592314341,0.11211918,0.107712865,0.8765182,0.009966777408637873,0.180037,0.16,1,2199478,2199045,433,0.18,0.177536,1,2199059
8503261,0.071000904,0.18492985,0.9352227,1.0764119601328903,0.852557,0.81,2,91246,90784,462,0.74,0.739984,2,90794
10189921,0.05775739,0.0071148425,0.9493927,0.7056109265411591,0.878048,0.72,2,86941,86472,469,0.82,0.812,2,86537
347550121,0.08963006,0.1939731,0.8643725,24.503875968992247,0.0868057,0.11,1,1322146,1321719,427,0.12,0.120442,1,1321729
4069521,0.056638718,0.00036753615,0.9372469,0.5158730158730159,0.748198,0.77,1,75368,74905,463,0.76,0.73,2,74917
509641,0.056527354,0.000499811,0.8704453,0.03506829088224437,0.00919944,0.18,1,43863,43433,430,0.01,0.01,1,43443
930369261,0.056527637,0.008004361,0.8643725,0.018272425249169437,0.234768,0.0,1,3420184,3419757,427,0.01,0.00999987,1,3419767
700244481,0.056085877,0.031194543,0.8724696,0.051520426584141146,0.203135,0.15,1,2617933,2617502,431,0.26,0.241949,1,2617526
1049898401,0.056527354,0.055589072,0.8643725,0.015134736064968624,0.124812,0.09,1,3895731,3895304,427,0.11,0.111517,1,3895316
10734281,0.060302816,0.006478762,0.8704453,0.7414174972314507,0.0864804,0.09,1,67573,67143,430,0.08,0.0799988,1,67153
1920701,0.056961488,0.012803927,0.93319833,0.13215208564045774,0.885023,0.9,2,79062,78601,461,0.71,0.71,2,78611
602030641,0.06828504,0.06636997,0.8704453,0.012388057059927082,0.0600448,0.06,1,2239816,2239386,430,0.17,0.171666,1,2239398
605629441,0.07670876,0.038524043,0.8663967,42.676448874123295,0.131164,0.14,1,2233340,2232912,428,0.12,0.111984,1,2232941
12331501,0.064689055,0.18140677,0.9352227,1.5603543743078627,0.637145,0.77,1,83470,83008,462,0.73,0.730063,2,83018
1205161,0.05201958,0.06675056,0.8704453,0.0828719084533038,0.0879132,0.19,1,56088,55658,430,0.19,0.18864,1,55668
8560241,0.08014081,0.13377392,0.94331986,1.0836101882613511,0.71758,0.87,1,80680,80214,466,0.7,0.709993,2,80262
7193681,0.08565025,0.05671889,0.9412955,0.4985234403839055,0.832563,0.86,2,76211,75746,465,0.68,0.702016,2,75840
10311601,0.056520008,0.00032053783,0.9392713,1.3049095607235142,0.747166,0.84,1,76153,75689,464,0.82,0.792,2,75701
7539821,0.057250906,0.007115398,0.9392713,0.5225175341454411,0.780244,0.71,2,77543,77079,464,0.76,0.76,2,77089
8025921,0.081966646,0.026285134,0.9392713,0.5559246954595792,0.779641,0.6,2,79377,78913,464,0.73,0.73,2,78923
597864621,0.11086597,0.056271352,0.8744939,0.011258008566068458,0.126732,0.18,1,2234749,2234317,432,0.2,0.201187,1,2234329
11646981,0.057570852,0.037336443,0.9352227,0.8045404208194906,0.649908,0.69,1,81303,80841,462,0.7,0.700001,2,80851
15066481,0.06308905,0.067845374,0.9473683,1.0391288298265042,0.775052,0.89,2,82921,82453,468,0.87,0.869999,2,82469
354676401,0.09432437,0.078115396,0.8765182,24.992248062015506,0.277544,0.23,1,1335988,1335555,433,0.3,0.276016,1,1335572
16959701,0.057267018,0.0011196682,0.9453441,2.145441122185308,0.76479,0.77,2,89129,88662,467,0.73,0.7292,2,88680
5194601,0.05652792,0.052450202,0.93319833,0.3576965669988926,0.715982,0.86,1,90753,90292,461,0.75,0.749359,2,90302
608174741,0.15334459,0.049142983,0.8765182,42.85861941675895,0.222081,0.15,1,2241777,2241344,433,0.11,0.107991,1,2241361
925349801,0.056527354,0.008016363,0.8724696,0.01698043558508675,0.262371,0.11,1,3419155,3418724,431,0.11,0.109999,1,3418734
7008361,0.101749234,0.17781259,0.9291498,0.4856035437430786,0.893636,0.64,2,75661,75202,459,0.71,0.70888,2,75212
583854741,0.061780725,0.06307025,0.86842096,0.012919896640826873,0.101075,0.06,1,2198894,2198465,429,0.14,0.138724,1,2198477
13142481,0.05655505,0.00010158013,0.9493927,0.9067921742340347,0.774314,0.9,2,75950,75481,469,0.81,0.796,2,75504
4119441,0.064659946,0.01699711,0.9453441,0.2836840162421558,0.807492,0.87,2,86974,86507,467,0.7,0.718,2,86528
1049496801,0.056527354,0.0,0.9251012,3.7751937984496124,0.887398,0.0,2,3869116,3868659,457,0.01,0.01,1,3868669
5790721,0.11248068,0.05769897,0.9412955,0.39811738648947953,0.823848,0.78,2,82080,81615,465,0.76,0.756,2,81633
346031521,0.082144134,0.07350279,0.8643725,24.33887043189369,0.125039,0.18,1,1327197,1326770,427,0.06,0.0600064,1,1326780
8057741,0.057772934,0.013207627,0.8643725,1.0201181247692876,0.169528,0.1,1,58350,57923,427,0.0,2.2528e-07,1,57933
353109121,0.039971624,0.008029558,0.8744939,24.882798080472497,0.246014,0.15,1,1330710,1330278,432,0.12,0.118,1,1330295
10016881,0.056528486,0.026672415,0.9493927,0.6936138796603913,0.827033,0.84,2,86399,85930,469,0.87,0.869952,2,85940
4208481,0.07475432,0.058071226,0.9372469,0.2897748246585456,0.820289,0.87,2,87065,86602,463,0.76,0.76001,2,86612
16525201,0.08825503,0.0492491,0.93319833,1.139719453672942,0.825433,0.74,2,88081,87620,461,0.73,0.729965,2,87630
4404221,0.0765892,0.10140428,0.9453441,0.5581395348837209,0.719809,0.83,1,76708,76241,467,0.74,0.74,2,76251
10805621,0.056520008,0.044625938,0.8603239,0.7465854558877815,0.113946,0.21,1,67933,67508,425,0.01,0.0100038,1,67518
5180661,0.073898494,0.07296802,0.8724696,0.3564045773348099,0.0010653,0.0,1,59369,58938,431,0.03,0.0331878,1,58957
348164961,0.09282272,0.041159816,0.8724696,24.547619047619047,0.147085,0.19,1,1324202,1323771,431,0.0,0.0239998,1,1323793
2896201,0.052035127,0.044515096,0.9453441,0.19952011812476927,0.884518,0.8,2,82389,81922,467,0.89,0.88848,2,81932
10544781,0.065862,0.06724365,0.8805668,1.334440753045404,0.103219,0.17,1,66650,66215,435,0.23,0.22976,1,66225
592514121,0.057265602,0.05755174,0.8643725,0.008584146199628837,0.0902145,0.04,1,2221701,2221274,427,0.11,0.113517,1,2221286
701196721,0.08440043,0.053709753,0.8704453,0.0510444636599463,0.193474,0.23,1,2611601,2611171,430,0.1,0.100021,1,2611181
17599321,0.060145106,0.007112565,0.9493927,2.226282761166482,0.868255,0.7,2,91448,90979,469,0.85,0.849997,2,90989
6324281,0.06210915,0.005373892,0.88866395,0.8008490217792543,0.145502,0.33,1,62688,62249,439,0.18,0.18,1,62259
608044321,0.040301178,0.049220767,0.8663967,42.849021779254336,0.11204,0.18,1,2241344,2240916,428,0.01,0.027991,1,2240938
3042421,0.033916414,0.00032430756,0.9473683,0.3861203396087117,0.804096,0.73,2,82445,81977,468,0.74,0.7376,2,81996
8570021,0.05652707,0.022238407,0.94331986,0.593576965669989,0.746926,0.92,1,81259,80793,466,0.81,0.809992,2,80809
2872301,0.05798746,0.013355529,0.8643725,0.19619785898855666,7.74233e-05,0.04,1,41624,41197,427,0.0,2.14958e-12,1,41207
5073561,0.05653555,0.0071202596,0.9372469,0.6428571428571429,0.796028,0.72,2,79048,78585,463,0.71,0.709999,2,78595
6871281,0.0840477,0.13881351,0.8724696,0.870062753783684,0.113997,0.0,1,54424,53993,431,0.0,0.0179997,1,54063
343620161,0.11296568,0.02743709,0.8724696,24.16888150609081,0.253186,0.0,1,1319138,1318707,431,0.11,0.0880005,1,1318724
583903121,0.056527354,0.0,0.9149797,2.3309339239571796,0.414,0.15,1,2170914,2170462,452,0.1,0.1,1,2170472
10711601,0.08459376,0.050144732,0.9412955,0.7417866371354743,0.746683,0.88,1,88819,88354,465,0.83,0.829981,2,88364
7639641,0.053074665,0.067768976,0.9372469,0.5295311923218899,0.747593,0.7,1,77983,77520,463,0.84,0.83864,2,77530
12530981,0.060145106,0.066675276,0.9392713,1.5854558877814693,0.769903,0.86,2,84112,83648,464,0.76,0.759995,2,83658
595687701,0.056563534,0.001956349,0.86842096,0.019748984865263934,0.00179376,0.18,1,2198117,2197688,429,0.0,4.46588e-26,1,2197698
7359041,0.033922065,9.9591074e-05,0.8744939,0.9318936877076412,0.0856787,0.06,1,55873,55441,432,0.0,5.03313e-19,1,55471
604859861,0.07657393,0.098828785,0.86842096,42.621631598375785,0.0524689,0.17,1,2230779,2230350,429,0.07,0.0699968,1,2230360
6645401,0.103558116,0.18416339,0.94331986,0.841454411221853,0.823481,0.9,2,84689,84223,466,0.84,0.83992,2,84233
5814441,0.057093196,0.1798733,0.93117404,0.3997785160575858,0.809177,0.77,2,82252,81792,460,0.73,0.73,2,81802
9652061,0.056707963,0.009788593,0.8643725,1.2216685123661868,0.0698086,0.19,1,63623,63196,427,0.0,1.792e-07,1,63206
6846321,0.0708675,0.15618162,0.9412955,0.4730527870062754,0.952979,0.74,2,85959,85494,465,0.77,0.787728,2,85510
8206241,0.074578516,0.050166678,0.93319833,1.0387596899224807,0.847155,0.93,2,79468,79007,461,0.75,0.75001,2,79017
4604721,0.07407543,0.050675053,0.9473683,0.31709117755629385,0.779232,0.91,2,88485,88017,468,0.77,0.770025,2,88027
7225921,0.10457194,0.050750338,0.93117404,0.49963086009597635,0.910022,0.72,2,87216,86756,460,0.8,0.779999,2,86790
642983241,0.13018477,0.06801205,0.89271253,0.014211886304909561,0.222113,0.37,1,2419519,2419078,441,0.37,0.365136,1,2419090
348143561,0.06031158,0.013512348,0.87854254,24.48800295311923,0.216687,0.27,1,1334238,1333804,434,0.16,0.160001,1,1333814
6855061,0.038961478,0.025618356,0.9473683,0.4750830564784053,0.725549,0.9,1,75176,74708,468,0.87,0.8652,2,74722
14389241,0.16871493,0.17819512,0.9412955,0.9926172019195275,0.766462,0.84,2,80254,79789,465,0.87,0.869601,2,79799
608539781,0.05662458,0.0005630386,0.8765182,0.07692079167867635,0.277725,0.03,1,2244302,2243869,433,0.11,0.1052,1,2243887
10405861,0.056563817,0.0023144344,0.9372469,0.7203765227021041,0.845764,0.91,2,87808,87345,463,0.71,0.71,2,87355
6302401,0.0725831,0.04547962,0.93319833,0.4344776670358066,0.712428,0.71,1,83850,83389,461,0.77,0.743997,2,83449
348864881,0.12067036,0.058992133,0.88866395,24.539128829826506,0.401955,0.37,1,1336720,1336281,439,0.25,0.26396,1,1336298
13427461,0.058373258,0.0491077,0.9453441,0.9269102990033222,0.820646,0.98,2,87756,87289,467,0.84,0.839998,2,87299
15888081,0.06919118,0.058152348,0.9412955,1.0957918050941307,0.746109,0.83,1,85759,85294,465,0.73,0.745988,2,85312
11944221,0.056906655,0.0062544933,0.9473683,1.5112587670727207,0.739885,0.82,1,82068,81600,468,0.81,0.81,2,81610
643544721,0.062830724,0.012320582,0.9068826,0.017534145441122185,0.42344,0.5,1,2421665,2421217,448,0.33,0.349199,1,2421237
13069481,0.052005168,0.088960186,0.93319833,1.653562200073828,0.737232,0.78,1,75137,74676,461,0.79,0.7888,2,74686
17357601,0.033916976,0.00028703225,0.9412955,1.1971207087486158,0.769038,0.81,2,90931,90466,465,0.8,0.782,2,90480
5088721,0.056672066,0.00042721615,0.8704453,0.35289774824658543,0.179252,0.16,1,69025,68595,430,0.06,0.048,1,68617
3507101,0.05203371,0.11383031,0.86234814,0.24012550756736803,0.0470824,0.02,1,53790,53364,426,0.08,0.0799988,1,53374
6557621,0.070276506,0.07116204,0.9372469,0.4544112218530823,0.768799,0.78,2,74038,73575,463,0.72,0.7184,2,73591
12897061,0.06195398,0.035651024,0.9392713,0.8903654485049833,0.858133,0.68,2,85870,85406,464,0.75,0.749991,2,85416
1046918081,0.056527354,4.555129e-06,0.92307687,0.22259136212624583,0.376319,0.6,1,3881865,3881409,456,0.39,0.396,1,3881435
595324961,0.05654177,8.5740474e-05,0.8744939,0.019010705057216686,0.218787,0.15,1,2196840,2196408,432,0.0,7.37269e-11,1,2196418
600629041,0.058336228,0.18897574,0.8603239,0.011014907184069337,0.167806,0.16,1,2233325,2232900,425,0.06,0.0581234,1,2232912
3780421,0.05562292,0.035559073,0.9372469,0.2604282022886674,0.663345,0.66,1,85617,85154,463,0.73,0.729991,2,85164
586658681,0.056527354,0.055560183,0.85829955,0.012550756736803248,0.19,0.03,1,2198289,2197865,424,0.04,0.0383333,1,2197877
9089601,0.056569748,0.0045304885,0.9473683,0.6291989664082688,0.601269,0.86,1,83130,82662,468,0.68,0.713999,2,82686
16434941,0.056347035,0.008012139,0.9453441,1.1334440753045405,0.675886,0.82,1,87658,87191,467,0.79,0.79,2,87201
3008521,0.14704348,0.15735506,0.94331986,0.2072720561092654,0.706091,0.82,1,82844,82378,466,0.85,0.84904,2,82388
4176641,0.033916414,0.001245187,0.8704453,0.2899593946105574,0.0647164,0.08,1,65992,65562,430,0.04,0.0459999,1,65581
7669001,0.056674324,0.0005370781,0.9412955,0.5310077519379846,0.820095,0.82,2,88829,88364,465,0.72,0.72,2,88374
5297361,0.07913971,0.026997665,0.9372469,0.3637873754152824,0.584783,0.77,1,80396,79933,463,0.78,0.779962,2,79943
609992241,0.06029151,0.031472065,0.8603239,0.0771331735412653,0.156807,0.12,1,2249104,2248679,425,0.0,0.00600315,1,2248766
344926221,0.063295096,0.03984471,0.8704453,24.260981912144704,0.0963055,0.22,1,1323486,1323056,430,0.08,0.0800001,1,1323066
8359541,0.064130284,0.051645413,0.8603239,0.576781100036914,0.00184423,0.02,1,59735,59310,425,0.0,1.0703e-23,1,59320
2912441,0.06539085,0.016892852,0.86234814,0.3695090439276486,0.00947712,0.02,1,51284,50858,426,0.0,3.84e-07,1,50868
349887621,0.15901712,0.059065472,0.90485823,24.611295681063122,0.339263,0.36,1,1340216,1339769,447,0.27,0.270794,1,1339791
15893921,0.066078216,0.037884545,0.9372469,1.0961609449981542,0.775444,0.83,2,85765,85302,463,0.74,0.74001,2,85312
16324701,0.05634647,0.00714015,0.9412955,1.1256921373200444,0.78984,0.82,2,87201,86736,465,0.76,0.76,2,86746
605036021,0.10455469,0.019220686,0.86842096,42.633997785160574,0.144258,0.0,1,2231395,2230966,429,0.0,3.1106e-11,1,2230984
1583721,0.056779183,0.15593132,0.86842096,0.20155038759689922,0.178573,0.2,1,46926,46497,429,0.15,0.14968,1,46507
1048619321,0.07464748,0.055781037,0.8744939,0.014027316352897749,0.16635,0.1,1,3901722,3901290,432,0.21,0.208189,1,3901302
10697441,0.033941004,0.022444926,0.9493927,0.7408637873754153,0.705273,0.89,1,88777,88308,469,0.8,0.815996,2,88353
606177761,0.05688913,0.023915187,0.8987854,0.015767204195047457,0.473759,0.39,1,2256124,2255680,444,0.29,0.314208,1,2255705
1877841,0.05562292,0.048896294,0.8603239,0.23883351790328536,0.029831,0.24,1,47819,47394,425,0.05,0.0499744,1,47404
15757261,0.074618086,0.20023279,0.9352227,1.0869324473975637,0.716831,0.75,1,85293,84831,462,0.81,0.80999,2,84841
585323681,0.1334153,0.07983443,0.8805668,0.01698043558508675,0.618221,0.22,1,2192571,2192136,435,0.15,0.15,1,2192146
587538441,0.056547705,0.055580463,0.88866395,0.01568844592100406,0.485401,0.34,1,2202152,2201713,439,0.34,0.341747,1,2201725
600884541,0.06062361,0.06472345,0.8704453,0.011279752423428753,0.0848204,0.08,1,2234609,2234179,430,0.16,0.163672,1,2234191
9501461,0.059279103,0.040100284,0.9473683,1.2024732373569582,0.852045,0.81,2,84143,83675,468,0.85,0.849994,2,83685
12307781,0.03423325,0.0004784204,0.9392713,1.5574012550756737,0.632303,0.6,1,72390,71926,464,0.83,0.8192,2,71938
2174861,0.074618086,0.17780897,0.8704453,0.14839424141749724,0.086775,0.04,1,69495,69065,430,0.16,0.159696,1,69075
2858561,0.055651747,0.031178154,0.9352227,0.1969361387966039,0.713326,0.71,1,82353,81891,462,0.76,0.759981,2,81901
15020101,0.056527354,2.0049365e-05,0.9453441,1.9001476559616095,0.81367,0.73,2,82148,81681,467,0.78,0.7728,2,81696
8533621,0.07827003,0.111342326,0.9473683,0.5909929863418235,0.808035,0.69,2,81091,80623,468,0.79,0.78959,2,80639
17422081,0.056635886,0.0016039002,0.94331986,2.2039497969730526,0.755965,0.9,2,90597,90131,466,0.78,0.772,2,90153
10564961,0.056527354,0.04890574,0.9352227,0.7301587301587301,0.813903,0.89,2,77493,77031,462,0.71,0.709997,2,77041
1337041,0.05558674,0.036270242,0.9291498,0.17035806570690293,0.857418,0.83,2,76353,75894,459,0.74,0.74001,2,75904
64241,0.05657823,0.046658885,0.8704453,0.005906238464377999,0.216977,0.12,1,71723,71293,430,0.3,0.271887,1,71305
600632781,0.056527354,0.058404867,0.8663967,0.013777641246580399,0.239843,0.21,1,2247140,2246712,428,0.13,0.131667,1,2246724
704847081,0.057967108,0.058889903,0.88461536,0.009763497625874178,0.236456,0.17,1,2617639,2617202,437,0.31,0.307933,1,2617214
10262721,0.05780233,0.007836292,0.9352227,1.2988187523071244,0.668682,0.76,1,76015,75553,462,0.71,0.704001,2,75578
1192261,0.05649146,0.0016049698,0.8704453,0.15208564045773348,0.00206861,0.14,1,45623,45193,430,0.09,0.0868,1,45208
4135901,0.058532096,0.013413756,0.94331986,0.2847914359542267,0.960666,0.89,2,86999,86533,466,0.74,0.74,2,86543
4822901,0.07940313,0.002389563,0.94331986,0.3309339239571798,0.822386,0.84,2,78583,78117,466,0.71,0.7088,2,78138
13343201,0.07863153,0.056050226,0.9473683,0.9210040605389442,0.674512,0.81,1,87388,86920,468,0.78,0.790016,2,87094
595183001,0.10262061,0.057238936,0.85829955,0.011621712505752009,0.117812,0.02,1,2236212,2235788,424,0.11,0.0916665,1,2235800
1109281,0.056527354,0.044451203,0.8643725,0.14156515319306018,0.0875398,0.04,1,45230,44803,427,0.07,0.0699808,1,44813
601562141,0.056642108,0.07338278,0.86842096,0.01452717223663385,0.127633,0.19,1,2250621,2250192,429,0.14,0.137938,1,2250204
2211041,0.06014652,0.009782593,0.86842096,0.2809154669619786,0.00675354,0.11,1,69076,68647,429,0.04,0.0459986,1,68670
13814961,0.07505193,0.040444482,0.93117404,1.7478774455518642,0.772957,0.65,2,88758,88298,460,0.71,0.709965,2,88308
6510201,0.06656322,0.075903825,0.9291498,0.44905869324473974,0.635788,0.75,1,84637,84178,459,0.73,0.729598,2,84188
353153841,0.034205835,0.050671164,0.8643725,24.8859357696567,0.273272,0.2,1,1330771,1330344,427,0.0,0.0140057,1,1330375
4506321,0.03524057,0.0025474622,0.9412955,0.3091546696197859,0.665366,0.87,1,77589,77124,465,0.81,0.804,2,77139
441381,0.0776912,0.11851849,0.8643725,0.03045404208194906,0.000295062,0.0,1,43590,43163,427,0.01,0.00800064,1,43179
599009261,0.057613246,0.05556213,0.87854254,0.012365554695914683,0.127664,0.12,1,2240294,2239860,434,0.24,0.241667,1,2239872
715412281,0.061172493,0.009689196,0.90080965,50.413067552602435,0.318604,0.46,1,2627467,2627022,445,0.38,0.38,1,2627032
4333481,0.08727824,0.18675333,0.85829955,0.5492801771871539,0.1984,0.08,1,66021,65597,424,0.06,0.060368,1,65607
13961801,0.05634647,0.15823597,0.93117404,0.9641934293097084,0.779146,0.89,2,89636,89176,460,0.77,0.770237,2,89186
16910821,0.056889415,0.0010710671,0.9473683,1.1661129568106312,0.738852,0.79,1,89475,89007,468,0.76,0.7584,2,89024
352443741,0.0708186,0.13924854,0.8906882,24.85031376891842,0.426828,0.34,1,1338571,1338131,440,0.31,0.309964,1,1338141
10679141,0.05652877,0.031177877,0.9453441,0.7395717977113326,0.759004,0.93,2,88759,88292,467,0.8,0.800374,2,88307
2710901,0.06354975,0.0343912,0.9473683,0.34403839055001845,0.853116,0.83,2,81457,80989,468,0.71,0.71,2,80999
14011321,0.062851354,0.008392032,0.9352227,1.772609819121447,0.798462,0.7,2,78435,77973,462,0.74,0.739999,2,77983
1766581,0.056599706,0.0021360973,0.86842096,0.22462163159837578,0.109597,0.15,1,47401,46972,429,0.0,5.12e-09,1,46982
533541,0.055621505,0.044505093,0.8663967,0.036729420450350686,0.141039,0.14,1,43879,43451,428,0.09,0.0900013,1,43461
6516641,0.03446049,0.0025035169,0.9412955,0.8253968253968254,0.942528,0.94,2,84216,83751,465,0.78,0.77,2,83773
9312801,0.12367394,0.102468535,0.9251012,0.6448874123292728,0.654946,0.72,1,83887,83430,457,0.71,0.709981,2,83440
8198761,0.05652707,0.008012083,0.9372469,0.5681063122923588,0.710399,0.78,1,90700,90237,463,0.73,0.73,2,90247
1060040881,0.056527354,0.0,0.8906882,0.01568844592100406,0.23,0.02,1,3896393,3895953,440,0.0,5.11694e-17,1,3895963
8347261,0.056672066,0.08914826,0.94331986,1.0566629752676264,0.84952,0.81,2,79944,79478,466,0.83,0.829856,2,79488
8176921,0.0653965,0.012462594,0.9412955,0.5666297526762643,0.842433,0.88,2,90685,90220,465,0.8,0.799999,2,90230
12294901,0.08071287,0.13709892,0.9372469,0.8492063492063492,0.669121,0.83,1,83643,83180,463,0.76,0.759997,2,83190
595883021,0.056534708,0.00046236347,0.8724696,0.019748984865263934,0.135535,0.19,1,2198605,2198174,431,0.0,1.6384e-10,1,2198184
4210761,0.052004885,0.200085,0.92307687,0.5337763012181617,0.698892,0.69,1,75840,75384,456,0.71,0.70944,2,75394
10690181,0.059602443,0.027607743,0.9493927,0.7403100775193798,0.719166,0.87,1,88772,88303,469,0.86,0.859994,2,88313
347291801,0.07733648,0.03390088,0.8704453,24.42783314876338,0.284143,0.22,1,1331416,1330986,430,0.08,0.0800022,1,1330996
596152041,0.05924208,0.05598716,0.86842096,0.009346698220543395,0.204098,0.13,1,2225710,2225281,429,0.14,0.141666,1,2225293
10073041,0.13702232,0.08445454,0.9352227,0.6960132890365448,0.878332,0.82,2,75676,75214,462,0.73,0.729976,2,75224
601537461,0.033011977,0.026683195,0.86234814,42.386858619416756,0.162924,0.0,1,2219770,2219344,426,0.05,0.0499616,1,2219358
10394181,0.07924683,0.001956524,0.9473683,0.7196382428940569,0.762745,0.91,2,87800,87332,468,0.71,0.712,2,87355
578026921,0.056527354,0.0,0.91093117,1.1950904392764858,0.64,0.01,1,2172066,2171616,450,0.0,2.25982e-23,1,2171626
14677741,0.056797836,0.11273689,0.9392713,1.0125507567368033,0.739949,0.72,1,81514,81050,464,0.81,0.80984,2,81060
715290801,0.12418551,0.08268716,0.88866395,50.40457733480989,0.400963,0.3,1,2627072,2626633,439,0.31,0.309981,1,2626643
463661,0.075086415,0.065249875,0.8724696,0.031746031746031744,0.117607,0.07,1,63864,63433,431,0.0,1.87556e-07,1,63443
5284261,0.065173775,0.06820124,0.93319833,0.6694352159468439,0.772722,0.9,2,90411,89950,461,0.71,0.710001,2,89960
358988961,0.12016613,0.15366253,0.8967612,0.01236492260703793,0.346218,0.46,1,1338777,1338334,443,0.25,0.282287,1,1338357
358629801,0.14713788,0.122326575,0.8947368,0.012028272071279399,0.346597,0.3,1,1337070,1336628,442,0.35,0.357872,1,1336828
705870541,0.09037678,0.121644296,0.87854254,0.010898855666297527,0.257988,0.29,1,2623265,2622831,434,0.16,0.179976,1,2622847
353067521,0.11315674,0.051429562,0.9089068,24.894795127353266,0.459032,0.51,1,1340751,1340302,449,0.36,0.383936,1,1340324
713364921,0.14255804,0.15586048,0.8805668,0.09134822029055861,0.3196,0.23,1,2621927,2621492,435,0.26,0.25904,1,2621502
641104081,0.13415468,0.08051559,0.89271253,0.1908453303802141,0.660544,0.4,1,2398768,2398327,441,0.29,0.29,1,2398337
13695581,0.056347035,0.009781176,0.9453441,0.9455518641565153,0.80845,0.99,2,88700,88233,467,0.79,0.79,2,88243
350139921,0.06169396,0.1316618,0.902834,24.628829826504244,0.411634,0.43,1,1341095,1340649,446,0.33,0.347998,1,1340678
603731241,0.13174634,0.16588743,0.85425097,0.07622410331871944,0.0640024,0.02,1,2228365,2227943,422,0.0,2.72495e-16,1,2227953
14414421,0.05743914,0.048950188,0.93117404,1.8235511258767072,0.956024,0.88,2,79850,79390,460,0.74,0.739999,2,79400
601004561,0.06258709,0.05913743,0.89271253,0.07582550807303913,0.109328,0.28,1,2219355,2218914,441,0.16,0.193999,1,2218942
3132481,0.056525942,0.006265494,0.9493927,0.3973791066814323,0.738082,0.83,1,82887,82418,469,0.75,0.768,2,82438
14082441,0.05667404,0.13365947,0.93117404,0.9728682170542635,0.815614,0.81,2,90094,89634,460,0.75,0.74952,2,89644
11058961,0.05667235,0.044599548,0.85829955,1.3994093761535622,0.097071,0.18,1,68372,67948,424,0.01,0.009984,1,67958
3621081,0.0755474,0.19855738,0.9251012,0.45921004060538945,0.648038,0.64,1,73919,73462,457,0.71,0.71008,2,73472
595235561,0.1627075,0.17436841,0.8562753,0.011674049464747139,0.0449353,0.05,1,2236568,2236145,423,0.0,0.00776454,1,2236166
6882541,0.057613246,0.012449343,0.8765182,0.4748984865263935,0.177063,0.31,1,64979,64546,433,0.13,0.13,1,64556
9104161,0.056527354,0.00049926934,0.9392713,0.6301218161683277,0.749812,0.85,1,83140,82676,464,0.72,0.714,2,82697
1061393641,0.056531593,0.08891491,0.8704453,0.017534145441122185,0.00973149,0.06,1,3900817,3900387,430,0.17,0.16832,1,3900397
8929461,0.05743236,0.06222824,0.8603239,1.1303063861203395,0.0928029,0.18,1,61060,60635,425,0.0,5.36561e-23,1,60645
14076401,0.0565364,0.0012579215,0.9473683,0.9712070874861573,0.717077,0.8,1,79244,78776,468,0.77,0.766,2,78793
11197061,0.10085215,0.0181494,0.9473683,0.7757475083056479,0.716955,0.83,1,90619,90151,468,0.73,0.731999,2,90170
604520821,0.058498748,0.036573045,0.8603239,42.59782207456626,0.0290308,0.02,1,2229676,2229251,425,0.0,6.39795e-07,1,2229261
14088261,0.056533292,0.0053463895,0.9392713,0.9732373569582872,0.749425,0.77,1,90098,89634,464,0.8,0.796399,2,89646
13995281,0.06834609,0.021465482,0.93117404,0.966592838685862,0.745437,0.72,1,89726,89266,460,0.8,0.78,2,89284
13199281,0.1679179,0.14497958,0.9372469,0.9112218530823182,0.861846,0.86,2,86880,86417,463,0.78,0.780006,2,86427
5093941,0.06376286,0.06254743,0.8603239,0.6454411221853082,0.0453479,0.04,1,48491,48066,425,0.0,6.39795e-07,1,48076
14092441,0.056529053,0.009815596,0.9392713,1.7829457364341086,0.663535,0.9,1,89706,89242,464,0.73,0.730001,2,89252
602056921,0.061035693,0.058241237,0.8704453,0.012411950019468338,0.179078,0.18,1,2240163,2239733,430,0.14,0.151586,1,2239749
3528721,0.058342446,0.011572519,0.92307687,0.24086378737541528,0.774606,0.64,2,73923,73467,456,0.74,0.71,2,73490
