#Ack,Last Router Ocupation Router Arrival(Packets),Last Router Ocupation Router Arrival_ewma(Packets),Network Situation Router Arrival,Measure Time
45261,0,0,1,31302
59861,0,0,1,31450
87601,0,0,1,31644
99281,0,0,1,31724
122641,0,0,1,31858
140161,0,0,1,31952
160601,0,0,1,32048
179581,0,0,1,32118
208781,0,0,1,32210
217541,0,0,1,32234
229221,0,0,1,32266
246741,0,0,1,32308
249661,0,0,1,32314
274981,0,0,1,32400
286421,0,0,1,32456
302641,0,0,1,32520
307221,0,0,1,32542
320321,0,0,1,32583
326361,0,0,1,32598
336341,0,0,1,32633
344661,0,0,1,32655
354021,0,0,1,32678
371701,0,0,1,32730
376901,0,0,1,32742
384201,0,0,1,32752
396241,0,0,1,32789
421001,0,0,1,32903
422241,0,0,1,32908
436401,0,0,1,32953
455941,0,0,1,33023
458021,0,0,1,33033
484021,0,0,1,33109
495261,0,0,1,33133
510461,0,0,1,33178
521881,0,0,1,33195
533941,0,0,1,33248
553081,0,0,1,33336
563901,0,0,1,33378
567841,0,0,1,33407
569921,0,0,1,33413
582401,0,0,1,33447
602581,0,0,1,33504
621301,0,0,1,33555
648381,0,0,1,33623
654221,0,0,1,33631
677041,0,0,1,33749
682661,0,0,1,33765
705761,0,0,1,33849
710321,0,0,1,33878
736321,0,0,1,33949
741521,0,0,1,33958
745681,0,0,1,33974
759621,0,0,1,34001
769621,0,0,1,34044
779841,0,0,1,34058
793521,0,0,1,34118
803721,0,0,1,34180
809561,0,0,1,34188
822441,0,0,1,34234
834501,0,0,1,34282
851581,0,0,1,34328
860501,0,0,1,34366
881941,0,0,1,34416
899201,0,0,1,34477
906501,0,0,1,34487
909421,0,0,1,34491
925401,0,0,1,34545
928521,0,0,1,34553
936221,0,0,1,34612
958681,0,0,1,34686
976781,0,0,1,34748
997361,0,0,1,34806
1021281,0,0,1,34863
1026281,0,0,1,34908
1045261,0,0,1,34934
1048181,0,0,1,34938
1053521,0,0,1,34973
1067881,0,0,1,35047
1088681,0,0,1,35114
1090961,0,0,1,35122
1095121,0,0,1,35144
1099501,0,0,1,35150
1115301,0,0,1,35215
1132561,0,0,1,35247
1151741,0,0,1,35298
1178581,0,0,1,35373
1192881,0,0,1,35461
1194961,0,0,1,35467
1197041,0,0,1,35476
1212021,0,0,1,35519
1223461,0,0,1,35554
1238641,0,0,1,35621
1257801,0,0,1,35668
1278401,0,0,1,35726
1292521,0,0,1,35778
1307501,0,0,1,35798
1324341,0,0,1,35899
1334341,0,0,1,35921
1344941,0,0,1,35954
1354081,0,0,1,35985
1355541,0,0,1,35987
1357621,0,0,1,36002
1381961,0,0,1,36088
1392361,0,0,1,36104
1410261,0,0,1,36161
1431881,0,0,1,36223
1443541,0,0,1,36242
1451441,0,0,1,36280
1455381,0,0,1,36327
1456001,0,0,1,36336
1462041,0,0,1,36349
1482421,0,0,1,36410
1495521,0,0,1,36472
1509041,0,0,1,36511
1517161,0,0,1,36525
1520901,0,0,1,36538
1532141,0,0,1,36574
1546281,0,0,1,36621
1551681,0,0,1,36635
1556061,0,0,1,36641
1562721,0,0,1,36657
1572941,0,0,1,36671
1581841,0,0,1,36709
1595581,0,0,1,36791
1620541,0,0,1,36872
1642581,0,0,1,36944
1650081,0,0,1,36962
1654441,0,0,1,36975
1659221,0,0,1,37002
1677521,0,0,1,37060
1689381,0,0,1,37081
1703341,0,0,1,37103
1718501,0,0,1,37204
1740961,0,0,1,37262
1744501,0,0,1,37270
1751581,0,0,1,37301
1757401,0,0,1,37326
1780701,0,0,1,37395
1784021,0,0,1,37408
1811061,0,0,1,37495
1813981,0,0,1,37499
1829781,0,0,1,37531
1853701,0,0,1,37646
1879701,0,0,1,37731
1903621,0,0,1,37802
1917981,0,0,1,37846
1920261,0,0,1,37870
1942721,0,0,1,37925
1964561,0,0,1,37968
1974961,0,0,1,38046
1992441,0,0,1,38093
2008661,0,0,1,38163
2013041,0,0,1,38169
2035281,0,0,1,38244
2047981,0,0,1,38274
2048801,0,0,1,38297
2055461,0,0,1,38310
2081681,0,0,1,38377
2084601,0,0,1,38381
2095821,0,0,1,38401
2107041,0,0,1,38488
2113701,0,0,1,38499
2125141,0,0,1,38530
2145941,0,0,1,38615
2147401,0,0,1,38617
2148861,0,0,1,38619
2161761,0,0,1,38666
2181721,0,0,1,38727
2207921,0,0,1,38805
2221061,0,0,1,38823
2222481,0,0,1,38828
2229781,0,0,1,38838
2235181,0,0,1,38880
2260141,0,0,1,38969
2274081,0,0,1,39032
2277601,0,0,1,39049
2285921,0,0,1,39090
2302981,0,0,1,39113
2322321,0,0,1,39179
2337941,0,0,1,39225
2353121,0,0,1,39259
2361441,0,0,1,39273
2364761,0,0,1,39309
2383681,0,0,1,39383
2385141,0,0,1,39385
2391601,0,0,1,39401
2413641,0,0,1,39486
2437141,0,0,1,39557
2459401,0,0,1,39642
2471461,0,0,1,39666
2477281,0,0,1,39680
2492061,0,0,1,39700
2499541,0,0,1,39772
2503081,0,0,1,39790
2518881,0,0,1,39822
