#Ack,ack_ewma(ms),send_ewma(ms),rtt_ratio,cwnd (Bytes),Last Router Ocupation Ack Arriaval(Packets),Last Router Ocupation Packet Sent(Packets),Network Situation,AckArrival(ms),TSInsideAck(ms),RTTAck(ms)
4381,2,0,424,16060,0.01,0,1,80873,80449,424
7301,2,0,426,18980,0.026,0,1,80875,80449,426
10221,2,0,428,21900,0.0132,0,1,80877,80449,428
13141,2,0,430,24820,0.01064,0,1,80879,80449,430
14601,161.2,0,631,27740,0.026128,0.01,1,81080,80449,631
17521,214.64,337.6,437,27740,0.0052256,0,1,81308,80871,437
20441,69.328,93.12,438,27740,0.00904512,0.03,1,81341,80903,438
23361,38.6656,44.224,437,27740,0.00180902,0,1,81372,80935,437
26281,33.3331,34.4448,437,30660,0.000361805,0,1,81404,80967,437
29201,32.2666,32.489,437,33580,7.23609e-05,0,1,81436,80999,437
32121,32.0533,32.0978,437,36500,1.44722e-05,0,1,81468,81031,437
35041,33.6107,32.0196,439,39420,0.00800289,0.01,1,81502,81063,439
37961,31.5221,32.0039,438,42340,0.137601,0,1,81533,81095,438
40881,31.9044,32.0008,438,45260,0.26752,0,1,81565,81127,438
61321,26,28,433,65700,0.18,0.01,1,81912,81479,433
64241,26.8,24.8,436,68620,0.044,0.12,1,81939,81503,436
67161,25.36,20.96,441,71540,0.0088,0.22,1,81964,81523,441
70081,23.472,20.192,444,74460,0.03376,0.29,1,81987,81543,444
73001,26.2944,20.0384,451,77380,0.006752,0.39,1,82014,81563,451
75921,30.0589,20.0077,462,80300,0.0253504,0.62,1,82045,81583,462
78841,28.4118,20.0015,470,83220,0.0530701,0.77,1,82073,81603,470
81761,28.0824,20.0003,478,86140,0.122614,1,1,82101,81623,478
84681,13.6165,20.0001,468,89060,0.176523,1,1,82111,81643,468
87601,10.7233,20,458,91980,0.211305,1,1,82121,81663,458
90521,73.3447,20,527,94900,0.410261,1,1,82210,81683,527
93441,19.4689,49.6,476,97820,0.426052,1,1,82216,81740,476
96361,8.69379,25.92,462,100740,0.46121,1,1,82222,81760,462
99281,19.3388,20.384,465,103660,0.516242,1,1,82244,81779,465
102201,49.4678,18.4768,504,106580,0.727248,1,1,82301,81797,504
105121,26.6936,18.0954,507,109500,0.80945,1,2,82322,81815,507
108041,6.93871,18.0191,491,112420,0.83389,0.8,2,82324,81833,491
110961,2.98774,18.0038,475,115340,0.838778,0.61,2,82326,81851,475
113881,2.19755,18.0008,459,118260,0.847756,0.45,2,82328,81869,459
116801,2.83951,18.0002,444,121180,0.833551,0.24,2,82331,81887,444
119721,4.5679,18,431,124100,0.79871,0.05,2,82336,81905,431
122641,15.3136,18,431,127020,0.591742,0.03,1,82354,81923,431
125561,17.4627,18,431,129940,0.510348,0.04,1,82372,81941,431
128481,18.6925,18,432,132860,0.47007,0.05,1,82391,81959,432
131401,15.7385,17.2,430,135780,0.470014,0.05,1,82406,81976,430
134321,15.9477,16.24,430,138700,0.486003,0.06,1,82422,81992,430
137241,13.5895,14.448,429,141620,0.513201,0.04,1,82435,82006,429
140161,16.3179,14.0896,432,144540,0.51064,0.11,1,82452,82020,432
143081,11.2636,14.0179,428,147460,0.558128,0.04,1,82462,82034,428
146001,14.2527,14.0036,429,150380,0.639626,0.05,1,82477,82048,429
148921,14.8505,14.0007,430,153300,0.615925,0.08,1,82492,82062,430
151841,18.1701,14.0001,435,156220,0.627185,0.18,1,82511,82076,435
154761,11.634,12.4,433,159140,0.637437,0.17,1,82521,82088,433
157681,14.3268,12.08,436,162060,0.703487,0.23,1,82536,82100,436
160601,11.6654,12.016,435,164980,0.764697,0.19,2,82547,82112,435
163521,14.3331,12.0032,438,167900,0.86494,0.22,2,82562,82124,438
166441,9.26661,10.4006,436,170820,0.868988,0.23,2,82570,82134,436
169361,14.6533,10.0801,442,173740,0.933798,0.3,2,82586,82144,442
504001,12,4,497,4294967295,0.61,1,1,84398,83901,497
506921,12,4,505,4294967295,0.802,1,2,84410,83905,505
509841,12.8,4,514,4294967295,0.9204,1,2,84423,83909,514
512761,12.16,4,522,4294967295,0.93608,1,2,84435,83913,522
533121,12,4,531,4294967295,0.86,1,2,84518,83987,531
536041,12,4,539,4294967295,0.804,1,2,84530,83991,539
536641,12,22.4,524,4294967295,0.6888,1,1,84542,84018,524
539561,26.4,11.68,545,4294967295,0.64176,1,1,84572,84027,545
542481,15.68,5.536,554,4294967295,0.640352,1,1,84585,84031,554
545401,11.136,4.3072,560,4294967295,0.61607,1,1,84595,84035,560
546861,11.0272,45.6614,515,4294967295,0.595214,1,1,84606,84091,515
551241,365.405,430.732,442,241380,0.119043,0.49,1,85060,84618,442
584821,78.6811,90.9465,443,241380,0.0238086,0.69,1,85067,84624,443
677041,89.3362,82.9893,454,241380,0.348762,0.04,1,85159,84705,454
679961,283.467,306.198,424,4294967295,0.0697523,0.03,1,85491,85067,424
682241,60.6934,64.4396,425,4294967295,0.0139505,0.05,1,85496,85071,425
685161,25.7387,20.0879,433,4294967295,0.0107901,0.13,1,85513,85080,433
688081,10.7477,7.21758,436,4294967295,0.00215802,0.18,1,85520,85084,436
691001,7.74955,4.64352,439,4294967295,0.0084316,0.22,1,85527,85088,439
693921,6.34991,4.1287,441,4294967295,0.00968632,0.29,1,85533,85092,441
696841,6.06998,4.02574,443,4294967295,0.00193726,0.37,1,85539,85096,443
699761,6.014,4.00515,445,4294967295,0.0243875,0.4,1,85545,85100,445
702681,6.8028,4.00103,448,4294967295,0.0128775,0.44,1,85552,85104,448
705601,7.76056,4.00021,452,4294967295,0.0105755,0.48,1,85560,85108,452
708521,5.55211,4.00004,453,4294967295,0.0101151,0.54,1,85565,85112,453
711441,4.31042,4.00001,453,4294967295,0.00202302,0.43,1,85569,85116,453
714361,28.8621,35.2,445,4294967295,0.0164046,0.45,1,85604,85159,445
717281,9.77242,10.24,446,4294967295,0.0112809,0.44,1,85609,85163,446
720201,5.95448,5.248,447,4294967295,0.0102562,0.45,1,85614,85167,447
723121,4.3909,4.2496,447,4294967295,0.0100512,0.47,1,85618,85171,447
726041,4.07818,4.04992,447,4294967295,0.00201025,0.49,1,85622,85175,447
728961,4.01564,4.00998,447,4294967295,0.00840205,0.49,1,85626,85179,447
731881,4.00313,4.002,447,4294967295,0.00968041,0.5,1,85630,85183,447
734801,4.80063,4.0004,448,4294967295,0.0419361,0.51,1,85635,85187,448
737721,5.76013,4.00008,450,4294967295,0.0483872,0.51,1,85641,85191,450
740641,5.95203,4.00002,452,4294967295,0.0496774,0.55,1,85647,85195,452
743561,5.99041,4,454,4294967295,0.0499355,0.58,1,85653,85199,454
746481,5.99808,4,456,4294967295,0.0659871,0.62,1,85659,85203,456
749401,4.39962,4,456,4294967295,0.0931974,0.65,1,85663,85207,456
752321,4.07992,4,456,4294967295,0.114639,0.68,1,85667,85211,456
755241,4.01598,4,456,4294967295,0.126928,0.68,1,85671,85215,456
758161,4.0032,4,456,4294967295,0.145386,0.68,1,85675,85219,456
761081,4.80064,4,457,4294967295,0.157077,0.69,1,85680,85223,457
764001,5.76013,4,459,4294967295,0.127415,0.7,1,85686,85227,459
