#Ack,ack_ewma(ms),send_ewma(ms),rtt_ratio,cwnd (Bytes),Last Router Ocupation Ack Arriaval(Packets),Last Router Ocupation Packet Sent(Packets),Network Situation,AckArrival(ms),TSInsideAck(ms),RTTAck(ms)
4381,2,0,425,16060,0.01,0.04,1,120845,120420,425
7301,2,0,427,18980,0.01,0.04,1,120847,120420,427
10221,2,0,429,21900,0.01,0.04,1,120849,120420,429
13141,2,0,431,24820,0.01,0.04,1,120851,120420,431
14601,161.2,0,632,27740,0.186,0.03,1,121052,120420,632
17521,215.44,338.4,438,29200,0.1892,0.02,1,121281,120843,438
20441,66.288,91.68,437,32120,0.18184,0.03,1,121310,120873,437
23361,40.4576,42.336,441,35040,0.132368,0.11,1,121344,120903,441
26281,32.0915,32.4672,441,37960,0.106474,0.13,1,121374,120933,441
29201,32.0183,30.4934,443,40880,0.125295,0.17,1,121406,120963,443
32121,30.4037,30.0987,443,43800,0.121059,0.16,1,121436,120993,443
35041,33.2807,30.0197,447,46720,0.136212,0.26,1,121470,121023,447
37961,31.4561,30.0039,448,49640,0.227242,0.25,1,121501,121053,448
40881,32.6912,30.0008,451,52560,0.253448,0.31,1,121534,121083,451
43801,26.5382,30.0002,446,55480,0.22669,0.19,1,121559,121113,446
46721,138.908,140.4,445,58400,0.421338,0.19,1,121726,121281,445
49641,49.3815,52.08,442,61320,0.500268,0.12,1,121753,121311,442
52561,33.0763,34.416,441,64240,0.500054,0.09,1,121782,121341,441
55481,29.0153,30.8832,439,67160,0.548011,0.07,1,121810,121371,439
58401,33.0031,30.1766,443,70080,0.605602,0.16,1,121844,121401,443
61321,29.0006,29.2353,442,73000,0.68112,0.16,1,121872,121430,442
64241,27.4001,26.6471,443,75920,0.672224,0.21,1,121899,121456,443
67161,24.68,24.5294,443,78840,0.710445,0.22,1,121923,121480,443
70081,20.936,20.9059,443,81760,0.750089,0.2,2,121943,121500,443
73001,20.9872,20.1812,444,84680,0.766018,0.22,2,121964,121520,444
75921,18.5974,20.0362,442,87600,0.801204,0.2,2,121982,121540,442
78841,18.9195,20.0072,441,90520,0.864241,0.22,2,122001,121560,441
352561,423,422,423,5840,0.02,0.02,1,125033,124610,423
