#Ack,Last Router Ocupation Router Arrival(Packets),Last Router Ocupation Router Arrival_ewma(Packets),Network Situation Router Arrival,Measure Time
4381,0.01,0.009984,1,120430
23361,0.12,0.112973,1,120943
33581,0.2,0.196098,1,121048
64241,0.23,0.215912,1,121490
81761,0.29,0.274433,1,121610
83221,0.25,0.254887,1,121620
89061,0.35,0.337368,1,121660
90521,0.38,0.371474,1,121670
134321,0.74,0.731851,2,121930
135781,0.75,0.74637,2,121938
137241,0.77,0.765274,2,121946
138701,0.79,0.785055,2,121954
140161,0.74,0.749011,2,121961
141621,0.77,0.765802,2,121968
143081,0.81,0.80116,2,121975
144541,0.81,0.808232,2,121982
146001,0.86,0.849646,2,121989
147461,0.85,0.849929,2,121996
148921,0.88,0.873986,2,122003
150381,0.92,0.910797,2,122010
151841,0.94,0.934159,2,122017
154761,0.95,0.95,2,122031
156221,0.94,0.942,2,122038
327601,0.8,0.8,2,123202
329061,0.84,0.832,2,123205
330521,0.87,0.8624,2,123208
331981,0.91,0.90048,2,123211
333441,0.91,0.908096,2,123214
334901,0.91,0.909619,2,123217
336361,0.94,0.933924,2,123220
337821,0.08,0.0781344,1,123689
356941,0,0.00218504,1,125043
375921,0.02,0.0161414,1,125483
408041,0.05,0.0449598,1,125926
432861,0.13,0.133453,1,126110
437241,0.17,0.171308,1,126119
469361,0.14,0.135929,1,126381
472281,0.16,0.157437,1,126387
475201,0.17,0.167897,1,126393
481041,0.22,0.217165,1,126405
530681,0.71,0.702986,2,126573
570101,0.13,0.12053,1,126822
603681,0.3,0.295655,1,126891
619741,0.3,0.29593,1,126924
624121,0.34,0.335167,1,126933
628501,0.39,0.387321,1,126942
660821,0.72,0.707058,2,127041
694521,0.72,0.711353,2,127241
694721,0.71,0.710271,2,127247
696181,0.74,0.734054,2,127249
697641,0.73,0.730811,2,127251
699101,0.75,0.746162,2,127253
700561,0.74,0.741232,2,127255
702021,0.76,0.756246,2,127257
703481,0.76,0.759249,2,127259
704081,0.75,0.75185,2,127271
705541,0.74,0.74237,2,127273
707001,0.73,0.732474,2,127275
708461,0.77,0.762495,2,127277
709281,0.71,0.720499,2,127283
710741,0.7,0.7041,2,127285
712201,0.7,0.70082,2,127287
713661,0.73,0.724164,2,127289
715121,0.74,0.736833,2,127291
716581,0.75,0.747367,2,127293
718041,0.75,0.749473,2,127295
718641,0.79,0.781895,2,127296
720101,0.79,0.788379,2,127298
720721,0.75,0.757676,2,127307
722181,0.75,0.751535,2,127309
723641,0.76,0.758307,2,127311
725101,0.73,0.735661,2,127313
726561,0.76,0.755132,2,127315
726961,0.77,0.767026,2,127322
728421,0.78,0.777405,2,127324
729881,0.8,0.795481,2,127326
731341,0.8,0.799096,2,127328
732801,0.82,0.815819,2,127330
734261,0.81,0.811164,2,127332
735281,0.8,0.802233,2,127340
736741,0.79,0.792447,2,127342
738201,0.8,0.798489,2,127344
738401,0.81,0.807698,2,127353
739861,0.82,0.81754,2,127355
741321,0.83,0.827508,2,127357
742781,0.79,0.797502,2,127359
744241,0.79,0.7915,2,127361
745701,0.8,0.7983,2,127363
747161,0.81,0.80766,2,127365
748621,0.8,0.801532,2,127367
750081,0.81,0.808306,2,127369
751541,0.8,0.801661,2,127371
753001,0.78,0.784332,2,127373
754461,0.84,0.828866,2,127375
