#Ack,Last Router Ocupation Router Arrival(Packets),Last Router Ocupation Router Arrival_ewma(Packets),Network Situation Router Arrival,Measure Time
0,0.91,0.91,2,100010
24821,0,0,1,101061
54021,0.01,0.016528,1,101499
58401,0.01,0.0116522,1,101547
75921,0.01,0.00992492,1,101692
81761,0.17,0.159696,1,101736
90521,0.42,0.399593,1,101802
94901,0.82,0.783037,2,101835
125561,0.93,0.93,2,102012
127021,0.84,0.858,2,102020
128481,0.81,0.8196,2,102028
129941,0.83,0.82792,2,102036
131401,0.79,0.797584,2,102044
132861,0.82,0.815517,2,102052
134321,0.8,0.803103,2,102060
135781,0.81,0.808621,2,102068
137241,0.82,0.817724,2,102076
138701,0.71,0.731545,2,102084
146001,0.34,0.360298,1,102119
175201,0.23,0.22925,1,102237
181041,0.24,0.244591,1,102257
202941,0.39,0.390765,1,102332
211701,0.4,0.398033,1,102362
221921,0.39,0.385155,1,102392
237981,0.4,0.397204,1,102436
242361,0.39,0.390378,1,102448
251121,0.38,0.381857,1,102472
266061,0.04,0.0393207,1,102546
270441,0.03,0.0262346,1,102556
288081,0.14,0.140162,1,102616
291201,0.23,0.221601,1,102628
297441,0.3,0.301477,1,102649
302641,0.35,0.351661,1,102672
347781,0.71,0.704488,2,102830
349241,0.71,0.708898,2,102832
350701,0.71,0.70978,2,102834
352561,0.75,0.738791,2,102843
354021,0.78,0.771758,2,102845
355481,0.79,0.786352,2,102847
355681,0.78,0.78127,2,102849
357141,0.79,0.788254,2,102851
358601,0.84,0.829651,2,102853
358801,0.8,0.80593,2,102855
360261,0.82,0.817186,2,102857
360881,0.74,0.755437,2,102868
362341,0.73,0.735087,2,102870
363801,0.74,0.739017,2,102872
371301,0.71,0.70491,2,102895
372761,0.71,0.708982,2,102897
374221,0.73,0.725796,2,102899
375441,0.78,0.769159,2,102901
376901,0.78,0.777832,2,102903
378361,0.81,0.803566,2,102905
378561,0.85,0.840713,2,102910
380021,0.86,0.856143,2,102912
381481,0.88,0.875229,2,102914
381681,0.87,0.871046,2,102926
383141,0.89,0.886209,2,102928
384601,0.93,0.921242,2,102930
385841,0.85,0.864248,2,102957
387301,0.88,0.87685,2,102959
388761,0.87,0.87137,2,102961
390221,0.91,0.902274,2,102963
391041,0.93,0.924455,2,102970
392501,0.95,0.944891,2,102972
536641,0.94,0.94,2,104052
538101,0.93,0.932,2,104054
540181,0.93,0.9304,2,104060
444501,0.91,0.91,2,104116
551201,0.73,0.766,2,104131
552661,0.73,0.7372,2,104133
554121,0.72,0.72344,2,104135
558501,0.71,0.705628,2,104141
559961,0.76,0.749125,2,104143
561421,0.83,0.813825,2,104145
562881,0.89,0.874765,2,104147
564341,0.93,0.918953,2,104149
562881,0.03,0.0320333,1,104607
631541,0.71,0.71,2,113547
649061,0.01,0.0148502,1,118321
650521,0.07,0.05897,1,118732
654901,0.06,0.0510318,1,119965
656361,0.01,0.0182064,1,120376
672421,0,0.00192,1,125103
679721,0.82,0.752257,2,127673
695781,0.77,0.747665,2,132917
697241,0.94,0.901533,2,133390
700161,0.89,0.89,2,134336
701621,0.9,0.898,2,134809
703081,0.84,0.8516,2,135282
704541,0.87,0.86632,2,135755
706001,0.94,0.925264,2,136303
711841,0.86,0.80852,2,138769
713301,0.94,0.913704,2,139454
733741,0.01,0.00828846,1,154456
741041,0,0.00648004,1,161665
777541,0.01,0.00800041,1,202014
783381,0.01,0.0080128,1,208502
787761,0,0.000384102,1,213368
792141,0,3.07282e-06,1,218233
799441,0,0.000960001,1,226343
828641,0.01,0.00806401,1,258770
870981,0,0.00199762,1,305791
895801,0,0.00102707,1,333358
908941,0.01,0.0099841,1,347950
920621,0.04,0.0339615,1,360923
952741,0,2.5602e-06,1,396595
964421,0.01,0.00968448,1,409564
986321,0,8.25386e-05,1,433888
987781,0,1.65077e-05,1,435511
