#Ack,Last Router Ocupation Router Arrival(Packets),Last Router Ocupation Router Arrival_ewma(Packets),Network Situation Router Arrival,Measure Time
5916981,0.73,0.720029,2,61834
5918441,0.73,0.728006,2,61836
5919901,0.75,0.745601,2,61838
5921361,0.8,0.78912,2,61840
5922821,0.82,0.813824,2,61842
5924281,0.84,0.834765,2,61844
5925741,0.86,0.854953,2,61846
5927201,0.9,0.890991,2,61848
5928661,0.92,0.914198,2,61850
5930121,0.94,0.93484,2,61852
9048421,0.71,0.704739,2,72332
9049881,0.73,0.724948,2,72334
9050081,0.74,0.73699,2,72336
9051541,0.75,0.747398,2,72338
9052161,0.73,0.73348,2,72361
9053621,0.73,0.730696,2,72363
9055081,0.73,0.730139,2,72365
9056541,0.76,0.754028,2,72367
9058001,0.79,0.782806,2,72369
9059461,0.77,0.772561,2,72371
9060921,0.74,0.746512,2,72373
9062381,0.77,0.765302,2,72375
9063841,0.76,0.76106,2,72377
9065301,0.77,0.768212,2,72379
9066761,0.75,0.753642,2,72381
9068221,0.74,0.742728,2,72383
9069681,0.76,0.756546,2,72385
9071141,0.8,0.791309,2,72387
9072601,0.79,0.790262,2,72389
9074001,0.77,0.774052,2,72395
9075461,0.78,0.77881,2,72397
9076921,0.8,0.795762,2,72399
9078381,0.81,0.807152,2,72401
9079201,0.76,0.76943,2,72407
9080661,0.78,0.777886,2,72409
9082121,0.83,0.819577,2,72411
9083581,0.86,0.851915,2,72413
9085041,0.85,0.850383,2,72415
9086481,0.82,0.826077,2,72424
9087941,0.83,0.829215,2,72426
9088561,0.8,0.805843,2,72435
9090021,0.79,0.793169,2,72437
9091481,0.79,0.790634,2,72439
9092941,0.78,0.782127,2,72441
9094401,0.79,0.788425,2,72443
9095841,0.81,0.805685,2,72460
9097301,0.83,0.825137,2,72462
9098761,0.85,0.845027,2,72464
9100001,0.84,0.841006,2,72467
9101461,0.85,0.848201,2,72469
9102921,0.88,0.87364,2,72471
9104381,0.92,0.910728,2,72473
9105841,0.91,0.910146,2,72475
9106241,0.88,0.886029,2,72478
9107701,0.88,0.881206,2,72480
9108321,0.88,0.880241,2,72486
9109781,0.9,0.896048,2,72488
9111241,0.93,0.92321,2,72490
9112701,0.91,0.912642,2,72492
9113521,0.92,0.918528,2,72493
9114981,0.92,0.919706,2,72495
9115601,0.79,0.815941,2,72516
9117061,0.82,0.819188,2,72518
9117681,0.85,0.843838,2,72531
9119141,0.87,0.864768,2,72533
9119761,0.88,0.876954,2,72539
9121221,0.88,0.879391,2,72541
9122681,0.89,0.887878,2,72543
9124141,0.89,0.889576,2,72545
9124961,0.91,0.905915,2,72548
9126421,0.91,0.909183,2,72550
9127881,0.93,0.925837,2,72552
9129341,0.92,0.921167,2,72554
9130161,0.84,0.856233,2,72559
9131621,0.87,0.867247,2,72561
9133081,0.92,0.909449,2,72563
9133281,0.93,0.92589,2,72594
9134741,0.94,0.937178,2,72596
9136201,0.94,0.939436,2,72598
9138481,0.91,0.91,2,72632
9139941,0.95,0.942,2,72634
9154081,0.91,0.91,2,72691
9155541,0.9,0.902,2,72693
9157001,0.92,0.9164,2,72695
9158461,0.94,0.93528,2,72697
9159921,0.94,0.939056,2,72699
9161361,0.93,0.931811,2,72706
9171761,0.95,0.95,2,72775
9192981,0.95,0.95,2,72847
9194441,0.94,0.942,2,72849
9195901,0.9,0.9084,2,72851
9197361,0.94,0.93368,2,72853
9206081,0.95,0.95,2,72874
9207541,0.95,0.95,2,72876
9269521,0.95,0.95,2,73118
9502481,0.93,0.93,2,73959
9668881,0.93,0.93,2,74614
9707361,0.93,0.93,2,74781
9677621,0.93,0.93,2,75089
9679081,0.93,0.93,2,75103
9704661,0.89,0.89,2,75211
9706121,0.91,0.906,2,75216
9707361,0.9,0.9012,2,75220
9708821,0.93,0.92424,2,75224
9712561,0.86,0.86,2,75258
9714021,0.88,0.876,2,75260
9715481,0.91,0.9032,2,75263
9716941,0.92,0.91664,2,75266
9718401,0.95,0.943328,2,75270
9720881,0.95,0.95,2,75279
9722341,0.92,0.926,2,75283
9723801,0.93,0.9292,2,75287
9725261,0.88,0.88984,2,75294
9726081,0.88,0.881968,2,75295
9727541,0.85,0.856394,2,75301
9729001,0.91,0.899279,2,75306
9730461,0.9,0.899856,2,75312
9731921,0.9,0.899971,2,75318
9733361,0.88,0.883994,2,75323
9734821,0.88,0.880799,2,75328
9736281,0.86,0.86416,2,75334
9737741,0.85,0.852832,2,75340
9739201,0.9,0.890566,2,75346
9740661,0.91,0.906113,2,75351
9742121,0.87,0.877223,2,75356
9743581,0.89,0.887445,2,75361
9745041,0.92,0.913489,2,75366
9746501,0.93,0.926698,2,75371
9750001,0.88,0.88,2,75406
9751461,0.88,0.88,2,75408
9752921,0.91,0.904,2,75410
9754381,0.92,0.9168,2,75412
9755841,0.95,0.94336,2,75414
9757301,0.93,0.932672,2,75416
9758761,0.94,0.938534,2,75418
10142721,0.73,0.7234,2,77043
10144181,0.79,0.77668,2,77045
10145641,0.79,0.787336,2,77047
10147101,0.83,0.821467,2,77049
10148561,0.83,0.828293,2,77051
10150021,0.86,0.853659,2,77053
10151441,0.9,0.890732,2,77055
10152901,0.93,0.922146,2,77057
10964321,0.71,0.702773,2,79800
10965781,0.73,0.724555,2,79802
10967241,0.74,0.736911,2,79804
10968701,0.78,0.771382,2,79806
10970161,0.79,0.786276,2,79808
10971621,0.81,0.805255,2,79810
10972001,0.81,0.809051,2,79814
10973461,0.82,0.81781,2,79816
10974921,0.85,0.843562,2,79818
10976381,0.89,0.880712,2,79820
10977201,0.94,0.928143,2,79823
10984481,0.74,0.74,2,79889
10985941,0.75,0.748,2,79891
