#Ack,ack_ewma(ms),send_ewma(ms),rtt_ratio,cwnd_(Bytes),Last_Router_Ocupation_Ack_Arriaval(Packets),Last_Router_Ocupation_Packet_Sent(Packets),Network_Situation,AckArrival(ms),TSInsideAck(ms),RTTAck(ms),Last_Router_Ocupation_Router_Arrival(Packets),Last_Router_Ocupation_Router_Arrival_ewma(Packets),Network_Situation_Router_Arrival,Measure_Time
14262561,0.14163168,0.114907645,0.8967612,0.02528608342561831,0.443913,0.44,1,120488,120045,443,0.33,0.345959,1,120129
19450121,0.28024006,0.23662962,0.89271253,0.012181616832779624,0.346385,0.35,1,152220,151779,441,0.34,0.33757,1,151793
20970581,0.03932635,0.036817115,0.88866395,0.021225544481358435,0.372444,0.31,1,122892,122453,439,0.24,0.24,1,122463
40780721,0.08938613,0.1689413,0.8947368,0.014211886304909561,0.214853,0.27,1,239155,238713,442,0.37,0.366676,1,238726
4295321,0.08880238,0.06445447,0.8967612,0.012181616832779624,0.129266,0.4,1,83315,82872,443,0.32,0.337595,1,82890
52193861,0.044603713,0.0045232694,0.8866396,0.026393503137689185,0.292306,0.2,1,248975,248537,438,0.14,0.1404,1,248556
37565801,0.048462644,0.10631983,0.8866396,0.014211886304909561,0.108876,0.25,1,226572,226134,438,0.3,0.298327,1,226146
42051361,0.058747336,0.0773698,0.88461536,0.017718715393133997,0.246844,0.3,1,194531,194094,437,0.15,0.18512,1,194120
50032341,0.043445367,0.069811285,0.88461536,0.025839793281653745,0.277072,0.36,1,241719,241282,437,0.27,0.269996,1,241292
42616721,0.0444422,0.028494578,0.8724696,0.02399409376153562,0.265707,0.24,1,216747,216316,431,0.15,0.150003,1,216326
55271841,0.032580715,0.015368354,0.88866395,0.017534145441122185,0.267431,0.34,1,239030,238591,439,0.34,0.327995,1,238605
4216481,0.12213924,0.04783695,0.88866395,0.012181616832779624,0.320771,0.24,1,82920,82481,439,0.32,0.318783,1,82493
17183721,0.06942162,0.04052797,0.89271253,0.023809523809523808,0.323263,0.24,1,130518,130077,441,0.33,0.329552,1,130087
4943561,0.07505907,0.10800231,0.8825911,0.012181616832779624,0.483216,0.36,1,86061,85625,436,0.25,0.250505,1,85718
14299601,0.04665999,0.03507764,0.88461536,0.025101513473606497,0.324199,0.35,1,120711,120274,437,0.29,0.289997,1,120284
25290121,0.22591284,0.22297546,0.88461536,0.013289036544850499,0.282368,0.24,1,177785,177348,437,0.22,0.235612,1,177378
48437181,0.07418921,0.20438103,0.8724696,0.017534145441122185,0.23397,0.24,1,216130,215699,431,0.14,0.140143,1,215709
10723441,0.1612577,0.1537029,0.8947368,0.025839793281653745,0.361534,0.41,1,108411,107969,442,0.24,0.269666,1,107988
36979081,0.29982176,0.25311282,0.8805668,0.02307124400147656,0.34258,0.31,1,197735,197300,435,0.28,0.278858,1,197310
29486161,0.06989006,0.032173786,0.89271253,0.014027316352897749,0.406445,0.37,1,194861,194420,441,0.33,0.339267,1,194440
47029441,0.086730175,0.07325891,0.8704453,0.025655223329641933,0.141893,0.24,1,231596,231166,430,0.12,0.119994,1,231176
12496441,0.22082458,0.28972858,0.8765182,0.025655223329641933,0.51087,0.23,1,114511,114078,433,0.24,0.23928,1,114088
42190521,0.072343655,0.16979302,0.8724696,0.017718715393133997,0.344283,0.33,1,194989,194558,431,0.18,0.180879,1,194568
40747201,0.033706408,0.0742712,0.88866395,0.02307124400147656,0.223482,0.34,1,210474,210035,439,0.3,0.303992,1,210063
30117581,0.05185959,0.1020238,0.89271253,0.01864156515319306,0.399737,0.27,1,154040,153599,441,0.38,0.379728,1,153609
20057481,0.21781991,0.18271041,0.8967612,0.012181616832779624,0.389837,0.43,1,154970,154527,443,0.36,0.377174,1,154545
35393281,0.04734957,0.106506236,0.8825911,0.02307124400147656,0.180952,0.3,1,192347,191911,436,0.2,0.208001,1,191934
24828761,0.18582514,0.19298446,0.8805668,0.013289036544850499,0.356387,0.26,1,175916,175481,435,0.25,0.253448,1,175513
17662321,0.3171196,0.32307604,0.87854254,0.022517534145441123,0.264831,0.38,1,111602,111168,434,0.33,0.311439,1,111202
9900181,0.12247567,0.028044635,0.89271253,0.025839793281653745,0.204484,0.18,1,105686,105245,441,0.21,0.206802,1,105264
48481281,0.073998675,0.05551716,0.87854254,0.017534145441122185,0.206976,0.23,1,216196,215762,434,0.21,0.209974,1,215772
30353401,0.040952984,0.06392675,0.8906882,0.014027316352897749,0.400665,0.38,1,198310,197870,440,0.34,0.34798,1,197895
3936161,0.05931184,0.049146004,0.88461536,0.012181616832779624,0.304236,0.29,1,81621,81184,437,0.29,0.291651,1,81196
28966941,0.032759264,0.007560167,0.8825911,0.02233296419342931,0.264096,0.3,1,170545,170109,436,0.15,0.15,1,170119
34427961,0.054302458,0.0882503,0.8663967,0.017534145441122185,0.16086,0.06,1,168675,168247,428,0.15,0.14856,1,168257
41572041,0.102261,0.13664143,0.8947368,0.014211886304909561,0.345046,0.29,1,242222,241780,442,0.32,0.317178,1,241794
47004701,0.038119588,0.036764372,0.8724696,0.017534145441122185,0.19602,0.14,1,211309,210878,431,0.09,0.0900002,1,210888
34155241,0.1531908,0.17657995,0.86234814,0.014027316352897749,0.276231,0.14,1,213222,212796,426,0.18,0.161933,1,212825
25416361,0.0668827,0.14636496,0.8906882,0.021410114433370247,0.356336,0.35,1,158605,158165,440,0.32,0.32023,1,158175
20337241,0.03180833,0.0005858112,0.8866396,0.021410114433370247,0.25943,0.26,1,120692,120254,438,0.15,0.15,1,120264
35306961,0.12257756,0.14005268,0.88866395,0.02307124400147656,0.258252,0.36,1,192040,191601,439,0.31,0.309993,1,191621
41667001,0.034691725,0.0071868775,0.8967612,0.017718715393133997,0.189294,0.48,1,193219,192776,443,0.34,0.34,1,192786
2359361,0.16913614,0.13977732,0.88461536,0.012181616832779624,0.225724,0.25,1,74568,74131,437,0.23,0.237571,1,74149
30841641,0.043734167,0.015239118,0.8866396,0.022886674049464747,0.190147,0.35,1,176950,176512,438,0.26,0.259999,1,176522
39046241,0.112015106,0.13877338,0.88866395,0.014211886304909561,0.155356,0.27,1,232300,231861,439,0.11,0.113564,1,231884
37039401,0.093738586,0.13938342,0.8765182,0.017534145441122185,0.235085,0.29,1,177472,177039,433,0.2,0.200302,1,177049
18813561,0.1793694,0.09772321,0.89271253,0.012181616832779624,0.435273,0.25,1,149274,148833,441,0.28,0.300676,1,148851
10598241,0.04569691,0.024814742,0.8967612,0.025839793281653745,0.347113,0.46,1,107972,107529,443,0.38,0.380002,1,107539
20422481,0.13827999,0.13509654,0.902834,0.012181616832779624,0.433633,0.43,1,156653,156207,446,0.34,0.365742,1,156225
34820461,0.032207537,0.09046145,0.8704453,0.017534145441122185,0.159285,0.22,1,169982,169552,430,0.14,0.140016,1,169562
27497641,0.0394355,0.03675115,0.8866396,0.013658176448874123,0.359449,0.32,1,186943,186505,438,0.25,0.267662,1,186521
53910701,0.049409,0.08929771,0.8825911,0.026393503137689185,0.185982,0.19,1,254785,254349,436,0.26,0.259824,1,254359
28478321,0.05404489,0.20141815,0.8724696,0.021963824289405683,0.19164,0.24,1,168955,168524,431,0.14,0.149917,1,168584
51124541,0.051134527,0.16277151,0.8724696,0.017534145441122185,0.262296,0.25,1,225105,224674,431,0.16,0.159984,1,224684
52185541,0.08659643,0.18757035,0.88461536,0.026393503137689185,0.29822,0.24,1,248968,248531,437,0.19,0.190319,1,248547
46000881,0.052521884,0.033653658,0.87854254,0.017534145441122185,0.134089,0.26,1,207859,207425,434,0.21,0.210003,1,207435
35314481,0.101609126,0.051885966,0.89271253,0.014211886304909561,0.294307,0.22,1,217787,217346,441,0.26,0.258285,1,217363
57697781,0.032098863,0.0034754744,0.86842096,0.017534145441122185,0.270667,0.08,1,247243,246814,429,0.0,1.12476e-08,1,246824
28972121,0.11989228,0.15486553,0.8744939,0.01864156515319306,0.283568,0.26,1,150108,149676,432,0.16,0.16016,1,149686
34388241,0.119350165,0.091604725,0.8744939,0.017534145441122185,0.232608,0.19,1,168627,168195,432,0.14,0.139984,1,168205
22311141,0.03558903,0.050417278,0.88461536,0.021040974529346623,0.279881,0.28,1,127392,126955,437,0.24,0.240001,1,126965
15808881,0.13760997,0.058372207,0.88866395,0.012181616832779624,0.307248,0.26,1,135558,135119,439,0.35,0.34818,1,135131
9402401,0.18611377,0.22544557,0.902834,0.012366186784791436,0.279213,0.2,1,106468,106022,446,0.19,0.193523,1,106049
47972501,0.08658775,0.029659897,0.88461536,0.017534145441122185,0.266898,0.22,1,214467,214030,437,0.18,0.179606,1,214048
42836381,0.033857353,0.012516818,0.89271253,0.017718715393133997,0.24935,0.41,1,197187,196746,441,0.24,0.24,1,196756
951921,0.035187457,0.031707942,0.8744939,0.009597637504614249,0.135828,0.02,1,67358,66926,432,0.19,0.188324,1,66938
60014241,0.11522878,0.09149264,0.8805668,0.017534145441122185,0.172395,0.25,1,255092,254657,435,0.18,0.189978,1,254679
40092021,0.063773446,0.1810668,0.8906882,0.017718715393133997,0.42136,0.39,1,187912,187472,440,0.32,0.32,1,187482
35667641,0.2614517,0.3181736,0.87854254,0.017534145441122185,0.315289,0.35,1,172874,172440,434,0.24,0.240318,1,172450
37092761,0.1558488,0.13383707,0.8967612,0.014211886304909561,0.235685,0.25,1,224722,224279,443,0.23,0.228445,1,224300
47569601,0.035208594,0.036515318,0.8724696,0.025655223329641933,0.287742,0.16,1,233379,232948,431,0.19,0.178004,1,232966
31768281,0.04919465,0.023683114,0.8765182,0.022886674049464747,0.433841,0.29,1,180100,179667,433,0.16,0.160001,1,179677
23458481,0.03152679,0.0010103511,0.88461536,0.020487264673311186,0.349193,0.43,1,131346,130909,437,0.22,0.22,1,130919
33019181,0.040730428,0.102820724,0.88866395,0.01716500553709856,0.239173,0.4,1,163947,163508,439,0.3,0.300026,1,163518
31321901,0.039964512,0.12709689,0.8825911,0.022886674049464747,0.307319,0.37,1,178510,178074,436,0.28,0.27992,1,178084
32357521,0.133281,0.1146071,0.90080965,0.017534145441122185,0.30565,0.45,1,161686,161241,445,0.31,0.33664,1,161259
50195601,0.0416495,0.09002111,0.8825911,0.017534145441122185,0.170098,0.27,1,221937,221501,436,0.11,0.139936,1,221542
11362841,0.056862194,0.063215,0.8866396,0.025839793281653745,0.229929,0.32,1,110597,110159,438,0.32,0.31896,1,110169
54177601,0.03166117,0.00016875239,0.8825911,0.017534145441122185,0.210685,0.25,1,235398,234962,436,0.09,0.09,1,234972
41720861,0.03162663,0.08907746,0.88866395,0.017718715393133997,0.181512,0.38,1,193312,192873,439,0.31,0.309952,1,192883
38481261,0.06473589,0.29159105,0.8866396,0.017534145441122185,0.401114,0.44,1,182348,181910,438,0.3,0.300048,1,181920
23223201,0.034070283,0.030243186,0.88866395,0.020487264673311186,0.196366,0.27,1,130500,130061,439,0.3,0.295995,1,130081
26616541,0.032276303,0.0053410074,0.88461536,0.01937984496124031,0.233542,0.24,1,142060,141623,437,0.22,0.22,1,141633
21316001,0.18499076,0.14149965,0.8987854,0.012181616832779624,0.403518,0.31,1,160739,160295,444,0.37,0.37136,1,160312
5124601,0.06475781,0.034961138,0.8987854,0.012181616832779624,0.334337,0.34,1,86927,86483,444,0.33,0.352867,1,86501
52617761,0.030961499,0.079507425,0.8765182,0.017534145441122185,0.290501,0.23,1,230141,229708,433,0.2,0.207936,1,229726
43172281,0.13317977,0.10057983,0.87854254,0.02399409376153562,0.186208,0.19,1,218685,218251,434,0.26,0.258804,1,218261
22040521,0.0832714,0.13963689,0.88866395,0.022702104097452935,0.393733,0.42,1,147031,146592,439,0.33,0.32976,1,146602
21954621,0.075696126,0.28394136,0.88461536,0.022702104097452935,0.283578,0.34,1,146719,146282,437,0.28,0.279936,1,146292
44220801,0.041870948,0.022978285,0.8805668,0.024732373569582872,0.144068,0.25,1,222189,221754,435,0.25,0.247965,1,221773
45414761,0.09950837,0.19977455,0.8987854,0.014211886304909561,0.339772,0.36,1,257308,256864,444,0.37,0.367835,1,256878
2482281,0.06939969,0.16454263,0.8643725,0.026578073089700997,0.149485,0.28,1,80510,80083,427,0.1,0.10032,1,80093
5046301,0.029023832,0.13858792,0.89271253,0.026208933185677373,0.275194,0.55,1,89309,88868,441,0.39,0.389936,1,88878
31764321,0.14572987,0.12609121,0.8906882,0.017534145441122185,0.195325,0.2,1,159735,159295,440,0.3,0.30001,1,159305
30992221,0.042625036,0.13054106,0.87854254,0.022886674049464747,0.370575,0.25,1,177462,177028,434,0.18,0.180064,1,177038
5998961,0.032938283,0.0020167634,0.89271253,0.025839793281653745,0.171543,0.28,1,92457,92016,441,0.28,0.28,1,92026
30795041,0.050393842,0.021461418,0.8947368,0.022886674049464747,0.309533,0.36,1,176729,176287,442,0.35,0.349976,1,176297
59638401,0.09615464,0.076099,0.8825911,0.017534145441122185,0.275425,0.29,1,253821,253385,436,0.24,0.239998,1,253395
37224161,0.22526774,0.3027011,0.8987854,0.014211886304909561,0.197311,0.18,1,225238,224794,444,0.04,0.0447384,1,224825
26542801,0.038038675,0.03736734,0.8947368,0.013289036544850499,0.296754,0.33,1,183037,182595,442,0.39,0.393568,1,182609
1709361,0.036673237,0.020352932,0.87854254,0.026578073089700997,0.129381,0.19,1,77875,77441,434,0.19,0.189981,1,77451
30672321,0.057665493,0.034159172,0.8967612,0.01864156515319306,0.399458,0.42,1,155900,155457,443,0.37,0.369981,1,155467
45940961,0.06942508,0.12649235,0.8765182,0.017534145441122185,0.279267,0.31,1,207625,207192,433,0.23,0.224,1,207253
26425381,0.03885412,0.04908193,0.89271253,0.021410114433370247,0.450028,0.4,1,162089,161648,441,0.31,0.309998,1,161658
84681,0.13124634,0.056707982,0.8866396,0.007198228128460687,0.281698,0.06,1,62142,61704,438,0.32,0.318636,1,61714
20878001,0.19243544,0.19686048,0.8906882,0.012181616832779624,0.344723,0.32,1,158765,158325,440,0.33,0.331568,1,158337
49611761,0.09179398,0.07576965,0.87854254,0.025655223329641933,0.168281,0.3,1,240292,239858,434,0.2,0.199974,1,239868
42660421,0.031856596,0.002670047,0.87854254,0.02399409376153562,0.246811,0.14,1,216944,216510,434,0.11,0.11,1,216520
9612121,0.032556586,0.006551242,0.8825911,0.025839793281653745,0.216383,0.37,1,104758,104322,436,0.21,0.21,1,104332
19516441,0.15348527,0.23572436,0.8765182,0.023440383905500184,0.365607,0.35,1,138486,138053,433,0.22,0.2204,1,138063
34745161,0.034254666,0.053526577,0.87854254,0.02307124400147656,0.159755,0.2,1,190157,189723,434,0.22,0.21944,1,189733
41630581,0.12744641,0.13856289,0.8906882,0.023624953857511996,0.269201,0.24,1,213464,213024,440,0.18,0.1796,1,213044
4599001,0.15785712,0.17128392,0.8805668,0.012181616832779624,0.337991,0.22,1,84651,84216,435,0.24,0.234467,1,84235
25098961,0.13705052,0.11069395,0.90080965,0.02159468438538206,0.431352,0.37,1,157527,157082,445,0.4,0.399981,1,157092
35042801,0.02004306,0.0011584532,0.8805668,0.02307124400147656,0.324074,0.3,1,191143,190708,435,0.26,0.242,1,190730
60539661,0.0531285,0.15485325,0.8866396,0.017534145441122185,0.281318,0.34,1,256860,256422,438,0.31,0.30992,1,256432
36011881,0.10777322,0.10083959,0.88866395,0.02307124400147656,0.230636,0.37,1,194412,193973,439,0.35,0.34951,1,193983
22972381,0.032276146,0.0058442424,0.8906882,0.020487264673311186,0.225973,0.31,1,129634,129194,440,0.27,0.27,1,129204
24576241,0.11976893,0.09813946,0.90080965,0.0221483942414175,0.378891,0.5,1,155727,155282,445,0.36,0.375984,1,155302
23069501,0.06655305,0.1754181,0.8825911,0.02233296419342931,0.390426,0.33,1,150572,150136,436,0.24,0.240013,1,150146
18886561,0.10137868,0.092662364,0.8947368,0.012181616832779624,0.234309,0.28,1,149633,149191,442,0.26,0.281731,1,149219
48540961,0.03698743,0.015891911,0.88461536,0.025839793281653745,0.225573,0.33,1,236669,236232,437,0.31,0.30399,1,236249
1578941,0.041640036,0.11405876,0.8906882,0.026578073089700997,0.277097,0.34,1,77436,76996,440,0.32,0.319952,1,77006
1825841,0.03659264,0.02015189,0.8744939,0.026578073089700997,0.233972,0.04,1,78297,77865,432,0.14,0.139946,1,77875
11201121,0.13083547,0.13053586,0.8947368,0.012366186784791436,0.439823,0.25,1,114508,114066,442,0.22,0.219698,1,114087
14557101,0.03849734,0.11117601,0.88866395,0.025101513473606497,0.371215,0.35,1,121594,121155,439,0.32,0.32,1,121165
34831281,0.087706976,0.07410511,0.8744939,0.02307124400147656,0.230625,0.21,1,190430,189998,432,0.17,0.170006,1,190008
31868881,0.19879496,0.16958521,0.88866395,0.014027316352897749,0.311348,0.39,1,204337,203898,439,0.2,0.229203,1,203923
19368361,0.23424709,0.23620139,0.8866396,0.012181616832779624,0.378541,0.34,1,151830,151392,438,0.36,0.34983,1,151410
39230881,0.031578522,0.018402496,0.8825911,0.02307124400147656,0.319634,0.33,1,205366,204930,436,0.28,0.277997,1,204950
27560221,0.08252977,0.23884311,0.8744939,0.021040974529346623,0.166995,0.13,1,165852,165420,432,0.15,0.149983,1,165430
46356141,0.054573588,0.21564381,0.8866396,0.017534145441122185,0.181323,0.39,1,209118,208680,438,0.33,0.329824,1,208690
34131761,0.021156605,0.002935432,0.8805668,0.017534145441122185,0.184376,0.29,1,167747,167312,435,0.22,0.21,1,167342
5034081,0.072062425,0.04676373,0.90485823,0.012181616832779624,0.420886,0.51,1,86495,86048,447,0.36,0.386959,1,86067
53360541,0.051310387,0.13100563,0.88461536,0.026393503137689185,0.292435,0.25,1,252918,252481,437,0.28,0.279904,1,252491
45902401,0.11548209,0.10799681,0.8987854,0.014211886304909561,0.33332,0.28,1,259181,258737,444,0.27,0.269885,1,258756
48878761,0.13352408,0.117207736,0.8947368,0.025839793281653745,0.36044,0.35,1,237814,237372,442,0.4,0.39912,1,237382
21972081,0.036248483,0.013691174,0.902834,0.021040974529346623,0.35525,0.53,1,126253,125807,446,0.37,0.373999,1,125898
60430461,0.056913298,0.17958063,0.8765182,0.017534145441122185,0.280558,0.31,1,256491,256058,433,0.17,0.170182,1,256068
8249001,0.07387691,0.093899,0.88866395,0.012366186784791436,0.217938,0.35,1,101246,100807,439,0.28,0.278457,1,100821
32710721,0.06940458,0.060460396,0.8987854,0.017349575489110373,0.482689,0.52,1,162950,162506,444,0.39,0.389952,1,162516
59326801,0.15521884,0.13203382,0.8866396,0.017534145441122185,0.316473,0.32,1,252747,252309,438,0.25,0.255995,1,252345
19814081,0.021584991,0.028314475,0.8987854,0.023440383905500184,0.314877,0.49,1,139454,139010,444,0.28,0.304003,1,139036
21452501,0.10742701,0.0010447094,0.90485823,0.022702104097452935,0.369836,0.2,1,145040,144593,447,0.34,0.3328,1,144612
4718721,0.054797083,0.04046783,0.89271253,0.012181616832779624,0.239606,0.16,1,85145,84704,441,0.38,0.377616,1,84716
39160121,0.19521931,0.11180684,0.90080965,0.014211886304909561,0.217755,0.19,1,232745,232300,445,0.25,0.247049,1,232323
57944641,0.11751471,0.12621464,0.87854254,0.017534145441122185,0.161983,0.27,1,248084,247650,434,0.15,0.16912,1,247689
37373681,0.0336124,0.0032028318,0.87854254,0.017534145441122185,0.179403,0.23,1,178689,178255,434,0.13,0.13,1,178265
17028561,0.04184776,0.032048155,0.86842096,0.023809523809523808,0.326708,0.26,1,130032,129603,429,0.11,0.110033,1,129613
19488581,0.05002208,0.1014254,0.88866395,0.021963824289405683,0.355201,0.37,1,117772,117333,439,0.28,0.28,1,117343
61557201,0.13557436,0.121888064,0.88866395,0.017534145441122185,0.327251,0.36,1,260325,259886,439,0.29,0.290006,1,259896
28460641,0.019132348,0.063698955,0.89271253,0.01864156515319306,0.336888,0.37,1,148335,147894,441,0.37,0.367952,1,147913
23081981,0.032389395,0.114258856,0.8724696,0.020487264673311186,0.338555,0.21,1,130044,129613,431,0.16,0.160016,1,129623
56120481,0.14292943,0.12313713,0.8866396,0.017534145441122185,0.267712,0.31,1,241976,241538,438,0.2,0.223974,1,241556
4914361,0.038877144,0.033206705,0.88461536,0.012181616832779624,0.442188,0.23,1,86015,85578,437,0.3,0.301641,1,85590
57543001,0.0596418,0.09234404,0.8643725,0.017534145441122185,0.193344,0.14,1,246748,246321,427,0.11,0.1096,1,246331
16988001,0.12744766,0.12162342,0.8744939,0.023809523809523808,0.232109,0.36,1,129761,129329,432,0.17,0.170022,1,129339
46537101,0.036634754,0.1392493,0.8724696,0.017534145441122185,0.317673,0.34,1,209634,209203,431,0.17,0.170016,1,209213
55611741,0.03246463,0.011139075,0.88461536,0.026393503137689185,0.389586,0.38,1,260545,260108,437,0.23,0.23,1,260118
20298121,0.03845097,0.010921754,0.8947368,0.022886674049464747,0.19765,0.27,1,141171,140729,442,0.33,0.33,1,140739
2607561,0.03407044,0.031529415,0.88866395,0.012181616832779624,0.349324,0.24,1,75529,75090,439,0.34,0.341586,1,75102
37230981,0.03961893,0.061596747,0.8805668,0.02307124400147656,0.353115,0.3,1,198569,198134,435,0.19,0.190005,1,198144
60333961,0.054770745,0.025217768,0.8866396,0.017534145441122185,0.201843,0.35,1,256128,255690,438,0.23,0.229999,1,255700
40357321,0.034227375,0.07197363,0.8805668,0.014211886304909561,0.427868,0.3,1,237430,236995,435,0.26,0.257998,1,237007
25517881,0.050157253,0.023721999,0.8825911,0.019748984865263934,0.427152,0.4,1,138410,137974,436,0.2,0.2,1,137984
54039861,0.070347786,0.0011148222,0.8866396,0.026393503137689185,0.218763,0.1,1,255221,254783,438,0.22,0.214,1,254799
4257361,0.052142236,0.042386148,0.8805668,0.012181616832779624,0.352542,0.21,1,82982,82547,435,0.21,0.219568,1,82561
4910901,0.031053295,0.015184205,0.90080965,0.026393503137689185,0.447189,0.3,1,88853,88408,445,0.4,0.399993,1,88418
34756801,0.056591693,0.028224738,0.8825911,0.017534145441122185,0.140993,0.25,1,169791,169355,436,0.07,0.105971,1,169460
53997641,0.17260453,0.20610493,0.8805668,0.017534145441122185,0.287761,0.25,1,234815,234380,435,0.24,0.23984,1,234390
50780101,0.051326632,0.11393707,0.87854254,0.025839793281653745,0.278138,0.25,1,244224,243790,434,0.19,0.189998,1,243800
51976081,0.03310894,0.012283581,0.8866396,0.017534145441122185,0.297538,0.3,1,227977,227539,438,0.24,0.24,1,227555
48275981,0.059307266,0.199011,0.8765182,0.017534145441122185,0.308319,0.21,1,215509,215076,433,0.2,0.200035,1,215086
25269681,0.04240911,0.047167856,0.8866396,0.013289036544850499,0.344861,0.32,1,177746,177308,438,0.37,0.357673,1,177322
10108801,0.025187932,0.006660217,0.88461536,0.025839793281653745,0.253616,0.1,1,106442,106005,437,0.11,0.13,1,106085
24428581,0.034577057,0.025334112,0.8866396,0.020302694721299374,0.248384,0.32,1,134549,134111,438,0.24,0.239997,1,134121
55170161,0.03265737,0.0027286755,0.8744939,0.026578073089700997,0.297146,0.27,1,259042,258610,432,0.09,0.0900001,1,258620
11023001,0.055368997,0.12641065,0.87854254,0.012366186784791436,0.399731,0.18,1,113679,113245,434,0.21,0.20907,1,113258
6047321,0.075417735,0.043636322,0.88866395,0.012181616832779624,0.367387,0.34,1,91280,90841,439,0.33,0.325648,1,90857
23912741,0.03611615,0.019579465,0.8987854,0.02233296419342931,0.307688,0.41,1,153380,152936,444,0.35,0.349994,1,152946
32487921,0.17296414,0.16012034,0.86842096,0.014027316352897749,0.270774,0.16,1,206708,206279,429,0.15,0.149507,1,206302
26903561,0.08219571,0.17745529,0.8866396,0.01937984496124031,0.373486,0.4,1,143001,142563,438,0.29,0.29024,1,142573
7320441,0.047825113,0.11945793,0.8866396,0.012366186784791436,0.317911,0.32,1,96986,96548,438,0.3,0.298348,1,96560
45573861,0.034963172,0.042258155,0.8724696,0.017534145441122185,0.163056,0.27,1,206483,206052,431,0.13,0.13,1,206062
10145221,0.03507831,0.03476309,0.8663967,0.025839793281653745,0.199841,0.11,1,106536,106108,428,0.08,0.0800005,1,106118
40620121,0.10575906,0.06420399,0.8906882,0.017718715393133997,0.213475,0.28,1,189690,189250,440,0.34,0.33864,1,189260
44489121,0.07260532,0.10957176,0.8967612,0.014211886304909561,0.30057,0.37,1,253595,253152,443,0.36,0.358365,1,253166
23810601,0.11573429,0.21985671,0.8805668,0.02233296419342931,0.31141,0.4,1,153156,152721,435,0.25,0.25024,1,152731
14538681,0.27636313,0.33938923,0.8704453,0.012181616832779624,0.302857,0.18,1,129822,129392,430,0.3,0.268743,1,129406
54589621,0.03974275,0.033964433,0.88866395,0.017534145441122185,0.215401,0.31,1,236751,236312,439,0.25,0.249996,1,236322
45911161,0.17505403,0.050738752,0.902834,0.014211886304909561,0.307307,0.36,1,259202,258756,446,0.28,0.276735,1,258777
48050941,0.036232706,0.010138666,0.8805668,0.017534145441122185,0.287944,0.14,1,214809,214374,435,0.1,0.1,1,214384
10075521,0.0363704,0.10853586,0.8805668,0.025839793281653745,0.195621,0.33,1,106197,105762,435,0.31,0.301869,1,105778
57812381,0.032781817,0.0046768296,0.8825911,0.017534145441122185,0.109978,0.06,1,247635,247199,436,0.15,0.15,1,247209
36143761,0.032763522,0.034548506,0.8866396,0.014211886304909561,0.242045,0.32,1,220998,220560,438,0.21,0.212333,1,220577
8176001,0.14716488,0.054352626,0.89271253,0.012366186784791436,0.272823,0.27,1,100890,100449,441,0.36,0.352338,1,100463
19519781,0.036856357,0.044241652,0.89271253,0.021963824289405683,0.388523,0.4,1,117953,117512,441,0.32,0.320003,1,117522
60584581,0.1080606,0.0070853177,0.8987854,0.017534145441122185,0.278557,0.24,1,256963,256519,444,0.29,0.286,1,256538
53145461,0.19608839,0.085451305,0.902834,0.026393503137689185,0.347866,0.24,1,252213,251767,446,0.21,0.207999,1,251792
47042121,0.09566285,0.16738115,0.8704453,0.025655223329641933,0.246049,0.26,1,231625,231195,430,0.12,0.120858,1,231205
805201,0.031950444,0.001417857,0.8724696,0.026578073089700997,0.0941155,0.18,1,74796,74365,431,0.07,0.07,1,74375
59668561,0.03731045,0.023798984,0.8825911,0.017534145441122185,0.256101,0.26,1,253886,253450,436,0.2,0.200006,1,253460
48998581,0.04900033,0.087673634,0.8947368,0.025839793281653745,0.290713,0.47,1,238234,237792,442,0.34,0.339997,1,237802
14384241,0.079574764,0.03796527,0.8906882,0.025101513473606497,0.268758,0.39,1,120832,120392,440,0.29,0.28599,1,120414
23660001,0.18168798,0.15492836,0.8967612,0.020487264673311186,0.367018,0.54,1,132010,131567,443,0.36,0.369968,1,131628
49701001,0.053166986,0.025717461,0.8744939,0.025655223329641933,0.321059,0.21,1,240614,240182,432,0.11,0.11,1,240192
37913281,0.052112583,0.23369822,0.8805668,0.014211886304909561,0.214304,0.34,1,227914,227479,435,0.25,0.248173,1,227491
59399601,0.057371806,0.028923111,0.88866395,0.017534145441122185,0.319187,0.31,1,252989,252550,439,0.21,0.229974,1,252573
13426001,0.036818504,0.017960425,0.88866395,0.025655223329641933,0.359865,0.31,1,117654,117215,439,0.28,0.279987,1,117225
49734681,0.1674327,0.18716732,0.8704453,0.025655223329641933,0.208001,0.19,1,240705,240275,430,0.18,0.17936,1,240285
34102641,0.0436848,0.015261316,0.88461536,0.02307124400147656,0.425941,0.26,1,187987,187550,437,0.24,0.24,1,187568
21261561,0.057048626,0.17671692,0.86842096,0.022702104097452935,0.3084,0.31,1,144365,143936,429,0.14,0.14032,1,143946
44374101,0.08211054,0.0012658444,0.8987854,0.017718715393133997,0.329335,0.23,1,202311,201867,444,0.32,0.3148,1,201884
29594241,0.054272484,0.080755234,0.8805668,0.01864156515319306,0.355515,0.28,1,152253,151818,435,0.31,0.299838,1,151835
40012761,0.051914796,0.13616943,0.87854254,0.014211886304909561,0.289871,0.27,1,236110,235676,434,0.23,0.227567,1,235688
