#Ack,ack_ewma(ms),send_ewma(ms),rtt_ratio,cwnd (Bytes),Last Router Ocupation Ack Arriaval(Packets),Last Router Ocupation Packet Sent(Packets),Network Situation,AckArrival(ms),TSInsideAck(ms),RTTAck(ms)
4381,2,0,429,16060,0.08,0.19,1,60849,60420,429
7301,2,0,431,17520,0.048,0.19,1,60851,60420,431
10221,2,0,433,18980,0.0096,0.19,1,60853,60420,433
13141,2,0,435,20440,0.00192,0.19,1,60855,60420,435
14601,161.2,0,636,21900,0.088384,0.08,1,61056,60420,636
17521,202.64,341.6,422,23360,0.0656768,0.08,1,61269,60847,422
20441,46.928,69.92,428,24820,0.0931354,0.08,1,61277,60849,428
23361,14.1856,13.984,434,26280,0.0826271,0.04,1,61283,60849,434
26281,4.43712,4.3968,434,27740,0.0565254,0,1,61285,60851,434
29201,2.48742,2.47936,434,29200,0.0193051,0,1,61287,60853,434
32121,2.09748,0.495872,436,30660,0.123861,0,1,61289,60853,436
35041,2.0195,1.69917,436,32120,0.112772,0.11,1,61291,60855,436
37961,151.604,161.14,424,33580,0.0865544,0.06,1,61480,61056,424
40881,203.121,202.628,427,35040,0.0413109,0.06,1,61696,61269,427
43801,43.0242,40.5256,430,36500,0.00826218,0.1,1,61699,61269,430
46721,11.8048,14.5051,426,37960,0.00165244,0.08,1,61703,61277,426
49641,6.36097,7.70102,425,39420,0.10433,0.08,1,61708,61283,425
52561,2.87219,1.5402,427,40880,0.140866,0.05,1,61710,61283,427
55481,2.17444,1.90804,427,42340,0.124173,0.01,1,61712,61285,427
58401,3.63489,1.98161,429,43800,0.112835,0.01,1,61716,61287,429
61321,3.92698,0.396322,433,45260,0.182567,0.15,1,61720,61287,433
64241,2.3854,1.67926,433,46720,0.212513,0.11,1,61722,61289,433
67161,2.07708,1.93585,433,48180,0.234503,0.11,1,61724,61291,433
70081,146.015,0.387171,615,49640,0.206901,0.08,1,61906,61291,615
73001,30.8031,151.277,428,51100,0.16938,0.03,1,61908,61480,428
75921,178.961,203.055,428,52560,0.129876,0.03,1,62124,61696,428
78841,37.3921,40.6111,430,54020,0.0899752,0,1,62126,61696,430
81761,9.07842,10.5222,429,55480,0.049995,0,1,62128,61699,429
84681,3.41568,5.30444,427,56940,0.00999901,0,1,62130,61703,427
87601,7.08314,1.06089,435,58400,0.138,0.13,1,62138,61703,435
90521,3.01663,4.21218,432,59860,0.1796,0.15,1,62140,61708,432
93441,2.20333,2.44244,432,61320,0.21992,0.15,1,62142,61710,432
96361,2.04067,0.488487,434,62780,0.203984,0.12,1,62144,61710,434
99281,2.00813,1.6977,434,64240,0.168797,0.11,1,62146,61712,434
102201,2.00163,3.53954,432,65700,0.129759,0.11,1,62148,61716,432
105121,2.00033,0.707908,434,67160,0.137952,0.2,1,62150,61716,434
108041,2.00007,3.34158,432,68620,0.15559,0.22,1,62152,61720,432
110961,2.00001,2.26832,432,70080,0.175118,0.22,1,62154,61722,432
113881,2.8,0.453663,435,71540,0.235024,0.24,1,62157,61722,435
116801,3.76,1.69073,437,73000,0.367005,0.2,1,62161,61724,437
119721,141.552,145.938,431,74460,0.137401,0.2,1,62337,61906,431
122641,29.9104,29.1876,433,75920,0.0594802,0.16,1,62339,61906,433
125561,7.58208,7.43753,433,77380,0.107896,0.12,1,62341,61908,433
128481,167.116,174.288,424,78840,0.0615792,0.12,1,62548,62124,424
131401,38.2233,34.8575,430,80300,0.0443158,0.08,1,62554,62124,430
134321,9.24466,8.5715,430,81760,0.0808632,0.04,1,62556,62126,430
137241,3.44893,3.3143,430,83220,0.0641726,0.04,1,62558,62128,430
140161,2.28979,0.66286,432,84680,0.0768345,0,1,62560,62128,432
143081,2.05796,1.73257,432,86140,0.0553669,0.17,1,62562,62130,432
146001,3.61159,6.74651,428,87600,0.0910734,0.17,1,62566,62138,428
148921,2.32232,1.3493,430,89060,0.114215,0.19,1,62568,62138,430
151841,2.06446,1.86986,430,90520,0.182843,0.23,1,62570,62140,430
154761,2.01289,1.97397,430,91980,0.212569,0.23,1,62572,62142,430
157681,2.00258,0.394794,432,93440,0.234514,0.2,1,62574,62142,432
160601,2.00052,1.67896,432,94900,0.214903,0.16,1,62576,62144,432
163521,2.0001,1.93579,432,96360,0.226981,0.16,1,62578,62146,432
166441,2.00002,0.387158,434,97820,0.229396,0.12,1,62580,62146,434
169361,2,1.67743,434,99280,0.245879,0.14,1,62582,62148,434
172281,6.8,1.93549,440,100740,0.337176,0.14,1,62590,62150,440
175201,2.96,0.387097,442,102200,0.371435,0.16,1,62592,62150,442
178121,2.192,1.67742,442,100740,0.394287,0.18,1,62594,62152,442
181041,2.0384,1.93548,442,100740,0.374857,0.18,1,62596,62154,442
183961,2.00768,0.387097,444,100740,0.338971,0.25,1,62598,62154,444
186881,2.00154,2.47742,443,100740,0.299794,0.4,1,62600,62157,443
189801,2.00031,3.69548,441,100740,0.307959,0.4,1,62602,62161,441
192721,125.2,0.739097,597,100740,0.173592,0.08,1,62758,62161,597
195641,26.64,140.948,423,100740,0.114718,0.04,1,62760,62337,423
198561,10.128,29.7896,427,100740,0.0469437,0.04,1,62766,62339,427
201481,4.4256,5.95791,430,100740,0.137389,0.12,1,62769,62339,430
204401,4.08512,2.79158,432,100740,0.123478,0.05,1,62773,62341,432
207321,160.817,166.158,425,100740,0.152696,0.05,1,62973,62548,425
210241,36.9634,33.2317,431,100740,0.0705391,0.04,1,62979,62548,431
213161,8.99268,11.4463,427,100740,0.0301078,0.09,1,62981,62554,427
216081,3.39854,3.88927,427,100740,0.00602156,0.09,1,62983,62556,427
219001,3.07971,0.777853,430,100740,0.145204,0.06,1,62986,62556,430
221921,3.01594,1.75557,431,100740,0.125041,0.08,1,62989,62558,431
224841,2.20319,1.95111,431,100740,0.121008,0.08,1,62991,62560,431
227761,2.04064,0.390223,433,100740,0.120202,0.05,1,62993,62560,433
230681,2.00813,1.67804,433,100740,0.12004,0.1,1,62995,62562,433
233601,2.00163,3.53561,431,100740,0.128008,0.1,1,62997,62566,431
236521,2.00033,0.707122,433,100740,0.169602,0.12,1,62999,62566,433
239441,2.00007,1.74142,433,100740,0.17792,0.2,1,63001,62568,433
242361,2.00001,1.94828,433,100740,0.203584,0.2,1,63003,62570,433
245281,2.8,0.389657,436,100740,0.224717,0.22,1,63006,62570,436
248201,2.96,1.67793,437,100740,0.220943,0.24,1,63009,62572,437
251121,2.192,1.93559,437,100740,0.220189,0.24,1,63011,62574,437
254041,2.0384,0.387117,439,100740,0.220038,0.21,1,63013,62574,439
256961,2.00768,1.67742,439,100740,0.228008,0.23,1,63015,62576,439
259881,2.00154,1.93548,439,100740,0.229602,0.23,1,63017,62578,439
262801,2.00031,0.387097,441,100740,0.19792,0.23,1,63019,62578,441
265721,2.00006,1.67742,441,100740,0.191584,0.25,1,63021,62580,441
268641,2.00001,1.93548,441,100740,0.190317,0.25,1,63023,62582,441
271561,2,0.387097,443,100740,0.190063,0.36,1,63025,62582,443
274481,2,6.47742,437,100740,0.190013,0.38,1,63027,62590,437
277401,2,2.89548,437,100740,0.214003,0.4,1,63029,62592,437
280321,2,2.1791,437,100740,0.218801,0.37,1,63031,62594,437
283241,2,2.03582,437,100740,0.21976,0.33,1,63033,62596,437
286161,6.8,2.00716,443,100740,0.227952,0.29,1,63041,62598,443
289081,2.96,2.00143,443,100740,0.22959,0.31,1,63043,62600,443
292001,114.992,2.00029,584,100740,0.0539181,0.14,1,63186,62602,584
294921,24.5984,125.2,430,100740,0.122784,0.1,1,63188,62758,430
297841,8.11968,26.64,432,100740,0.128557,0.03,1,63192,62760,432
300761,3.22394,10.128,428,100740,0.105711,0.16,1,63194,62766,428
303681,5.44479,4.4256,431,100740,0.133142,0.12,1,63200,62769,431
306601,157.089,4.08512,622,100740,0.114628,0.16,1,63395,62773,622
309521,40.2178,160.817,433,100740,0.0869257,0.05,1,63406,62973,433
312441,9.64356,36.9634,429,100740,0.0493851,0.02,1,63408,62979,429
315361,3.52871,8.99268,429,100740,0.017877,0,1,63410,62981,429
318281,2.30574,3.39854,429,100740,0.00357541,0.18,1,63412,62983,429
321201,6.06115,3.07971,433,100740,0.112715,0.12,1,63419,62986,433
324121,2.81223,3.01594,432,100740,0.134543,0.12,1,63421,62989,432
327041,3.76245,2.20319,434,100740,0.186909,0.12,1,63425,62991,434
329961,2.35249,2.04064,434,100740,0.165382,0.12,1,63427,62993,434
332881,2.0705,2.00813,434,100740,0.129076,0.13,1,63429,62995,434
335801,2.0141,2.00163,434,100740,0.121815,0.18,1,63431,62997,434
338721,2.00282,2.00033,434,100740,0.112363,0.18,1,63433,62999,434
341641,2.00056,2.00007,434,100740,0.0784726,0.21,1,63435,63001,434
344561,2.00011,2.00001,434,100740,0.159695,0.23,1,63437,63003,434
347481,2.00002,2.8,433,100740,0.175939,0.22,1,63439,63006,433
350401,2,2.96,432,100740,0.179188,0.22,1,63441,63009,432
353321,2,2.192,432,100740,0.179838,0.22,1,63443,63011,432
356241,2,2.0384,432,100740,0.179968,0.23,1,63445,63013,432
359161,2.8,2.00768,433,100740,0.203994,0.23,1,63448,63015,433
362081,2.96,2.00154,434,100740,0.192799,0.19,1,63451,63017,434
365001,2.192,2.00031,434,100740,0.19056,0.19,1,63453,63019,434
367921,2.0384,2.00006,434,100740,0.190112,0.19,1,63455,63021,434
370841,2.00768,2.00001,434,100740,0.190022,0.19,1,63457,63023,434
373761,2.00154,2,434,100740,0.190004,0.19,1,63459,63025,434
376681,2.00031,2,434,100740,0.158001,0.22,1,63461,63027,434
379601,2.00006,2,434,100740,0.1516,0.22,1,63463,63029,434
382521,2.00001,2,434,100740,0.15032,0.22,1,63465,63031,434
385441,2,2,434,100740,0.150064,0.23,1,63467,63033,434
388361,2,6.8,428,100740,0.174013,0.23,1,63469,63041,428
391281,114,2.96,568,100740,0.0348026,0.01,1,63611,63043,568
394201,26.8,114.992,430,100740,0.150961,0.14,1,63616,63186,430
397121,6.96,24.5984,430,100740,0.142192,0.13,1,63618,63188,430
400041,2.992,8.11968,428,100740,0.180438,0.1,1,63620,63192,428
402961,5.3984,3.22394,432,100740,0.172088,0.14,1,63626,63194,432
