#Ack,ack_ewma(ms),send_ewma(ms),rtt_ratio,cwnd (Bytes),Last Router Ocupation Ack Arriaval(Packets),Last Router Ocupation Packet Sent(Packets),Network Situation,AckArrival(ms),TSInsideAck(ms),RTTAck(ms)
4381,2,0,423,16060,0.03,0,1,70847,70424,423
7301,2,0,425,17520,0.022,0,1,70849,70424,425
10221,2,0,427,18980,0.0364,0,1,70851,70424,427
13141,2,0,429,20440,0.00728,0,1,70853,70424,429
14601,161.2,0,630,21900,0.025456,0.02,1,71054,70424,630
17521,202.64,336.8,422,23360,0.0370912,0.03,1,71267,70845,422
20441,42.128,68.96,422,24820,0.0394182,0.03,1,71269,70847,422
23361,10.0256,13.792,424,26280,0.0158836,0.02,1,71271,70847,424
26281,3.60512,4.3584,424,27740,0.107177,0.04,1,71273,70849,424
29201,2.32102,2.47168,424,29200,0.0934353,0.04,1,71275,70851,424
32121,2.0642,0.494336,426,30660,0.0666871,0,1,71277,70851,426
35041,2.01284,1.69887,426,32120,0.0773374,0.03,1,71279,70853,426
37961,162.803,161.14,428,33580,0.0474675,0.04,1,71482,71054,428
40881,200.561,202.628,425,35040,0.153493,0.04,1,71692,71267,425
43801,41.7121,40.5256,427,36500,0.142699,0.04,1,71694,71267,427
46721,9.94242,9.70512,427,37960,0.10854,0.01,1,71696,71269,427
49641,5.18848,3.54102,429,39420,0.0937079,0.01,1,71700,71271,429
52561,2.6377,0.708205,431,40880,0.0667416,0.13,1,71702,71271,431
55481,2.12754,1.74164,431,42340,0.0773483,0.09,1,71704,71273,431
58401,2.02551,1.94833,431,43800,0.10347,0.09,1,71706,71275,431
61321,2.0051,0.389666,433,45260,0.124694,0.06,1,71708,71275,433
64241,2.00102,1.67793,433,46720,0.0969388,0.08,1,71710,71277,433
67161,2.0002,1.93559,433,48180,0.107388,0.08,1,71712,71279,433
70081,158.8,0.387117,631,49640,0.0854776,0.04,1,71910,71279,631
73001,33.36,162.477,430,51100,0.0410955,0.18,1,71912,71482,430
75921,170.672,200.495,425,52560,0.0082191,0.18,1,72117,71692,425
78841,35.7344,40.0991,427,54020,0.00164382,0.14,1,72119,71692,427
81761,8.74688,9.61982,427,55480,0.000328764,0.1,1,72121,71694,427
84681,3.34938,3.52396,427,56940,6.57528e-05,0.1,1,72123,71696,427
87601,2.26988,0.704793,429,58400,0.128013,0.09,1,72125,71696,429
90521,2.05398,3.34096,427,59860,0.121603,0.06,1,72127,71700,427
93441,2.0108,2.26819,427,61320,0.136321,0.06,1,72129,71702,427
96361,6.80216,0.453638,435,62780,0.235264,0.08,1,72137,71702,435
99281,2.96043,1.69073,435,64240,0.271053,0.11,1,72139,71704,435
102201,2.19209,1.93815,435,65700,0.294211,0.11,1,72141,71706,435
105121,2.03842,0.387629,437,67160,0.266842,0.13,1,72143,71706,437
108041,2.00768,1.67753,437,68620,0.229368,0.09,1,72145,71708,437
110961,2.00154,1.93551,437,70080,0.189874,0.09,1,72147,71710,437
113881,2.00031,0.387101,439,71540,0.197975,0.11,1,72149,71710,439
116801,2.00006,1.67742,439,73000,0.207595,0.08,1,72151,71712,439
119721,146.8,158.735,424,74460,0.121519,0.08,1,72334,71910,424
122641,30.96,31.7471,426,75920,0.0723038,0.03,1,72336,71910,426
