#Ack,Last Router Ocupation Router Arrival(Packets),Last Router Ocupation Router Arrival_ewma(Packets),Network Situation Router Arrival,Measure Time
48181,0.2,0.197558,1,51279
52561,0.24,0.23678,1,51281
97821,0.28,0.279512,1,51715
102201,0.3,0.299516,1,51717
124101,0.06,0.0594598,1,51909
129941,0.06,0.0619191,1,52128
144541,0.07,0.0703806,1,52141
156221,0.19,0.187744,1,52150
179581,0.3,0.297577,1,52160
207321,0,0.00119613,1,52550
224841,0.22,0.219429,1,52558
236521,0.18,0.178406,1,52569
239441,0.17,0.171936,1,52572
248201,0.26,0.257823,1,52580
300981,0.09,0.107581,1,52755
318501,0.18,0.177577,1,52763
326161,0.05,0.050131,1,52974
345101,0.1,0.0980029,1,52988
364001,0.11,0.131998,1,53007
365461,0.12,0.1224,1,53007
383581,0.11,0.11,1,53021
392301,0.13,0.129904,1,53030
396241,0.06,0.0739992,1,53043
416841,0.11,0.10936,1,53054
428521,0.11,0.11,1,53054
430561,0,0.022,1,53192
432021,0,0.0044,1,53192
451581,0.12,0.119744,1,53200
452401,0,0.0239488,1,53401
471141,0.06,0.0600025,1,53412
473201,0.04,0.0440001,1,53423
484241,0,1.59846e-05,1,53437
507741,0.17,0.169936,1,53453
524581,0.14,0.141568,1,53468
531241,0.12,0.119841,1,53476
534161,0.12,0.119994,1,53476
548521,0.05,0.0500004,1,53488
571821,0,2.56e-08,1,53623
574741,0,1.024e-09,1,53623
621741,0,3.07069e-07,1,53873
641061,0.11,0.109599,1,53893
645441,0.11,0.109997,1,53893
658341,0.05,0.0500013,1,53905
675001,0.03,0.03,1,53917
691601,0,0.025904,1,54049
705761,0,3.20163e-06,1,54060
714901,0.15,0.149632,1,54264
755061,0.03,0.03,1,54307
766501,0.05,0.0499962,1,54317
782301,0.07,0.069952,1,54331
794981,0,8.95975e-07,1,54352
796441,0,1.79195e-07,1,54352
821841,0.05,0.05,1,54362
827021,0.11,0.10984,1,54476
861121,0.03,0.0419983,1,54719
871321,0,0.000320026,1,54731
888181,0.06,0.0599936,1,54743
908761,0.08,0.07952,1,54764
910221,0.08,0.079904,1,54764
926041,0,1.024e-06,1,54777
948921,0.11,0.109999,1,54792
950381,0.11,0.11,1,54792
959521,0.01,0.0099937,1,54918
960981,0.01,0.00999874,1,54918
966821,0.01,0.01,1,54918
975521,0,0.000559744,1,55133
979901,0,4.47795e-06,1,55133
998001,0.03,0.0299872,1,55153
1013381,0.01,0.008,1,55176
1022141,0.01,0.00999987,1,55176
1038981,0.03,0.0300013,1,55194
1044821,0.03,0.03,1,55194
1046661,0,0.0012,1,55207
1051041,0,9.6e-06,1,55207
1056441,0.05,0.04928,1,55211
1061221,0.05,0.0483988,1,55218
1069981,0.05,0.0499999,1,55218
1080981,0.09,0.0875998,1,55229
1082441,0.09,0.08952,1,55229
1106561,0.02,0.0380256,1,55566
1138821,0,6.40202e-07,1,55594
1151721,0.05,0.0499988,1,55609
1162321,0.03,0.0300269,1,55624
1165241,0.03,0.0300011,1,55624
1176461,0.11,0.109808,1,55631
1177921,0.11,0.109962,1,55631
1181861,0.15,0.1468,1,55635
1191441,0.12,0.119997,1,55644
1198921,0,0.00096,1,55658
1221801,0,1.25829e-15,1,55789
1250921,0.07,0.06912,1,56004
1269841,0.06,0.0639988,1,56032
1283361,0.02,0.026,1,56052
1287741,0.03,0.029968,1,56052
1293581,0.03,0.0299999,1,56052
1299181,0.05,0.049904,1,56059
1317901,0.03,0.029936,1,56076
1332241,0,1.53587e-08,1,56097
1361381,0.03,0.0299974,1,56227
1371561,0.08,0.07928,1,56429
1395081,0.03,0.03,1,56452
1411721,0.04,0.0400008,1,56471
1425441,0.1,0.0999808,1,56484
1471401,0,3.84e-07,1,56528
1476801,0.1,0.08,1,56638
1490121,0.05,0.0492808,1,56660
1509461,0.03,0.0272001,1,56868
1519241,0.01,0.00983996,1,56886
1529841,0.19,0.154,1,56894
1541721,0,2.53645e-06,1,56907
1558161,0.05,0.05,1,56918
1574601,0.03,0.03,1,56929
1591001,0,0.000800035,1,56952
1612221,0.03,0.0298922,1,57077
1613681,0.03,0.0299784,1,57077
1630521,0.13,0.12888,1,57101
1648821,0,0.00039936,1,57314
1654021,0.03,0.0272006,1,57322
1658401,0.03,0.0299776,1,57322
1692081,0.02,0.03,1,57361
1703761,0.03,0.03,1,57361
1713941,0,1.92e-06,1,57374
1724961,0.09,0.0899584,1,57379
1750541,0,4.79931e-05,1,57517
1780481,0.11,0.0979998,1,57745
1797761,0.01,0.0100032,1,57769
1812541,0,2.56001e-08,1,57780
