#Ack,Last Router Ocupation Router Arrival(Packets),Last Router Ocupation Router Arrival_ewma(Packets),Network Situation Router Arrival,Measure Time
1,0.04,0.032,1,60430
26281,0.27,0.253904,1,60859
64241,0.27,0.271903,1,61300
83221,0.32,0.31318,1,61714
84681,0.32,0.318636,1,61714
96361,0.35,0.347578,1,61722
147461,0.29,0.285905,1,62156
202941,0.15,0.148349,1,62583
210241,0.28,0.281622,1,62589
214621,0.27,0.269133,1,62592
227761,0.28,0.259667,1,62607
240901,0.29,0.288333,1,62615
268641,0.2,0.201665,1,63012
299301,0.23,0.228365,1,63045
360621,0.2,0.201664,1,63468
375221,0.3,0.297551,1,63482
379601,0.3,0.29966,1,63486
394201,0,0.0132187,1,63608
411721,0.22,0.219757,1,63884
416101,0.21,0.211678,1,63888
429241,0.25,0.248317,1,63898
451141,0.19,0.188333,1,63922
486181,0.2,0.17576,1,64321
493481,0.19,0.188357,1,64326
494941,0.18,0.181671,1,64328
512461,0.14,0.147667,1,64346
519761,0.21,0.208239,1,64350
522681,0.17,0.16993,1,64354
544581,0.1,0.103685,1,64735
557721,0.11,0.113924,1,64751
570861,0.2,0.208467,1,64763
584001,0.15,0.149149,1,64775
585461,0.14,0.14183,1,64779
611741,0.07,0.0698628,1,65158
627801,0.12,0.121848,1,65177
652621,0.21,0.206735,1,65202
662841,0.16,0.167658,1,65214
670141,0.23,0.228239,1,65220
678901,0.11,0.104089,1,65313
696421,0.13,0.12849,1,65602
725621,0.2,0.205984,1,65636
727081,0.21,0.209197,1,65636
751901,0.08,0.0921098,1,65940
767961,0.23,0.231134,1,66030
803001,0.18,0.181987,1,66075
817601,0.21,0.207904,1,66153
827821,0,0.00401776,1,66442
839501,0.21,0.205143,1,66462
851181,0.28,0.278304,1,66474
868701,0.25,0.24793,1,66498
932941,0.2,0.201433,1,66915
946081,0.19,0.182333,1,66934
951921,0.19,0.188324,1,66938
960681,0.2,0.196336,1,66950
976741,0.1,0.089541,1,67307
982581,0.1,0.101647,1,67313
1016161,0.14,0.145675,1,67355
1039521,0.15,0.128073,1,67445
1051201,0.08,0.0645539,1,67733
1096461,0.16,0.157667,1,67788
1116901,0.14,0.140182,1,67875
1150481,0.15,0.153917,1,68186
1156321,0.09,0.0921503,1,68193
1166541,0.15,0.148422,1,68208
