#Ack,Last Router Ocupation Router Arrival(Packets),Last Router Ocupation Router Arrival_ewma(Packets),Network Situation Router Arrival,Measure Time
1461,0.2,0.2004,1,70443
26281,0.24,0.237903,1,70880
51101,0.15,0.149903,1,71312
67161,0.27,0.269516,1,71318
80301,0.25,0.249509,1,71734
97821,0.34,0.339516,1,71742
129941,0.14,0.137935,1,72166
135781,0.17,0.167581,1,72168
143081,0.28,0.261903,1,72174
151841,0.35,0.341902,1,72178
194181,0.1,0.103116,1,72362
197101,0.12,0.117725,1,72364
221921,0.31,0.303903,1,72600
254041,0.39,0.387581,1,72622
300761,0.23,0.309903,1,72788
318281,0.39,0.389886,1,72798
345101,0.34,0.3352,1,73034
349241,0.22,0.220602,1,73041
377741,0.2,0.199824,1,73061
410601,0.23,0.22984,1,73091
463221,0.35,0.348,1,73468
481761,0.28,0.28,1,73479
491941,0.25,0.249999,1,73491
499241,0.25,0.25,1,73491
517721,0.31,0.309441,1,73516
538521,0.38,0.37968,1,73529
553281,0.36,0.364,1,73549
568901,0.34,0.339999,1,73680
584481,0.32,0.35272,1,73909
604661,0.38,0.3796,1,73924
607581,0.38,0.379984,1,73924
611961,0.38,0.38,1,73924
622981,0.29,0.290003,1,73937
654161,0.37,0.385997,1,73970
665601,0.37,0.372,1,73979
684321,0.38,0.387999,1,73996
755461,0.22,0.2216,1,74393
761301,0.22,0.220003,1,74393
781041,0.34,0.353997,1,74413
801861,0.36,0.360001,1,74425
817241,0.34,0.33984,1,74446
830761,0.34,0.340398,1,74579
848241,0.32,0.320013,1,74800
854081,0.32,0.32,1,74800
869441,0.32,0.328,1,74822
894441,0.23,0.23,1,74835
904821,0.38,0.379988,1,74848
914601,0.24,0.240001,1,74862
952441,0.38,0.3796,1,74891
965761,0.2,0.200048,1,75033
980741,0.23,0.229996,1,75248
995721,0.27,0.269999,1,75260
1000101,0.27,0.27,1,75260
1013621,0.25,0.25,1,75272
1030441,0.39,0.38888,1,75289
1047081,0.39,0.38952,1,75305
1056661,0.34,0.340001,1,75315
