#Ack,ack_ewma(ms),send_ewma(ms),rtt_ratio,cwnd (Bytes),Last Router Ocupation Ack Arriaval(Packets),Last Router Ocupation Packet Sent(Packets),Network Situation,AckArrival(ms),TSInsideAck(ms),RTTAck(ms)
27741,48.4396,97.1899,342,27740,0.0554197,0,1,1906,1564,342
30661,48.3847,91.0411,342,29200,0.0668777,0,1,1954,1612,342
33581,48.3366,85.661,342,30660,0.0791899,0,1,2002,1660,342
36501,48.2945,74.9534,390,32120,0.092271,0,1,2050,1660,390
39421,48.2577,72.3342,384,24820,0.100044,0,1,2098,1714,384
42341,48.2255,69.2924,384,24820,0.103039,0,1,2146,1762,384
45261,48.1973,60.6309,432,24820,0.103736,0,1,2194,1762,432
48181,48.1726,59.052,432,24820,0.104362,0,1,2242,1810,432
51101,48.1511,57.6705,432,24820,0.104926,0,1,2290,1858,432
54021,48.1322,50.4617,480,24820,0.105433,0,1,2338,1858,480
56941,48.1157,50.154,480,24820,0.10589,0,1,2386,1906,480
59861,48.1012,49.8847,480,24820,0.106301,0,1,2434,1954,480
62781,48.0886,43.6491,528,24820,0.106671,0,1,2482,1954,528
65701,48.0775,44.193,528,24820,0.107004,0,1,2530,2002,528
68621,48.0678,56.6689,432,23360,0.105303,0,1,2578,2146,432
71541,48.0593,55.5853,432,23360,0.103773,0,1,2626,2194,432
74461,48.0519,54.6371,432,23360,0.102396,0,1,2674,2242,432
77381,48.0454,53.8075,432,23360,0.101156,0,1,2722,2290,432
80301,48.0397,53.0815,432,23360,0.100041,0,1,2770,2338,432
83221,48.0348,52.4463,432,23360,0.0990365,0,1,2818,2386,432
86141,48.0304,51.8906,432,23360,0.0981328,0,1,2866,2434,432
89061,48.0266,51.4042,432,23360,0.0973195,0,1,2914,2482,432
91981,48.0233,56.9787,384,21900,0.0945876,0,1,2962,2578,384
94901,48.0204,55.8564,384,21900,0.0921288,0,1,3010,2626,384
97821,48.0178,54.8743,384,21900,0.089916,0,1,3058,2674,384
100741,48.0156,54.015,384,21900,0.0879244,0,1,3106,2722,384
103661,48.0137,53.2632,384,21900,0.0861319,0,1,3154,2770,384
106581,48.0119,52.6053,384,21900,0.0845187,0,1,3202,2818,384
109501,48.0105,52.0296,384,21900,0.0830669,0,1,3250,2866,384
112421,48.0091,51.5259,384,20440,0.0797602,0,1,3298,2914,384
115341,48.008,51.0852,384,20440,0.0737842,0,1,3346,2962,384
118261,48.007,50.6995,384,20440,0.0664057,0,1,3394,3010,384
121181,48.0061,50.3621,384,20440,0.0597652,0,1,3442,3058,384
124101,48.0054,50.0668,384,20440,0.0537886,0,1,3490,3106,384
127021,48.0047,49.8085,384,20440,0.0484098,0,1,3538,3154,384
129941,48.0041,49.5824,384,20440,0.0435688,0,1,3586,3202,384
131041,69.2536,55.3846,506,18980,0.0392119,0,1,3804,3298,506
133961,1984.85,2002.21,270,18980,0.0382907,0,1,19198,18928,270
136881,1742.74,1751.94,318,19092,0.0374617,0,1,19246,18928,318
139801,1530.9,1532.94,366,19092,0.0367155,0,1,19294,18928,366
142721,1345.54,1341.33,414,19092,0.0360439,0,1,19342,18928,414
145641,1183.34,1173.66,462,19092,0.0354395,0,1,19390,18928,462
148561,1041.43,1026.95,510,19092,0.0348956,0,1,19438,18928,510
151481,917.248,898.583,558,19092,0.034406,0,1,19486,18928,558
154401,808.592,820.01,336,17520,0.0319654,0,1,19534,19198,336
157321,713.518,723.509,336,17520,0.0297689,0,1,19582,19246,336
160241,630.328,639.07,336,17520,0.027792,0,1,19630,19294,336
163161,557.537,565.187,336,17520,0.0260128,0,1,19678,19342,336
166081,493.845,500.538,336,17520,0.0244115,0,1,19726,19390,336
169001,438.114,443.971,336,17520,0.0229704,0,1,19774,19438,336
171921,389.35,400.475,288,16060,0.0206733,0,1,19822,19534,288
174841,346.681,356.415,288,16060,0.019606,0,1,19870,19582,288
177761,309.346,317.863,288,16060,0.0186454,0,1,19918,19630,288
180681,276.678,284.13,288,16060,0.0177809,0,1,19966,19678,288
183601,248.093,254.614,288,16060,0.0170028,0,1,20014,19726,288
186521,223.831,228.787,294,16060,0.0153025,0,1,20068,19774,294
189441,201.853,206.189,294,16060,0.0147722,0,1,20116,19822,294
192361,182.621,186.415,294,16060,0.014295,0,1,20164,19870,294
195281,165.793,169.113,294,16060,0.0138655,0,1,20212,19918,294
198201,151.069,153.974,294,16060,0.013479,0,1,20260,19966,294
201121,138.936,140.727,300,16060,0.0121311,0,1,20314,20014,300
204041,127.569,129.887,294,16060,0.011918,0,1,20362,20068,294
206961,117.623,119.651,294,16060,0.0117262,0,1,20410,20116,294
209881,108.92,110.694,294,16060,0.0115536,0,1,20458,20164,294
212801,101.305,102.858,294,16060,0.0113982,0,1,20506,20212,294
215721,95.3917,96.0004,300,16060,0.0102584,0,1,20560,20260,300
218641,89.4677,90.7503,294,16060,0.0102325,0,1,20608,20314,294
221561,84.2842,85.4065,294,16060,0.0102093,0,1,20656,20362,294
224481,79.7487,80.7307,294,16060,0.0101884,0,1,20704,20410,294
227401,75.7801,76.6394,294,16060,0.0101695,0,1,20752,20458,294
230321,73.0576,73.0595,300,16060,0.00915257,0,1,20806,20506,300
233241,69.9254,70.677,294,16060,0.00923731,0,1,20854,20560,294
236161,67.1847,67.8424,294,16060,0.00931358,0,1,20902,20608,294
239081,64.7866,65.3621,294,16060,0.00938222,0,1,20950,20656,294
242001,62.6883,63.1918,294,16060,0.009444,0,1,20998,20704,294
244921,61.6023,61.2929,300,16060,0.0084996,0,1,21052,20752,300
247841,59.902,60.3812,294,16060,0.00864964,0,1,21100,20806,294
250761,58.4142,58.8336,294,16060,0.00878468,0,1,21148,20854,294
253681,57.1125,57.4794,294,16060,0.00890621,0,1,21196,20902,294
