#Ack,Last Router Ocupation Router Arrival(Packets),Last Router Ocupation Router Arrival_ewma(Packets),Network Situation Router Arrival,Measure Time
0,0,0,1,50010
1,0.15,0.09,1,50430
21901,0.3,0.231677,1,50861
23361,0.31,0.278671,1,50861
24821,0.31,0.297468,1,50861
43801,0.09,0.0950584,1,51291
45261,0.09,0.0920234,1,51291
59861,0.21,0.205038,1,51303
61321,0.22,0.214015,1,51303
62781,0.22,0.217606,1,51303
64241,0.29,0.261042,1,51305
65701,0.3,0.284417,1,51305
67161,0.3,0.293767,1,51305
73001,0,0.0483204,1,51714
74461,0,0.0193282,1,51714
75921,0,0.00773127,1,51714
81761,0.22,0.210438,1,51718
83221,0.23,0.222175,1,51718
84681,0.23,0.22687,1,51718
94901,0.25,0.209238,1,51731
96361,0.26,0.239695,1,51731
97821,0.26,0.251878,1,51731
99281,0.32,0.292751,1,51733
118261,0.03,0.0848108,1,51918
119721,0.03,0.0519243,1,51918
121181,0.05,0.0507697,1,51920
122641,0.06,0.0563079,1,51920
124101,0.06,0.0585232,1,51920
125561,0.08,0.0714093,1,52138
127021,0.09,0.0825637,1,52138
128481,0.09,0.0870255,1,52138
129941,0,0.0348102,1,52146
131401,0,0.0139241,1,52146
132861,0,0.00556963,1,52146
134321,0.03,0.0202279,1,52148
135781,0.04,0.0320911,1,52148
137241,0.04,0.0368365,1,52148
138701,0.12,0.0867346,1,52150
156221,0.26,0.2317,1,52165
157681,0.27,0.25468,1,52165
159141,0.27,0.263872,1,52165
160601,0.27,0.267549,1,52168
162061,0.28,0.27502,1,52168
163521,0.28,0.278008,1,52168
164981,0.29,0.285203,1,52170
166441,0.3,0.294081,1,52170
167901,0.3,0.297632,1,52170
183961,0.41,0.402818,1,52180
185421,0.41,0.407127,1,52180
186881,0.42,0.414851,1,52182
188341,0.43,0.42394,1,52182
189801,0.43,0.427576,1,52182
192721,0,0.0684122,1,52341
194181,0,0.0273649,1,52341
195641,0.03,0.0289459,1,52343
197101,0.04,0.0355784,1,52343
198561,0.04,0.0382314,1,52343
200021,0.05,0.0452925,1,52345
201481,0.06,0.054117,1,52345
202941,0.06,0.0576468,1,52345
204401,0,0.0230587,1,52564
205861,0.01,0.0152235,1,52564
207321,0.01,0.0120894,1,52564
208781,0.01,0.0108358,1,52567
210241,0.02,0.0163343,1,52567
211701,0.02,0.0185337,1,52567
213161,0.03,0.0254135,1,52569
214621,0.04,0.0341654,1,52569
216081,0.04,0.0376662,1,52569
