#Ack,Last Router Ocupation Router Arrival(Packets),Last Router Ocupation Router Arrival_ewma(Packets),Network Situation Router Arrival,Measure Time
0,0.25,0.25,1,70010
14601,0.08,0.0920021,1,70869
16061,0.09,0.0908008,1,70869
21901,0.21,0.20282,1,70873
23361,0.22,0.213128,1,70873
24821,0.22,0.217251,1,70873
26281,0.25,0.236901,1,70875
27741,0.26,0.25076,1,70875
29201,0.26,0.256304,1,70875
30661,0.27,0.264522,1,70877
32121,0.28,0.273809,1,70877
33581,0.28,0.277523,1,70877
37961,0.02,0.0624015,1,71297
39421,0.03,0.0429606,1,71297
40881,0.03,0.0351842,1,71297
42341,0.08,0.0620737,1,71303
43801,0.09,0.0788295,1,71303
45261,0.09,0.0855318,1,71303
46721,0.1,0.0942127,1,71305
52561,0.24,0.216396,1,71307
54021,0.24,0.230558,1,71307
55481,0.26,0.248223,1,71309
56941,0.27,0.261289,1,71309
58401,0.27,0.266516,1,71309
59861,0.28,0.274606,1,71311
61321,0.29,0.283843,1,71311
62781,0.29,0.287537,1,71311
64241,0.3,0.295015,1,71313
68621,0.21,0.249041,1,71504
70081,0.22,0.231616,1,71504
71541,0.22,0.224647,1,71504
77381,0.01,0.0600389,1,71728
78841,0.02,0.0360156,1,71728
80301,0.02,0.0264062,1,71728
81761,0.03,0.0285625,1,71730
83221,0.04,0.035425,1,71730
84681,0.04,0.03817,1,71730
86141,0.12,0.087268,1,71734
96361,0.25,0.226679,1,71742
97821,0.25,0.240672,1,71742
99281,0.26,0.252269,1,71744
100741,0.27,0.262907,1,71744
102201,0.27,0.267163,1,71744
103661,0.28,0.274865,1,71746
105121,0.29,0.283946,1,71746
106581,0.29,0.287578,1,71746
116801,0.14,0.219026,1,71936
125561,0,0.0673867,1,72147
127021,0,0.0269547,1,72147
128481,0,0.0107819,1,72147
129941,0.03,0.0223128,1,72149
131401,0.04,0.0329251,1,72149
132861,0.04,0.03717,1,72149
143081,0.22,0.20782,1,72162
144541,0.23,0.221128,1,72162
146001,0.23,0.226451,1,72162
147461,0.2,0.21058,1,72166
148921,0.21,0.210232,1,72166
150381,0.21,0.210093,1,72166
151841,0.21,0.210037,1,72170
153301,0.22,0.216015,1,72170
154761,0.22,0.218406,1,72170
156221,0.2,0.207362,1,72174
157681,0.21,0.208945,1,72174
159141,0.21,0.209578,1,72174
160601,0.22,0.215831,1,72176
162061,0.23,0.224332,1,72176
163521,0.23,0.227733,1,72176
164981,0.24,0.235093,1,72178
166441,0.25,0.244037,1,72178
167901,0.25,0.247615,1,72178
169361,0.26,0.255046,1,72180
170821,0.27,0.264018,1,72180
172281,0.27,0.267607,1,72180
178121,0.42,0.411971,1,72184
179581,0.43,0.422788,1,72184
181041,0.43,0.427115,1,72184
182501,0.44,0.434846,1,72186
183961,0.45,0.443938,1,72186
185421,0.45,0.447575,1,72186
192721,0.25,0.282417,1,72364
194181,0.25,0.262967,1,72364
198561,0.42,0.40899,1,72366
200021,0.44,0.427596,1,72368
201481,0.45,0.441038,1,72368
202941,0.45,0.446415,1,72368
204401,0.1,0.238566,1,72569
232141,0.24,0.222819,1,72595
233601,0.24,0.233128,1,72595
235061,0.25,0.243251,1,72597
236521,0.26,0.2533,1,72597
237981,0.26,0.25732,1,72597
239441,0.27,0.264928,1,72599
240901,0.28,0.273971,1,72599
242361,0.28,0.277588,1,72599
243821,0.26,0.267035,1,72603
245281,0.27,0.268814,1,72603
246741,0.27,0.269526,1,72603
248201,0.28,0.27581,1,72605
249661,0.29,0.284324,1,72605
251121,0.29,0.28773,1,72605
252581,0.3,0.295092,1,72607
267181,0.43,0.416011,1,72613
268641,0.43,0.424404,1,72613
270101,0.4,0.409762,1,72617
271561,0.41,0.409905,1,72617
273021,0.41,0.409962,1,72617
278861,0.47,0.423151,1,72625
300761,0.32,0.415043,1,72798
306601,0.43,0.413777,1,72800
308061,0.43,0.423511,1,72800
362341,0.78,0.76448,2,73031
363801,0.78,0.773792,2,73031
399161,0.76,0.75328,2,73059
400621,0.76,0.757312,2,73059
402081,0.76,0.758925,2,73059
579701,0.78,0.764479,2,73731
581161,0.78,0.773792,2,73731
581361,0.8,0.789517,2,73904
689521,0.82,0.752,2,74015
690981,0.83,0.7988,2,74015
709701,0.76,0.755711,2,74202
711161,0.76,0.758285,2,74202
874641,0.81,0.778,2,74872
879841,0.74,0.770925,2,74880
881301,0.75,0.75837,2,74880
882761,0.75,0.753348,2,74880
884221,0.75,0.751339,2,74880
885041,0.83,0.798536,2,74885
887121,0.78,0.797366,2,74896
888581,0.79,0.792946,2,74896
890041,0.79,0.791179,2,74896
891501,0.79,0.790471,2,74896
892961,0.79,0.790189,2,74896
894421,0.79,0.790075,2,74896
895881,0.79,0.79003,2,74896
897341,0.79,0.790012,2,74896
897521,0.76,0.772005,2,74904
898981,0.77,0.770802,2,74904
900441,0.77,0.770321,2,74904
901901,0.77,0.770128,2,74904
903361,0.77,0.770051,2,74904
904821,0.77,0.770021,2,74904
906281,0.77,0.770008,2,74904
907741,0.77,0.770003,2,74904
933921,0.81,0.781999,2,74933
942241,0.78,0.795844,2,74946
943701,0.79,0.792338,2,74946
945161,0.79,0.790935,2,74946
946621,0.79,0.790374,2,74946
948081,0.79,0.79015,2,74946
949541,0.79,0.79006,2,74946
951001,0.79,0.790024,2,74946
952461,0.79,0.79001,2,74946
953681,0.77,0.778004,2,75107
955141,0.78,0.779202,2,75107
956601,0.78,0.779681,2,75107
958061,0.78,0.779872,2,75107
959521,0.78,0.779949,2,75107
960981,0.78,0.77998,2,75107
962441,0.78,0.779992,2,75107
963901,0.78,0.779997,2,75107
964081,0.79,0.785999,2,75114
965541,0.8,0.794399,2,75114
967001,0.8,0.79776,2,75114
968461,0.8,0.799104,2,75114
974481,0.71,0.75753,2,75312
1033561,0.76,0.75456,2,75374
1035021,0.76,0.757824,2,75374
1036481,0.76,0.75913,2,75374
1037941,0.76,0.759652,2,75374
1039401,0.76,0.759861,2,75374
1074741,0.78,0.7552,2,75414
1076201,0.78,0.77008,2,75414
1077661,0.78,0.776032,2,75414
1079121,0.78,0.778413,2,75414
1080581,0.78,0.779365,2,75414
1100321,0.79,0.765999,2,75611
1101781,0.8,0.786399,2,75611
1103241,0.8,0.79456,2,75611
1104701,0.8,0.797824,2,75611
1148581,0.78,0.752006,2,75822
1177701,0.82,0.7904,2,75848
1191221,0.77,0.751613,2,75866
1192681,0.77,0.762645,2,75866
1194141,0.77,0.767058,2,75866
1195601,0.77,0.768823,2,75866
1197061,0.77,0.769529,2,75866
1198521,0.77,0.769812,2,75866
1232821,0.8,0.772,2,76084
1234281,0.8,0.7888,2,76084
1235741,0.8,0.79552,2,76084
1236561,0.78,0.786208,2,76246
1238021,0.79,0.788483,2,76246
1239481,0.79,0.789393,2,76246
1240941,0.79,0.789757,2,76246
1242401,0.79,0.789903,2,76246
1243861,0.79,0.789961,2,76246
1245321,0.79,0.789984,2,76246
1246781,0.79,0.789994,2,76246
1246961,0.78,0.783998,2,76254
1248421,0.79,0.787599,2,76254
1249881,0.79,0.78904,2,76254
1251341,0.79,0.789616,2,76254
1252161,0.79,0.789846,2,76263
1253621,0.8,0.795939,2,76263
1255081,0.8,0.798375,2,76263
1256541,0.8,0.79935,2,76263
1257361,0.77,0.78174,2,76271
1258821,0.78,0.780696,2,76271
1260281,0.78,0.780278,2,76271
1261741,0.78,0.780111,2,76271
1263201,0.78,0.780045,2,76271
1264661,0.78,0.780018,2,76271
1266121,0.78,0.780007,2,76271
1267581,0.78,0.780003,2,76271
1268801,0.75,0.762001,2,76286
1270261,0.76,0.7608,2,76286
1271721,0.76,0.76032,2,76286
1273181,0.76,0.760128,2,76286
1274641,0.76,0.760051,2,76286
1276101,0.76,0.76002,2,76286
1277561,0.76,0.760008,2,76286
1279021,0.76,0.760003,2,76286
1280241,0.75,0.754001,2,76294
1281701,0.76,0.757601,2,76294
1283161,0.76,0.75904,2,76294
1284621,0.76,0.759616,2,76294
1286081,0.76,0.759846,2,76294
1287541,0.76,0.759939,2,76294
1289001,0.76,0.759975,2,76294
1290461,0.76,0.75999,2,76294
1290641,0.77,0.765996,2,76304
1292101,0.78,0.774398,2,76304
1293561,0.78,0.777759,2,76304
1295021,0.78,0.779104,2,76304
1326421,0.79,0.77,2,76336
1327881,0.79,0.782,2,76336
1329341,0.79,0.7868,2,76336
1330801,0.79,0.78872,2,76336
1332261,0.79,0.789488,2,76336
1333721,0.79,0.789795,2,76336
1335181,0.79,0.789918,2,76336
1386741,0.77,0.761208,2,76739
1388201,0.77,0.766483,2,76739
1389661,0.77,0.768593,2,76739
1391121,0.77,0.769437,2,76739
1392581,0.77,0.769775,2,76739
1394041,0.77,0.76991,2,76739
1395501,0.77,0.769964,2,76739
1396721,0.81,0.793986,2,76745
1421681,0.84,0.79202,2,76770
1428961,0.7,0.752082,2,76786
1465361,0.81,0.769986,2,76812
1466821,0.82,0.799994,2,76812
1493861,0.76,0.7544,2,77023
1495321,0.76,0.75776,2,77023
1496781,0.76,0.759104,2,77023
1516321,0.88,0.784,2,77201
1598901,0.79,0.769999,2,77288
1600361,0.79,0.782,2,77288
1601821,0.79,0.7868,2,77288
1603281,0.79,0.78872,2,77288
1604741,0.79,0.789488,2,77288
1605761,0.74,0.759795,2,77446
1607221,0.75,0.753918,2,77446
1608681,0.75,0.751567,2,77446
1610141,0.75,0.750627,2,77446
1611601,0.75,0.750251,2,77446
1613061,0.75,0.7501,2,77446
1614081,0.77,0.76204,2,77450
1615541,0.78,0.772816,2,77450
1617001,0.78,0.777126,2,77450
1618461,0.78,0.778851,2,77450
1625321,0.76,0.755462,2,77487
1626781,0.76,0.758185,2,77487
1727441,0.77,0.760334,2,77750
1728901,0.78,0.772134,2,77750
1774661,0.77,0.7548,2,78130
1776121,0.77,0.76392,2,78130
1960401,0.79,0.757999,2,78646
1961861,0.8,0.783199,2,78646
1963321,0.8,0.79328,2,78646
1963521,0.75,0.767312,2,78652
1964981,0.76,0.762925,2,78652
