#Ack,ack_ewma(ms),send_ewma(ms),rtt_ratio,cwnd_(Bytes),Last_Router_Ocupation_Ack_Arriaval(Packets),Last_Router_Ocupation_Packet_Sent(Packets),Network_Situation,AckArrival(ms),TSInsideAck(ms),RTTAck(ms),Last_Router_Ocupation_Router_Arrival(Packets),Last_Router_Ocupation_Router_Arrival_ewma(Packets),Network_Situation_Router_Arrival,Measure_Time
17694121,0.994678049653981,0.4187112613488805,0.1900237529691211,0.0051546470913446775,0.876413,0.75,2,210459,209958,501,0.77,0.765108,2,210011
113961981,0.6730568692922675,0.20410662559077267,0.11638954869358664,0.00605470749636546,0.626611,0.39,1,1549000,1548530,470,0.4,0.39713,1,1548570
68730941,0.8516937548058185,0.8314346246655137,0.004750593824228044,0.0040070796731985995,0.173724,0.03,1,835364,834941,423,0.04,0.0376689,1,834951
90656281,0.9438522388531341,0.927046478495613,0.09026128266033262,0.004968568912914389,0.913519,0.75,2,1284536,1284077,459,0.75,0.751577,2,1284160
99838221,0.7460447454627805,0.7432458718200792,0.04988123515439424,0.005099361140119172,0.58586,0.43,1,1409968,1409526,442,0.43,0.424806,1,1409562
82876881,0.8709064958867458,0.8304489083520401,0.16152019002375306,0.006324226508589798,0.805192,0.75,2,1026824,1026335,489,0.78,0.766434,2,1026375
7029181,0.05336091302653338,0.007940404905975808,0.10688836104513055,0.4938340807174888,0.788486,0.8,2,75717,75251,466,0.75,0.750015,2,75261
28014701,0.26233107218471197,0.25172303211595176,0.09026128266033262,0.00512354874378033,0.938986,0.79,2,403606,403147,459,0.75,0.752381,2,403195
3775121,0.052666505156050855,0.05257153671858982,0.002375296912114022,0.008624864344656716,0.02872,0.01,1,107201,106779,422,0.01,0.0128571,1,106791
96244421,0.8347720066991794,0.7843068705741338,0.07838479809976251,0.005302716178307431,0.0541084,0.05,1,1366044,1365590,454,0.02,0.0199022,1,1365633
110551341,0.8783298397884912,0.8776949484010368,0.002375296912114022,0.005504279542150419,0.0318003,0.03,1,1463884,1463462,422,0.02,0.0188872,1,1463472
104200701,0.8061556611226393,0.8538905565748593,0.09026128266033262,0.005331382967831767,0.910825,0.75,2,1466793,1466334,459,0.75,0.752833,2,1466384
20196901,0.18347535734223747,0.7148125561858298,0.009501187648456089,0.006068017077216045,0.350777,0.03,1,373366,372941,425,0.05,0.0537214,1,372989
52540061,0.9701802247806439,0.7986746715593244,0.10451306413301653,0.0045422783954788375,0.230355,0.09,1,785109,784644,465,0.12,0.118569,1,784693
18820841,0.3469695692933208,0.2637224853719699,0.03800475059382413,0.008255907406269837,0.108658,0.07,1,159371,158934,437,0.08,0.0740224,1,158957
66479721,0.6284825726534438,0.6009294647691847,0.08551068883610458,0.004358887728566456,0.917693,0.81,2,739951,739494,457,0.81,0.771329,2,739647
103963661,0.7929390016537282,0.7713795296950325,0.09976247030878871,0.005383213547105678,0.939654,0.81,2,1321424,1320961,463,0.83,0.831612,2,1320973
900081,0.052666505156050855,0.05257153671858982,0.002375296912114022,0.008675671110019044,0.00999835,0.01,1,137555,137133,422,0.01,0.0128571,1,137145
91075361,0.9352886651147603,0.9540551054847883,0.09026128266033262,0.006133285214079489,0.841946,0.75,2,1091433,1090974,459,0.77,0.76612,2,1090996
12326361,0.5551128643205494,0.35701593443277946,0.05463182897862229,0.007531815017302455,0.0538273,0.03,1,184064,183620,444,0.02,0.01493,1,183653
4963761,0.20505914448529022,0.22913724851091122,0.002375296912114022,0.0053334305956549335,0.00168529,0.0,1,136585,136163,422,0.0,9.17912e-06,1,136183
2672401,0.8195882532626899,0.7879632209529117,0.0071258907363420665,0.18460388639760836,9.60083e-05,0.0,1,41111,40687,424,0.0,2.58542e-09,1,40697
78460781,0.5254668885682083,0.5960849976605667,0.0451306413301662,0.005701363720130229,0.589636,0.37,1,1051206,1050766,440,0.37,0.368974,1,1050814
10611341,0.11654096927436089,0.46521604273014505,0.10213776722090251,0.742152466367713,0.766659,0.72,2,77805,77341,464,0.77,0.768079,2,77351
419961,0.05266518849342195,0.2524038335164575,0.0071258907363420665,0.02914798206278027,0.211345,0.25,1,33442,33018,424,0.05,0.0528794,1,33028
37523041,0.15139276572885177,0.15717759190818906,0.009501187648456089,0.004662576530089891,0.164375,0.11,1,536116,535691,425,0.07,0.0731338,1,535733
82885641,0.5100382358827433,0.22534105784446185,0.1448931116389549,0.006340735507914082,0.847132,0.79,2,1026885,1026403,482,0.76,0.763417,2,1026437
1063301,0.03159437311058912,0.000270840671443667,0.1116389548693586,0.07399103139013453,0.784398,0.75,2,75876,75408,468,0.77,0.762801,2,75427
5077441,0.052666505156050855,0.05257153671858982,0.07125890736342044,0.010252984417552265,0.59,0.59,1,114902,114451,451,0.59,0.592857,1,114463
37560681,0.22970785889589937,0.4741269182039461,0.10213776722090251,0.005967811290619817,0.867596,0.75,2,606431,605967,464,0.76,0.756231,2,605983
2032181,0.05210429021351001,0.03906301750106457,0.09738717339667469,0.14088191330343797,0.855553,0.66,2,79536,79074,462,0.71,0.709734,1,79084
11326821,0.052884544487396906,0.05278918288060479,0.10688836104513055,0.008594021950570265,0.945963,0.89,2,116907,116441,466,0.89,0.892857,2,116457
34135021,0.19798708617293573,0.7780245719362623,0.02375296912114022,0.00604856461289596,0.461717,0.17,1,482777,482346,431,0.18,0.177145,1,482358
68294181,0.21104442946374963,0.8592712533580069,0.09501187648456066,0.00558516084116551,0.889852,0.77,2,989267,988806,461,0.78,0.777566,2,988818
42801861,0.8200648851343522,0.9194656629007922,0.16389548693586709,0.005572363167270717,0.881283,0.79,2,640431,639941,490,0.8,0.796676,2,639981
97821841,0.7540658541980471,0.7523591477102467,0.09026128266033262,0.006178844933144951,0.791077,0.79,2,1299319,1298860,459,0.75,0.752846,2,1298902
50400241,0.4368976268472777,0.41056267315749906,0.01187648456057011,0.005096417675123369,0.389511,0.09,1,704476,704050,426,0.09,0.0913548,1,704062
68810021,0.6194713336212435,0.6084655945577945,0.09263657957244664,0.006122023261052071,0.91912,0.81,2,938822,938362,460,0.81,0.796389,2,938400
13693901,0.04845581806882459,0.16829620906648723,0.09976247030878871,0.9521674140508222,0.756354,0.76,2,77877,77414,463,0.77,0.768592,2,77424
3589901,0.0755814382169228,0.12207347397971792,0.10451306413301653,0.24794469357249627,0.706685,0.83,1,74337,73872,465,0.76,0.760073,2,73882
75247321,0.8903299029882974,0.8643233780366634,0.09738717339667469,0.002882420091324201,0.929477,0.85,2,995429,994967,462,0.82,0.817452,2,994977
29777201,0.9036676954190673,0.8767907179694769,0.10688836104513055,0.005428133382476401,0.885113,0.85,2,463066,462600,466,0.85,0.867372,2,462648
98792121,0.415114760314735,0.42552978966128163,0.0071258907363420665,0.004740130433892336,0.135388,0.05,1,1399582,1399158,424,0.05,0.0533729,1,1399170
73566241,0.5291983104585145,0.5315665792226772,0.09026128266033262,0.006496355222474763,0.882513,0.73,2,1061830,1061371,459,0.75,0.753028,2,1061422
38769561,0.5957951062283409,0.2188143015608489,0.15201900237529697,0.005591431701373958,0.843321,0.81,2,622815,622330,485,0.78,0.776733,2,622366
4796201,0.052666505156050855,0.05257153671858982,0.03562945368171011,0.010221502139771075,0.25,0.29,1,94466,94030,436,0.29,0.292857,1,94042
63900861,0.8591802985137512,0.8147536760647051,0.06888361045130642,0.005085539652312796,0.818707,0.61,2,894387,893937,450,0.57,0.570265,1,893972
85916601,0.6730384360154629,0.6495791648485677,0.030878859857482288,0.004621879927104449,0.307735,0.25,1,1070864,1070430,434,0.25,0.251533,1,1070492
40005961,0.3807919989045367,0.37871483621337737,0.01187648456057011,0.004754975735610296,0.272221,0.09,1,601618,601192,426,0.1,0.0988,1,601202
7047921,0.8251735361344891,0.4341909503356693,0.09026128266033262,0.0049189139382025925,0.11843,0.09,1,157762,157303,459,0.1,0.0938606,1,157347
80813681,0.9825779200943784,0.2734797625869402,0.1900237529691211,0.005306043573520077,0.935178,0.77,2,1162850,1162349,501,0.78,0.77066,2,1162401
4976181,0.260527507715643,0.2488570947917379,0.026128266033254244,0.008617697647275631,0.0529837,0.03,1,136427,135995,432,0.04,0.0371429,1,136015
62728161,0.6245878845971539,0.6150817224538291,0.04750593824228022,0.0050241108176177895,0.474077,0.41,1,961951,961510,441,0.41,0.404448,1,961587
17109721,0.15418277383949355,0.2734166767428779,0.07838479809976251,0.005266882691402011,0.0862382,0.59,1,144838,144384,454,0.52,0.527426,1,144402
8147021,0.2809020719003128,0.27416844971795373,0.0071258907363420665,0.004665008088129902,0.0247303,0.05,1,139217,138793,424,0.05,0.0525288,1,138884
69078521,0.6472318484889978,0.621939679418769,0.03562945368171011,0.005440931056371194,0.541703,0.37,1,777870,777434,436,0.35,0.327414,1,777480
17675721,0.052666505156050855,0.05257153671858982,0.030878859857482288,0.010856010811474906,0.301997,0.25,1,98983,98549,434,0.25,0.252857,1,98561
91875021,0.4185301831741049,0.39498835540461685,0.03800475059382413,0.005792611135000103,0.504376,0.35,1,1202584,1202147,437,0.31,0.31151,1,1202184
51838341,0.8543428800151679,0.8275548452556817,0.05700712589073631,0.005468829985461842,0.69927,0.51,1,724253,723808,445,0.47,0.471372,1,723840
52360061,0.17004645185754763,0.16789035680301972,0.009501187648456089,0.0054114964064131705,0.0150908,0.03,1,548379,547954,425,0.03,0.0487857,1,547990
33462121,0.7820080685085898,0.8713048781128921,0.1662707838479811,0.006674626819829227,0.868679,0.81,2,435692,435201,491,0.8,0.803984,2,435242
60210901,0.2891733465350706,0.5931567630653412,0.026128266033254244,0.005237192087966091,0.147935,0.09,1,883980,883548,432,0.06,0.060051,1,883567
8104841,0.6221836586367802,0.5999989485692657,0.09738717339667469,0.008381196633699859,0.894186,0.81,2,116460,115998,462,0.81,0.811575,2,116010
69123461,0.8550986443641573,0.8616948012007338,0.09026128266033262,0.00467742183180785,0.913313,0.85,2,1001480,1001021,459,0.81,0.789259,2,1001086
13668281,0.48369971665420225,0.6770004784009842,0.004750593824228044,0.005701875627086021,0.0156643,0.03,1,224641,224218,423,0.03,0.0365575,1,224254
51645081,0.9227145370087532,0.9074583239142663,0.040380047505938155,0.005428133382476401,0.367318,0.33,1,772187,771749,438,0.33,0.332207,1,771787
56271701,0.8355040711208486,0.8895209155858836,0.009501187648456089,0.005133019022462477,0.10058,0.11,1,738473,738048,425,0.08,0.0820225,1,738058
43639901,0.7359117098707564,0.6926115962295694,0.0213776722090262,0.0047476810614902635,0.339398,0.25,1,653290,652860,430,0.21,0.1943,1,652940
100620041,0.7720514657088384,0.7452435902153857,0.05938242280285033,0.0058098879947580725,0.677021,0.47,1,1423151,1422705,446,0.47,0.479367,1,1422783
14884461,0.9470227624635285,0.9354290100253921,0.004750593824228044,0.0046459395540266605,0.156206,0.03,1,239276,238853,423,0.03,0.0321322,1,238906
23960561,0.9313808104321812,0.9236424714930843,0.03325415676959631,0.005851352458177202,0.519163,0.27,1,379393,378958,435,0.29,0.284581,1,379005
9664121,0.42612469321760743,0.4253904750889773,0.002375296912114022,0.005774310461330549,0.0154761,0.01,1,129349,128927,422,0.01,0.012858,1,128947
6467381,0.5317737025606454,0.3417649316307165,0.052256532066508266,0.010032992403300776,0.0287971,0.03,1,128482,128039,443,0.0,0.000392928,1,128071
54689901,0.5007425977227002,0.1756223155659063,0.09263657957244664,0.006341631345086717,0.549723,0.35,1,799129,798669,460,0.38,0.373749,1,798700
18260201,0.33657320117551637,0.39736458886429715,0.030878859857482288,0.007412028789647193,0.0285165,0.03,1,155245,154811,434,0.04,0.0362066,1,154833
101839141,0.7462606781339203,0.7497542280658406,0.09738717339667469,0.005440931056371194,0.899228,0.83,2,1439669,1439207,462,0.79,0.801089,2,1439250
10047481,0.48445021435267593,0.4847700258126245,0.004750593824228044,0.005776486065892664,0.0436085,0.01,1,183715,183292,423,0.03,0.0329035,1,183304
106028341,0.9104801078610025,0.8976405894320696,0.18289786223277904,0.005314745991768536,0.787168,0.87,2,1439576,1439078,498,0.88,0.875441,2,1439122
6330901,0.24277731548289916,0.001262232082305998,0.04275534441805218,0.44170403587443946,0.00223105,0.16,1,53184,52745,439,0.18,0.148802,1,52765
15734401,0.31612543054867964,0.2985721570627231,0.004750593824228044,0.005637887257612056,0.0351163,0.03,1,128247,127824,423,0.05,0.0437724,1,127848
86162041,0.7999331135384519,0.7942954625506659,0.09501187648456066,0.006105130331510945,0.905966,0.75,2,1119315,1118854,461,0.75,0.768652,2,1118898
760261,0.05182384107355404,0.02528146800759133,0.05463182897862229,0.052690582959641255,0.32514,0.43,1,114734,114290,444,0.39,0.389816,1,114300
19049841,0.8164098296765223,0.768677352707697,0.05463182897862229,0.006902937322112333,0.652466,0.43,1,289379,288935,444,0.45,0.450092,1,288947
18540521,0.2315061567144527,0.31429893227208927,0.030878859857482288,0.007845230050985932,0.068715,0.11,1,157313,156879,434,0.12,0.117143,1,156897
44313021,0.9385776883617556,0.8487700888984687,0.05463182897862229,0.005713521510330282,0.648061,0.45,1,424540,424096,444,0.45,0.447297,1,424130
7187141,0.05296538757281145,0.05287277162398735,0.002375296912114022,0.009488195425599442,0.0301638,0.01,1,90638,90216,422,0.01,0.0128572,1,90228
105610321,0.8323177475589074,0.8783888926857221,0.09738717339667469,0.005529490959723161,0.39993,0.27,1,1492188,1491726,462,0.26,0.250395,1,1491765
55224881,0.8674199732454153,0.8339554298511701,0.12826603325415675,0.006042677682904355,0.658926,0.45,1,724128,723653,475,0.46,0.453344,1,723695
2476041,0.26755637949376954,0.42656282035780196,0.03562945368171011,0.1743273542600897,0.630503,0.43,1,120864,120428,436,0.26,0.267204,1,120438
1072261,0.056038478148667005,0.06308978692756169,0.009501187648456089,0.07399103139013453,0.142858,0.12,1,65660,65235,425,0.0,4.09557e-05,1,65245
96379361,0.6532990298829751,0.7230084587602581,0.14726840855106893,0.006306309765137089,0.754453,0.79,2,1281006,1280523,483,0.8,0.793673,2,1280556
86516441,0.7813181372910456,0.7275900681852832,0.07838479809976251,0.006128166144521572,0.887685,0.67,2,1238695,1238241,454,0.67,0.661817,1,1238285
4333041,0.052666505156050855,0.05256890814175389,0.019002375296912177,0.00964227941929275,0.43,0.13,1,131316,130887,429,0.14,0.137143,1,130899
12837361,0.14436573727840568,0.5043134945877603,0.09501187648456066,0.008293148637303684,0.908714,0.77,2,187792,187331,461,0.78,0.777034,2,187343
499641,0.05350916923854767,0.012629286551675193,0.01187648456057011,0.034566517189835576,0.2292,0.17,1,43866,43440,426,0.0,0.000180226,1,43450
40950301,0.58281807935789,0.5815936535640874,0.040380047505938155,0.006250383930216844,0.606709,0.37,1,573166,572728,438,0.34,0.338852,1,572738
128618781,0.7650784204261774,0.8537801563477502,0.09976247030878871,0.006568278149763499,0.775283,0.89,2,1599798,1599335,463,0.79,0.813105,2,1599373
17156601,0.7252019760472734,0.7440843878307407,0.002375296912114022,0.005085539652312796,0.0624825,0.03,1,169175,168753,422,0.0,0.0081037,1,168790
32897281,0.19498904536692754,0.1961231120246876,0.09501187648456066,0.004284149313020865,0.883173,0.77,2,281662,281201,461,0.79,0.792958,2,281258
63609261,0.7802806071394714,0.8258751846575227,0.09501187648456066,0.005707634580338678,0.846905,0.79,2,769012,768551,461,0.79,0.793771,2,768597
97482501,0.7306977258603073,0.721707313226473,0.09026128266033262,0.0050996170935970675,0.941455,0.75,2,1382675,1382216,459,0.75,0.752478,2,1382256
100373121,0.49049369581933283,0.5071944147999391,0.002375296912114022,0.0058329238077687,0.0509952,0.05,1,1420467,1420045,422,0.05,0.0378109,1,1420084
3583341,0.30194234071015513,0.24593911164617255,0.028503562945368266,0.006424816225402871,0.0130816,0.01,1,125899,125466,433,0.0,0.00232445,1,125488
46509741,0.9918050917977185,0.9460721176340705,0.08313539192399055,0.0038929244220570467,0.744844,0.69,1,532459,532003,456,0.71,0.702226,1,532063
55354941,0.9992073690974013,0.9875458029513662,0.03325415676959631,0.0042383336404775065,0.465586,0.27,1,821181,820746,435,0.27,0.272381,1,820802
4426281,0.05286716454069541,0.05277209713117124,0.002375296912114022,0.009475013821487806,0.0299869,0.01,1,111394,110972,422,0.01,0.0128571,1,110984
2473741,0.05553156303654002,0.05537754249094455,0.10926365795724458,0.0106680129819604,0.891863,0.92,2,116833,116366,467,0.92,0.922842,2,116378
4702761,0.052666505156050855,0.05257153671858982,0.03325415676959631,0.010115025492966398,0.28872,0.27,1,94020,93585,435,0.27,0.272857,1,93597
106031261,0.22422948902956696,0.8945020686899698,0.10688836104513055,0.005321272805454881,0.788867,0.85,2,1439578,1439112,466,0.85,0.861271,2,1439154
425361,0.05266676848857663,3.5530735948942524e-07,0.0451306413301662,0.008085314413252248,0.0266349,0.38,1,104336,103896,440,0.23,0.138,1,103917
5863861,0.37288148983009783,0.36390017716607875,0.040380047505938155,0.009754770972827979,0.344645,0.09,1,141864,141426,438,0.06,0.0597498,1,141451
71683061,0.8615871577993828,0.8167881945357145,0.06413301662707838,0.005455648381350206,0.789997,0.55,2,877820,877372,448,0.51,0.518254,1,877413
1453341,0.05271364167816552,0.0004390538174821388,0.02375296912114022,0.10014947683109118,0.0869067,0.06,1,46934,46503,431,0.0,1.69376e-07,1,46513
14318521,0.200132982925519,0.15076728157840782,0.10213776722090251,0.9957025411061285,0.836017,0.77,2,80189,79725,464,0.82,0.812613,2,79735
12931201,0.05344912942266977,0.053352749754228074,0.002375296912114022,0.006344446833343571,0.025265,0.03,1,106192,105770,422,0.03,0.0248571,1,105821
104311141,0.69305434130002,0.6924354815815622,0.09263657957244664,0.0060996273317361835,0.902366,0.81,2,1325112,1324652,460,0.81,0.796883,2,1324692
4232121,0.27687835090639057,0.27214970270795985,0.014251781472684133,0.006923413600344002,0.543261,0.43,1,112827,112400,427,0.43,0.304652,1,112616
120769821,0.7091623919019981,0.7844251565317506,0.1448931116389549,0.00440623912197719,0.915899,0.71,2,1486307,1485825,482,0.72,0.71715,1,1485861
26623241,0.6386366748475304,0.6150685795696494,0.05938242280285033,0.006239377930667322,0.634973,0.47,1,284862,284416,446,0.49,0.491528,1,284428
10864081,0.18071457914195727,0.18038897680018084,0.002375296912114022,0.006227220140467268,0.032579,0.05,1,167420,166998,422,0.01,0.0127052,1,167022
96392341,0.7949508621506893,0.7807477775382853,0.09738717339667469,0.003130566988144235,0.899348,0.79,2,1305226,1304764,462,0.79,0.800225,2,1304858
69697061,0.6795269494506884,0.6562978072412035,0.014251781472684133,0.0039062340029076313,0.225672,0.09,1,975322,974895,427,0.11,0.111534,1,974907
32398121,0.5755316683695503,0.6198762466025645,0.002375296912114022,0.00612765423756578,0.208092,0.05,1,536331,535909,422,0.05,0.0393322,1,535954
23637161,0.9535876423312301,0.9096978713784782,0.06413301662707838,0.003511937670209063,0.709946,0.53,1,357356,356908,448,0.53,0.530292,1,356938
46413481,0.993558886419415,0.9920616979554929,0.10213776722090251,0.005453728730265987,0.910673,0.89,2,463221,462757,464,0.87,0.864867,2,462781
65424281,0.7823714673941666,0.7988192432853005,0.08551068883610458,0.0031423408481274446,0.917786,0.75,2,890155,889698,457,0.77,0.750009,2,889799
5223101,0.1180559212951747,0.3835961033976984,0.004750593824228044,0.3639760837070254,0.0039399,0.0,1,49406,48983,423,0.0,4.5647e-05,1,48993
14950541,0.8708406627553008,0.6999978971385312,0.08313539192399055,0.005246406413170342,0.0257619,0.03,1,148496,148040,456,0.04,0.0347933,1,148084
76349001,0.560706047168122,0.7864044748892055,0.04988123515439424,0.004515531257038721,0.251284,0.05,1,1103998,1103556,442,0.08,0.0735675,1,1103584
110325401,0.5837213099213162,0.7019246439592677,0.002375296912114022,0.007218399983618977,0.148593,0.01,1,1547713,1547291,422,0.07,0.0561864,1,1547317
35462321,0.9615587178865984,0.937184899351793,0.09738717339667469,0.004592317300407478,0.875657,0.81,2,462843,462381,462,0.81,0.811069,2,462423
104739161,0.6416781655202923,0.5695679145397099,0.06888361045130642,0.005168340602412106,0.0849502,0.13,1,1421820,1421370,450,0.14,0.130658,1,1421403
106472521,0.7648914543328734,0.7491680554314284,0.09501187648456066,0.0035372770645207526,0.913245,0.83,2,1305175,1304714,461,0.79,0.792176,2,1304785
88314021,0.21195213668011417,0.20485708427743052,0.06888361045130642,0.0031602575915801543,0.798201,0.63,2,1036664,1036214,450,0.59,0.584554,1,1036297
91057841,0.9121996692543476,0.882867987614146,0.08076009501187653,0.006099499354997236,0.724039,0.67,1,1091250,1090795,455,0.67,0.671275,1,1090841
4425621,0.30131824262405593,0.12669004347666088,0.0451306413301662,0.3103512705530643,0.0872684,0.2,1,66867,66427,440,0.1,0.0973453,1,66452
33348241,0.8366337676564458,0.913212278608116,0.10451306413301653,0.006469864037512541,0.545639,0.85,1,434618,434153,465,0.85,0.861518,2,434196
17303941,0.34812559908149615,0.35587513208598603,0.09738717339667469,0.0084528636075107,0.789522,0.81,2,116594,116132,462,0.79,0.787826,2,116150
47230101,0.6473898480044661,0.9547963641525207,0.15201900237529697,0.00593300161762598,0.887849,0.85,2,463127,462642,485,0.86,0.85807,2,462674
6581441,0.11324904936958193,0.3549393587323951,0.004750593824228044,0.008172466572475787,0.0350525,0.03,1,150323,149900,423,0.02,0.0167645,1,149912
67236141,0.539568345323741,0.5366712754380523,0.05700712589073631,0.00501668816675881,0.577878,0.51,1,916720,916275,445,0.51,0.496785,1,916389
103279321,0.3523520861202692,0.34963226210065346,0.08313539192399055,0.0047227255973954175,0.903926,0.79,2,1368762,1368306,456,0.77,0.740779,1,1368390
123237121,0.5469469226961037,0.7471046226152237,0.13539192399049882,0.005944903454348138,0.918454,0.83,2,1578054,1577576,478,0.84,0.828585,2,1577602
861781,0.05325979333663377,0.0036679424026243713,0.019002375296912177,0.05904334828101644,0.00422416,0.0,1,35113,34684,429,0.0,4.5472e-13,1,34694
16279381,0.49885977016337146,0.574562210527976,0.1116389548693586,0.00563891107152364,0.652055,0.59,1,193577,193109,468,0.6,0.596608,1,193137
96903841,0.8381874295585493,0.837348922546355,0.09026128266033262,0.0031589778241906752,0.924952,0.75,2,1466941,1466482,459,0.75,0.752886,2,1466494
3897321,0.05587126199479655,0.010950125383115074,0.07600950118764849,0.26943198804185353,0.867853,0.68,2,75302,74849,453,0.54,0.540057,1,74859
41601741,0.28735371878192906,0.2844619566074536,0.09738717339667469,0.005500184286504085,0.916707,0.83,2,622957,622495,462,0.79,0.800764,2,622526
68994141,0.25741254726818835,0.25605834389145027,0.04988123515439424,0.005761768740913651,0.648491,0.39,1,907267,906825,442,0.41,0.412823,1,906862
123364241,0.8634884186355161,0.8384397819332656,0.09738717339667469,0.005781349181972685,0.919235,0.81,2,1525235,1524773,462,0.81,0.81148,2,1524785
2094141,0.052666505156050855,0.05257153671858982,0.04988123515439424,0.010242362348219588,0.611471,0.4,1,114563,114121,442,0.41,0.412855,1,114133
1676301,0.052496655676922584,0.005921684181750317,0.016627078384798155,0.11584454409566518,0.187332,0.16,1,67761,67333,428,0.05,0.0500287,1,67343
12750561,0.3508826906264154,0.4692430224427891,0.030878859857482288,0.006701118004791449,0.0746301,0.03,1,156937,156503,434,0.04,0.0366426,1,156525
34682061,0.8350722057785689,0.8514118086185778,0.002375296912114022,0.005074405676024326,0.0350465,0.05,1,518320,517898,422,0.05,0.0322106,1,517937
97488961,0.8324941803511803,0.8240824952554189,0.0071258907363420665,0.005504407518889367,0.0342962,0.03,1,1296022,1295598,424,0.06,0.0584996,1,1295608
113344741,0.9632624793283967,0.9425314246360736,0.09263657957244664,0.0049830302844155044,0.847846,0.77,2,1401143,1400683,460,0.81,0.795903,2,1400717
34625441,0.771324667937685,0.8431449344695794,0.09263657957244664,0.004954491471630116,0.885943,0.75,2,300029,299569,460,0.75,0.758417,2,299602
117164101,0.9469042628269273,0.041417959488373804,0.10451306413301653,0.005139289882670926,0.0397403,0.03,1,1462959,1462494,465,0.02,0.0174306,1,1462548
120758041,0.9497930206347366,0.7235420598579517,0.178147268408551,0.006810922046808772,0.915824,0.75,2,1544558,1544062,496,0.76,0.756626,2,1544110
16013261,0.45324267672245805,0.4726128579464507,0.002375296912114022,0.006198553350942933,0.0694152,0.05,1,130827,130405,422,0.01,0.0141006,1,130417
